reaction,gene,name,our_name,GLC_BATCH_mu=0.6_H,real_prot,pred_prot,kcat_Density,absolute_error,square_error,root_square_error,error
ACOAD6f_reverse,b0221,fadE,ECDH1ME8569_0209,6.338197718011059e-07,0.6338197718011058,5.917679445704854,0.00039839627275010356,5.283859673903748,27.919173053506228,5.283859673903748,-5.283859673903748
ACOAD7f_reverse,b0221,fadE,ECDH1ME8569_0209,6.338197718011059e-07,0.6338197718011058,2.852868773316668,0.0003996595853798971,2.219049001515562,4.924178471127212,2.219049001515562,-2.219049001515562
ACODA,b3957,argE,ECDH1ME8569_3825,5.215679626866349e-06,5.215679626866349,0.1296938036386092,0.00021299888662843058,5.085985823227739,25.867251794073546,5.085985823227739,5.085985823227739
ACONTb_num1,b0118,acnB,ECDH1ME8569_0112,9.722313180128597e-06,9.722313180128598,173.4401557346638,3.063446179988473e-05,163.7178425545352,26803.531970711574,163.7178425545352,-163.7178425545352
ACOTA_reverse_num1,b1748,astC,ECDH1ME8569_1692,3.6967035750773016e-07,0.36967035750773014,10.26245811587201,0.0003840619705049653,9.89278775836428,97.86724963204216,9.89278775836428,-9.89278775836428
ACt4pp,b4067,actP,ECDH1ME8569_3925,1.5062990327149895e-07,0.15062990327149894,0.08990848542424727,0.0003787120499315134,0.06072141784725167,0.0036870905853805336,0.06072141784725167,0.06072141784725167
ADNK1,b0474,adk,ECDH1ME8569_0458,6.815504389127241e-06,6.815504389127241,0.00172585222688592,0.00012603180093711332,6.813778536900355,46.42757794992395,6.813778536900355,6.813778536900355
ADSK,b2750,cysC,ECDH1ME8569_2660,1.729888629938562e-06,1.7298886299385619,5.03010651281412,0.00041230868338241127,3.3002178828755584,10.891438074451633,3.3002178828755584,-3.3002178828755584
ADSS,b4177,purA,ECDH1ME8569_4034,1.0315747924796947e-05,10.315747924796947,41.34956524506902,5.3777164700630484e-05,31.033817320272078,963.0978174680192,31.033817320272078,-31.033817320272078
AGPAT160,b3018,plsC,ECDH1ME8569_2914,2.613011973515104e-07,0.2613011973515104,8.843420218939302,0.0003794552548696304,8.582119021587792,73.65276690069899,8.582119021587792,-8.582119021587792
AGPR_reverse,b3958,argC,ECDH1ME8569_3826,3.0702971826759706e-06,3.0702971826759704,3.7445398022465666,0.0003611704452286713,0.6742426195705962,0.45460311004541964,0.6742426195705962,-0.6742426195705962
AHCYSNS,b0159,mtn,ECDH1ME8569_0153,4.935111524898892e-06,4.935111524898892,0.027422099094256795,0.0002315904913552705,4.9076894258046355,24.08541550015463,4.9076894258046355,4.9076894258046355
AICART,b4006,purH,ECDH1ME8569_3866,6.116183714588418e-06,6.116183714588417,10.336917518543268,0.00016543379978902598,4.220733803954851,17.814593843847188,4.220733803954851,-4.220733803954851
AIRC2,b0522,purK,ECDH1ME8569_0507,9.070035925458143e-07,0.9070035925458143,1.492181203327249,0.0004081184360916547,0.5851776107814347,0.3424328361598683,0.5851776107814347,-0.5851776107814347
AMAOTr,b0774,bioA,ECDH1ME8569_0727,5.978299808573923e-07,0.5978299808573923,3.171858899790644e-06,0.0003992185363116938,0.5978268089984925,0.35739689355732,0.5978268089984925,0.5978268089984925
AMMQLT8,b3833,ubiE,ECDH1ME8569_3712,1.8772753840570054e-06,1.8772753840570053,5.847057564496985e-15,0.000408677304512981,1.8772753840569996,3.524162867586355,1.8772753840569996,1.8772753840569996
ANPRT,b1263,trpD,ECDH1ME8569_1203,2.8658452114775736e-06,2.8658452114775734,1.0445768531371857,0.00037087416628581095,1.8212683583403877,3.317018433091891,1.8212683583403877,1.8212683583403877
AOXSr2,b0776,bioF,ECDH1ME8569_0729,1.4365728715841214e-07,0.14365728715841214,0.0020613560248016758,0.00037836952153429956,0.14159593113361046,0.020049407713594158,0.14159593113361046,0.14159593113361046
APRAUR,b0414,ribD,ECDH1ME8569_0399,4.165626823733886e-07,0.4165626823733886,0.00016981614801305105,0.0003919252366347084,0.4163928662253756,0.17338301904338352,0.4163928662253756,0.4163928662253756
ARGSS,b3172,argG,ECDH1ME8569_3062,1.1015395182054114e-05,11.015395182054114,4.937083526848329,4.7178246516602034e-05,6.078311655205785,36.94587257781049,6.078311655205785,6.078311655205785
ASAD_reverse,b3433,asd,ECDH1ME8569_3311,1.687558391659218e-05,16.87558391659218,51.41988941219118,1.5368581409564088e-05,34.544305495599005,1193.3090421732716,34.544305495599005,-34.544305495599005
ASNS2,b3744,asnA,ECDH1ME8569_3632,1.3177986920249617e-06,1.3177986920249616,13.45651591712263,0.00041130463331779467,12.138717225097668,147.34845587088284,12.138717225097668,-12.138717225097668
ASPK_num2,b3940,metL,ECDH1ME8569_3809,1.5296301178129763e-06,1.5296301178129763,13.271918796220227,0.00041250244236290973,11.74228867840725,137.8813434070511,11.74228867840725,-11.74228867840725
ASPO6,b2574,nadB,ECDH1ME8569_2501,2.1588781713485128e-07,0.21588781713485128,0.02423691338125824,0.0003822368549773876,0.19165090375359303,0.03673006890956898,0.19165090375359303,0.19165090375359303
