reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
3CMPtex_num3,predict,38.552425136640224,2.3663357578357712e-05,41219.34330000004,3367.077672290443,1629203.5062640442
ASO3tex_reverse_num2,predict,28.25445696608931,5.2365718833679095e-05,39332.7982,2586.0363292922684,736008.8551066576
ASO3tex_num2,predict,28.25445696608931,5.236566133834381e-05,39332.7982,2586.0363292922684,736009.6632140091
XTSNH,predict,28.18550905365771,0.0001753192996776,32560.414300000022,3116.2942724954114,219300.3374566929
GLCDpp_num1,predict,28.154069475102293,0.0002736595193535,86746.30460000041,1168.4030873445156,140337.50861739367
G3PItex_num4,predict,28.13662506356752,0.0001327636126379,40367.58979999997,2509.237007477795,289092.0082623232
G3PItex_reverse_num4,predict,28.13662506356752,0.0001327636126379,40367.58979999997,2509.237007477795,289092.0082623232
ABUTtex_num1,predict,28.133257945898514,0.0002737029402353,38921.51909999999,2602.152509644329,140211.52390931573
ABUTtex_reverse_num1,predict,28.133257945898514,0.0002737029402353,38921.51909999999,2602.152509644329,140211.52390931573
HOMtex_reverse_num1,predict,28.10048822445855,0.0004299163771235,38921.51909999999,2599.1215129126554,89160.60779948065
HOMtex_num1,predict,28.10039566513229,0.0004299159050936,38921.51909999999,2599.112951746949,89160.41201046195
ASPK_num1,predict,28.08783356602554,0.0003095649220764,89119.2202000006,1134.617208395314,123768.36216628364
GLNtex_num4,predict,28.066870692169555,0.0002195345633232,40367.58979999997,2503.016280942551,174395.0818292321
GLNtex_reverse_num4,predict,28.066870692169555,0.0002195345633232,40367.58979999997,2503.016280942551,174395.0818292321
ALR2_num3,predict,28.02529957299388,0.0003228962530777,30986.260200000008,3255.994037730889,118394.19320359084
ACODA,predict,27.99443827492542,0.0001207835101098,42346.84509999999,2379.8698002588994,316160.24188453285
THRt4pp,predict,27.9718712540447,0.0006015967176737,43477.19440000009,2316.1277516692917,63424.814655859016
AMPTASEPG_num1,predict,27.913433807088712,0.0009637876810374,54879.20500000006,1831.0826788675104,39507.08969031257
ASAD_reverse,predict,27.9131426546815,9.064335023417054e-05,40017.42440000003,2511.0889834492527,420064.451508028
VALabcpp,predict,27.871164243405897,0.0001773104107046,46268.74680000007,579.7667279841762,214419.3716610139
23DAPPAtex_reverse_num4,predict,27.851937915944912,0.0004155987936403,40367.58979999997,2483.848478300821,91416.43571974667
23DAPPAtex_num4,predict,27.851884400538285,0.0004155987936403,40367.58979999997,2483.8437057725437,91416.26006993212
MINCYCtpp,predict,37.802486805600296,1.317833820950177e-05,53740.044600000125,651.1986571827215,2868532.147577163
UACGALPpp,predict,37.73314283262328,3.1674726351088524e-05,60823.23910000007,2233.345612753525,1191269.7339317836
TYRtex_reverse_num2,predict,27.642778444759,0.0001301642442434,39332.7982,2530.0514317624215,289689.75467847683
TYRtex_num2,predict,27.642778444759,0.0001301642442434,39332.7982,2530.0514317624215,289689.75467847683
SUCASPtpp_num2,predict,27.55052270638964,0.0007089198602117,47934.68860000006,2069.104538691059,53012.20198135759
FACOAE140,predict,27.49427110084264,3.7788377553042085e-05,31965.918600000045,3096.4033038310167,992492.215148816
OCDCAtexi,predict,27.43610845416671,5.766400318769232e-05,48540.96350000007,2034.776059502816,649024.1635883967
12PPDStex_num4,predict,27.422202361801133,0.0002693560286278,40367.58979999997,2445.524466325313,138873.30631461614
12PPDStex_reverse_num4,predict,27.422157199193187,0.0002693560286278,40367.58979999997,2445.5204387034164,138873.07759919044
AGM3PH,predict,27.420945363655427,0.0006752434536183,37594.31700000004,2625.8065363751502,55394.31357951454
ACNAMtex_num3,predict,27.406663289119855,0.000135857413944,40367.58979999997,2444.13868476318,275179.42883311503
ACNAMtex_reverse_num3,predict,27.406663289119855,0.000135857413944,40367.58979999997,2444.13868476318,275179.42883311503
ABUTtex_num3,predict,27.346516555885543,0.0002773163791483,41219.34330000004,2388.3801079671225,134514.66554769358
ABUTtex_reverse_num3,predict,27.346471517927267,0.0002773163791483,41219.34330000004,2388.376174458317,134514.44401066957
GLCRAL,predict,27.334193935005356,0.0002273757009867,27383.804699999982,3593.477942311623,163985.46837548295
HOMtex_reverse_num3,predict,27.31471571685994,0.0004355921530764,41219.34330000004,2385.602697864808,85538.13586972692
HOMtex_num3,predict,27.31471571685994,0.0004355916748147,41219.34330000004,2385.602697864808,85538.22978707346
23CAMPtex_num4,predict,37.21405229097915,1.687183661705752e-05,40367.58979999997,3318.766092087197,2205690.650972493
23CAMPtex_reverse_num4,predict,37.21405229097915,1.687183661705752e-05,40367.58979999997,3318.766092087197,2205690.650972493
PROGLYabcpp,predict,27.269557532768097,0.0002134145915646,60292.95670000003,482.40615379388834,174299.8951323171
PUNP1_reverse,predict,27.236836878897805,8.300014037915884e-05,25949.64089999999,3778.5730115453016,447631.8573766521
GTHRDtex_num2,predict,27.229167350389172,0.0001858509565289,39332.7982,2492.194986051133,199853.93545531423
GTHRDtex_reverse_num2,predict,27.229167350389172,0.0001858511605856,39332.7982,2492.194986051133,199853.7160241607
GLUN_num3,predict,27.1893594103479,0.0001835150289591,33515.216500000024,2920.515040601106,202101.94038597425
GLUNpp,predict,27.185434053385922,0.0002797912234777,36850.245900000045,2655.8184403374416,132539.5001317197
LEUabcpp_num1,predict,27.183762590541658,0.0001662635548828,28426.51510000004,565.4676264607692,223026.07989309012
TGBPA_reverse_num1,predict,27.148611080254707,0.000160950105282,47191.86040000006,1245.2669188000827,230090.9277002733
MINCYCtex_num3,predict,36.974339042038565,1.1058893158250613e-05,39332.7982,3384.138089400892,3343403.2242596936
MINCYCtex_reverse_num3,predict,36.974339042038565,1.1058893158250613e-05,39332.7982,3384.138089400892,3343403.2242596936
PHEtex_reverse_num1,predict,27.00889640066611,0.0001428501701794,38921.51909999999,2498.156014737822,257910.6174113161
PHEtex_num1,predict,27.008844505100434,0.0001428499349143,38921.51909999999,2498.1512147186872,257910.5466176235
ACALD_reverse_num1,predict,26.999912539983942,0.0001604223251735,33442.10610000002,2906.50609304604,229583.5118370925
ADEtex_num2,predict,26.986746060691175,4.536472202843272e-05,39332.7982,2470.0069729208394,811475.50071333
