reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
HCO3E_reverse_num1,predict,281231.7026051329,0.0082635600375642,25096.479300000028,40341679.69442938,4861821.942648028
HCO3E_reverse_num2,predict,113849.6384805073,0.0052914405740523,23763.997000000003,17247043.859239094,3073687.3713368373
TPI_reverse,predict,26195.071470547682,0.0003249355209782,26971.50249999998,3496366.4813990886,11516601.989082502
TPI,predict,17843.826495243884,0.0002280074399971,26971.50249999998,2381690.6523052626,11179977.595387012
PTAr_num1,predict,16642.20010047512,0.0002252140952073,77171.18800000039,776350.8883873879,10556431.448139971
PTAr_num2,predict,16434.939897181328,0.0001497504274093,36066.3228,1640471.7486156584,15678409.720481245
ACKr_num2,predict,8694.106979115015,0.000690583555162,43289.950100000045,723003.4927855928,1798501.0987401216
PTAr_reverse_num1,predict,7552.245479027108,0.0002175569949742,77171.18800000039,352308.7363187599,4959124.441930871
PTAr_reverse_num2,predict,7458.206988629511,0.0001446590319016,36066.3228,744449.2001016039,7365306.730087433
ACKr_num1,predict,6838.5993042054315,0.0007330233150184,43383.618700000006,567471.2767826245,1332758.0961311036
PGI,predict,6383.053138766219,0.0005933629654432,61529.00370000017,373466.00656168803,1536773.926273544
PGM_num1,predict,6174.611245281031,0.0005270627408528,56193.24160000009,395574.2692553917,1673590.7367065917
PGM_reverse_num1,predict,5185.7074027007175,0.0004295783004955,56193.24160000009,332220.4969524761,1724517.6080552978
PGI_reverse,predict,4914.102149495759,0.0002971362949388,61529.00370000017,287519.1645299578,2362601.286825965
MDH,predict,4692.073489327206,6.552567375780258e-05,32336.896699999983,522358.86202332936,10229520.344019547
MDH_reverse,predict,4512.074790640867,9.416465517409488e-05,32336.896699999983,502319.9782280632,6845266.005137167
PTA2,predict,4279.125940936426,9.53670284403893e-05,77171.18800000039,199619.2333772425,6410011.04726846
ACKr_reverse_num2,predict,3954.4641531591274,9.794086511837078e-05,43289.950100000045,328853.9468973156,5768005.518110756
MAN6PI,predict,3128.7192531853216,0.0003718857492082,42849.41950000005,262859.787668002,1201874.216110278
ACKr_reverse_num1,predict,3110.497245003082,0.0001039595281763,43383.618700000006,258111.020185854,4274324.413367779
GLYALDtpp_reverse,predict,3080.429279294155,0.0003080539050614,29779.630900000004,372386.93262175244,1428520.5231394148
GLYALDtpp,predict,3080.429279294155,0.0003080539050614,29779.630900000004,372386.93262175244,1428520.5231394148
SUCDi,predict,3021.8309757707625,0.0001832290329158,64421.13070000015,91913.3066956507,2356013.8506772537
THMabcpp,predict,2963.4150411098826,7.956857441966557e-05,59532.45990000008,88391.04868973551,5320505.098407414
MAN6PI_reverse,predict,2911.795969549319,0.0001945510823885,42849.41950000005,244634.94751375896,2138106.083430087
MGSA,predict,2533.5582318592446,0.0001345450195692,16918.38119999999,539106.521296097,2690080.1785491053
MALDtex_reverse_num3,predict,2470.9937085607235,0.0001996007077784,38921.51909999999,228551.64845861853,1768526.30009141
MALDtex_num3,predict,2470.9937085607235,0.0001996007077784,38921.51909999999,228551.64845861853,1768526.30009141
G6PDH2r,predict,2426.559539706544,0.0001026597548361,55703.77830000008,156822.6538583568,3376701.642904388
MALDtex_num2,predict,2401.909305871933,0.0002022360676278,41219.34330000004,209777.0805858266,1696680.0475489465
MALDtex_reverse_num2,predict,2401.905350081407,0.0002022360676278,41219.34330000004,209776.7350964337,1696677.253225763
MALtex_reverse_num1,predict,2305.263164894477,0.0002291282157569,38921.51909999999,213222.59730659175,1437288.3242806045
MALtex_num1,predict,2305.2543061229617,0.0002291275868248,38921.51909999999,213221.77792496962,1437286.7461990265
GAL1PPpp,predict,2243.330600349828,0.0001035847881955,45682.38450000005,176785.65271170053,3093850.029843453
MALtex_num3,predict,2240.804899988035,0.0002321529221953,41219.34330000004,195706.60263180174,1378897.0764851188
MALtex_reverse_num3,predict,2240.7999793735116,0.0002321526673012,41219.34330000004,195706.1728769617,1378895.5625149943
GLYALDtex_num1,predict,2235.7215235103286,0.0002885038893927,38921.51909999999,206790.42521331564,1107051.9352276905
GLYALDtex_reverse_num1,predict,2235.7178414204186,0.0002885038893927,38921.51909999999,206790.0846427525,1107050.1119841791
MALDtex_num1,predict,2198.094108352342,0.0001973628628408,40367.58979999997,196027.03132076602,1591046.2562738012
MALDtex_reverse_num1,predict,2198.094108352342,0.0001973628628408,40367.58979999997,196027.03132076602,1591046.2562738012
GLYALDtex_reverse_num3,predict,2173.2005783571108,0.0002923124101761,41219.34330000004,189802.20099929612,1062073.3662746516
GLYALDtex_num3,predict,2173.2005783571108,0.0002923124101761,41219.34330000004,189802.20099929612,1062073.3662746516
CYNTtex_num1,predict,2168.9765492710776,0.0017504867076503,38921.51909999999,200616.92754885,177010.08033870286
CYNTtex_reverse_num1,predict,2168.9729771058583,0.0017504867076503,38921.51909999999,200616.59714564148,177009.78881445716
G1PPpp,predict,2160.8330431176096,8.610409067902179e-05,45682.38450000005,170284.4332747864,3585084.4285879643
CYNTtex_reverse_num3,predict,2108.325569529029,0.0017735986616987,41219.34330000004,184136.17109480972,169818.2196343706
CYNTtex_num3,predict,2108.325569529029,0.0017735986616987,41219.34330000004,184136.17109480972,169818.2196343706
PGK,predict,2056.4142816477906,0.000172847186743,41117.70940000005,180046.29931870764,1699613.8285063787
L_LACt2rpp_num1,predict,2055.3251542657345,0.0001769643169111,59167.439600000165,125054.77007926203,1659192.5666478933
L_LACt2rpp_reverse_num1,predict,2055.3251542657345,0.0001769643169111,59167.439600000165,125054.77007926203,1659192.5666478933
MALtex_num4,predict,2050.6591704331836,0.0002265584493353,40367.58979999997,182878.71656780128,1293049.5901670118
MALtex_reverse_num4,predict,2050.6591704331836,0.0002265582005837,40367.58979999997,182878.71656780128,1293051.009882359
PFK_num2,predict,2006.048748744993,7.061283186599676e-05,32455.60750000003,222512.4116219968,4058446.391467504
MALDtex_reverse_num4,predict,2001.5056196573546,0.0001831184185242,39332.7982,183191.14226575612,1561445.192357742
MALDtex_num4,predict,2001.5056196573546,0.000183118720109,39332.7982,183191.14226575612,1561442.6207575484
GLYALDtex_num4,predict,1988.8023988644125,0.0002852686703859,40367.58979999997,177362.30157372166,995954.543570673
GLYALDtex_reverse_num4,predict,1988.798031625673,0.000285268357173,40367.58979999997,177361.91210138652,995953.4500549368
L_LACt2rpp_reverse_num2,predict,1943.9116462338404,0.0001716559874834,58919.41700000013,118773.78091575159,1617780.234869737
L_LACt2rpp_num2,predict,1943.9084447360763,0.0001716559874834,58919.41700000013,118773.5853029547,1617777.5704894834
GLCUR1Ptex_num1,predict,1941.517332516031,0.0002434646909753,38921.51909999999,179578.35559038376,1139219.0704113245
GLCUR1Ptex_reverse_num1,predict,1941.517332516031,0.0002434646909753,38921.51909999999,179578.35559038376,1139219.0704113245
CYNTtex_num4,predict,1929.4320975362316,0.0017308609364761,40367.58979999997,172067.6311254639,159246.27506589764
CYNTtex_reverse_num4,predict,1929.422564599302,0.0017308561854505,40367.58979999997,172066.78097381708,159245.92537479775
PGM_num3,predict,1919.5706457594388,0.0005281567360524,28556.028300000035,241996.3396917481,519210.2253873886
FRUURtex_num1,predict,1899.6357421040416,0.000430021416669,38921.51909999999,175704.5672858784,631076.7884269775
FRUURtex_reverse_num1,predict,1899.6294849528126,0.0004300221248878,38921.51909999999,175703.988538056,631073.6704032406
GLCUR1Ptex_num3,predict,1887.2298913051713,0.0002466789231189,41219.34330000004,164826.1972358645,1092935.9783871886
GLCUR1Ptex_reverse_num3,predict,1887.2298913051713,0.0002466789231189,41219.34330000004,164826.1972358645,1092935.9783871886
MALtex_reverse_num2,predict,1867.2669065526488,0.0002102071923511,39332.7982,170904.7200102213,1268997.5649180545
MALtex_num2,predict,1867.2638312838535,0.0002102074231499,39332.7982,170904.43854111235,1268994.0816574832
FRUURtex_num3,predict,1846.5132844123063,0.0004356992969276,41219.34330000004,161270.10504517902,605435.0188743462
FRUURtex_reverse_num3,predict,1846.5132844123063,0.0004356992969276,41219.34330000004,161270.10504517902,605435.0188743462
GLYALDtex_num2,predict,1810.9350816199617,0.0002646801584469,39332.7982,165748.85571786913,977425.0294318747
GLYALDtex_reverse_num2,predict,1810.9320991260677,0.0002646801584469,39332.7982,165748.58274013785,977423.4196755608
PHYTSpp,predict,1808.4057044523283,0.0003126928153885,47056.27350000005,138350.53334659777,826189.9837501656
CYNTtex_num2,predict,1756.8754911007204,0.0016059406253636,39332.7982,160800.9614724689,156283.61911422716
CYNTtex_reverse_num2,predict,1756.868739698628,0.0016059406253636,39332.7982,160800.3435391246,156283.01854033422
G3PAT180,predict,1751.856726915952,0.0003186728120212,91380.36490000038,63054.369131998574,785336.0477003283
FRUtex_reverse_num1,predict,1750.2225440580194,0.0005251386357191,38921.51909999999,161884.76977017248,476125.30292292585
FRUtex_num1,predict,1750.2225440580194,0.0005251392122997,38921.51909999999,161884.76977017248,476124.7801575211
TKT1,predict,1747.9478041750174,0.000216051385856,73041.82930000033,86150.80092237002,1155775.1790321367
GLCUR1Ptex_num4,predict,1727.0937579008278,0.0002407345316094,40367.58979999997,154023.00606123835,1024895.257238967
GLCUR1Ptex_reverse_num4,predict,1727.0937579008278,0.0002407345316094,40367.58979999997,154023.00606123835,1024895.257238967
GLYCLTt2rpp_num1,predict,1716.255605455879,0.0001132668073487,59167.439600000165,104424.3290128976,2164618.0195860947
GLYCLTt2rpp_reverse_num1,predict,1716.255605455879,0.000113266931711,59167.439600000165,104424.3290128976,2164615.642927069
D_LACt2pp_num1,predict,1706.1999945149487,0.0001637861850978,59167.439600000165,103812.50264974788,1488177.1390776006
D_LACt2pp_reverse_num1,predict,1706.1999945149487,0.0001637861850978,59167.439600000165,103812.50264974788,1488177.1390776006
FRUtex_reverse_num3,predict,1701.2811610359604,0.0005320724166361,41219.34330000004,148585.8747227895,456780.23942463147
FRUtex_num3,predict,1701.2811610359604,0.0005320724166361,41219.34330000004,148585.8747227895,456780.23942463147
MLTG5,predict,1701.1345344192507,0.0012196073304163,69040.17260000018,88703.20124184173,199260.2152692852
FRUURtex_num4,predict,1689.8255622464108,0.0004251999515898,40367.58979999997,150699.41143939891,567741.4845577754
FRUURtex_reverse_num4,predict,1689.8255622464108,0.0004251992513127,40367.58979999997,150699.41143939891,567742.419593195
GLCNtex_reverse_num1,predict,1673.578875130288,0.0007272801375814,38921.51909999999,154795.70401631726,328735.3580729749
GLCNtex_num1,predict,1673.578875130288,0.0007272801375814,38921.51909999999,154795.70401631726,328735.3580729749
GALCTNtex_reverse_num1,predict,1656.3541004762444,0.000529888232076,38921.51909999999,153202.5188018543,446550.8007730418
GALCTNtex_num1,predict,1656.351372567309,0.000529888232076,38921.51909999999,153202.26648713497,446550.0653325227
MLTG4,predict,1644.8623606482872,0.0014052295642229,69040.17260000018,85768.97008414805,167218.46964941637
GLCNtex_reverse_num3,predict,1626.7833542900835,0.0007368829372923,41219.34330000004,142079.41239675926,315379.2960594162
GLCNtex_num3,predict,1626.7806750822697,0.0007368829372923,41219.34330000004,142079.17840108252,315378.7766499496
GLYCLTt2rpp_reverse_num2,predict,1623.2194491694356,0.0001098692475278,58919.41700000013,99179.35910686209,2110585.9733845587
GLYCLTt2rpp_num2,predict,1623.2194491694356,0.0001098692475278,58919.41700000013,99179.35910686209,2110585.9733845587
D_LACt2pp_num2,predict,1613.70894082749,0.0001588730677198,58919.41700000013,98598.26323432478,1451031.6443075202
D_LACt2pp_reverse_num2,predict,1613.70894082749,0.0001588730677198,58919.41700000013,98598.26323432478,1451031.6443075202
PGM_reverse_num3,predict,1612.1390177121439,0.0004304697162744,28556.028300000035,203239.0640180067,535009.9327592907
GALCTNtex_num3,predict,1610.0375559163667,0.00053688472531,41219.34330000004,140616.87395439204,428407.355039023
GALCTNtex_reverse_num3,predict,1610.0375559163667,0.00053688472531,41219.34330000004,140616.87395439204,428407.355039023
GLCURtex_reverse_num1,predict,1609.765344841019,0.0001380270932378,38921.51909999999,148893.34680227496,1666096.6513163722
GLCURtex_num1,predict,1609.765344841019,0.0001380269416899,38921.51909999999,148893.34680227496,1666098.4806219095
GLYC3Ptex_num1,predict,1594.5973764807093,0.0001612067252513,38921.51909999999,147490.40345988332,1413090.0857667096
GLYC3Ptex_reverse_num1,predict,1594.5973764807093,0.0001612069022496,38921.51909999999,147490.40345988332,1413088.5342540916
DHAtex_num1,predict,1592.865899469889,0.0007312291362349,38921.51909999999,147330.25253609903,311191.4721075097
DHAtex_reverse_num1,predict,1592.865899469889,0.0007312303405244,38921.51909999999,147330.25253609903,311190.959595102
PYRtex_num1,predict,1583.887958778026,0.0003704644735668,38921.51909999999,146499.84850156825,610773.0282970337
PYRtex_reverse_num1,predict,1583.887958778026,0.0003704638634356,38921.51909999999,146499.84850156825,610774.0342026495
F6Ptex_num1,predict,1575.8860364623986,0.0001713245986616,38921.51909999999,145759.72013550304,1314035.3364093096
F6Ptex_reverse_num1,predict,1575.8834410792017,0.000171324316501,38921.51909999999,145759.4800785956,1314035.3364091392
GLCUR1Ptex_num2,predict,1572.6356450950775,0.0002233606438541,39332.7982,143938.10207843996,1005827.3075194604
GLCUR1Ptex_reverse_num2,predict,1572.6296016983551,0.0002233606438541,39332.7982,143937.54894646877,1005823.4422799356
GLCURtex_num3,predict,1564.7541363095525,0.0001398494100997,41219.34330000004,136661.9271373589,1598407.2083515956
GLCURtex_reverse_num3,predict,1564.7541363095525,0.0001398494100997,41219.34330000004,136661.9271373589,1598407.2083515956
PGK_reverse,predict,1563.2069526088294,0.0002114589485933,41117.70940000005,136864.2638782738,1056069.1823623024
FRUtex_reverse_num4,predict,1556.9206740795307,0.0005192495617825,40367.58979999997,138846.8931252942,428343.6241923752
FRUtex_num4,predict,1556.9181099310692,0.0005192495617825,40367.58979999997,138846.66445336933,428342.9187379077
GLYC3Ptex_reverse_num3,predict,1550.0102847865523,0.0001633351632508,41219.34330000004,135374.23400026807,1355678.9381830106
GLYC3Ptex_num3,predict,1550.0102847865523,0.0001633351632508,41219.34330000004,135374.23400026807,1355678.9381830106
DHAtex_num3,predict,1548.324672210878,0.000740884890859,41219.34330000004,135227.0165827498,298547.3743847254
DHAtex_reverse_num3,predict,1548.324672210878,0.0007408840773988,41219.34330000004,135227.0165827498,298547.70217744535
ENO,predict,1541.7291767078154,0.0002435394167141,45654.40730000001,121570.4104902077,904358.8434907432
PYRtex_reverse_num3,predict,1539.6028524630983,0.0003753553627312,41219.34330000004,134465.27346463446,585960.0966860078
PYRtex_num3,predict,1539.600316835978,0.0003753553627312,41219.34330000004,134465.0520089561,585959.1316473224
FRUURtex_num2,predict,1538.705501333644,0.0003945124860343,39332.7982,140832.5890427272,557181.5326523802
FRUURtex_reverse_num2,predict,1538.705501333644,0.0003945131357721,39332.7982,140832.5890427272,557180.6150101767
G6Ptex_num1,predict,1533.4653722716412,0.0001487871620634,38921.51909999999,141836.070837685,1472348.008491114
G6Ptex_reverse_num1,predict,1533.460321237632,0.0001487871620634,38921.51909999999,141835.60364825217,1472343.1587696928
F6Ptex_reverse_num3,predict,1531.8196162397464,0.0001735864339602,41219.34330000004,133785.50401270174,1260647.9017750253
F6Ptex_num3,predict,1531.8196162397464,0.0001735864339602,41219.34330000004,133785.50401270174,1260647.9017750253
GALtex_reverse_num1,predict,1520.4070994413496,0.00054436823171,38921.51909999999,140628.26129489022,398996.4908929808
GALtex_num1,predict,1520.4070994413496,0.00054436823171,38921.51909999999,140628.26129489022,398996.4908929808
TKT2_reverse,predict,1519.294055046254,0.0002072612286397,73041.82930000033,74881.18316016065,1047190.587879093
G6Ptex_reverse_num3,predict,1490.5827040028212,0.000150751705357,41219.34330000004,130183.96958328423,1412523.896707147
G6Ptex_num3,predict,1490.5794308116117,0.0001507515398381,41219.34330000004,130183.68371050197,1412522.3458152432
GLCNtex_reverse_num4,predict,1488.7443031464575,0.0007191245784679,40367.58979999997,132766.89338849875,295745.3603455781
GLCNtex_num4,predict,1488.741851280105,0.0007191245784679,40367.58979999997,132766.6747299434,295744.87327194406
ME1,predict,1484.4735648582644,0.0001851579493275,63196.58750000014,84563.18679374483,1145333.7698589023
SUCCtex_reverse_num1,predict,1482.5279375997363,8.711501996016981e-05,38921.51909999999,137124.67290001156,2431150.2823304646
SUCCtex_num1,predict,1482.5279375997363,8.711501996016981e-05,38921.51909999999,137124.67290001156,2431150.2823304646
GALtex_num3,predict,1477.8944678798625,0.0005515553091483,41219.34330000004,129075.80903569369,382786.2367089054
GALtex_reverse_num3,predict,1477.8944678798625,0.0005515553091483,41219.34330000004,129075.80903569369,382786.2367089054
GALCTNtex_num4,predict,1473.421070258755,0.0005239467575415,40367.58979999997,131400.36051722665,401736.8583600925
GALCTNtex_reverse_num4,predict,1473.421070258755,0.0005239467575415,40367.58979999997,131400.36051722665,401736.8583600925
GALCTNLtex_num4,predict,1472.329490419214,0.0005883944655626,38921.51909999999,136181.37955743796,357469.0053287465
GALCTNLtex_reverse_num4,predict,1472.3270655870047,0.0005883944655626,38921.51909999999,136181.15527544293,357468.4166002291
GAMAN6Ptex_num1,predict,1468.0099350235448,0.0001968371010632,38921.51909999999,135781.84737616687,1065427.726127853
GAMAN6Ptex_reverse_num1,predict,1468.0099350235448,0.0001968371010632,38921.51909999999,135781.84737616687,1065427.726127853
ME2,predict,1456.0860741525482,0.000203422376459,82416.44190000027,63602.71987122944,1022563.4953656732
ECOAH2_reverse_num1,predict,1453.824841417216,4.336823477076479e-05,79592.95340000032,65756.69334443816,4788972.024280059
RPI_num1,predict,1445.6885194941308,0.0002543749987072,22860.127899999992,227666.20960939035,811899.4885736731
SUCCtex_reverse_num3,predict,1441.0689206259651,8.826526186182435e-05,41219.34330000004,125859.55279528847,2332367.0526591595
SUCCtex_num3,predict,1441.0689206259651,8.826526186182435e-05,41219.34330000004,125859.55279528847,2332367.0526591595
GLCURtex_num4,predict,1431.980869909149,0.0001364794376948,40367.58979999997,127704.70462105569,1498897.5567057254
GLCURtex_reverse_num4,predict,1431.9753670270775,0.0001364790630736,40367.58979999997,127704.21387153222,1498895.9109792395
GALCTNLtex_reverse_num2,predict,1431.1643163139952,0.0005961631311521,41219.34330000004,124994.50806947664,342946.4763991778
GALCTNLtex_num2,predict,1431.1611736004463,0.0005961624765903,41219.34330000004,124994.23359230476,342946.0998585126
HACD2_num1,predict,1429.396844625731,3.804164803516468e-05,79592.95340000032,64651.811760167846,5367789.246235882
GAMAN6Ptex_num3,predict,1426.9631821678297,0.0001994360820603,41219.34330000004,124627.5909447636,1022141.4352955332
GAMAN6Ptex_reverse_num3,predict,1426.9631821678297,0.0001994360820603,41219.34330000004,124627.5909447636,1022141.4352955332
GLYC3Ptex_num4,predict,1418.4872920075613,0.0001593989010702,40367.58979999997,126501.3412127772,1271282.551854745
GLYC3Ptex_reverse_num4,predict,1418.4872920075613,0.0001593989010702,40367.58979999997,126501.3412127772,1271282.551854745
FRUtex_reverse_num2,predict,1417.6838807505164,0.0004817754201524,39332.7982,129755.88323898755,420374.8472983119
FRUtex_num2,predict,1417.6838807505164,0.0004817754201524,39332.7982,129755.88323898755,420374.8472983119
DHAtex_reverse_num4,predict,1416.9400414530264,0.0007230292939212,40367.58979999997,126363.35670530665,279961.0024430377
DHAtex_num4,predict,1416.9400414530264,0.0007230300877775,40367.58979999997,126363.35670530665,279960.6950577584
MLTG3,predict,202.4182279401365,0.0016268431110375,69040.17260000018,10554.805892598384,124423.9389568713
PYRtex_num4,predict,1408.9660553062606,0.000366310568833,40367.58979999997,125652.23299763468,549481.4569096282
PYRtex_reverse_num4,predict,1408.9660553062606,0.0003663101666395,40367.58979999997,125652.23299763468,549482.0602176728
AAMYLpp,predict,1404.5578683024655,0.0003211974149307,75711.74130000031,66784.99581529047,624697.1946723198
F6Ptex_num4,predict,1401.8432342348462,0.0001694033093866,40367.58979999997,125017.01657812255,1182168.8720341355
F6Ptex_reverse_num4,predict,1401.8409254889789,0.0001694033093866,40367.58979999997,125016.81068311706,1182166.9250778488
XYLK_num1,predict,1381.4945344419252,0.0002772536629957,61088.72140000013,81412.41476353636,711825.9861049808
SUCRtex_num1,predict,1380.364205443019,0.0003398236312236,38921.51909999999,127675.15899950756,580285.9729967042
SUCRtex_reverse_num1,predict,1380.359658704193,0.0003398236312236,38921.51909999999,127674.73845426287,580284.0616107428
MELIBtex_reverse_num1,predict,1378.9122841253431,0.0008042061212301,38921.51909999999,127540.8652498159,244946.4931446364
MELIBtex_num1,predict,1378.9122841253431,0.0008042061212301,38921.51909999999,127540.8652498159,244946.4931446364
ASCBtex_num1,predict,1366.169248803081,0.0001904728492529,38921.51909999999,126362.21322849377,1024644.9103313648
ASCBtex_reverse_num1,predict,1366.169248803081,0.0001904728492529,38921.51909999999,126362.21322849377,1024644.9103313648
G6Ptex_reverse_num4,predict,1364.0978254147872,0.0001471185341023,40367.58979999997,121650.86386934196,1324585.777757227
G6Ptex_num4,predict,1364.0978254147872,0.0001471185341023,40367.58979999997,121650.86386934196,1324585.777757227
G6PDH2r_reverse,predict,1363.4180289344756,5.327236060638914e-05,55703.77830000008,88114.39823219505,3656192.47798335
GLCNtex_reverse_num2,predict,1355.6045829873028,0.0006672251287928,39332.7982,124073.97190353702,290243.56129991193
GLCNtex_num2,predict,1355.6023503935276,0.0006672251287928,39332.7982,124073.76756166562,290243.083287388
GALtex_num4,predict,1352.4862621937746,0.00053826321539,40367.58979999997,120615.33938539951,358955.0941736688
GALtex_reverse_num4,predict,1352.4862621937746,0.0005382638063808,40367.58979999997,120615.33938539951,358954.70005621976
GLCRtex_num1,predict,1350.0938612101202,0.0002270507655632,38921.51909999999,124875.33921450753,849460.0364946132
GLCRtex_reverse_num1,predict,1350.0938612101202,0.0002270516380877,38921.51909999999,124875.33921450753,849456.772150432
SBTtex_reverse_num1,predict,191.94788725504768,0.0015815505948014,38921.51909999999,17753.993423092572,121366.89644073712
SBTtex_num1,predict,191.9474657540229,0.0015815531995181,38921.51909999999,17753.954436852455,121366.43004643115
SUCRtex_reverse_num3,predict,1341.7629423284316,0.0003443094315096,41219.34330000004,117186.40341323316,556709.7581156114
SUCRtex_num3,predict,1341.7629423284316,0.0003443099985661,41219.34330000004,117186.40341323316,556708.8412503207
GALCTNtex_num2,predict,1341.6495107592837,0.0004861333533142,39332.7982,122796.71062745343,394262.6329094468
GALCTNtex_reverse_num2,predict,1341.6473011486166,0.0004861328195604,39332.7982,122796.50838914939,394262.4164675939
MELIBtex_reverse_num3,predict,1340.3508875114949,0.0008148237350675,41219.34330000004,117063.07788366385,234994.0115576846
XYLK2_num1,predict,1333.5354072797015,0.0003335904621035,61088.72140000013,78586.15070321172,571074.6553770122
PPAKr,predict,1329.18807904953,0.000329513195176,43383.618700000006,110296.86383856926,576256.1684103998
ASCBtex_reverse_num3,predict,1327.9693154126492,0.0001929877984825,41219.34330000004,115981.70064697592,983015.00765091
ASCBtex_num3,predict,1327.9693154126492,0.0001929877984825,41219.34330000004,115981.70064697592,983015.00765091
SUCCtex_num4,predict,1318.7906513057294,8.61382259094003e-05,40367.58979999997,117610.349496284,2187166.759974877
SUCCtex_reverse_num4,predict,1318.7906513057294,8.613813133328658e-05,40367.58979999997,117610.349496284,2187169.1613937262
MANtex_reverse_num1,predict,1317.6023978944288,0.0005099654461537,38921.51909999999,121870.07963982434,369101.3095192876
MANtex_num1,predict,1317.6023978944288,0.0005099654461537,38921.51909999999,121870.07963982434,369101.3095192876
GLCRtex_reverse_num3,predict,1312.340535528586,0.0002300476688445,41219.34330000004,114616.71995882831,814949.4420130431
GLCRtex_num3,predict,1312.338374187921,0.0002300476688445,41219.34330000004,114616.53119244409,814948.0998435974
GALCTNLtex_num1,predict,1309.723601169723,0.00058179602036,40367.58979999997,116801.7458454011,321596.16953017324
GALCTNLtex_reverse_num1,predict,1309.7214441389808,0.00058179602036,40367.58979999997,116801.55348041943,321595.639881915
SBTtex_reverse_num3,predict,186.58045835161056,0.00160243293822,41219.34330000004,16295.496150366796,116435.73587476688
SBTtex_num3,predict,186.58045835161056,0.00160243293822,41219.34330000004,16295.496150366796,116435.73587476688
GAMAN6Ptex_num4,predict,1305.8768014112268,0.0001946298132101,40367.58979999997,116458.6864950857,958505.9230964289
GAMAN6Ptex_reverse_num4,predict,1305.8768014112268,0.0001946298132101,40367.58979999997,116458.6864950857,958505.9230964289
LDH_D_reverse_num2,predict,1305.7592352632817,0.0004844783367976,36534.37890000004,128666.02330408875,385026.5727917771
GLCURtex_num2,predict,1303.912543049956,0.0001266295342105,39332.7982,119342.77167648454,1471009.283869437
GLCURtex_reverse_num2,predict,1303.912543049956,0.0001266295342105,39332.7982,119342.77167648454,1471009.283869437
CYANtex_num1,predict,1302.8499825015524,0.0005446438381703,38921.51909999999,120505.57237899766,341730.5274157047
CYANtex_reverse_num1,predict,1302.8456910844202,0.0005446438381703,38921.51909999999,120505.17544943187,341729.4018001237
PGL,predict,1297.1157066374835,0.0002271233211938,36307.20400000005,128614.04981487792,815866.2123791327
GLYC3Ptex_num2,predict,1291.6264640503202,0.0001478950316544,39332.7982,118218.26779110653,1247628.5662123074
GLYC3Ptex_reverse_num2,predict,1291.624336824402,0.0001478950316544,39332.7982,118218.07309320413,1247626.5114481042
DHAtex_num2,predict,1290.2239648602074,0.0006708491445347,39332.7982,118089.90171202074,274752.8423749968
DHAtex_reverse_num2,predict,1290.2218399441151,0.0006708480396892,39332.7982,118089.70722552903,274752.8423749965
ACACtex_reverse_num1,predict,1287.4221199575727,0.0003489276119922,38921.51909999999,119078.5904306408,527093.4124649786
ACACtex_num1,predict,1287.4199996559394,0.0003489270373308,38921.51909999999,119078.39431584216,527093.4124649928
HACD1_num1,predict,1283.3427719766648,3.158651450206884e-05,79592.95340000032,58045.76638710298,5804207.415761057
PYRtex_num2,predict,1282.9539312653926,0.0003398728855925,39332.7982,117424.49975388258,539257.8837773509
PYRtex_reverse_num2,predict,1282.9539312653926,0.0003398728855925,39332.7982,117424.49975388258,539257.8837773509
MANtex_num3,predict,1280.7604591092181,0.0005166986009422,41219.34330000004,111858.59074065309,354105.4292369039
MANtex_reverse_num3,predict,1280.7604591092181,0.0005166986009422,41219.34330000004,111858.59074065309,354105.4292369039
ECOAH2_num1,predict,1276.8774521046564,4.0862172164863694e-05,79592.95340000032,57753.33909869395,4464056.973046332
XANtex_reverse_num1,predict,1276.756188497673,0.0001490038561372,38921.51909999999,118092.0576810586,1224087.3890270905
XANtex_num1,predict,1276.756188497673,0.0001490038561372,38921.51909999999,118092.0576810586,1224087.3890270905
F6Ptex_reverse_num2,predict,1276.470248254435,0.0001571772460648,39332.7982,116831.06984531721,1160173.6076518174
F6Ptex_num2,predict,1276.470248254435,0.0001571772460648,39332.7982,116831.06984531721,1160173.6076518174
HACD1_reverse_num1,predict,1271.6930502795444,2.348638797481351e-05,79592.95340000032,57518.84790603012,7735137.303745541
ACACT5r_reverse_num2,predict,1270.8604504517152,9.45480757994581e-05,40875.8029,111926.79524409227,1920202.9378869089
CYANtex_num3,predict,1266.4163697093131,0.0005518351602228,41219.34330000004,110605.81188234319,327845.4097979977
CYANtex_reverse_num3,predict,1266.4163697093131,0.0005518351602228,41219.34330000004,110605.81188234319,327845.4097979977
PPTtex_reverse_num1,predict,1266.3850844723315,0.000122657900331,38921.51909999999,117132.79464727765,1474932.755545432
PPTtex_num1,predict,1266.3850844723315,0.000122657900331,38921.51909999999,117132.79464727765,1474932.755545432
GALURtex_num1,predict,1262.5830892561312,0.0001318569064568,38921.51909999999,116781.13358432802,1367914.7918578675
GALURtex_reverse_num1,predict,1262.581009862788,0.0001318569064568,38921.51909999999,116780.94125329342,1367912.538989968
HACD5_num1,predict,1260.4957177393671,3.747008621662032e-05,79592.95340000032,57012.39104744295,4805721.977229851
ALLtex_num1,predict,1255.601142271697,0.000513663629159,38921.51909999999,116135.34663342855,349200.4914709986
