,GAPDi_nadp,PGMT_reverse,ENO,PGM_reverse,PGK_reverse,TPI,PFK,FBA,PGI,GAPD,PYK,TKT2_reverse,RPE_reverse,PGL,G6PDH2r,RPE,GND,TALA,TKT1,RPI_reverse,TKT2,MDH_reverse,MDH,CS,FUM,ACONT,ICDHyr,SUCOAS_reverse,SUCD1,SUCD5_BS,AKGDH,PRASCSi,IPPS,PRPPS,LEUTA,GLYt2r_reverse,METSR_R1,METSR_R2,ASPO1,PHETA1_reverse,HISTD,THRS,ILEDHr_reverse,ILETA,GHMT2r,PSERT,VALTA,VALDHr_reverse,TYRTA_reverse,TRPS1,PRO1x,HISTP,GLUPRT,GLNS,GLUR_reverse,ASPTA_reverse,ARGSS,METS,GLU5K,ASPCT,ASPK,ARGSL,ALAALAr,CYSTS,LLEUDr_reverse,ALATA_L_reverse,ALAR,CYSTGL,ECOAH6,HACD3,ACACT6r_1,ECOAH3,ACACT4r,ACACT5r_1,ACACT1r,ECOAH2c,ACACT3r,HACD5,HACD4,ACACT2r,HACD2,HACD6,ECOAH2,ECOAH4,ECOAH5_1,HACD1_1,ECOAH1_1,ACCOAC,PYRt2_reverse,PHCYT_BS,CYTK1,ACKr,PTA2,PTAr_reverse,FORt2_reverse,APTA1i,PTAr,ACKr_reverse,GF6PTA,NADH4,EX_gly_e,EX_ppa_e,EX_pyr_e,EX_mg2_e_reverse,EX_for_e,EX_h_e,EX_co2_e,EX_cit_e,EX_o2_e_reverse,EX_h2o_e,EX_acac_e,EX_pi_e_reverse,EX_k_e_reverse,EX_so4_e_reverse,EX_nh4_e_reverse,EX_ac_e,EX_glc__D_e_reverse,PRAMPC_1,PRATPP,ATPS4r,ADPDA,ATPPRT,ATPM,G3PD4,ME2,NAt3_1,PIt7,PPAKr,HEX7,NDPK3,IGPS,PPAt6_reverse,HIBD,HIBHr,MMSAD1,CDPDSP_BS,SHSL4r,ACOAD6_reverse,PRAIi,ACOAD5_1_reverse,ACOAD3_reverse,ACOAD4_1_reverse,ALDD2x,ACOAD2,HSK,DHAD3,ACOAD1,HSST,DHAD2,PPND,CAT,MTHFC,MTHFD,PGCD,PSP_L,DHQTi,PSCVT,CITt2r_reverse,GK1,IGPDH_1,P5CR,CHORS,DHQS,GMPS2,DAPDC,SHKK,CO2t_reverse,ACt2r_reverse,KAS4,OIVD3,GALUi,KAS12,FACOAL170_anteiso,CYOR3m,CYOO3,O2t,DDPA,H2Ot_reverse,SHK3Dr,ACACt2_reverse,OCOAT1_reverse,IPMD,OMCDC,HSTPTr,G3PCT,CHORM,AGPR_reverse,FACOAL150_anteiso,G3POA_BS,OIVD2,ACOTA_reverse,IMPD,FTHFD,NDPK1,MGt5_reverse,DHAD1,KARA1_reverse,UAMAGS,IG3PS_1,PRMICI,IPPMIb_reverse,PC,HCO3E,Kt1,UAAGDS,PPNDH,APATi,ACLDC,ACTD2,DAPE,UAGCVT,UAMAS,PDH,UAPGR,ADK1,ADSS,ADSL1r,IMPC_reverse,AIRC1,AICART,PRAIS_1,ADSL2r,PRFGS_1,PRAGSr,IPPMIa_reverse,FACOAL150_ISO,AGPATr_BS,DHDPRy,DHDPS,KAS3,ACLS,KARA2,OIVD1r,ACGK,CMPDAi,ACHBS,ORNTAC_1,CBPS,PAPPT3,GLCt2,OCBT_1,TRDR,GLCpts,UMPK,CTPS1,NDPK2,MTHFR3,XYLI2,APSR,SADT,SULR_1_reverse,SO4t2,ASNS1,HSDy_reverse,ASAD_reverse,PPA,DHORDi,DHORTS_reverse,OMPDC,ORPT_reverse,G3PD1ir,SHSL2,UAGDP,PIt2r,G5SADs,ANS,GARFT,G5SD,PGAMT_reverse,PPTGS_BS,UAGPT3,UDCPDP,NH4t,G1PACT,PAP_BS,UGMDDS,PSDC_BS,ANPRT,BIOMASS_BS_10,UAG4E
wildtype,0.0,0.0,0.01530391467462958,0.015303914674630213,0.014809734696946896,0.03004601813206686,0.028847444649048502,0.028846496248079296,0.08418284739598628,0.014809734696946896,0.03806870340216006,2.4109026312405826,30.894373886092012,-32.0577212863155,-32.0577212863155,-29.8745504282371,-32.0577212863155,-30.308131159391035,-30.308131159391035,-0.8045396212785748,0.0,0.0,0.5069823149054031,0.9557775625350045,0.5069823149054097,0.47008226662922004,0.47008226662922004,-0.38369477060765433,0.5663095482055528,0.566309548205553,0.5663095482055532,8.969594210678981e-13,-8.008566259537297e-16,4.199692146500746e-13,0.0,0.0,0.0,0.0,0.0,-1.922055902288952e-15,-3.6839404793871596e-15,-4.805139755722384e-15,-0.4922449050401504,-29.002453741100716,2.7709639257996377e-13,1.6817989145027337e-13,0.02775470286130214,0.026338531564933612,0.0,0.0,28.324258995336898,0.0,8.969594210678981e-13,1.9957347118765558e-13,0.0,1.4992036037853034e-13,0.0,0.0,-2.082227227479698e-15,-4.805139755722384e-15,-9.610279511444756e-16,-1.4415419267167136e-15,0.0,0.0,0.0,-2.0021415648843374e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.986536042281256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.103589351387493e-13,-4.103589351387493e-13,-3.203426503814918e-16,0.0,-3.6839404793871596e-15,0.0,0.0,0.0,0.0,-2.055190307802137e-11,6.406853007629834e-16,0.0,3.203426503814917e-16,0.0,0.045357315807807025,0.0,0.0,0.0,0.0,-2.055190307802137e-11,0.3260344256396732,-0.1077487141943496,33.63641662834321,0.08687760363736471,-0.009682537658457505,-34.00558233866475,2.1783300225941276e-14,3.203426503814917e-16,1.6017132519074577e-15,1.0411136137398107e-13,0.0,0.0,0.0,0.0,0.058274109223975794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.285653731294624e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.805139755722384e-15,-0.4922449050401504,0.0,6.406853007629834e-16,29.002453741100716,0.0,-0.0037962278150584935,3.6070582432951463e-13,3.6070582432951463e-13,1.6817989145027337e-13,1.6785954879989192e-13,0.0,0.0,8.625469905229725,0.0,-3.6839404793871596e-15,0.5129540272020803,0.0,0.0,0.0,0.0,0.0,-0.1077487141943496,3.203426503814917e-16,0.0,0.0,0.0,0.0,0.0,0.08708789649389946,0.08708789649389916,0.08687760363736471,0.0,-0.009682537658457505,0.0,-34.00558233866475,-34.00558233866475,-8.008566259537297e-16,-8.008566259537297e-16,-3.6839404793871596e-15,0.0,0.0,1.6017132519074577e-15,0.0,0.0,0.0,2.8830838534334232e-15,1.4415419267167058e-14,-2.1552012832526982e-11,-0.006733834345635722,0.0,-4.805139755722377e-16,-4.805139755722377e-16,0.0,-3.6839404793871596e-15,-3.6839404793871596e-15,9.61027951144475e-16,1.057971056576412,0.7719229793133437,3.203426503814917e-16,0.0,0.0,0.0,-1.0154862017093647e-13,-1.0154862017093647e-13,6.406853007629834e-16,0.0,-2.8830838534334283e-15,-0.1663080895896534,0.0,2.8926941329445806e-13,8.889508548083657e-13,8.889508548083657e-13,6.182613152361466e-13,8.969594210678981e-13,6.182613152361466e-13,8.969594210678981e-13,8.969594210678981e-13,8.969594210678981e-13,8.969594210678981e-13,9.61027951144475e-16,0.0,-2.7229125282426824e-15,1.2813706015259665e-15,6.406853007629834e-16,-6.88736698320209e-15,-2.8830838534334283e-15,0.0,0.0,-1.4415419267167136e-15,5.76616770686684e-15,0.0,-1.4415419267167136e-15,-9.610279511444756e-16,0.0,0.0,0.0,-5.125482406103878e-15,-3.203426503814918e-16,2.5627412030519317e-15,-3.203426503814918e-16,-4.805139755722377e-16,0.0,0.0,0.0,0.0,0.0,1.6017132519074577e-15,0.0,-1.2813706015259676e-15,-6.406853007629836e-16,8.841457150528902e-14,-4.805139755722384e-15,-4.805139755722384e-15,-4.805139755722384e-15,-4.805139755722384e-15,-3.203426503814918e-16,1.6017132519074577e-15,0.0,4.7731054906841486e-14,0.0,0.0,8.969594210678981e-13,0.0,0.0,0.0,0.0,0.0,1.0507238932512547e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acoA,,0.0,-0.017700732012360266,-0.017700732012360592,-0.017070546837829926,-0.034733937147278585,-0.03320809459705046,-0.033156986905747,-0.10626332155036715,-0.01707054683783009,-0.04481055577371142,-29.96592003129049,-30.08701896457671,,,,,,,0.8534737011699007,,,-0.05243229892218637,-0.049852875516745304,-0.052432298922186704,-0.049852875516745304,-0.04985287551674514,-0.0017618102145432622,-0.05631336004172939,-0.05631336004172939,-0.056313360041729724,3.7063644649133834e-13,-1.2813706015259676e-15,1.0186896282131079e-13,,,,,,0.0,0.0,1.4498609887287517,-2.8830838534334283e-15,-1.4095076616785707e-14,1.1436232618618801e-13,6.919401248240056e-14,1.890021637250789e-14,1.7939188421363428e-14,0.0,0.0,0.9940243544396565,0.0,3.7063644649133834e-13,8.328908909918545e-14,0.0,1.5696789868693013e-14,0.0,0.0,0.0,0.0,-8.008566259537297e-16,0.0,0.0,0.0,0.0,6.406853007629834e-16,0.0,8.969594210681742e-15,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-0.023245157418904594,,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.0891650112970761e-14,,-2.0021415648843374e-14,0.0,,,,-8.535529919440097e-12,0.0,6.727195658011312e-15,9.61027951144475e-16,0.0,0.014533100935683831,,,,0.0,-8.535529919440097e-12,-0.0040808305309189006,0.006295205665750369,,0.006728651099523116,0.0031354182787056337,-0.023508590971819947,8.232806114804104e-14,0.0,2.8830838534334232e-15,3.9722488647304436e-14,0.0,0.0,-6.406853007629849e-15,-6.406853007629849e-15,0.008951530272984048,0.0,-6.406853007629849e-15,0.0,,,,,,,,0.0,,,,,0.0,-29.750897625031364,-1.8579873722126642e-14,0.0,-1.8579873722126642e-14,-1.8579873722126642e-14,-1.8579873722126642e-14,,-1.8579873722126642e-14,1.4498609887287546,-2.8830838534334283e-15,-1.8579873722126642e-14,-1.5333239231433318,,0.0,-0.0037962278069464416,1.4863898977700453e-13,1.4863898977700453e-13,6.919401248240056e-14,6.919401248240056e-14,0.0,1.6017132519074577e-15,,8.328908909918762e-15,-6.406853007629849e-15,0.9375622613508671,0.0,0.0,6.0865103572483304e-15,0.0,1.6017132519074577e-15,0.006295205665750369,6.406853007629834e-16,-1.4095076616785707e-14,-1.4095076616785707e-14,0.0,-1.4095076616785707e-14,-1.4095076616785707e-14,0.006750042131902591,0.006750042131902591,0.006728651099523116,0.0,0.0031354182787056337,0.0,-0.023508590971819947,-0.023508590971819784,-1.2813706015259676e-15,-1.2813706015259676e-15,-6.406853007629849e-15,0.0,0.0,0.0,-1.4095076616785707e-14,-1.4255247941976454e-14,2.793387911326338e-13,0.0,-27.758892223823587,-8.95085416566222e-12,-0.006733834341847487,0.0,4.484797105340878e-15,4.484797105340878e-15,0.0,-6.406853007629849e-15,-6.406853007629849e-15,-1.2813706015259676e-15,-3.0913065761814287e-14,-2.322484215265834e-14,0.0,0.0,0.0,0.0,1.8628053100366857,1.8628053100366857,0.0,0.0,0.0,-0.029609255727284317,0.0,-0.021317732614635144,2.847846161891181e-13,2.847846161891181e-13,2.5563343500440776e-13,3.7063644649133834e-13,2.5563343500440776e-13,3.7063644649133834e-13,3.7063644649133834e-13,3.7063644649133834e-13,3.7063644649133834e-13,-1.2813706015259676e-15,-1.201284938930599e-14,-1.4255247941976454e-14,0.0,0.0,-1.201284938930599e-14,0.08660466460931183,-2.8830838534334283e-15,-1.7779017096172903e-14,0.0,-0.06485283141891575,-2.8830838534334283e-15,0.0,0.0,0.0,,0.0,-0.31550031537137857,-2.7229125282426824e-15,-0.03959383994749567,-1.7618845770982058e-15,-1.1211992763352217e-15,-4.4847971053408916e-15,,0.0,0.0,0.0,2.8830838534334232e-15,0.0,-1.7618845770982058e-15,-8.008566259537297e-16,1.1532335413733657e-14,0.0,0.0,0.0,0.0,0.0012244908560657545,0.0,0.0,1.0763513052817723e-13,0.0,0.0,3.7063644649133834e-13,0.0,0.0,0.0,0.0,0.0,3.9722488647304436e-14,0.0,0.0,0.0,9.289936861063231e-15,0.0,0.0,0.0
acoB,,0.0,-0.01824946640043281,-0.01824946640043265,-0.017580634454610198,-0.03573508690210793,-0.03417251918593834,-0.03417128770923493,-0.10927396985988536,-0.01758063445461036,-0.0465836648241415,-30.443967327706932,-30.565066261024246,,,,31.968713094424146,,,0.8534737013294345,,,-0.058536310827418364,-0.05534211213266316,-0.05853631082741386,-0.05534211213266316,-0.05534211213266316,-0.061408610462363844,-0.06341139899000235,-0.06341139899000235,-0.06341139899000219,8.101465628145653e-13,0.0,3.6070582432951463e-13,,,,,,0.0,0.0,5.1575166711419256e-14,-0.4922449049592922,-28.673146116535616,2.501876099479234e-13,1.5152207363043766e-13,0.027754702861045723,0.02633853156470179,0.0,0.0,1.4625195774278694,0.0,8.101465628145653e-13,1.8099359746553148e-13,-3.844111804577906e-15,1.44794877972427e-13,0.0,0.0,2.5627412030519317e-15,0.0,9.610279511444721e-15,0.0,0.0,0.0,0.0,1.2813706015259665e-15,0.0,0.0,0.0,0.0,-1.3134048665641223e-14,0.0,-1.3134048665641223e-14,-1.3134048665641223e-14,-0.03440413878927936,,-1.3134048665641223e-14,0.0,0.0,-1.3134048665641223e-14,0.0,0.0,0.0,0.0,0.0,-1.3134048665641223e-14,-1.3134048665641223e-14,-4.805139755722377e-16,,0.0,0.0,,,,-1.861783432631686e-11,0.0,1.2813706015259665e-15,1.2813706015259665e-15,0.0,0.015567174929676708,,,,0.0,-1.861783432631686e-11,-0.003837505632662421,0.006730979440719657,,0.007229915894395319,0.0033243503503519217,-0.034986192551519704,1.6850023410065485e-13,-6.406853007629836e-16,2.2423985526704407e-15,9.289936861062962e-14,0.0,0.0,0.0,0.0,0.009604410468352404,6.406853007629834e-16,-4.324625780150146e-15,0.0,,,,,,,,6.727195658011312e-15,,,,,0.0,0.0,0.0,6.727195658011312e-15,-1.3134048665641223e-14,-1.3134048665641223e-14,-1.3134048665641223e-14,,-1.3134048665641223e-14,5.1575166711419256e-14,-0.4922449049592922,-1.3134048665641223e-14,0.0,,0.0,-0.00379622781240501,3.251477901371775e-13,3.251477901371775e-13,1.512017309800562e-13,1.5152207363043766e-13,0.0,0.0,-24.681639108801722,0.0,0.0,1.3389182116703822,0.0,0.0,4.484797105340878e-15,0.0,0.0,0.006730979440719657,0.0,0.0,0.0,0.0,0.0,0.0,0.007254073241857705,0.007254073241857705,0.007229915894395319,0.0,0.0033243503503519217,0.0,-0.03498619255151921,-0.034986192551519545,0.0,0.0,-4.324625780150146e-15,0.0,0.0,3.844111804577896e-15,5.125482406103859e-15,0.0,3.1521716797535346e-13,3.844111804577896e-15,-1.7346554518158824e-13,-1.9523923512932886e-11,-0.006733834344104883,0.0,5.76616770686684e-15,5.76616770686684e-15,-3.844111804577906e-15,0.0,0.0,0.0,1.3134048665641102e-14,8.649251560300252e-15,-6.406853007629836e-16,-3.844111804577906e-15,0.0,0.0,1.8628053160930598,1.8628053160930598,6.406853007629834e-16,-3.844111804577906e-15,-3.844111804577906e-15,-0.03082130341567908,-3.844111804577906e-15,-0.021317732615868452,8.844660577030276e-13,8.844660577030276e-13,5.593182675659763e-13,8.101465628145653e-13,5.593182675659763e-13,8.101465628145653e-13,8.101465628145653e-13,8.101465628145653e-13,8.101465628145653e-13,0.0,-8.649251560300302e-15,0.0,0.0,0.0,0.0,0.08660466462072794,0.0,0.0,5.349722261370814e-14,-0.06485283143174027,0.0,5.349722261370814e-14,0.0,0.0,-2.715173899669016e-05,0.0,-0.3155003155234591,-6.406853007629836e-16,-0.03959383995227482,0.0,-3.203426503814918e-16,0.0,-2.715173899669016e-05,0.0,0.0,0.0,2.2423985526704407e-15,0.0,1.537644721831152e-14,9.610279511444721e-15,5.734133441828588e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614526957922628e-13,0.0,0.0,8.101465628145653e-13,0.0,0.0,0.0,0.0,0.0,9.001628475719637e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acoC,,0.0,0.0017299905590139981,0.0017299905590139981,0.0016760539063172199,0.0033845576416455083,0.003234075710071516,0.0032339572045777935,0.0,0.0016760539063172199,0.0044065858644927675,-0.060148558030145044,-0.1126211355127514,,,,-3.834899557719597e-05,,,-0.11262113551274949,,,0.018335187157299742,0.04904288962648109,0.018335187157302903,0.01741540387303101,0.01741540387303101,-0.029572688253091547,0.019722640833717962,0.019722640833717643,0.01972264083371859,1.0763513052817723e-13,0.0,1.0763513052817723e-13,,,,,,0.0,-4.324625780150146e-15,7.944497729460777e-14,-0.4922449049592922,-28.673146116535616,3.203426503814882e-14,1.890021637250789e-14,0.027754702860982874,0.02633853156464297,0.0,0.0,0.12962342878104643,-4.324625780150146e-15,1.0763513052817723e-13,2.3385013477848707e-14,-3.844111804577906e-15,3.84411180457785e-14,-9.610279511444786e-15,0.0,2.5627412030519317e-15,0.0,1.4095076616785568e-14,-9.610279511444786e-15,0.0,0.0,0.0,4.8051397557223685e-15,0.0,0.0,0.0,0.0,-1.3134048665641223e-14,0.0,-1.3134048665641223e-14,-1.3134048665641223e-14,-3.282996207163135,,-1.3134048665641223e-14,0.0,0.0,-1.3134048665641223e-14,0.0,0.0,0.0,0.0,0.0,-1.3134048665641223e-14,-1.3134048665641223e-14,-4.805139755722377e-16,,0.0,0.0,,,,-2.4792919426296858e-12,0.0,-1.6017132519074588e-16,-1.6017132519074588e-16,0.0,0.00452738602289655,,,,0.0,-2.4792919426296858e-12,0.02976469340441719,-0.0059296217177597504,,0.006258929238369306,-0.00035742729803691796,-29.827762280883874,-2.306467082746759e-14,-6.406853007629836e-16,2.2423985526704407e-15,1.60171325190745e-14,0.0,0.0,-4.324625780150146e-15,-4.324625780150146e-15,0.00464759560818984,6.406853007629834e-16,-4.324625780150146e-15,0.0,,,,,,,,6.727195658011312e-15,,,,,0.0,0.0,0.0,6.727195658011312e-15,-1.3134048665641223e-14,-1.3134048665641223e-14,-1.3134048665641223e-14,,-1.3134048665641223e-14,7.944497729460777e-14,-0.4922449049592922,-1.3134048665641223e-14,0.0,,0.0,-0.0037962278123838114,4.068351659844888e-14,4.1324201899211844e-14,1.890021637250789e-14,1.890021637250789e-14,0.0,0.0,4.754093755026351,0.0,-4.324625780150146e-15,0.1180045876308869,0.0,0.0,4.484797105340878e-15,0.0,0.0,-0.0059296217177597504,3.203426503814917e-16,0.0,0.0,0.0,0.0,0.0,0.00628087803018851,0.00628087803018851,0.006258929238369306,0.0,-0.00035742729803691796,0.0,-29.827762280883874,-29.827762280883874,0.0,0.0,-4.324625780150146e-15,0.0,0.0,1.1532335413733657e-14,5.125482406103859e-15,0.0,-8.601200162743311e-14,1.1532335413733657e-14,-3.5606085589907205e-13,-2.59990095049853e-12,-0.006733834344646703,0.0,-2.5627412030519365e-15,-2.5627412030519365e-15,-3.844111804577906e-15,-4.324625780150146e-15,-4.324625780150146e-15,0.0,0.10290151122047056,0.0681138334307199,-6.406853007629836e-16,-3.844111804577906e-15,0.0,0.0,1.862805316093056,1.862805316093056,6.406853007629834e-16,-3.844111804577906e-15,-3.844111804577906e-15,-0.018843176254387514,-3.844111804577906e-15,-0.021317732616031492,2.633216586135622e-13,2.633216586135622e-13,7.143641103507089e-14,1.0763513052817723e-13,7.303812428697828e-14,1.0763513052817723e-13,1.0763513052817723e-13,1.0571307462588841e-13,1.0571307462588841e-13,0.0,-8.649251560300302e-15,0.0,0.0,0.0,0.0,0.0866046646207204,0.0,0.0,3.844111804577896e-15,-0.06485283143174027,0.0,3.844111804577896e-15,-5.92633903205761e-15,0.0,-4.072741687243251e-05,-9.610279511444786e-15,-0.3155003155234553,0.0,-0.03959383995227482,0.0,-3.203426503814918e-16,0.0,-4.072741687243251e-05,0.0,0.0,0.0,2.2423985526704407e-15,0.0,2.242398552670425e-14,1.4095076616785568e-14,1.537644721831152e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.356660045188354e-14,0.0,0.0,1.0763513052817723e-13,0.0,0.0,0.0,0.0,0.0,1.2493363364878124e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acoL,,0.0,0.028947195162808945,0.028947195162808945,0.028091688646616077,0.057160638530915686,0.0550776345580961,0.05507598040749464,0.1563466899287829,0.02809168864661576,0.07074614261329591,,,-32.757432952292454,-32.757432952292454,-31.58043379162392,-32.75744610878728,-31.092088500341884,-31.092088500341884,-1.4261230917919745,-29.78034930616679,,1.2396104286094678,1.1229693603102386,1.239610428609474,1.1229693603102386,1.122969360310239,-0.6207561699603797,1.4422989769296644,1.4422989769296644,1.4422989769296644,1.9444798878143445e-12,-9.610279511444756e-16,8.351332895443073e-13,,,,,,0.0,0.0,2.786981058318709e-13,-0.49224490496919737,-28.70967199247647,5.945559591079262e-13,3.6102616697989603e-13,0.027754702861189015,0.026338531564837044,0.0,0.0,,0.0,1.942237489261677e-12,4.3342360596609327e-13,0.0,3.712771317921012e-13,0.0,3.2034265038149143e-15,0.0,-5.766167706866863e-15,4.741071225646e-14,0.0,0.0,6.4068530076298215e-15,0.0,-3.139357973738654e-14,0.0,6.4068530076298215e-15,0.0,0.0,0.0,0.0,0.0,0.0,-7.869258696083542,,0.0,0.0,0.0,0.0,0.0,-1.2813706015259728e-14,0.0,0.0,0.0,0.0,0.0,-3.203426503814918e-16,,0.0,0.0,,,,-4.5152616914628226e-11,6.406853007629834e-16,0.0,0.0,0.0,-0.03422602500282125,,,,0.0,-4.5152616914628226e-11,0.22871468349233476,-0.18452515871970043,,0.056240116819004905,-0.009823128880974627,-34.60076175075203,6.691957966467811e-13,0.0,1.9220559022889496e-15,2.1879403021054227e-13,0.0,0.0,0.0,0.0,0.032360205752528924,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,0.0,0.0,6.727195658011312e-15,0.0,0.0,0.0,,0.0,2.786981058318709e-13,-0.49224490496919737,-1.2813706015259728e-14,0.0,,0.0,-0.00379622781273246,7.7234613006957e-13,7.7234613006957e-13,3.6070582432951463e-13,3.6070582432951463e-13,0.0,0.0,-24.71816498348654,0.0,0.0,0.5718878955669658,0.0,0.0,4.484797105340878e-15,0.0,0.0,-0.18452515871970043,0.0,0.0,0.0,0.0,0.0,0.0,0.05638012774185266,0.05638012774185235,0.056240116819004905,9.61027951144475e-16,-0.009823128880974627,0.0,-34.60076175075203,-34.60076175075203,0.0,0.0,0.0,0.0,0.0,9.289936861063231e-15,0.0,3.523769154196405e-15,0.0,9.289936861063231e-15,-3.1233408412195785e-14,-4.735016749631571e-11,-0.0067338343439112954,0.0,-4.805139755722377e-16,0.0,-3.3635978290056677e-15,0.0,0.0,0.0,3.203426503814882e-14,2.0822272274796813e-14,-3.203426503814918e-16,0.0,0.0,6.406853007629834e-16,1.8628053164784424,1.8628053164784424,6.406853007629834e-16,3.523769154196405e-15,0.0,-0.6781293402948805,3.523769154196405e-15,-0.02131773261564705,1.969466614544067e-12,1.969466614544067e-12,1.3409543344963011e-12,1.9444798878143445e-12,1.3422357050978262e-12,1.942237489261677e-12,1.9444798878143445e-12,1.942237489261677e-12,1.942237489261677e-12,0.0,0.0,3.523769154196405e-15,6.406853007629834e-16,0.0,0.0,0.08660466462144835,0.0,0.0,1.1211992763352168e-14,-0.06485283143255634,0.0,9.289936861063231e-15,-2.2423985526704442e-15,0.0,-6.787982655502931e-06,0.0,-0.3155003155331305,3.203426503814917e-16,-0.03959383995257938,0.0,0.0,3.2034265038149143e-15,-6.787982655502931e-06,1.9220559022889496e-15,1.9220559022889496e-15,1.9220559022889496e-15,1.9220559022889496e-15,0.0,7.688223609155598e-14,4.709036960607852e-14,1.3710665436327195e-13,-5.766167706866863e-15,-2.8830838534334283e-15,-5.766167706866863e-15,-5.766167706866863e-15,0.0,0.0,0.0,5.51309701306442e-13,0.0,0.0,1.942237489261677e-12,0.0,0.0,0.0,0.0,0.0,2.197550581616866e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
