,GAPDi_nadp,PGMT_reverse,ENO,PGM_reverse,PGK_reverse,TPI,PFK,FBA,PGI,GAPD,PYK,TKT2_reverse,RPE_reverse,PGL,G6PDH2r,RPE,GND,TALA,TKT1,RPI_reverse,TKT2,MDH_reverse,MDH,CS,FUM,ACONT,ICDHyr,SUCOAS_reverse,SUCD1,SUCD5_BS,AKGDH,PRASCSi,IPPS,PRPPS,LEUTA,GLYt2r_reverse,METSR_R1,METSR_R2,ASPO1,PHETA1_reverse,HISTD,THRS,ILEDHr_reverse,ILETA,GHMT2r,PSERT,VALTA,VALDHr_reverse,TYRTA_reverse,TRPS1,PRO1x,HISTP,GLUPRT,GLNS,GLUR_reverse,ASPTA_reverse,ARGSS,METS,GLU5K,ASPCT,ASPK,ARGSL,ALAALAr,CYSTS,LLEUDr_reverse,ALATA_L_reverse,ALAR,CYSTGL,ECOAH6,HACD3,ACACT6r_1,ECOAH3,ACACT4r,ACACT5r_1,ACACT1r,ECOAH2c,ACACT3r,HACD5,HACD4,ACACT2r,HACD2,HACD6,ECOAH2,ECOAH4,ECOAH5_1,HACD1_1,ECOAH1_1,ACCOAC,PYRt2_reverse,PHCYT_BS,CYTK1,ACKr,PTA2,PTAr_reverse,FORt2_reverse,APTA1i,PTAr,ACKr_reverse,GF6PTA,NADH4,EX_gly_e,EX_ppa_e,EX_pyr_e,EX_mg2_e_reverse,EX_for_e,EX_h_e,EX_co2_e,EX_cit_e,EX_o2_e_reverse,EX_h2o_e,EX_acac_e,EX_pi_e_reverse,EX_k_e_reverse,EX_so4_e_reverse,EX_nh4_e_reverse,EX_ac_e,EX_glc__D_e_reverse,PRAMPC_1,PRATPP,ATPS4r,ADPDA,ATPPRT,ATPM,G3PD4,ME2,NAt3_1,PIt7,PPAKr,HEX7,NDPK3,IGPS,PPAt6_reverse,HIBD,HIBHr,MMSAD1,CDPDSP_BS,SHSL4r,ACOAD6_reverse,PRAIi,ACOAD5_1_reverse,ACOAD3_reverse,ACOAD4_1_reverse,ALDD2x,ACOAD2,HSK,DHAD3,ACOAD1,HSST,DHAD2,PPND,CAT,MTHFC,MTHFD,PGCD,PSP_L,DHQTi,PSCVT,CITt2r_reverse,GK1,IGPDH_1,P5CR,CHORS,DHQS,GMPS2,DAPDC,SHKK,CO2t_reverse,ACt2r_reverse,KAS4,OIVD3,GALUi,KAS12,FACOAL170_anteiso,CYOR3m,CYOO3,O2t,DDPA,H2Ot_reverse,SHK3Dr,ACACt2_reverse,OCOAT1_reverse,IPMD,OMCDC,HSTPTr,G3PCT,CHORM,AGPR_reverse,FACOAL150_anteiso,G3POA_BS,OIVD2,ACOTA_reverse,IMPD,FTHFD,NDPK1,MGt5_reverse,DHAD1,KARA1_reverse,UAMAGS,IG3PS_1,PRMICI,IPPMIb_reverse,PC,HCO3E,Kt1,UAAGDS,PPNDH,APATi,ACLDC,ACTD2,DAPE,UAGCVT,UAMAS,PDH,UAPGR,ADK1,ADSS,ADSL1r,IMPC_reverse,AIRC1,AICART,PRAIS_1,ADSL2r,PRFGS_1,PRAGSr,IPPMIa_reverse,FACOAL150_ISO,AGPATr_BS,DHDPRy,DHDPS,KAS3,ACLS,KARA2,OIVD1r,ACGK,CMPDAi,ACHBS,ORNTAC_1,CBPS,PAPPT3,GLCt2,OCBT_1,TRDR,GLCpts,UMPK,CTPS1,NDPK2,MTHFR3,XYLI2,APSR,SADT,SULR_1_reverse,SO4t2,ASNS1,HSDy_reverse,ASAD_reverse,PPA,DHORDi,DHORTS_reverse,OMPDC,ORPT_reverse,G3PD1ir,SHSL2,UAGDP,PIt2r,G5SADs,ANS,GARFT,G5SD,PGAMT_reverse,PPTGS_BS,UAGPT3,UDCPDP,NH4t,G1PACT,PAP_BS,UGMDDS,PSDC_BS,ANPRT,BIOMASS_BS_10,UAG4E
wildtype,0.09456065274153101,0.09456065274153101,0.09673556942484161,0.09673556942484171,0.0966653390098876,0.09883064427584194,0.09866030893878522,0.09866017415672886,0.10652430277113055,0.0966653390098876,0.09997078863823844,0.43718621397882174,4.485116312117176,-4.46132418697949,-4.46132418697949,-4.151062739323637,-4.46132418697949,-4.212681088994128,-4.212681088994128,-0.019776540186233264,0.09456065274153101,0.09456065274153101,0.16661047256045122,0.23039103408424697,0.16661047256045214,0.16136642015182923,0.16136642015182923,0.040031849122608584,0.175041765613402,0.175041765613402,0.17504176561340207,0.09456065274165848,0.0945606527415309,0.0945606527415907,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153075,0.0945606527415305,0.09456065274153033,0.024605240743497337,-4.027124670232257,0.0945606527415704,0.09456065274155492,0.09850501387897544,0.09830375461659838,0.09456065274153101,0.09456065274153101,4.119864291783131,0.09456065274153101,0.09456065274165848,0.09456065274155938,0.09456065274153101,0.09456065274155231,0.09456065274153101,0.09456065274153101,0.0945606527415307,0.09456065274153033,0.09456065274153087,0.0945606527415308,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274152817,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,-0.8983313046410079,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.0945606527414727,0.0945606527414727,0.09456065274153097,0.09456065274153101,0.0945606527415305,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065273861028,0.09456065274153111,0.09456065274153101,0.09456065274153105,0.09456065274153101,0.1010066101947651,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065273861028,0.14089505323533658,0.0792479382440406,4.874801868608116,0.1069072682039257,0.09318461836484483,-4.738144568535092,0.0945606527415341,0.09456065274153105,0.09456065274153123,0.09456065274154582,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.10284228100795081,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153026,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153033,0.024605240743497337,0.09456065274153101,0.09456065274153111,4.216245975715318,0.09456065274153101,0.09402115161491366,0.09456065274158228,0.09456065274158228,0.09456065274155492,0.09456065274155487,0.09456065274153101,0.09456065274153101,1.3203697870133608,0.09456065274153101,0.0945606527415305,0.16745914278490728,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.0792479382440406,0.09456065274153105,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.1069371539849028,0.10693715398490275,0.1069072682039257,0.09456065274153101,0.09318461836484483,0.09456065274153101,-4.738144568535092,-4.738144568535092,0.0945606527415309,0.0945606527415309,0.0945606527415305,0.09456065274153101,0.09456065274153101,0.09456065274153123,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153143,0.09456065274153307,0.09456065273846816,0.09360367349979151,0.09456065274153101,0.09456065274153096,0.09456065274153096,0.09456065274153101,0.0945606527415305,0.0945606527415305,0.09456065274153115,0.24491426816140244,0.2042625297862716,0.09456065274153105,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274151658,0.09456065274151658,0.09456065274153111,0.09456065274153101,0.09456065274153061,0.07092576935985102,0.09456065274153101,0.09456065274157213,0.09456065274165734,0.09456065274165734,0.09456065274161889,0.09456065274165848,0.09456065274161889,0.09456065274165848,0.09456065274165848,0.09456065274165848,0.09456065274165848,0.09456065274153115,0.09456065274153101,0.09456065274153062,0.0945606527415312,0.09456065274153111,0.09456065274153004,0.09456065274153061,0.09456065274153101,0.09456065274153101,0.0945606527415308,0.09456065274153183,0.09456065274153101,0.0945606527415308,0.09456065274153087,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153029,0.09456065274153097,0.09456065274153137,0.09456065274153097,0.09456065274153096,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153123,0.09456065274153101,0.09456065274153082,0.09456065274153092,0.09456065274154357,0.09456065274153033,0.09456065274153033,0.09456065274153033,0.09456065274153033,0.09456065274153097,0.09456065274153123,0.09456065274153101,0.0945606527415378,0.09456065274153101,0.09456065274153101,0.09456065274165848,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274154594,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101,0.09456065274153101
acoA,,0.12203127231181277,0.11733529925624306,0.11733529925624296,0.11750248627413291,0.11281641990663688,0.1132212232502449,0.11323478203081544,0.09383980009205317,0.11750248627413286,0.1101431107164894,-7.8278745820920435,-7.86000191599966,,,,,,,0.34845634340675563,,,0.10812107567089249,0.10880539216144207,0.10812107567089241,0.10880539216144207,0.10880539216144212,0.12156386716208532,0.10709143698523438,0.10709143698523438,0.1070914369852343,0.12203127231191109,0.12203127231181242,0.12203127231183979,,,,,,0.12203127231181277,0.12203127231181277,0.5066768413559375,0.122031272311812,0.12203127231180902,0.1220312723118431,0.12203127231183111,0.12203127231181778,0.12203127231181753,0.12203127231181277,0.12203127231181277,0.3857441843975466,0.12203127231181277,0.12203127231191109,0.12203127231183486,0.12203127231181277,0.12203127231181693,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231181256,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231181295,0.12203127231181277,0.12203127231181515,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.1158643729522028,,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180783,0.12203127231180988,,0.12203127231180745,0.12203127231181277,,,,0.12203127230954831,0.12203127231181277,0.12203127231181454,0.12203127231181302,0.12203127231181277,0.12588687841670096,,,,0.12203127231181277,0.12203127230954831,0.1209486351528433,0.12370137929750073,,0.12381637160836309,0.12286309326387626,0.11579448449416842,0.12203127231183461,0.12203127231181277,0.12203127231181353,0.12203127231182331,0.12203127231181277,0.12203127231181277,0.12203127231181107,0.12203127231181107,0.12440609754156576,0.12203127231181277,0.12203127231181107,0.12203127231181277,,,,,,,,0.12203127231181277,,,,,0.12203127231181277,-7.770829516078303,0.12203127231180783,0.12203127231181277,0.12203127231180783,0.12203127231180783,0.12203127231180783,,0.12203127231180783,0.5066768413559383,0.122031272311812,0.12203127231180783,-0.28475686636592723,,0.12203127231181277,0.12102413975470855,0.1220312723118522,0.1220312723118522,0.12203127231183111,0.12203127231183111,0.12203127231181277,0.1220312723118132,,0.12203127231181497,0.12203127231181107,0.37076489045530314,0.12203127231181277,0.12203127231181277,0.12203127231181439,0.12203127231181277,0.1220312723118132,0.12370137929750073,0.12203127231181295,0.12203127231180902,0.12203127231180902,0.12203127231181277,0.12203127231180902,0.12203127231180902,0.12382204661161238,0.12382204661161238,0.12381637160836309,0.12203127231181277,0.12286309326387626,0.12203127231181277,0.11579448449416842,0.11579448449416846,0.12203127231181242,0.12203127231181242,0.12203127231181107,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231180902,0.12203127231180898,0.12203127231188687,0.12203127231181277,-7.242353988394536,0.12203127230943812,0.12024479791019455,0.12203127231181277,0.12203127231181396,0.12203127231181396,0.12203127231181277,0.12203127231181107,0.12203127231181107,0.12203127231181242,0.12203127231180456,0.1220312723118066,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.6162302431564093,0.6162302431564093,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.11417598886965304,0.12203127231181277,0.11637571536115886,0.12203127231188832,0.12203127231188832,0.12203127231188059,0.12203127231191109,0.12203127231188059,0.12203127231191109,0.12203127231191109,0.12203127231191109,0.12203127231191109,0.12203127231181242,0.12203127231180959,0.12203127231180898,0.12203127231181277,0.12203127231181277,0.12203127231180959,0.14500733743770639,0.122031272311812,0.12203127231180805,0.12203127231181277,0.10482593025545203,0.122031272311812,0.12203127231181277,0.12203127231181277,0.12203127231181277,,0.12203127231181277,0.0383295938177729,0.12203127231181204,0.11152709624552666,0.1220312723118123,0.12203127231181247,0.12203127231181157,,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231181353,0.12203127231181277,0.1220312723118123,0.12203127231181256,0.12203127231181583,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.1223561275812367,0.12203127231181277,0.12203127231181277,0.12203127231184131,0.12203127231181277,0.12203127231181277,0.12203127231191109,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231182331,0.12203127231181277,0.12203127231181277,0.12203127231181277,0.12203127231181522,0.12203127231181277,0.12203127231181277,0.12203127231181277
acoB,,0.0752687163456054,0.07091375553398666,0.07091375553398668,0.07107336222328399,0.06674107506318523,0.06711395835851587,0.0671142522319183,0.049192126157821925,0.07107336222328396,0.06415222502913008,-7.189726421222982,-7.218624861174806,,,,7.704121509586667,,,0.2789373848689083,,,0.061299905744978955,0.06206215324498547,0.06129990574498004,0.06206215324498547,0.06206215324498547,0.06061447461647661,0.060136539242343225,0.060136539242343225,0.060136539242343266,0.07526871634579874,0.0752687163456054,0.07526871634569149,,,,,,0.0752687163456054,0.0752687163456054,0.07526871634561771,-0.04219813028865448,-6.767146559992001,0.07526871634566511,0.07526871634564157,0.08189195894600881,0.08155401095548725,0.0752687163456054,0.0752687163456054,0.4242770273925821,0.0752687163456054,0.07526871634579874,0.07526871634564859,0.07526871634560449,0.07526871634563996,0.0752687163456054,0.0752687163456054,0.07526871634560602,0.0752687163456054,0.0752687163456077,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.07526871634560571,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.07526871634560227,0.0752687163456054,0.07526871634560227,0.07526871634560227,0.06705868582212385,,0.07526871634560227,0.0752687163456054,0.0752687163456054,0.07526871634560227,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.07526871634560227,0.07526871634560227,0.0752687163456053,,0.0752687163456054,0.0752687163456054,,,,0.07526871634116254,0.0752687163456054,0.07526871634560571,0.07526871634560571,0.0752687163456054,0.07898358862070647,,,,0.0752687163456054,0.07526871634116254,0.07435295331572225,0.07687496340209198,,0.07699402708623311,0.07606202258164585,0.06691978744179905,0.07526871634564561,0.07526871634560525,0.07526871634560593,0.07526871634562758,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.07756066452045088,0.07526871634560557,0.07526871634560438,0.0752687163456054,,,,,,,,0.07526871634560701,,,,,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.07526871634560701,0.07526871634560227,0.07526871634560227,0.07526871634560227,,0.07526871634560227,0.07526871634561771,-0.04219813028865448,0.07526871634560227,0.0752687163456054,,0.0752687163456054,0.07436280364699582,0.075268716345683,0.075268716345683,0.07526871634564149,0.07526871634564157,0.0752687163456054,0.0752687163456054,-5.814633417055914,0.0752687163456054,0.0752687163456054,0.3947814195580622,0.0752687163456054,0.0752687163456054,0.07526871634560649,0.0752687163456054,0.0752687163456054,0.07687496340209198,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0769997918740468,0.0769997918740468,0.07699402708623311,0.0752687163456054,0.07606202258164585,0.0752687163456054,0.06691978744179916,0.06691978744179909,0.0752687163456054,0.0752687163456054,0.07526871634560438,0.0752687163456054,0.0752687163456054,0.07526871634560632,0.07526871634560663,0.0752687163456054,0.07526871634568062,0.07526871634560632,0.07526871634556401,0.07526871634094631,0.07366178800934381,0.0752687163456054,0.07526871634560679,0.07526871634560679,0.07526871634560449,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.07526871634560856,0.07526871634560747,0.07526871634560525,0.07526871634560449,0.0752687163456054,0.0752687163456054,0.5197992014160061,0.5197992014160061,0.07526871634560557,0.07526871634560449,0.07526871634560449,0.06791367562314841,0.07526871634560449,0.07018155992702253,0.07526871634581647,0.07526871634581647,0.07526871634573888,0.07526871634579874,0.07526871634573888,0.07526871634579874,0.07526871634579874,0.07526871634579874,0.07526871634579874,0.0752687163456054,0.07526871634560334,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.09593561762649498,0.0752687163456054,0.0752687163456054,0.07526871634561817,0.05979256305922504,0.0752687163456054,0.07526871634561817,0.0752687163456054,0.0752687163456054,0.07526223699126686,0.0752687163456054,-2.069102717306663e-05,0.07526871634560525,0.06582024165652776,0.0752687163456054,0.07526871634560534,0.0752687163456054,0.07526223699126686,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.07526871634560593,0.0752687163456054,0.07526871634560908,0.0752687163456077,0.07526871634561909,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.07526871634564393,0.0752687163456054,0.0752687163456054,0.07526871634579874,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456269,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054,0.0752687163456054
acoC,,0.12338625388251694,0.12384532804303046,0.12384532804303046,0.12383101529234596,0.12428438766131257,0.12424445543968866,0.12424442399280605,0.12338625388251694,0.12383101529234596,0.12455559535431415,0.10742509811787236,0.0935008577037877,,,,0.12337607750735731,,,0.0935008577037882,,,0.12825172011771585,0.1364003846632453,0.12825172011771668,0.12800764437008824,0.12800764437008824,0.11553877924563026,0.12861989792564335,0.12861989792564327,0.12861989792564352,0.1233862538825455,0.12338625388251694,0.1233862538825455,,,,,,0.12338625388251694,0.12338625388251578,0.12338625388253802,-0.007236954049920741,-7.485383871563751,0.12338625388252544,0.12338625388252195,0.13075130385335007,0.13037550547362878,0.12338625388251694,0.12338625388251694,0.1577834165956229,0.12338625388251578,0.1233862538825455,0.12338625388252314,0.12338625388251592,0.12338625388252714,0.12338625388251438,0.12338625388251694,0.12338625388251762,0.12338625388251694,0.12338625388252068,0.12338625388251438,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251821,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251345,0.12338625388251694,0.12338625388251345,0.12338625388251345,-0.7477969557134023,,0.12338625388251345,0.12338625388251694,0.12338625388251694,0.12338625388251345,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251345,0.12338625388251345,0.12338625388251681,,0.12338625388251694,0.12338625388251694,,,,0.12338625388185903,0.12338625388251694,0.1233862538825169,0.1233862538825169,0.12338625388251694,0.12458765115428379,,,,0.12338625388251694,0.12338625388185903,0.13128467943540706,0.12181275621337664,,0.1250471373311847,0.12329140617601592,-7.791775396998206,0.12338625388251083,0.12338625388251676,0.12338625388251753,0.1233862538825212,0.12338625388251694,0.12338625388251694,0.12338625388251578,0.12338625388251578,0.12461955023845316,0.12338625388251712,0.12338625388251578,0.12338625388251694,,,,,,,,0.12338625388251873,,,,,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251873,0.12338625388251345,0.12338625388251345,0.12338625388251345,,0.12338625388251345,0.12338625388253802,-0.007236954049920741,0.12338625388251345,0.12338625388251694,,0.12338625388251694,0.12237887838731111,0.12338625388252773,0.1233862538825279,0.12338625388252195,0.12338625388252195,0.12338625388251694,0.12338625388251694,1.384943196040132,0.12338625388251694,0.12338625388251578,0.1547002149449796,0.12338625388251694,0.12338625388251694,0.12338625388251813,0.12338625388251694,0.12338625388251694,0.12181275621337664,0.12338625388251702,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12505296171162783,0.12505296171162783,0.1250471373311847,0.12338625388251694,0.12329140617601592,0.12338625388251694,-7.791775396998206,-7.791775396998206,0.12338625388251694,0.12338625388251694,0.12338625388251578,0.12338625388251694,0.12338625388251694,0.12338625388252,0.1233862538825183,0.12338625388251694,0.12338625388249412,0.12338625388252,0.12338625388242246,0.12338625388182702,0.12159934855364184,0.12338625388251694,0.12338625388251626,0.12338625388251626,0.12338625388251592,0.12338625388251578,0.12338625388251578,0.12338625388251694,0.15069242883993,0.1414610929263708,0.12338625388251676,0.12338625388251592,0.12338625388251694,0.12338625388251694,0.6177044351175186,0.6177044351175186,0.12338625388251712,0.12338625388251592,0.12338625388251592,0.11838598652538099,0.12338625388251592,0.11772933271970212,0.12338625388258682,0.12338625388258682,0.12338625388253589,0.1233862538825455,0.12338625388253632,0.1233862538825455,0.1233862538825455,0.12338625388254498,0.12338625388254498,0.12338625388251694,0.12338625388251465,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.14636786120988363,0.12338625388251694,0.12338625388251694,0.12338625388251795,0.10617676161602797,0.12338625388251694,0.12338625388251795,0.12338625388251537,0.12338625388251694,0.12337544636416767,0.12338625388251438,0.03966438514976056,0.12338625388251694,0.11287954403783636,0.12338625388251694,0.12338625388251685,0.12338625388251694,0.12337544636416767,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251753,0.12338625388251694,0.12338625388252289,0.12338625388252068,0.12338625388252102,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388250538,0.12338625388251694,0.12338625388251694,0.1233862538825455,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388252025,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694,0.12338625388251694
acoL,,0.2218128371769557,0.22604907926303394,0.22604907926303394,0.225923881201929,0.23017794133471114,0.22987310665053892,0.22987286457588005,0.24469320344975717,0.22592388120192897,0.23216609541425762,,,-4.572033866239607,-4.572033866239607,-4.399787354905452,-4.5720357916108485,-4.328321056915897,-4.328321056915897,0.013108586993189425,-4.136356179176644,,0.40322211840375033,0.38615242305968606,0.4032221184037512,0.38615242305968606,0.38615242305968606,0.13096903011417416,0.43288432760677836,0.43288432760677836,0.43288432760677836,0.22181283717724026,0.2218128371769556,0.22181283717707792,,,,,,0.2218128371769557,0.2218128371769557,0.22181283717699649,0.14977585496296802,-3.97966920928702,0.22181283717704273,0.22181283717700856,0.22587456542682172,0.22566731756004357,0.2218128371769557,0.2218128371769557,,0.2218128371769557,0.22181283717723996,0.22181283717701913,0.2218128371769557,0.22181283717701006,0.2218128371769557,0.22181283717695618,0.2218128371769557,0.22181283717695488,0.22181283717696268,0.2218128371769557,0.2218128371769557,0.22181283717695666,0.2218128371769557,0.22181283717695113,0.2218128371769557,0.22181283717695666,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,-0.9298042603377684,,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.22181283717695383,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.22181283717695569,,0.2218128371769557,0.2218128371769557,,,,0.22181283717034792,0.22181283717695582,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.21680407115521697,,,,0.2218128371769557,0.22181283717034792,0.25528380949275076,0.19480872714445857,,0.2300432287038254,0.22037528332248005,-4.841793578384262,0.22181283717705366,0.2218128371769557,0.22181283717695602,0.22181283717698771,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.22654855214871716,0.2218128371769557,0.2218128371769557,0.2218128371769557,,,,,,,,0.2218128371769557,,,,,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.22181283717695668,0.2218128371769557,0.2218128371769557,0.2218128371769557,,0.2218128371769557,0.22181283717699649,0.14977585496296802,0.22181283717695383,0.2218128371769557,,0.2218128371769557,0.22125728283263363,0.22181283717706873,0.22181283717706873,0.22181283717700848,0.22181283717700848,0.2218128371769557,0.2218128371769557,-3.3955369683822454,0.2218128371769557,0.2218128371769557,0.30550507603096744,0.2218128371769557,0.2218128371769557,0.22181283717695638,0.2218128371769557,0.2218128371769557,0.19480872714445857,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2300637184321235,0.23006371843212345,0.2300432287038254,0.22181283717695585,0.22037528332248005,0.2218128371769557,-4.841793578384262,-4.841793578384262,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.22181283717695707,0.2218128371769557,0.22181283717695624,0.2218128371769557,0.22181283717695707,0.22181283717695113,0.2218128371700263,0.2208273823759667,0.2218128371769557,0.22181283717695566,0.2218128371769557,0.22181283717695524,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769604,0.22181283717695877,0.22181283717695569,0.2218128371769557,0.2218128371769557,0.22181283717695582,0.494422816674207,0.494422816674207,0.22181283717695582,0.22181283717695624,0.2218128371769557,0.12257282324799006,0.22181283717695624,0.21869311951248946,0.22181283717724395,0.22181283717724395,0.22181283717715194,0.22181283717724026,0.22181283717715214,0.22181283717723996,0.22181283717724026,0.22181283717723996,0.22181283717723996,0.2218128371769557,0.2218128371769557,0.22181283717695624,0.22181283717695582,0.2218128371769557,0.2218128371769557,0.23448689153892835,0.2218128371769557,0.2218128371769557,0.22181283717695735,0.21232202840012107,0.2218128371769557,0.22181283717695707,0.22181283717695538,0.2218128371769557,0.2218118437978859,0.2218128371769557,0.17564132704219906,0.22181283717695574,0.21601852480184658,0.2218128371769557,0.2218128371769557,0.22181283717695618,0.2218118437978859,0.22181283717695602,0.22181283717695602,0.22181283717695602,0.22181283717695602,0.2218128371769557,0.22181283717696695,0.2218128371769626,0.22181283717697578,0.22181283717695488,0.2218128371769553,0.22181283717695488,0.22181283717695488,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371770364,0.2218128371769557,0.2218128371769557,0.22181283717723996,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.22181283717698788,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557,0.2218128371769557
