,GAPDi_nadp,PGI,ENO,PGM_reverse,PGMT_reverse,PGK_reverse,GAPD,PYK,TPI,PFK,FBA,G6PDH2r,TALA,TKT1,RPE,TKT2,PGL,GND,RPE_reverse,TKT2_reverse,RPI_reverse,MDH_reverse,CS,ICDHyr,ACONT,FUM,PRASCSi,SUCOAS_reverse,SUCD1,SUCD5_BS,AKGDH,MDH,PRPPS,IPPS,THRS,PRO1x,GLYt2r_reverse,VALTA,METSR_R1,METSR_R2,ASPO1,LEUTA,VALDHr_reverse,ILEDHr_reverse,ILETA,ASPTA_reverse,TYRTA_reverse,PHETA1_reverse,TRPS1,GLUPRT,GLNS,LLEUDr_reverse,GHMT2r,PSERT,GLUR_reverse,ASPCT,HISTD,HISTP,ARGSL,ARGSS,GLU5K,ASPK,ALAALAr,METS,CYSTGL,CYSTS,ALATA_L_reverse,ALAR,ACACT1r,ECOAH2c,ECOAH5_1,ECOAH1_1,ECOAH3,ECOAH6,HACD1_1,HACD3,HACD6,ACACT5r_1,ACACT6r_1,HACD2,ACACT2r,ACCOAC,ECOAH2,ECOAH4,HACD4,HACD5,ACACT3r,ACACT4r,PYRt2_reverse,PHCYT_BS,CYTK1,ACKr,PTA2,PTAr_reverse,FORt2_reverse,APTA1i,GF6PTA,PTAr,ACKr_reverse,NADH4,EX_gly_e,EX_acac_e,EX_ppa_e,EX_pyr_e,EX_mg2_e_reverse,EX_co2_e,EX_o2_e_reverse,EX_h_e,EX_h2o_e,EX_cit_e,EX_pi_e_reverse,EX_for_e,EX_k_e_reverse,EX_nh4_e_reverse,EX_so4_e_reverse,EX_ac_e,EX_glc__D_e_reverse,ATPS4r,PRATPP,ADPDA,ATPPRT,PRAMPC_1,ATPM,PPAKr,HEX7,SHSL4r,HSK,HSST,NDPK3,ACACt2_reverse,OCOAT1_reverse,IMPD,PPAt6_reverse,HIBD,MMSAD1,HIBHr,DHAD2,CITt2r_reverse,IGPS,ME2,ALDD2x,G3PD4,PSDC_BS,NAt3_1,PIt7,UAMAS,DHAD3,CO2t_reverse,TRDR,O2t,H2Ot_reverse,PRAIi,P5CR,KAS12,UAPGR,ACt2r_reverse,DAPE,CDPDSP_BS,G3PD1ir,NDPK1,ANS,FACOAL170_anteiso,DHQTi,KAS3,GK1,APATi,KAS4,FACOAL150_ISO,ADSL2r,AIRC1,PRFGS_1,PRAIS_1,PRAGSr,AICART,IMPC_reverse,AGPR_reverse,SHKK,CHORS,UAMAGS,DHDPRy,ADSL1r,ADSS,G3POA_BS,ACOTA_reverse,UAGCVT,SHK3Dr,PPND,FACOAL150_anteiso,OIVD1r,CYOR3m,CYOO3,DDPA,DHQS,PSCVT,MTHFC,MTHFD,PGCD,PSP_L,CAT,AGPATr_BS,OIVD3,MGt5_reverse,HSTPTr,CHORM,IG3PS_1,FTHFD,UAGDP,UAAGDS,OIVD2,PAP_BS,ANPRT,PDH,DAPDC,PAPPT3,PRMICI,DHAD1,KARA1_reverse,G1PACT,ADK1,HCO3E,ACTD2,ACLS,PC,ACLDC,ORNTAC_1,ACGK,DHDPS,PGAMT_reverse,XYLI2,CTPS1,NDPK2,UMPK,CBPS,GALUi,UGMDDS,DHORDi,OMPDC,GLCt2,G3PCT,ORPT_reverse,DHORTS_reverse,IPPMIb_reverse,OCBT_1,IPPMIa_reverse,ACHBS,KARA2,IGPDH_1,IPMD,OMCDC,HSDy_reverse,ASAD_reverse,PPNDH,CMPDAi,G5SD,G5SADs,NH4t,PPA,MTHFR3,SADT,SO4t2,APSR,SULR_1_reverse,SHSL2,GMPS2,PIt2r,Kt1,GARFT,ASNS1,ACOAD1,ACOAD3_reverse,ACOAD4_1_reverse,ACOAD5_1_reverse,ACOAD6_reverse,ACOAD2,UAG4E,PPTGS_BS,UAGPT3,UDCPDP,GLCpts,BIOMASS_BS_10
Eki2vivo_wildtype,0.046721726922244126,0.0467203079542994,0.04671944634604254,0.04671944634604258,0.046721726922244126,0.04672148325674232,0.04672148325674239,0.04671600885165466,0.04672122994889899,0.04672124997264438,0.04672124998848205,0.0467453411564268,0.046748195447979084,0.046748195447979084,0.046793217617603015,0.046721726922244126,0.04674534115642672,0.0467453411564268,0.046721726922244126,0.046619738690114904,0.04673182116705552,0.046721726922244126,0.04671296008029576,0.046712960080295865,0.0467129600802958,0.046712143303059464,0.0467217269223373,0.06098183616083125,0.04671078550650191,0.04671078550650194,0.04671078550650208,0.046712143303057924,0.04672172692229638,0.046721726922243946,0.3633355504833163,0.046721726922244126,0.046721726922244126,-7.528377618250383,0.046721726922244126,0.046721726922244126,0.046721726922244126,7.627882013563373,-0.8878191730869563,-0.060772400200319626,-6.2866977100099986,0.04672172692226483,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.0467217269223373,0.04672172692226483,0.9507147586691236,0.046721726922263014,0.04672172692225539,0.046721726922244126,0.04672172692224308,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.04672172692225252,0.046721726922244126,0.046721726922244126,0.046721726922245244,0.046721726922245244,0.046721726922244085,0.046721726922244126,0.04671863973040825,0.046721726922244126,0.046721726922244126,0.04672172692215451,0.046721726922244126,0.046721726922244126,0.04672172692215451,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244196,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.04672172691935778,0.046721726922244265,0.046721726922244126,0.04672172692224399,0.04672172692224399,0.046719879478356256,0.046721726922244126,0.04671861519195717,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.04671579057380047,0.046717295165052956,0.04672742738805045,0.04671784518710196,0.046721726922244126,0.04672172692225154,0.04672172691935778,0.046721726922244126,0.04672172692225546,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046711272065252725,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,-6.626445735519432,0.3633355504833163,-0.28811833971534545,0.046721726922244126,0.04671861519195724,0.046718615191957275,-6.191440964819233,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,6.380141163854487,-0.19486073952263125,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.04672172692224531,0.046721726922244126,0.046721726922244126,0.046721726922244126,-0.06077240020031982,0.046715790573800514,0.046721726922098764,0.046717295165052956,0.04671784518710094,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922243495,0.046721726922244196,0.046721726922244265,0.046721726922244126,0.046721726922243946,0.045251223849892046,0.04672172692224294,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.04672172692224329,0.046721726922244126,0.0467217269223373,0.0467217269223373,0.0467217269223373,0.0467217269223373,0.046721726922337656,0.0467217269223082,0.0467217269223082,0.04672172692224447,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244265,0.046721726922331355,0.046721726922331355,0.046721726922244126,0.04672172692224476,0.046721726922243495,0.046721726922244126,0.046721726922244126,0.04672172692224329,0.046721726922244126,0.046719265811823486,0.046719265811823445,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.04672172692226847,0.04672172692226847,0.04672172692225532,0.04672172692225546,0.04589272454730231,0.04672172692224353,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.04672172691921735,0.04672172692224391,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.04671880413702151,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.04672172692224402,0.046721726922244126,0.04672172692224391,0.04672172692227211,0.04672172692224874,0.04672172692419908,0.046721726922289875,0.04672172692225105,0.04672172692419908,0.04672172692224381,0.04672172692224381,0.046721726922244126,0.04672172692224391,0.046721726922244126,0.04672172692224405,0.04672172692224402,0.04672172692224468,0.04672172692224391,0.046721726922244126,0.046721726922244126,0.04672172692224308,0.04672172692224308,0.046721726922244126,0.04672172692224402,0.04672172692224308,0.04672172692224308,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922243946,0.046721726922243946,0.046721726922257976,0.04672172692225252,0.04672172692224454,0.046721726922245244,0.046721726922244126,0.046721726922244126,0.046721726922255666,0.046721726922258254,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.04672172692224972,0.046721726922244126,0.0467217269223373,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.04672172692224644,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126,0.046721726922244126
Eki2vivo_acoA,,0.14743868135421978,0.14743643417098526,0.14743643417098526,0.14743868135422009,0.14743868135422267,0.1694308928862408,0.14743304544334934,0.14742674785575968,0.14743868135422097,0.1474501135947394,,,,,,,,0.1474386813541859,0.1474386813542031,0.14743868135418678,,0.14744354399213694,0.14744354399213702,0.14744354399213694,0.14744379104368815,0.14743868135396435,0.15826317850372462,0.14744416193163495,0.14744416193163495,0.14744416193163495,0.1474437910436873,0.14743868135417512,0.14743868135422009,0.4793086176094971,-7.252014510972437,,-7.607866903585918,,,,,-0.8321332954373223,0.03476492404290361,-6.30635635223666,0.14743868135418844,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135396435,0.14743868135416294,1.0949908335585878,0.14743868135411242,0.1474386813541546,0.14743868135422009,0.14743868135421911,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422003,0.14743868135422009,0.1474386813542191,0.14743868135422217,0.14743868135422009,0.14743868135422025,0.14743868135422009,0.14741827267243118,,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,,0.14743868135422009,0.14743868135422009,,,,0.14743868135796354,0.14743868135422009,0.14743868135422009,0.14743868135422192,0.14743868135422192,0.14744076082168192,,0.1474180432562585,,,0.14743868135422009,0.1474376728428332,0.14743937107763258,0.14744362994625895,0.14743707965991804,,0.147438681354153,0.14743868135796354,0.14743868135422009,0.14743868135419105,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743876242003295,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,,,-6.662475217366173,0.4793086176094977,-0.2035357338401936,,0.1474180432562585,0.14741804325625854,-6.206509638142859,,,,,,,0.14743868135422009,,,,0.14743868135422222,,,0.14743868135421892,0.03476492404290361,0.1474376728428332,0.14743868135438568,0.14743937107763258,0.14743707965991776,0.14743868135422009,-0.6989058567778185,0.14743868135422009,0.14743868135421892,0.14743868135422017,0.14743868135422009,0.14743868135422009,0.1477189645713754,0.14589732174023035,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.147438681354222,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135396435,0.14743868135396435,0.14743868135396435,0.14743868135396435,0.14743868135396435,0.14743868135404353,0.14743868135404353,0.14743868135422009,0.14743868135422045,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135415233,0.14743868135415233,0.14743868135422009,0.14743868135422009,0.14743868135421892,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14744114268125844,0.14744114268125844,0.14743868135422009,0.14743868135422009,0.14743868135422045,0.14743868135408006,0.14743868135408006,0.14743868135415475,0.14743868135415475,0.14656973330322942,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135814558,0.14743868135422009,0.14743868135422009,0.14743868135429322,0.14743868135422009,0.14743868135422009,0.14743575452172664,0.14743868135422009,0.14743868135421892,0.14743868135422009,0.14743868135422142,0.14743868135422142,0.1474386813542197,0.14743868135419014,0.14743868135422333,0.14743868135209826,0.1474386813541718,0.14743868135422508,0.14743868135209826,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.1474386813542197,,0.14743868135422009,0.14743868135422,0.14743868135421995,0.14743868135421975,0.14743868135422009,0.14743868135421892,0.14743868135421911,0.14743868135421911,,0.14743868135422009,0.14743868135421911,0.14743868135421911,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135421984,0.14743868135422009,0.14743868135422009,0.14743868135419105,0.1474386813542069,0.14743868135422009,0.14743868135421945,0.14743868135422009,0.14743868135422009,0.14743868135421945,0.14743868135421945,0.1474386813542215,0.14743868135414845,0.14743868135422009,0.14743868135396435,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422009,0.14743868135422003,0.14743868135422009
Eki2vivo_acoB,,0.1466760189934725,0.1466737055585815,0.1466737055585815,0.14667601899347094,0.14667601899347035,0.15961657234462998,0.14667017116885586,0.14667601899347046,0.14667601899347046,0.14667601899347038,,,,,,,0.14666043385194302,0.1466760189935503,0.14667601899351346,0.14667601899355215,,0.14667100973669953,0.14667100973669955,0.14667100973669955,0.14667072643718518,0.14667601899366434,0.159663927031437,0.14667029526330805,0.14667029526330805,0.14667029526330805,0.1466707264371849,0.14667601899356275,0.14667601899347238,0.47812000077445194,-7.164023454160513,,-7.707959153458153,,,,,-0.8316386786730807,0.03414687825253063,-6.408119088738646,0.14667601899350952,0.14667601899347188,0.1466760189934726,0.1466760189934726,0.14667601899366434,0.14667601899351546,1.0930119894595607,0.14667601899353117,0.146676018993508,0.1466760189934726,0.14667601899347676,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.14667601899347318,0.14667601899347452,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.14666975509355726,,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.14667601899347085,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,,0.1466760189934726,0.1466760189934726,,,,0.14667601898898122,0.1466760189934726,0.1466760189934726,0.14667601899347282,0.14667601899347282,0.14667394313147228,,0.14666965039874114,,,0.1466760189934726,0.1466701780215744,0.14667165314812072,0.14668339794761825,0.14667196561026352,,0.14667601899350072,0.14667601898898122,0.14667601899347246,0.146676018993495,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.1466657209129994,0.1466760189934726,0.14667601899347277,0.1466760189934726,0.1466760189934726,0.1466760189934726,,,-6.763780876015111,0.47812000077445194,-0.20384792116993897,,0.14666965039874125,0.1466696503987412,-6.308400527652395,,,,,,-0.10622214195087998,0.14667601899347416,,,,0.1466760189934726,,,0.1466760189934717,0.03414687825253063,0.1466701780215744,0.14667601899352034,0.14667165314812072,0.14667196561026352,0.14667601899347416,-0.5290874174975987,0.14667601899347027,0.1466760189934717,0.1466760189934726,0.14667601899347277,0.1466760189934726,0.14667601899347216,0.1451366377119231,0.1466760189934726,0.14667601899347027,0.14667601899347185,0.14667601899347063,0.1466760189934686,0.1466760189934726,0.14667601899347027,0.14667601899347063,0.14667601899366434,0.14667601899366434,0.14667601899366434,0.14667601899366434,0.14667601899366434,0.14667601899360494,0.14667601899360494,0.1466760189934735,0.14667601899347185,0.14667601899347185,0.1466760189934726,0.1466760189934726,0.14667601899367994,0.14667601899367994,0.14667601899347027,0.1466760189934735,0.1466760189934717,0.14667601899347185,0.14667601899347188,0.14667601899347144,0.14667601899347113,0.1466735496961189,0.1466735496961189,0.14667601899347185,0.14667601899347185,0.14667601899347185,0.14667601899354862,0.14667601899354862,0.14667601899350827,0.14667601899350804,0.14580818623487216,0.14667601899347027,0.1466760189934703,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.14667601898878513,0.1466760189934723,0.1466760189934726,0.14667601899353808,0.14667601899346436,0.1466760189934726,0.14667297753501615,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.14667601899347385,0.14667601899347385,0.1466760189934723,0.14667601899350827,0.14667601899347502,0.14667601899288932,0.1466760189934602,0.1466760189934769,0.14667601899288932,0.1466760189934857,0.14667601899348484,0.1466760189934726,0.1466760189934723,0.14666981199807633,0.1466760189934726,0.1466760189934721,0.14667601899347305,0.1466760189934742,0.14667601899347094,0.1466760189934726,0.14667601899347676,0.14667601899347604,0.14666981199807633,0.1466760189934726,0.14667601899347676,0.14667601899347676,0.14667601899347218,0.1466760189934726,0.14667601899347218,0.1466760189934719,0.1466760189934719,0.1466760189934726,0.14667601899347218,0.14667601899347243,0.14667601899347568,0.14667601899347452,0.1466760189934726,0.14667601899347243,0.1466760189934726,0.1466760189934726,0.1466760189934942,0.14667601899348806,0.1466760189934734,0.1466760189934731,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.14667601899347052,0.1466760189935211,0.14667601899347246,0.14667601899366434,0.1466760189934726,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934696,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.1466760189934726,0.1466760189934725,0.1466760189934726
Eki2vivo_acoC,,0.14701193117814276,0.1470095518136891,0.1470095518136891,0.14701193117814298,0.14701193117815117,0.1659375471263722,0.14700586486366582,0.14701193117815073,0.14701193117815,0.14701193117814992,,,,,,,0.14700319741281068,0.14701193117791464,0.1470119311780184,0.14701193117791567,,0.14700722597550137,0.14700722597550148,0.14700722597550145,0.14700697588873526,0.14701193117750333,0.16165952289116775,0.147006598341491,0.14700659834149105,0.14700659834149116,0.14700697588873454,0.14701193117789738,0.14701193117814315,0.47720951402914624,-7.255279082226157,,-7.6780857947893475,,,,,-0.8276238027437668,0.03490595757349287,-6.38313379367897,0.1470119311780399,0.14701193117814226,0.14701193117814298,0.14701193117814298,0.14701193117750333,0.14701193117800002,1.0897891942733076,0.14701193117793437,0.1470119311780165,0.14701193117814298,0.1470119311781416,0.14701193117814298,0.14701193117814298,0.1470119311781408,0.1470119311781408,0.14701193117814357,0.14701193117815065,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14697293047699847,,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,,0.14701193117814298,0.14701193117814298,,,,0.1470119311920351,0.14701193117814298,0.14701193117814298,0.14701193117814307,0.14701193117814298,0.1470098551354176,,0.14696846466724375,,,0.14701193117814298,0.1470061339385067,0.1470075992047055,0.14701921681880548,0.14700778904788434,,0.14701193117785458,0.1470119311920351,0.14701193117814285,0.1470119311780711,0.1470119311781435,0.14701193117814298,0.14701193117814298,0.14700169232492516,0.14701193117814298,0.14701193117814315,0.14701193117814298,0.14701193117814298,0.14701193117814298,,,-6.737458110687562,0.47720951402914624,-0.202193859650936,,0.14696846466724375,0.14696846466724375,-6.283790225395972,,,,,,-0.104935203304658,0.14701193117814454,,,,0.14701193117814298,,,0.1470119311781421,0.03490595757349287,0.1470061339385067,0.1470119311780211,0.1470075992047055,0.14700778904788406,0.14701193117814454,-0.6321622460328887,0.14701193117814298,0.1470119311781421,0.14701193117814307,0.14701193117814315,0.14701193117814298,0.14701193117814285,0.14547833875710095,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117750333,0.14701193117750333,0.1470119311775029,0.14701193117750333,0.1470119311775029,0.14701193117770148,0.14701193117770148,0.14701193117814562,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.1470119311775387,0.1470119311775387,0.14701193117814298,0.14701193117814562,0.1470119311781421,0.14701193117814298,0.14701193117814226,0.14701193117814298,0.14701193117814298,0.14700948106013714,0.14700948106013711,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117787165,0.14701193117787165,0.14701193117801636,0.1470119311780165,0.14614736191468133,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193119271116,0.14701193117814268,0.14701193117814298,0.1470119311781234,0.14701193117814298,0.14701193117814298,0.14700877083847408,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814257,0.14701193117814257,0.14701193117814268,0.14701193117798325,0.14701193117814715,0.1470119311797797,0.147011931178181,0.14701193117814956,0.1470119311797797,0.14701193117814387,0.14701193117814387,0.14701193117814298,0.14701193117814268,0.1470026557409066,0.14701193117814298,0.14701193117814285,0.14701193117814268,0.14701193117814113,0.14701193117814298,0.14701193117814298,0.1470119311781416,0.1470119311781416,0.1470026557409066,0.14701193117814298,0.1470119311781416,0.1470119311781416,0.14701193117814298,0.1470119311781408,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117815553,0.14701193117815065,0.14701193117814298,0.14701193117814282,0.14701193117814298,0.14701193117814298,0.14701193117807032,0.14701193117810302,0.1470119311781438,0.1470119311781435,0.1470119311781435,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.147011931178144,0.14701193117784758,0.14701193117814285,0.14701193117750333,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814298,0.14701193117814285,0.14701193117814298
Eki2vivo_acoL,,0.12773975068052887,0.1277389044614819,0.1277389044614819,0.12774136002566652,0.12774109687192006,0.12774109687192015,0.12773527058676434,0.12774081911468055,0.12774083920471951,0.12774083922066184,0.12775541988259487,0.1277562256026966,0.12775622560269673,0.12776255346810275,0.1277782613365398,0.12775541988259487,0.12775541988259456,,,0.12774976306045163,,0.12772494348203017,0.12772494348203028,0.1277249434820302,0.1277223874538025,0.1277413600257474,0.14221951414313974,0.12771742323993301,0.12771742323993304,0.12771742323993301,0.1277223874538018,0.12774136002569156,0.12774136002566627,0.5028033559318843,,,-8.770012286855971,,,,,-0.9793195108762051,0.00040338907489141163,-7.299113324052816,0.12774136002568492,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.1277413600257474,0.1277413600256845,1.198615104566295,0.12774136002568567,0.12774136002567804,0.12774136002566652,0.12774136002566425,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.1277413600256803,0.12774136002566652,0.12774136002566652,0.1277413600256682,0.1277413600256682,0.12774136002566652,0.12774136002566652,0.12773937662784485,,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566525,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,,0.12774136002566408,0.12774136002566652,,,,0.12774136002336584,0.1277413600256667,0.12774136002566652,0.12774136002566694,0.1277413600256671,0.12773925280875725,,0.1277393681088288,,,0.12774136002566652,0.12773436030716057,0.1277361363332142,0.12774755073030458,0.1277370278918914,,0.12774136002571243,0.12774136002336584,0.12774136002566652,0.1277413600256739,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.1277291513717541,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.12774136002566652,,,-7.701580187649336,0.5028033559318843,-0.26891151598777707,,0.1277393681088288,0.12773936810882885,-7.186271804497428,,,,,,-0.15843818870390652,0.12774136002566652,,,,0.1277413600256682,,,0.12774136002566652,0.00040338907489141163,0.12773436030716057,0.12774136002559863,0.1277361363332142,0.12773702789189084,0.12774136002566827,0.12774136002566652,0.12774136002566397,0.12774136002566744,0.12774136002566652,0.1277413600256667,0.12774136002566652,0.12774136002566602,0.1259993962316753,0.1277413600256648,0.12774136002566397,0.12774136002566652,0.1277413600256644,0.12774136002566652,0.1277413600256667,0.12774136002566525,0.1277413600256644,0.1277413600257474,0.1277413600257474,0.1277413600257474,0.1277413600257474,0.1277413600257474,0.1277413600257224,0.12774136002572203,0.12774136002566894,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.1277413600256667,0.12774136002573705,0.12774136002573705,0.1277413600256657,0.12774136002566894,0.12774136002566744,0.12774136002566652,0.12774136002566652,0.12774136002566525,0.1277413600256649,0.1277384591603589,0.12773845916035886,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.12774136002569114,0.1277413600256914,0.12774136002567804,0.1277413600256782,0.12675932051225733,0.1277413600256657,0.12774136002566489,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.12774136002325384,0.12774136002566652,0.12774136002566652,0.1277413600256593,0.12774136002566652,0.12774136002566652,0.12773829165943498,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.1277413600256664,0.1277413600256664,0.12774136002566652,0.1277413600256719,0.12774136002566985,0.12774136002637979,0.12774136002568326,0.12774136002567216,0.12774136002637979,0.12774136002566894,0.12774136002566894,0.12774136002566652,0.12774136002566652,0.12773960405434112,0.1277413600256662,0.12774136002566633,0.127741360025666,0.12774136002566563,0.12774136002566652,0.12774136002566652,0.12774136002566425,0.12774136002566425,0.12773960405434112,0.12774136002566652,0.12774136002566425,0.12774136002566425,0.12774136002566627,0.12774136002566652,0.12774136002566627,0.12774136002566602,0.12774136002566633,0.12774136002566652,0.12774136002566627,0.12774136002566627,0.1277413600256889,0.1277413600256803,0.12774136002566652,0.1277413600256662,0.12774136002566652,0.12774136002566652,0.12774136002567407,0.12774136002566677,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.127741360025666,0.1277413600256677,0.12774136002566375,0.12774136002566644,0.1277413600257479,0.12774136002566652,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566322,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.12774136002566652,0.1277413600256666,0.12774136002566652
