Gene,Organism,Method,Knockout_Type,Affected_Reactions,MSE,RMSE,R2,Status,PGI_true,PGI_pred,PGI_abs_error,PGI_rel_error,PFK_true,PFK_pred,PFK_abs_error,PFK_rel_error,FBP_true,FBP_pred,FBP_abs_error,FBP_rel_error,FBA_true,FBA_pred,FBA_abs_error,FBA_rel_error,TPI_true,TPI_pred,TPI_abs_error,TPI_rel_error,GAPD_true,GAPD_pred,GAPD_abs_error,GAPD_rel_error,PGK_true,PGK_pred,PGK_abs_error,PGK_rel_error,PGM_true,PGM_pred,PGM_abs_error,PGM_rel_error,ENO_true,ENO_pred,ENO_abs_error,ENO_rel_error,GLCptspp_true,GLCptspp_pred,GLCptspp_abs_error,GLCptspp_rel_error,PYK_true,PYK_pred,PYK_abs_error,PYK_rel_error,FBA_reverse_true,FBA_reverse_pred,FBA_reverse_abs_error,FBA_reverse_rel_error,PGK_reverse_true,PGK_reverse_pred,PGK_reverse_abs_error,PGK_reverse_rel_error,ENO_reverse_true,ENO_reverse_pred,ENO_reverse_abs_error,ENO_reverse_rel_error,GAPD_reverse_true,GAPD_reverse_pred,GAPD_reverse_abs_error,GAPD_reverse_rel_error,TPI_reverse_true,TPI_reverse_pred,TPI_reverse_abs_error,TPI_reverse_rel_error,PGI_reverse_true,PGI_reverse_pred,PGI_reverse_abs_error,PGI_reverse_rel_error,PGM_reverse_true,PGM_reverse_pred,PGM_reverse_abs_error,PGM_reverse_rel_error,G6PDH2r_true,G6PDH2r_pred,G6PDH2r_abs_error,G6PDH2r_rel_error,PGL_true,PGL_pred,PGL_abs_error,PGL_rel_error,GND_true,GND_pred,GND_abs_error,GND_rel_error,RPE_true,RPE_pred,RPE_abs_error,RPE_rel_error,RPI_true,RPI_pred,RPI_abs_error,RPI_rel_error,TKT1_true,TKT1_pred,TKT1_abs_error,TKT1_rel_error,TKT2_true,TKT2_pred,TKT2_abs_error,TKT2_rel_error,TALA_true,TALA_pred,TALA_abs_error,TALA_rel_error,G6PDH2r_reverse_true,G6PDH2r_reverse_pred,G6PDH2r_reverse_abs_error,G6PDH2r_reverse_rel_error,RPE_reverse_true,RPE_reverse_pred,RPE_reverse_abs_error,RPE_reverse_rel_error,RPI_reverse_true,RPI_reverse_pred,RPI_reverse_abs_error,RPI_reverse_rel_error,TKT1_reverse_true,TKT1_reverse_pred,TKT1_reverse_abs_error,TKT1_reverse_rel_error,TKT2_reverse_true,TKT2_reverse_pred,TKT2_reverse_abs_error,TKT2_reverse_rel_error,TALA_reverse_true,TALA_reverse_pred,TALA_reverse_abs_error,TALA_reverse_rel_error,EDA_true,EDA_pred,EDA_abs_error,EDA_rel_error,EDD_true,EDD_pred,EDD_abs_error,EDD_rel_error,PDH_true,PDH_pred,PDH_abs_error,PDH_rel_error,CS_true,CS_pred,CS_abs_error,CS_rel_error,ACONTa_true,ACONTa_pred,ACONTa_abs_error,ACONTa_rel_error,ACONTb_true,ACONTb_pred,ACONTb_abs_error,ACONTb_rel_error,ICDHyr_true,ICDHyr_pred,ICDHyr_abs_error,ICDHyr_rel_error,AKGDH_true,AKGDH_pred,AKGDH_abs_error,AKGDH_rel_error,SUCOAS_true,SUCOAS_pred,SUCOAS_abs_error,SUCOAS_rel_error,SUCDi_true,SUCDi_pred,SUCDi_abs_error,SUCDi_rel_error,FUM_true,FUM_pred,FUM_abs_error,FUM_rel_error,MDH_true,MDH_pred,MDH_abs_error,MDH_rel_error,ACONTa_reverse_true,ACONTa_reverse_pred,ACONTa_reverse_abs_error,ACONTa_reverse_rel_error,ACONTb_reverse_true,ACONTb_reverse_pred,ACONTb_reverse_abs_error,ACONTb_reverse_rel_error,ICDHyr_reverse_true,ICDHyr_reverse_pred,ICDHyr_reverse_abs_error,ICDHyr_reverse_rel_error,SUCOAS_reverse_true,SUCOAS_reverse_pred,SUCOAS_reverse_abs_error,SUCOAS_reverse_rel_error,FUM_reverse_true,FUM_reverse_pred,FUM_reverse_abs_error,FUM_reverse_rel_error,MDH_reverse_true,MDH_reverse_pred,MDH_reverse_abs_error,MDH_reverse_rel_error,ME1_true,ME1_pred,ME1_abs_error,ME1_rel_error,ME2_true,ME2_pred,ME2_abs_error,ME2_rel_error,PPC_true,PPC_pred,PPC_abs_error,PPC_rel_error,ACCOAC_true,ACCOAC_pred,ACCOAC_abs_error,ACCOAC_rel_error,ACACT1r_true,ACACT1r_pred,ACACT1r_abs_error,ACACT1r_rel_error,ACACT2r_true,ACACT2r_pred,ACACT2r_abs_error,ACACT2r_rel_error,ACACT3r_true,ACACT3r_pred,ACACT3r_abs_error,ACACT3r_rel_error,ACACT4r_true,ACACT4r_pred,ACACT4r_abs_error,ACACT4r_rel_error,ACACT5r_true,ACACT5r_pred,ACACT5r_abs_error,ACACT5r_rel_error,ACACT6r_true,ACACT6r_pred,ACACT6r_abs_error,ACACT6r_rel_error,ACACT7r_true,ACACT7r_pred,ACACT7r_abs_error,ACACT7r_rel_error,ACACT8r_true,ACACT8r_pred,ACACT8r_abs_error,ACACT8r_rel_error,ACACT1r_reverse_true,ACACT1r_reverse_pred,ACACT1r_reverse_abs_error,ACACT1r_reverse_rel_error,ACACT2r_reverse_true,ACACT2r_reverse_pred,ACACT2r_reverse_abs_error,ACACT2r_reverse_rel_error,ACACT3r_reverse_true,ACACT3r_reverse_pred,ACACT3r_reverse_abs_error,ACACT3r_reverse_rel_error,ACACT4r_reverse_true,ACACT4r_reverse_pred,ACACT4r_reverse_abs_error,ACACT4r_reverse_rel_error,ACACT5r_reverse_true,ACACT5r_reverse_pred,ACACT5r_reverse_abs_error,ACACT5r_reverse_rel_error,ACACT6r_reverse_true,ACACT6r_reverse_pred,ACACT6r_reverse_abs_error,ACACT6r_reverse_rel_error,ACACT7r_reverse_true,ACACT7r_reverse_pred,ACACT7r_reverse_abs_error,ACACT7r_reverse_rel_error,ACACT8r_reverse_true,ACACT8r_reverse_pred,ACACT8r_reverse_abs_error,ACACT8r_reverse_rel_error,ECOAH1_true,ECOAH1_pred,ECOAH1_abs_error,ECOAH1_rel_error,ECOAH2_true,ECOAH2_pred,ECOAH2_abs_error,ECOAH2_rel_error,ECOAH3_true,ECOAH3_pred,ECOAH3_abs_error,ECOAH3_rel_error,ECOAH4_true,ECOAH4_pred,ECOAH4_abs_error,ECOAH4_rel_error,ECOAH5_true,ECOAH5_pred,ECOAH5_abs_error,ECOAH5_rel_error,ECOAH6_true,ECOAH6_pred,ECOAH6_abs_error,ECOAH6_rel_error,ECOAH7_true,ECOAH7_pred,ECOAH7_abs_error,ECOAH7_rel_error,ECOAH8_true,ECOAH8_pred,ECOAH8_abs_error,ECOAH8_rel_error,ECOAH1_reverse_true,ECOAH1_reverse_pred,ECOAH1_reverse_abs_error,ECOAH1_reverse_rel_error,ECOAH2_reverse_true,ECOAH2_reverse_pred,ECOAH2_reverse_abs_error,ECOAH2_reverse_rel_error,ECOAH3_reverse_true,ECOAH3_reverse_pred,ECOAH3_reverse_abs_error,ECOAH3_reverse_rel_error,ECOAH4_reverse_true,ECOAH4_reverse_pred,ECOAH4_reverse_abs_error,ECOAH4_reverse_rel_error,ECOAH5_reverse_true,ECOAH5_reverse_pred,ECOAH5_reverse_abs_error,ECOAH5_reverse_rel_error,ECOAH6_reverse_true,ECOAH6_reverse_pred,ECOAH6_reverse_abs_error,ECOAH6_reverse_rel_error,ECOAH7_reverse_true,ECOAH7_reverse_pred,ECOAH7_reverse_abs_error,ECOAH7_reverse_rel_error,ECOAH8_reverse_true,ECOAH8_reverse_pred,ECOAH8_reverse_abs_error,ECOAH8_reverse_rel_error,HACD1_true,HACD1_pred,HACD1_abs_error,HACD1_rel_error,HACD2_true,HACD2_pred,HACD2_abs_error,HACD2_rel_error,HACD3_true,HACD3_pred,HACD3_abs_error,HACD3_rel_error,HACD4_true,HACD4_pred,HACD4_abs_error,HACD4_rel_error,HACD5_true,HACD5_pred,HACD5_abs_error,HACD5_rel_error,HACD6_true,HACD6_pred,HACD6_abs_error,HACD6_rel_error,HACD7_true,HACD7_pred,HACD7_abs_error,HACD7_rel_error,HACD8_true,HACD8_pred,HACD8_abs_error,HACD8_rel_error,HACD1_reverse_true,HACD1_reverse_pred,HACD1_reverse_abs_error,HACD1_reverse_rel_error,HACD2_reverse_true,HACD2_reverse_pred,HACD2_reverse_abs_error,HACD2_reverse_rel_error,HACD3_reverse_true,HACD3_reverse_pred,HACD3_reverse_abs_error,HACD3_reverse_rel_error,HACD4_reverse_true,HACD4_reverse_pred,HACD4_reverse_abs_error,HACD4_reverse_rel_error,HACD5_reverse_true,HACD5_reverse_pred,HACD5_reverse_abs_error,HACD5_reverse_rel_error,HACD6_reverse_true,HACD6_reverse_pred,HACD6_reverse_abs_error,HACD6_reverse_rel_error,HACD7_reverse_true,HACD7_reverse_pred,HACD7_reverse_abs_error,HACD7_reverse_rel_error,HACD8_reverse_true,HACD8_reverse_pred,HACD8_reverse_abs_error,HACD8_reverse_rel_error,PPCK_true,PPCK_pred,PPCK_abs_error,PPCK_rel_error,PPS_true,PPS_pred,PPS_abs_error,PPS_rel_error,ASPTA_true,ASPTA_pred,ASPTA_abs_error,ASPTA_rel_error,ALATA_L_true,ALATA_L_pred,ALATA_L_abs_error,ALATA_L_rel_error,GLNS_true,GLNS_pred,GLNS_abs_error,GLNS_rel_error,THRS_true,THRS_pred,THRS_abs_error,THRS_rel_error,METS_true,METS_pred,METS_abs_error,METS_rel_error,ASPTA_reverse_true,ASPTA_reverse_pred,ASPTA_reverse_abs_error,ASPTA_reverse_rel_error,ALATA_L_reverse_true,ALATA_L_reverse_pred,ALATA_L_reverse_abs_error,ALATA_L_reverse_rel_error,ICL_true,ICL_pred,ICL_abs_error,ICL_rel_error,MALS_true,MALS_pred,MALS_abs_error,MALS_rel_error,ACKr_true,ACKr_pred,ACKr_abs_error,ACKr_rel_error,PTAr_true,PTAr_pred,PTAr_abs_error,PTAr_rel_error,ACKr_reverse_true,ACKr_reverse_pred,ACKr_reverse_abs_error,ACKr_reverse_rel_error,PTAr_reverse_true,PTAr_reverse_pred,PTAr_reverse_abs_error,PTAr_reverse_rel_error,CHORS_true,CHORS_pred,CHORS_abs_error,CHORS_rel_error,DHQS_true,DHQS_pred,DHQS_abs_error,DHQS_rel_error,DHQTi_true,DHQTi_pred,DHQTi_abs_error,DHQTi_rel_error,DHAD1_true,DHAD1_pred,DHAD1_abs_error,DHAD1_rel_error,IPMD_true,IPMD_pred,IPMD_abs_error,IPMD_rel_error,IPPS_true,IPPS_pred,IPPS_abs_error,IPPS_rel_error,PSERT_true,PSERT_pred,PSERT_abs_error,PSERT_rel_error,PSP_L_true,PSP_L_pred,PSP_L_abs_error,PSP_L_rel_error,SERAT_true,SERAT_pred,SERAT_abs_error,SERAT_rel_error,SERAT_reverse_true,SERAT_reverse_pred,SERAT_reverse_abs_error,SERAT_reverse_rel_error,DAPDC_true,DAPDC_pred,DAPDC_abs_error,DAPDC_rel_error,DAPE_true,DAPE_pred,DAPE_abs_error,DAPE_rel_error,DHDPS_true,DHDPS_pred,DHDPS_abs_error,DHDPS_rel_error,DHDPRy_true,DHDPRy_pred,DHDPRy_abs_error,DHDPRy_rel_error,CYSTL_true,CYSTL_pred,CYSTL_abs_error,CYSTL_rel_error,ANS_true,ANS_pred,ANS_abs_error,ANS_rel_error,GHMT2r_true,GHMT2r_pred,GHMT2r_abs_error,GHMT2r_rel_error,MTHFC_true,MTHFC_pred,MTHFC_abs_error,MTHFC_rel_error,MTHFD_true,MTHFD_pred,MTHFD_abs_error,MTHFD_rel_error,MTHFR2_true,MTHFR2_pred,MTHFR2_abs_error,MTHFR2_rel_error,GHMT2r_reverse_true,GHMT2r_reverse_pred,GHMT2r_reverse_abs_error,GHMT2r_reverse_rel_error,MTHFC_reverse_true,MTHFC_reverse_pred,MTHFC_reverse_abs_error,MTHFC_reverse_rel_error,MTHFD_reverse_true,MTHFD_reverse_pred,MTHFD_reverse_abs_error,MTHFD_reverse_rel_error,GLUPRT_true,GLUPRT_pred,GLUPRT_abs_error,GLUPRT_rel_error,PRAIS_true,PRAIS_pred,PRAIS_abs_error,PRAIS_rel_error
abrB,Bacillus subtilis,fba,transcription_factor,2,0.3736656431163864,0.6112819669484667,0.9443021326328416,Success,4.342723344173773,6.374694659999965,2.0319713158261914,0.4679025474998995,6.100881301391606,6.77820507333337,0.6773237719417642,0.11102064414648867,0.0,0.0,0.0,0.0,6.101051301391605,6.77820507333337,0.6771537719417653,0.11098968661143883,5.894615541391614,6.572109313333392,0.6774937719417782,0.11493434426460218,17.006182873044043,13.561486573333463,3.4446962997105803,0.20255552497736917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.553010621392437,13.230334393333528,0.6773237719410918,0.053957077897059884,0.0,0.0,0.0,0.0,5.234252523291221,5.5233388533335255,0.2890863300423048,0.0552297254967996,0.0,0.0,0.0,0.0,12.884162801392065,13.561486573333463,0.6773237719413974,0.05257025872633464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.553010621392437,13.230334393333528,0.6773237719410918,0.053957077897059884,3.011727555826178,0.9797562400000376,2.0319713158261403,0.6746862981996157,3.011727555826178,0.9797562400000376,2.0319713158261403,0.6746862981996157,3.0117275558261785,0.9797562400000376,2.0319713158261408,0.6746862981996157,1.869329117217689,0.5146815733334021,1.3546475438842869,0.7246704346533399,0.0,0.0,0.0,0.0,0.992758998608846,0.315435226666701,0.677323771942145,0.6822640468545532,0.8765701186088432,0.199246346666701,0.6773237719421421,0.7726977654874728,0.992758998608846,0.31543522666670104,0.677323771942145,0.6822640468545532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1423984386084922,0.4650746666666329,0.6773237719418593,0.5928962689820192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.610547090696244,9.00019399416641,1.389646903470167,0.18259487615141168,3.1455652306962234,0.33212084000000003,2.8134443906962234,0.8944161650952347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900282799999998,0.33212083999999986,0.05790743999999992,0.14846984941707292,0.05790744,0.0,0.05790744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897012999992796,0.1897012999998705,5.909162048567396e-13,3.1149823689082977e-12,0.18970129999936636,0.1897012999998702,5.038469641505117e-13,2.65600164127602e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9339314270832033,1.9339314270832033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460846400000002,0.34608463999999994,2.7755575615628914e-16,8.019880805929121e-16,0.0095118400000112,2.1110574870832033,2.101545647083192,220.93997029814605,0.00951184,0.009511840000000004,3.469446951953614e-18,3.647503481927381e-16,0.00951184,0.009511840000000004,3.469446951953614e-18,3.647503481927381e-16,0.00951184,0.009511840000000004,3.469446951953614e-18,3.647503481927381e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073168,0.007316800000000002,1.734723475976807e-18,2.370877263252798e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00951184,0.009511840000000004,3.469446951953614e-18,3.647503481927381e-16,0.00951184,0.009511840000000004,3.469446951953614e-18,3.647503481927381e-16,0.00951184,0.009511840000000004,3.469446951953614e-18,3.647503481927381e-16,0.0,0.0,0.0,0.0,0.00951184,0.009511840000000002,1.734723475976807e-18,1.8237517409636905e-16,0.0073168,0.007316800000000001,8.673617379884035e-19,1.185438631626399e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00951184,0.009511840000000004,3.469446951953614e-18,3.647503481927381e-16,0.00951184,0.009511840000000004,3.469446951953614e-18,3.647503481927381e-16,0.00951184,0.009511840000000004,3.469446951953614e-18,3.647503481927381e-16,0.00951184,0.009511840000000004,3.469446951953614e-18,3.647503481927381e-16,0.00951184,0.009511840000000004,3.469446951953614e-18,3.647503481927381e-16,0.0073168,0.0073168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882374418987351,0.0,0.3882374418987351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5549306599992486,0.5549306599998683,6.197264923457624e-13,1.1167638355873173e-12,0.1730545599999999,0.0633477799999968,0.10970678000000311,0.6339433066658468,0.03853084,0.03853083999999999,6.938893903907228e-18,1.80086753984788e-16,0.7138792999992715,0.7138792999998586,5.870859354217828e-13,8.223882320476052e-13,0.2451971200000972,0.24519712000000002,9.717227023031683e-14,3.963026573488233e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654782600000011,3.6547826,1.1102230246251565e-14,3.037726579482876e-15,3.654782600000028,3.6547825999999994,2.842170943040401e-14,7.776580043476126e-15,0.0,0.0,0.0,0.0,0.11618888,0.11618888,0.0,0.0,0.11618888,0.11618888000000004,4.163336342344337e-17,3.583248536645105e-16,0.11618888,0.11618888000000002,2.7755575615628914e-17,2.3888323577634036e-16,0.2462263,0.2462262999999977,2.3037127760972e-15,9.356079249443296e-15,0.13754666,0.13754666000000002,2.7755575615628914e-17,2.0179025514417375e-16,0.13754666,0.13754666000000002,2.7755575615628914e-17,2.0179025514417375e-16,0.3311521799996243,0.3311521799999307,3.0636604364531195e-13,9.251518248971198e-13,0.3311521799996242,0.33115217999993063,3.064215547965432e-13,9.25319455233213e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11059962,0.11059962000000001,1.3877787807814457e-17,1.2547771690187054e-16,0.1452174,0.1452174,0.0,0.0,0.1452174,0.1452174,0.0,0.0,0.1452174,0.14521739999999997,2.7755575615628914e-17,1.9113119788419924e-16,0.0,0.0,0.0,0.0,0.01847424,0.018474240000000006,6.938893903907228e-18,3.7559834146937727e-16,0.2007489199996242,0.20074891999993064,3.0644931037215883e-13,1.526530306478025e-12,0.1543419799996242,0.15434197999993066,3.0644931037215883e-13,1.9855214399407404e-12,0.1543419799996242,0.15434197999993066,3.0644931037215883e-13,1.9855214399407404e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619309999996242,0.061930999999934185,3.099812073692476e-13,5.005267271174833e-12,0.0,0.0,0.0,0.0
acoA,Bacillus subtilis,fba,transcription_factor,0,1.535779568478714,1.2392657376360867,0.3888317302315044,Success,0.0,4.249547800000003,4.249547800000003,0.0,2.8887865770096552,4.043945106666616,1.1551585296569606,0.3998767298526878,0.0,0.0,0.0,0.0,2.888926577009655,4.043945106666616,1.155018529656961,0.39980889055772667,2.718920657009656,3.874219186666622,1.155298529656966,0.4249107184052937,14.427514051961229,7.8231181066665085,6.60439594529472,0.4577639586077506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017299960000007,7.5504559266664435,3.5331559666664365,0.8794852268553106,0.0,0.0,0.0,0.0,0.2763789185037733,3.0105772466664398,2.7341983281626665,9.892933740984075,0.0,0.0,0.0,0.0,6.667959577009636,7.823118106666508,1.1551585296568714,0.17324018184509188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017299960000007,7.5504559266664435,3.5331559666664365,0.8794852268553106,3.4911689489709823,0.0,3.4911689489709823,1.0,3.4911689489709823,0.0,3.4911689489709823,1.0,3.491168948970982,2.473588954633638e-15,3.491168948970979,0.9999999999999992,2.2219604459806352,0.0,2.2219604459806352,1.0,0.0,0.0,0.0,0.0,1.1588227029903175,0.0,1.1588227029903175,1.0,1.0631377429903175,0.0,1.0631377429903175,1.0,1.1588227029903175,0.0,1.1588227029903175,1.0,0.0,0.0,0.0,0.0,0.0,0.11404997333340161,0.11404997333340161,0.0,1.269208502990347,0.11404997333340203,1.155158529656945,0.9101408688448809,0.0,0.009182506666700773,0.009182506666700773,0.0,0.0,0.10486746666670081,0.10486746666670081,0.0,0.0,0.009182506666700754,0.009182506666700754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2382967199999984,5.797146046666547,3.5588493266665484,1.5899810310522866,0.2735112800000001,2.4257855538097473,2.152274273809747,7.869051228197048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735112800000001,2.4257855538097473,2.152274273809747,7.869051228197048,0.0,2.152274273809747,2.152274273809747,0.0,0.04768848,0.0,0.04768848,1.0,0.0,0.0,0.0,0.0,0.1562246000000626,2.308498873809872,2.1522742738098097,13.776794908157532,0.15622460000005328,2.3084988738098637,2.1522742738098106,13.77679490815836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7111032202381233,2.7111032202381233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850108800000001,0.2850108800000001,0.0,0.0,0.0078332800000004,0.7046974664283762,0.6968641864283758,88.96199120015372,0.00783328,0.007833280000000003,3.469446951953614e-18,4.4291113709118203e-16,0.00783328,0.007833280000000003,3.469446951953614e-18,4.4291113709118203e-16,0.00783328,0.007833280000000003,3.469446951953614e-18,4.4291113709118203e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060256,0.006025600000000002,1.734723475976807e-18,2.8789223910926833e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00783328,0.007833280000000003,3.469446951953614e-18,4.4291113709118203e-16,0.00783328,0.007833280000000003,3.469446951953614e-18,4.4291113709118203e-16,0.00783328,0.007833280000000003,3.469446951953614e-18,4.4291113709118203e-16,0.0,0.0,0.0,0.0,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.0060256,0.006025600000000001,8.673617379884035e-19,1.4394611955463416e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00783328,0.007833280000000003,3.469446951953614e-18,4.4291113709118203e-16,0.00783328,0.007833280000000003,3.469446951953614e-18,4.4291113709118203e-16,0.00783328,0.007833280000000003,3.469446951953614e-18,4.4291113709118203e-16,0.00783328,0.007833280000000003,3.469446951953614e-18,4.4291113709118203e-16,0.00783328,0.007833280000000003,3.469446951953614e-18,4.4291113709118203e-16,0.0060256,0.006025600000000001,8.673617379884035e-19,1.4394611955463416e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405787874747475,0.0,0.0405787874747475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4570017200000645,0.4570017200001266,6.211697822777751e-14,1.359228543554907e-13,0.1425155200000024,0.052168759999995366,0.09034676000000702,0.633943306665867,0.03173128,0.031731279999999994,6.938893903907228e-18,2.1867677269581399e-16,0.5879006000000645,0.5879006000001211,5.6621374255882984e-14,9.631113534477898e-14,0.201927040000005,0.20192703999999997,5.023759186428833e-15,2.4879081010788397e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3104091999999998,1.3104091999999996,2.220446049250313e-16,1.6944676893678046e-16,1.3104091999999998,1.3104091999999996,2.220446049250313e-16,1.6944676893678046e-16,0.0,0.0,0.0,0.0,0.09568496,0.09568496000000001,1.3877787807814457e-17,1.4503625029277805e-16,0.09568496,0.09568496000000004,4.163336342344337e-17,4.3510875087833416e-16,0.09568496,0.09568496000000004,4.163336342344337e-17,4.3510875087833416e-16,0.2027746,0.20277459999998904,1.0963452368173421e-14,5.4067187745276875e-14,0.1132737199999999,0.11327372000000004,1.3877787807814457e-16,1.2251551205181987e-15,0.1132737199999999,0.11327372000000001,1.1102230246251565e-16,9.80124096414559e-16,2.650659617009626,0.27271356000006325,2.377946057009563,0.8971148320025608,2.650659617009626,0.2727135600000632,2.377946057009563,0.8971148320025608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108204,0.09108204,0.0,0.0,0.1195908,0.11959080000000001,1.3877787807814457e-17,1.1604394157254953e-16,0.1195908,0.1195908,0.0,0.0,0.1195908,0.1195908,0.0,0.0,0.0,0.0,0.0,0.0,0.01521408,0.015214080000000005,5.204170427930421e-18,3.4206277526675432e-16,2.5432686970096263,0.16532264000006328,2.377946057009563,0.9349959993631622,2.505051217009626,0.12710516000006325,2.377946057009563,0.9492604545819253,2.505051217009626,0.12710516000006325,2.377946057009563,0.9492604545819253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510020000000321,0.05100200000006324,3.114175584073564e-14,6.105987184956676e-13,0.0,0.0,0.0,0.0
