Gene,Organism,Method,MSE,RMSE,R2,Genes_Knocked_Out,Status,PGI_true,PGI_pred,PGI_abs_error,PGI_rel_error,PFK_true,PFK_pred,PFK_abs_error,PFK_rel_error,FBP_true,FBP_pred,FBP_abs_error,FBP_rel_error,FBA_true,FBA_pred,FBA_abs_error,FBA_rel_error,TPI_true,TPI_pred,TPI_abs_error,TPI_rel_error,GAPD_true,GAPD_pred,GAPD_abs_error,GAPD_rel_error,PGK_true,PGK_pred,PGK_abs_error,PGK_rel_error,PGM_true,PGM_pred,PGM_abs_error,PGM_rel_error,ENO_true,ENO_pred,ENO_abs_error,ENO_rel_error,GLCptspp_true,GLCptspp_pred,GLCptspp_abs_error,GLCptspp_rel_error,PYK_true,PYK_pred,PYK_abs_error,PYK_rel_error,FBA_reverse_true,FBA_reverse_pred,FBA_reverse_abs_error,FBA_reverse_rel_error,PGK_reverse_true,PGK_reverse_pred,PGK_reverse_abs_error,PGK_reverse_rel_error,ENO_reverse_true,ENO_reverse_pred,ENO_reverse_abs_error,ENO_reverse_rel_error,GAPD_reverse_true,GAPD_reverse_pred,GAPD_reverse_abs_error,GAPD_reverse_rel_error,TPI_reverse_true,TPI_reverse_pred,TPI_reverse_abs_error,TPI_reverse_rel_error,PGI_reverse_true,PGI_reverse_pred,PGI_reverse_abs_error,PGI_reverse_rel_error,PGM_reverse_true,PGM_reverse_pred,PGM_reverse_abs_error,PGM_reverse_rel_error,G6PDH2r_true,G6PDH2r_pred,G6PDH2r_abs_error,G6PDH2r_rel_error,PGL_true,PGL_pred,PGL_abs_error,PGL_rel_error,GND_true,GND_pred,GND_abs_error,GND_rel_error,RPE_true,RPE_pred,RPE_abs_error,RPE_rel_error,RPI_true,RPI_pred,RPI_abs_error,RPI_rel_error,TKT1_true,TKT1_pred,TKT1_abs_error,TKT1_rel_error,TKT2_true,TKT2_pred,TKT2_abs_error,TKT2_rel_error,TALA_true,TALA_pred,TALA_abs_error,TALA_rel_error,G6PDH2r_reverse_true,G6PDH2r_reverse_pred,G6PDH2r_reverse_abs_error,G6PDH2r_reverse_rel_error,RPE_reverse_true,RPE_reverse_pred,RPE_reverse_abs_error,RPE_reverse_rel_error,RPI_reverse_true,RPI_reverse_pred,RPI_reverse_abs_error,RPI_reverse_rel_error,TKT1_reverse_true,TKT1_reverse_pred,TKT1_reverse_abs_error,TKT1_reverse_rel_error,TKT2_reverse_true,TKT2_reverse_pred,TKT2_reverse_abs_error,TKT2_reverse_rel_error,TALA_reverse_true,TALA_reverse_pred,TALA_reverse_abs_error,TALA_reverse_rel_error,EDA_true,EDA_pred,EDA_abs_error,EDA_rel_error,EDD_true,EDD_pred,EDD_abs_error,EDD_rel_error,PDH_true,PDH_pred,PDH_abs_error,PDH_rel_error,CS_true,CS_pred,CS_abs_error,CS_rel_error,ACONTa_true,ACONTa_pred,ACONTa_abs_error,ACONTa_rel_error,ACONTb_true,ACONTb_pred,ACONTb_abs_error,ACONTb_rel_error,ICDHyr_true,ICDHyr_pred,ICDHyr_abs_error,ICDHyr_rel_error,AKGDH_true,AKGDH_pred,AKGDH_abs_error,AKGDH_rel_error,SUCOAS_true,SUCOAS_pred,SUCOAS_abs_error,SUCOAS_rel_error,SUCDi_true,SUCDi_pred,SUCDi_abs_error,SUCDi_rel_error,FUM_true,FUM_pred,FUM_abs_error,FUM_rel_error,MDH_true,MDH_pred,MDH_abs_error,MDH_rel_error,ACONTa_reverse_true,ACONTa_reverse_pred,ACONTa_reverse_abs_error,ACONTa_reverse_rel_error,ACONTb_reverse_true,ACONTb_reverse_pred,ACONTb_reverse_abs_error,ACONTb_reverse_rel_error,ICDHyr_reverse_true,ICDHyr_reverse_pred,ICDHyr_reverse_abs_error,ICDHyr_reverse_rel_error,SUCOAS_reverse_true,SUCOAS_reverse_pred,SUCOAS_reverse_abs_error,SUCOAS_reverse_rel_error,FUM_reverse_true,FUM_reverse_pred,FUM_reverse_abs_error,FUM_reverse_rel_error,MDH_reverse_true,MDH_reverse_pred,MDH_reverse_abs_error,MDH_reverse_rel_error,ME1_true,ME1_pred,ME1_abs_error,ME1_rel_error,ME2_true,ME2_pred,ME2_abs_error,ME2_rel_error,PPC_true,PPC_pred,PPC_abs_error,PPC_rel_error,ACCOAC_true,ACCOAC_pred,ACCOAC_abs_error,ACCOAC_rel_error,ACACT1r_true,ACACT1r_pred,ACACT1r_abs_error,ACACT1r_rel_error,ACACT2r_true,ACACT2r_pred,ACACT2r_abs_error,ACACT2r_rel_error,ACACT3r_true,ACACT3r_pred,ACACT3r_abs_error,ACACT3r_rel_error,ACACT4r_true,ACACT4r_pred,ACACT4r_abs_error,ACACT4r_rel_error,ACACT5r_true,ACACT5r_pred,ACACT5r_abs_error,ACACT5r_rel_error,ACACT6r_true,ACACT6r_pred,ACACT6r_abs_error,ACACT6r_rel_error,ACACT7r_true,ACACT7r_pred,ACACT7r_abs_error,ACACT7r_rel_error,ACACT8r_true,ACACT8r_pred,ACACT8r_abs_error,ACACT8r_rel_error,ACACT1r_reverse_true,ACACT1r_reverse_pred,ACACT1r_reverse_abs_error,ACACT1r_reverse_rel_error,ACACT2r_reverse_true,ACACT2r_reverse_pred,ACACT2r_reverse_abs_error,ACACT2r_reverse_rel_error,ACACT3r_reverse_true,ACACT3r_reverse_pred,ACACT3r_reverse_abs_error,ACACT3r_reverse_rel_error,ACACT4r_reverse_true,ACACT4r_reverse_pred,ACACT4r_reverse_abs_error,ACACT4r_reverse_rel_error,ACACT5r_reverse_true,ACACT5r_reverse_pred,ACACT5r_reverse_abs_error,ACACT5r_reverse_rel_error,ACACT6r_reverse_true,ACACT6r_reverse_pred,ACACT6r_reverse_abs_error,ACACT6r_reverse_rel_error,ACACT7r_reverse_true,ACACT7r_reverse_pred,ACACT7r_reverse_abs_error,ACACT7r_reverse_rel_error,ACACT8r_reverse_true,ACACT8r_reverse_pred,ACACT8r_reverse_abs_error,ACACT8r_reverse_rel_error,ECOAH1_true,ECOAH1_pred,ECOAH1_abs_error,ECOAH1_rel_error,ECOAH2_true,ECOAH2_pred,ECOAH2_abs_error,ECOAH2_rel_error,ECOAH3_true,ECOAH3_pred,ECOAH3_abs_error,ECOAH3_rel_error,ECOAH4_true,ECOAH4_pred,ECOAH4_abs_error,ECOAH4_rel_error,ECOAH5_true,ECOAH5_pred,ECOAH5_abs_error,ECOAH5_rel_error,ECOAH6_true,ECOAH6_pred,ECOAH6_abs_error,ECOAH6_rel_error,ECOAH7_true,ECOAH7_pred,ECOAH7_abs_error,ECOAH7_rel_error,ECOAH8_true,ECOAH8_pred,ECOAH8_abs_error,ECOAH8_rel_error,ECOAH1_reverse_true,ECOAH1_reverse_pred,ECOAH1_reverse_abs_error,ECOAH1_reverse_rel_error,ECOAH2_reverse_true,ECOAH2_reverse_pred,ECOAH2_reverse_abs_error,ECOAH2_reverse_rel_error,ECOAH3_reverse_true,ECOAH3_reverse_pred,ECOAH3_reverse_abs_error,ECOAH3_reverse_rel_error,ECOAH4_reverse_true,ECOAH4_reverse_pred,ECOAH4_reverse_abs_error,ECOAH4_reverse_rel_error,ECOAH5_reverse_true,ECOAH5_reverse_pred,ECOAH5_reverse_abs_error,ECOAH5_reverse_rel_error,ECOAH6_reverse_true,ECOAH6_reverse_pred,ECOAH6_reverse_abs_error,ECOAH6_reverse_rel_error,ECOAH7_reverse_true,ECOAH7_reverse_pred,ECOAH7_reverse_abs_error,ECOAH7_reverse_rel_error,ECOAH8_reverse_true,ECOAH8_reverse_pred,ECOAH8_reverse_abs_error,ECOAH8_reverse_rel_error,HACD1_true,HACD1_pred,HACD1_abs_error,HACD1_rel_error,HACD2_true,HACD2_pred,HACD2_abs_error,HACD2_rel_error,HACD3_true,HACD3_pred,HACD3_abs_error,HACD3_rel_error,HACD4_true,HACD4_pred,HACD4_abs_error,HACD4_rel_error,HACD5_true,HACD5_pred,HACD5_abs_error,HACD5_rel_error,HACD6_true,HACD6_pred,HACD6_abs_error,HACD6_rel_error,HACD7_true,HACD7_pred,HACD7_abs_error,HACD7_rel_error,HACD8_true,HACD8_pred,HACD8_abs_error,HACD8_rel_error,HACD1_reverse_true,HACD1_reverse_pred,HACD1_reverse_abs_error,HACD1_reverse_rel_error,HACD2_reverse_true,HACD2_reverse_pred,HACD2_reverse_abs_error,HACD2_reverse_rel_error,HACD3_reverse_true,HACD3_reverse_pred,HACD3_reverse_abs_error,HACD3_reverse_rel_error,HACD4_reverse_true,HACD4_reverse_pred,HACD4_reverse_abs_error,HACD4_reverse_rel_error,HACD5_reverse_true,HACD5_reverse_pred,HACD5_reverse_abs_error,HACD5_reverse_rel_error,HACD6_reverse_true,HACD6_reverse_pred,HACD6_reverse_abs_error,HACD6_reverse_rel_error,HACD7_reverse_true,HACD7_reverse_pred,HACD7_reverse_abs_error,HACD7_reverse_rel_error,HACD8_reverse_true,HACD8_reverse_pred,HACD8_reverse_abs_error,HACD8_reverse_rel_error,PPCK_true,PPCK_pred,PPCK_abs_error,PPCK_rel_error,PPS_true,PPS_pred,PPS_abs_error,PPS_rel_error,ASPTA_true,ASPTA_pred,ASPTA_abs_error,ASPTA_rel_error,ALATA_L_true,ALATA_L_pred,ALATA_L_abs_error,ALATA_L_rel_error,GLNS_true,GLNS_pred,GLNS_abs_error,GLNS_rel_error,THRS_true,THRS_pred,THRS_abs_error,THRS_rel_error,METS_true,METS_pred,METS_abs_error,METS_rel_error,ASPTA_reverse_true,ASPTA_reverse_pred,ASPTA_reverse_abs_error,ASPTA_reverse_rel_error,ALATA_L_reverse_true,ALATA_L_reverse_pred,ALATA_L_reverse_abs_error,ALATA_L_reverse_rel_error,ICL_true,ICL_pred,ICL_abs_error,ICL_rel_error,MALS_true,MALS_pred,MALS_abs_error,MALS_rel_error,ACKr_true,ACKr_pred,ACKr_abs_error,ACKr_rel_error,PTAr_true,PTAr_pred,PTAr_abs_error,PTAr_rel_error,ACKr_reverse_true,ACKr_reverse_pred,ACKr_reverse_abs_error,ACKr_reverse_rel_error,PTAr_reverse_true,PTAr_reverse_pred,PTAr_reverse_abs_error,PTAr_reverse_rel_error,CHORS_true,CHORS_pred,CHORS_abs_error,CHORS_rel_error,DHQS_true,DHQS_pred,DHQS_abs_error,DHQS_rel_error,DHQTi_true,DHQTi_pred,DHQTi_abs_error,DHQTi_rel_error,DHAD1_true,DHAD1_pred,DHAD1_abs_error,DHAD1_rel_error,IPMD_true,IPMD_pred,IPMD_abs_error,IPMD_rel_error,IPPS_true,IPPS_pred,IPPS_abs_error,IPPS_rel_error,PSERT_true,PSERT_pred,PSERT_abs_error,PSERT_rel_error,PSP_L_true,PSP_L_pred,PSP_L_abs_error,PSP_L_rel_error,SERAT_true,SERAT_pred,SERAT_abs_error,SERAT_rel_error,SERAT_reverse_true,SERAT_reverse_pred,SERAT_reverse_abs_error,SERAT_reverse_rel_error,DAPDC_true,DAPDC_pred,DAPDC_abs_error,DAPDC_rel_error,DAPE_true,DAPE_pred,DAPE_abs_error,DAPE_rel_error,DHDPS_true,DHDPS_pred,DHDPS_abs_error,DHDPS_rel_error,DHDPRy_true,DHDPRy_pred,DHDPRy_abs_error,DHDPRy_rel_error,CYSTL_true,CYSTL_pred,CYSTL_abs_error,CYSTL_rel_error,ANS_true,ANS_pred,ANS_abs_error,ANS_rel_error,GHMT2r_true,GHMT2r_pred,GHMT2r_abs_error,GHMT2r_rel_error,MTHFC_true,MTHFC_pred,MTHFC_abs_error,MTHFC_rel_error,MTHFD_true,MTHFD_pred,MTHFD_abs_error,MTHFD_rel_error,MTHFR2_true,MTHFR2_pred,MTHFR2_abs_error,MTHFR2_rel_error,GHMT2r_reverse_true,GHMT2r_reverse_pred,GHMT2r_reverse_abs_error,GHMT2r_reverse_rel_error,MTHFC_reverse_true,MTHFC_reverse_pred,MTHFC_reverse_abs_error,MTHFC_reverse_rel_error,MTHFD_reverse_true,MTHFD_reverse_pred,MTHFD_reverse_abs_error,MTHFD_reverse_rel_error,GLUPRT_true,GLUPRT_pred,GLUPRT_abs_error,GLUPRT_rel_error,PRAIS_true,PRAIS_pred,PRAIS_abs_error,PRAIS_rel_error
acoA,Bacillus subtilis,fba,2.1954175494855326,1.4816941484279178,-0.24045569360650343,1,Success,3.9477920799999913,3.802518798150505,0.1452732818494864,0.03679861525267732,3.95192431999999,7.377894269383478,3.4259699493834876,0.866911831293241,0.0,3.491966569999984,3.491966569999984,0.0,3.952064319999991,3.886067699383493,0.06599662061649791,0.016699277965318657,3.782058399999992,3.7160617793834945,0.06599662061649747,0.017449921084375007,7.731097319999985,10.208437077465966,2.4773397574659812,0.32043830971539056,0.0,0.0,0.0,0.0,0.0,6.7935115100001795,6.7935115100001795,0.0,4.517913560155951,7.17077669438355,2.652863134227599,0.5871876694639607,0.0,0.0,0.0,0.0,0.0236703706625746,3.1769536643835736,3.153283293720999,133.21647297677004,0.0,0.0,0.0,0.0,7.731097319999987,7.647935509383482,0.08316181061650418,0.010756792622616258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51791356015595,13.964288204383731,9.446374644227781,2.0908710444432916,0.3017557200000098,0.4470290018494945,0.14527328184948474,0.4814267707981808,0.3017557200000112,0.44702900184949446,0.14527328184948324,0.4814267707981736,0.3017557200000112,0.44702900184949446,0.14527328184948324,0.4814267707981736,0.09568496,0.17496162123298808,0.07927666123298809,0.8285174726831478,0.0,0.0,0.0,0.0,0.09568496,0.1353232906164941,0.03963833061649409,0.4142587363415744,0.0,0.07414672999998075,0.07414672999998075,0.0,0.09568496,0.13532329061649406,0.039638330616494064,0.4142587363415741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2060707600000067,0.27206738061650654,0.06599662061649983,0.32026193631982375,0.0,0.0,0.0,0.0,0.0,0.034508399383486724,0.034508399383486724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7389103201559464,5.536531144383552,2.797620824227606,1.021435716109287,0.7741248801559455,3.562552604383559,2.7884277242276134,3.6020386318882966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741248801559454,3.562552604383559,2.7884277242276134,3.602038631888297,0.5006136001559456,3.3062065143835584,2.8055929142276126,5.604308219660124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568382001559563,3.8189724743834392,3.162134274227483,4.814175353194565,0.6568382001559565,3.8189724743834397,3.1621342742274834,4.814175353194564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625783601559492,3.1681712743835577,2.8055929142276086,7.737893990752482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850108800000001,0.2850108800000001,0.0,0.0,0.0078332799999997,1.7383555840413283,1.7305223040413287,220.91924507248496,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060256,0.006025600000000001,8.673617379884035e-19,1.4394611955463416e-16,0.0,0.0,0.0,0.0,0.0,1.7305223040413285,1.7305223040413285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.0,0.0,0.0,0.0,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.0060256,0.006025600000000001,8.673617379884035e-19,1.4394611955463416e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.00783328,0.007833280000000001,1.734723475976807e-18,2.2145556854559102e-16,0.0060256,0.0060256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456354905066257,0.5460556500000211,0.5004201594933954,10.965591778195977,0.0,0.0,0.0,0.0,0.0,0.08438409000001373,0.08438409000001373,0.0,0.0,0.0,0.0,0.0,0.457001720000012,0.9162759199998829,0.4592741999998709,1.0049725852232216,0.0521687599999999,0.052168759999999426,4.718447854656915e-16,9.04458502494007e-15,0.03173128,0.03173128000000001,6.938893903907228e-18,2.1867677269581399e-16,0.5879006000000113,1.0288260499998914,0.44092544999988004,0.7499999999997815,0.2019270399999999,0.3533723200000001,0.15144528000000018,0.7500000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365338909999998,2.365338909999998,0.0,1.3104091999999996,3.870716100000001,2.5603069000000014,1.9538224395860484,1.3104091999999998,3.8707161000000005,2.5603069000000005,1.9538224395860475,0.0,2.3653389099999984,2.3653389099999984,0.0,0.09568496,0.09568496000000008,8.326672684688674e-17,8.702175017566683e-16,0.09568496,0.09568496000000008,8.326672684688674e-17,8.702175017566683e-16,0.09568496,0.16744868000000004,0.07176372000000004,0.7500000000000004,0.202774600000001,0.20277459999999972,1.27675647831893e-15,6.296431990589175e-15,0.113273720000001,0.11327372000000004,9.575673587391975e-16,8.45357033157549e-15,0.113273720000001,0.11327372000000005,9.43689570931383e-16,8.33105481952367e-15,3.2131837598440347,0.47724872999993523,2.7359350298440996,0.8514716973351377,3.2131837598440343,0.4772487299999352,2.735935029844099,0.8514716973351376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108204,0.09108204,0.0,0.0,0.1195908,0.11959080000000002,2.7755575615628914e-17,2.3208788314509907e-16,0.1195908,0.11959079999999998,1.3877787807814457e-17,1.1604394157254953e-16,0.1195908,0.11959079999999998,1.3877787807814457e-17,1.1604394157254953e-16,0.0,3.787480659012988e-18,3.787480659012988e-18,0.0,0.01521408,0.01521408,0.0,0.0,3.105792839844034,0.2893146199999352,2.816478219844099,0.9068467747467459,3.0675753598440334,0.2224340299999352,2.845141329844098,0.9274886501855183,3.0675753598440343,0.22243402999993522,2.845141329844099,0.9274886501855183,0.0,0.0,0.0,0.0,0.0,0.028663109999999974,0.028663109999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510020000000053,0.08925349999994128,0.03825149999993598,0.7499999999986668,0.0,0.0,0.0,0.0
acoB,Bacillus subtilis,fba,0.3620700488114439,0.6017225679758438,0.9163856676867551,1,Success,5.761870149999997,5.314841148150496,0.44702900184950156,0.07758401182461597,5.475494970000053,7.3778942693834475,1.9023992993833945,0.347438781298593,0.0,2.0531833288888297,2.0531833288888297,0.0,5.475689970000056,5.3249059404946175,0.1507840295054388,0.02753699174561507,5.238896010000057,5.088111980494614,0.15078402950544323,0.02878164201343664,10.582200220000122,12.5809691932725,1.9987689732723783,0.18888028309034918,0.0,0.0,0.0,0.0,0.0,4.014450522222368,4.014450522222368,0.0,10.202349190000174,9.949837682161363,0.25251150783881116,0.024750329863862153,0.0,0.0,0.0,0.0,4.244300807959328,4.018152692161365,0.22614811579796257,0.05328277283595628,0.0,0.0,0.0,0.0,10.582200220000122,10.426996497161293,0.155203722838829,0.014666488973200246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20234919000017,13.964288204383731,3.761939014383561,0.36873262660631384,0.0,0.44702900184949446,0.44702900184949446,0.0,0.0,0.4470290018494944,0.4470290018494944,0.0,0.0,0.44702900184949446,0.44702900184949446,0.0,0.0,0.13738965234411363,0.13738965234411363,0.0,0.0,0.038957771111085386,0.038957771111085386,0.0,0.0,0.13535091617205663,0.13535091617205663,0.0,0.0,0.03654713555554368,0.03654713555554368,0.0,0.0,0.13535091617205663,0.13535091617205663,0.0,0.0,0.0,0.0,0.0,0.1588553199999527,0.0,0.1588553199999527,1.0,0.1588553199999526,0.3485971206164662,0.1897418006165136,1.194431515523498,0.0127899199999763,0.0,0.0127899199999763,1.0,0.1460653999999764,0.034508399383486724,0.11155700061648967,0.7637469285437051,0.0127899199999763,0.0,0.0127899199999763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.794798589508985,7.464088485494665,0.6692898959856803,0.09850032891615784,3.392025279508991,3.8836133124122956,0.49158803290330466,0.1449246371697041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39202527950899,3.8836133124122956,0.49158803290330555,0.1449246371697044,3.01106313950899,3.487658665745613,0.4765955262366228,0.15828147871862314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.228661689508856,3.88439251574549,0.6557308262366339,0.2030967903411347,3.228661689508856,3.8843925157454904,0.6557308262366344,0.20309679034113484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8187997695089906,3.3944319772868043,0.5756322077778138,0.2042118117095219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3969794399999999,0.39697944,1.1102230246251565e-16,2.796676383606055e-16,0.01091064,1.7383555840413283,1.7274449440413282,158.3266374879318,0.01091064,0.010910640000000001,1.734723475976807e-18,1.589937415199115e-16,0.01091064,0.01091064,0.0,0.0,0.01091064,0.01091064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083928,0.0083928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6284082625001361,1.6284082625001361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01091064,0.010910640000000001,1.734723475976807e-18,1.589937415199115e-16,0.01091064,0.010910640000000001,1.734723475976807e-18,1.589937415199115e-16,0.01091064,0.010910640000000001,1.734723475976807e-18,1.589937415199115e-16,0.0,0.0,0.0,0.0,0.01091064,0.01091064,0.0,0.0,0.0083928,0.008392799999999999,1.734723475976807e-18,2.0669186397588492e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01091064,0.01091064,0.0,0.0,0.01091064,0.01370824,0.0027976000000000008,0.2564102564102565,0.01091064,0.01370824,0.0027976000000000008,0.2564102564102565,0.01091064,0.01370824,0.0027976000000000008,0.2564102564102565,0.01091064,0.01091064,0.0,0.0,0.0083928,0.008392799999999999,1.734723475976807e-18,2.0669186397588492e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002797600000000001,0.002797600000000001,0.0,0.0,0.002797600000000001,0.002797600000000001,0.0,0.0,0.002797600000000001,0.002797600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082112079591871,0.2346480000000065,0.02643679204081939,0.12697103244317878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365381099999017,0.9379674099998813,0.3014292999999796,0.4735447811601196,0.0726636299999999,0.09129533000001276,0.018631700000012866,0.25641025641043386,0.0441971399999999,0.04419714,1.0408340855860843e-16,2.354980629031848e-15,0.818861549999828,1.0288260499998925,0.2099645000000645,0.25641025641038906,0.2812555200000367,0.3533723200000001,0.0721167999999634,0.25641025641009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.473427100000003,2.5838416133333655,0.1104145133333625,0.04464029416244464,2.473427100000002,2.583841613333366,0.11041451333336383,0.04464029416244519,0.0,0.0,0.0,0.0,0.13327548,0.13331217999999964,3.66999999996398e-05,0.00027536948281589233,0.13327548,0.1333121799999997,3.669999999969531e-05,0.0002753694828163088,0.13327548,0.13331217999999964,3.66999999996398e-05,0.00027536948281589233,0.2824360499999995,0.2824360499999979,1.609823385706477e-15,5.699780129719559e-15,0.15777411,0.15777411000000005,5.551115123125783e-17,3.518394192257388e-16,0.15777411,0.15777411000000008,8.326672684688674e-17,5.277591288386082e-16,0.3798510299999507,0.47724872999993523,0.09739769999998454,0.256410256410249,0.3798510299999508,0.47724872999993523,0.09739769999998443,0.2564102564102486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12686427,0.12686427,0.0,0.0,0.1665728999999999,0.16657290000000002,1.1102230246251565e-16,6.665087926218233e-16,0.1665729,0.1665729,0.0,0.0,0.1665729,0.1665729,0.0,0.0,0.0,0.0,0.0,0.0,0.02119104,0.02119104,0.0,0.0,0.2302708199999507,0.32196951999993434,0.09169869999998365,0.39822110330784977,0.1770393299999507,0.26873802999993623,0.09169869999998553,0.5179566596869242,0.1770393299999507,0.26873802999993623,0.09169869999998553,0.5179566596869242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710384999999507,0.13942180666662546,0.06838330666667476,0.962623178511965,0.0,0.0,0.0,0.0
