reaction,gene,name,our_name,GLC_BATCH_mu=0.6_H,real_prot,pred_prot,kcat_Density,absolute_error,square_error,root_square_error,error
IMPC_reverse,b4006,purH,ECDH1ME8569_3866,6.116183714588418e-06,6.116183714588417,25.792620268304,0.000537999803199226,19.676436553715583,387.16215545239476,19.676436553715583,-19.676436553715583
IMPD,b2508,guaB,ECDH1ME8569_2435,5.071949285354813e-06,5.071949285354814,19.493983060372013,0.0010154874394044163,14.4220337750172,207.99505820773686,14.4220337750172,-14.4220337750172
IPDPS,b0029,ispH,ECDH1ME8569_0026,4.713441631434499e-07,0.4713441631434499,0.1755961974320835,0.002387476664802323,0.2957479657113664,0.08746685922241157,0.2957479657113664,0.2957479657113664
IPMD,b0073,leuB,ECDH1ME8569_0071,8.915171056584879e-06,8.915171056584878,2.090555964049826,0.0005207238658586653,6.824615092535052,46.575371161257216,6.824615092535052,6.824615092535052
IPPS,b0074,leuA,ECDH1ME8569_0072,5.383628621593036e-06,5.383628621593036,1.226342924811403,0.001349450109078972,4.157285696781632,17.283024364665142,4.157285696781632,4.157285696781632
K2L4Aabcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,1.0785790518083713,0.0021614855837109952,0.002469037715035022,1.0764175662246602,1.1586747768770207,1.0764175662246602,1.0764175662246602
KARA1_reverse,b3774,ilvC,ECDH1ME8569_3655,3.460310917334048e-05,34.60310917334048,376.4486150996569,1.5956937757109915e-05,341.8455059263164,116858.3499220192,341.8455059263164,-341.8455059263164
KARA2,b3774,ilvC,ECDH1ME8569_3655,3.460310917334048e-05,34.60310917334048,140.11700481908818,1.5956977416008055e-05,105.51389564574771,11133.182174341737,105.51389564574771,-105.51389564574771
KDOCT2,b0918,kdsB,ECDH1ME8569_0869,1.0780342546512547e-06,1.0780342546512547,58.129557771630516,5.464638269409729e-05,57.05152351697926,3254.8763356084373,57.05152351697926,-57.05152351697926
KDOPS,b1215,kdsA,ECDH1ME8569_1154,4.83349216310118e-06,4.83349216310118,7.257340379819166,0.0016119724239626308,2.4238482167179853,5.875040177686958,2.4238482167179853,-2.4238482167179853
Kt2pp_num2,b1250,kch,ECDH1ME8569_1190,1.0266128339814551e-07,0.10266128339814551,0.021685179663923772,0.0022956383042103913,0.08097610373422173,0.006557129375975439,0.08097610373422173,0.08097610373422173
LEUTAi_num1,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,4.890362137537153,0.3737957452419768,0.0015095807527240603,4.516566392295176,20.39937197601026,4.516566392295176,4.516566392295176
MALS_num1,b4014,aceB,ECDH1ME8569_3870,8.66510307332892e-06,8.66510307332892,6.1537559087194245,0.0005665868921251526,2.5113471646094956,6.306864581192153,2.5113471646094956,2.5113471646094956
MCTP1App_num1,b0084,ftsI,ECDH1ME8569_0081,1.915256691029911e-07,0.1915256691029911,0.0015435691149301286,0.0023200382493232603,0.18998209998806098,0.0360931983158736,0.18998209998806098,0.18998209998806098
MDH,b3236,mdh,ECDH1ME8569_3124,3.1973528331401056e-05,31.973528331401056,0.4280134745640759,3.442225507744254e-05,31.54551485683698,995.1195075829227,31.54551485683698,31.54551485683698
MECDPS,b2746,ispF,ECDH1ME8569_2656,1.2788094500036366e-07,0.12788094500036365,0.2248382337462785,0.002303138109811399,0.09695728874591486,0.009400715840958708,0.09695728874591486,-0.09695728874591486
MEPCT,b2747,ispD,ECDH1ME8569_2657,3.6863362131747355e-07,0.36863362131747357,0.013240445106086528,0.0023639429746652027,0.35539317621138705,0.126304309697618,0.35539317621138705,0.35539317621138705
METAT,b2942,metK,ECDH1ME8569_2842,1.3188049262789714e-05,13.188049262789715,0.5674077477999572,0.0002562397075251645,12.620641514989758,159.28059224988297,12.620641514989758,12.620641514989758
METS_num2,b3829,metE,ECDH1ME8569_3708,4.8346372702379295e-05,48.3463727023793,4.4212484574105515,1.6485097346429348e-05,43.92512424496875,1929.4165399359415,43.92512424496875,43.92512424496875
MOCOS,b0827,moeA,ECDH1ME8569_0780,1.2728767258595469e-06,1.2728767258595468,1.3553723335358838e-05,0.0024772987635891413,1.2728631721362114,1.6201806549806583,1.2728631721362114,1.2728631721362114
MOHMT,b0134,panB,ECDH1ME8569_0128,4.213372858378429e-06,4.2133728583784285,0.16195794218736326,0.0017671176044881914,4.0514149161910655,16.41396282313546,4.0514149161910655,4.0514149161910655
MPTAT,b0009,mog,ECDH1ME8569_0009,1.3008193227803616e-07,0.13008193227803616,44.65184215136812,8.758347225214531e-05,44.52176021909008,1982.1871330061522,44.52176021909008,-44.52176021909008
MPTSS,b0826,moeB,ECDH1ME8569_0779,1.4564666350772484e-07,0.14564666350772484,5.4214893341435345e-05,0.0023076081613385363,0.14559244861438342,0.021197161093531876,0.14559244861438342,0.14559244861438342
MTHFC_reverse,b0529,folD,ECDH1ME8569_0514,3.174898649461087e-06,3.174898649461087,0.022627179575836792,0.002144490219884313,3.15227146988525,9.936815419852515,3.15227146988525,3.15227146988525
MTHFD_reverse,b0529,folD,ECDH1ME8569_0514,3.174898649461087e-06,3.174898649461087,0.12916651570206486,0.0021486151140206007,3.045732133759022,9.276484230612287,3.045732133759022,3.045732133759022
MTHFR2,b3941,metF,ECDH1ME8569_3810,5.872358849449992e-06,5.872358849449992,0.662359319462255,0.0011610330899864416,5.209999529987737,27.14409510247244,5.209999529987737,5.209999529987737
NADS1,b1740,nadE,ECDH1ME8569_1684,4.951373149844976e-06,4.951373149844976,0.07260479413326656,0.0014752769218433178,4.878768355711709,23.80238066869393,4.878768355711709,4.878768355711709
NDPK1_num2,b2518,ndk,ECDH1ME8569_2445,1.1349692915181226e-05,11.349692915181226,0.25645394185927267,0.00034234799347499265,11.093238973321954,123.05995091922912,11.093238973321954,11.093238973321954
NDPK2_num2,b2518,ndk,ECDH1ME8569_2445,1.1349692915181226e-05,11.349692915181226,0.10493462545032414,0.00034140351462769365,11.244758289730902,126.44458899447183,11.244758289730902,11.244758289730902
NDPK3_num1,b2518,ndk,ECDH1ME8569_2445,1.1349692915181226e-05,11.349692915181226,0.044636626474819814,0.0003410188579563868,11.305056288706407,127.80429769082028,11.305056288706407,11.305056288706407
NDPK4_num2,b2518,ndk,ECDH1ME8569_2445,1.1349692915181226e-05,11.349692915181226,0.013505596691436762,0.0003408183126775418,11.33618731848979,128.50914291988875,11.33618731848979,11.33618731848979
NDPK6_reverse_num1,b2518,ndk,ECDH1ME8569_2445,1.1349692915181226e-05,11.349692915181226,0.006456217176640437,0.0003407727164507603,11.343236698004585,128.66901878695796,11.343236698004585,11.343236698004585
NI2tpp,b3816,corA,ECDH1ME8569_3695,1.0425028021381693e-06,1.0425028021381693,3.588403801082708e-05,0.0024664813563733293,1.0424669181001585,1.0867372753332425,1.0424669181001585,1.0424669181001585
NNATr,b0639,nadD,ECDH1ME8569_0608,2.2452753401495388e-07,0.22452753401495387,1.9142573658810742,0.002317419068033468,1.6897298318661202,2.855186904698307,1.6897298318661202,-1.6897298318661202
NNDPR,b0109,nadC,ECDH1ME8569_0103,6.739613392715514e-07,0.6739613392715514,0.0010013552286530548,0.0024232807055428,0.6729599840428984,0.452875140123018,0.6729599840428984,0.6729599840428984
OCBT_num2,b0273,argF,ECDH1ME8569_0261,1.3227114261112584e-06,1.3227114261112585,0.09154214919002718,0.0024799114876667846,1.2311692769212312,1.5157777884347474,1.2311692769212312,1.2311692769212312
OCTDPS,b3187,ispB,ECDH1ME8569_3076,7.370863494625745e-07,0.7370863494625745,9.794125376808285,0.002043940047263362,9.057039027345711,82.02995594286334,9.057039027345711,-9.057039027345711
OHPBAT,b0907,serC,ECDH1ME8569_0858,1.1960560686817822e-05,11.960560686817821,0.01966691842732596,0.00031238874658072,11.940893768390495,142.58494398798697,11.940893768390495,11.940893768390495
OMMBLHX,b0662,ubiF,ECDH1ME8569_0631,5.475559885564769e-07,0.5475559885564769,1.6862207766451143e-17,0.002401209415669734,0.5475559885564769,0.2998175606040607,0.5475559885564769,0.5475559885564769
OMPDC,b1281,pyrF,ECDH1ME8569_1222,2.8674797518942317e-06,2.8674797518942317,0.866233307921193,0.00226838868024449,2.001246443973039,4.004987329514734,2.001246443973039,2.001246443973039
OPHHX,b3835,ubiB,ECDH1ME8569_3714,6.497241700410439e-08,0.06497241700410439,2.477442871954935e-05,0.0022847247866904985,0.06494764257538484,0.004218196276099941,0.06494764257538484,0.06494764257538484
ORPT_reverse,b3642,pyrE,ECDH1ME8569_3527,1.3001427900387038e-07,0.1300142790038704,17.071825621553256,0.0012096694719203958,16.941811342549386,287.02497156653504,16.941811342549386,-16.941811342549386
P5CR,b0386,proC,ECDH1ME8569_0372,1.832651767422726e-06,1.832651767422726,0.09340335709536558,0.0024551192528046465,1.7392484103273604,3.02498503282625,1.7392484103273604,1.7392484103273604
PANTS,b0133,panC,ECDH1ME8569_0127,2.3836102374647256e-06,2.3836102374647257,0.013550416525437156,0.0023633319245214453,2.3700598209392885,5.617183554830772,2.3700598209392885,2.3700598209392885
PAPPT3,b0087,mraY,ECDH1ME8569_0084,3.253117538277626e-07,0.32531175382776256,1.1481134953986247,0.0023535093900105444,0.8228017415708622,0.6770027059320438,0.8228017415708622,-0.8228017415708622
PE160abcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,1.0785790518083713,0.005104421084970468,0.0024690899747424094,1.0734746307234009,1.1523477828067419,1.0734746307234009,1.0734746307234009
PE161abcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,1.0785790518083713,0.002339683716743091,0.0024690408822899803,1.0762393680916282,1.1582911774302673,1.0762393680916282,1.0762393680916282
PERD,b2320,pdxB,ECDH1ME8569_2258,1.9051812448249516e-06,1.9051812448249517,0.03497901920288689,0.0024452468010559567,1.8702022256220647,3.4976563647217245,1.8702022256220647,1.8702022256220647
PFK_3,b3916,pfkA,ECDH1ME8569_3785,2.893655346705464e-06,2.893655346705464,4.045901340412221,0.0023010174198447343,1.1522459937067566,1.3276708300132711,1.1522459937067566,-1.1522459937067566
PFK_num2,b1723,pfkB,ECDH1ME8569_1667,2.5243912037141854e-06,2.5243912037141856,17.981716014687645,0.0014651942579075304,15.45732481097346,238.92889031193573,15.45732481097346,-15.45732481097346
PGAMT_reverse,b3176,glmM,ECDH1ME8569_3065,2.9692515063806644e-06,2.9692515063806644,13.246610986029795,0.001857231436362141,10.277359479649132,105.62411787393387,10.277359479649132,-10.277359479649132
PGCD,b2913,serA,ECDH1ME8569_2814,1.7601856919124743e-05,17.601856919124742,0.12164863022666521,9.21341299671313e-05,17.480208288898076,305.557681823261,17.480208288898076,17.480208288898076
PGI,b4025,pgi,ECDH1ME8569_3881,5.228366551809862e-06,5.228366551809862,0.7236139281243855,0.0013923298122331805,4.5047526236854765,20.292796200601185,4.5047526236854765,4.5047526236854765
PGK_reverse,b2926,pgk,ECDH1ME8569_2827,2.2411635961970314e-05,22.411635961970315,33.31051741542164,2.5469074224737084e-05,10.898881453451327,118.78561693638532,10.898881453451327,-10.898881453451327
PGM_reverse_num2,b4395,ytjC,ECDH1ME8569_4252,1.1928348375354585e-06,1.1928348375354585,7.559223904862701,0.0022963451248449234,6.366389067327242,40.53090975658383,6.366389067327242,-6.366389067327242
PHETA1_reverse_num3,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,4.890362137537153,0.15679492732539105,0.0015018142883097465,4.733567210211762,22.40665853359196,4.733567210211762,4.733567210211762
PIt2rpp_num2,b3493,pitA,ECDH1ME8569_3370,9.466033795048499e-07,0.9466033795048499,0.1071667352025552,0.0024599224512224516,0.8394366443022947,0.7046538797974973,0.8394366443022947,0.8394366443022947
PNTK,b3974,coaA,ECDH1ME8569_3838,4.1214272413120955e-07,0.41214272413120956,0.0026251863683403615,0.0023736070804768234,0.4095175377628692,0.167704613735363,0.4095175377628692,0.4095175377628692
PPBNGS,b0369,hemB,ECDH1ME8569_0356,1.5053763306134182e-06,1.5053763306134182,0.0015395785825900925,0.0024756835999141125,1.5038367520308282,2.261524976758631,1.5038367520308282,1.5038367520308282
PPC,b3956,ppc,ECDH1ME8569_3824,9.239368903896469e-06,9.23936890389647,8.476590524082987,0.0004892255790622781,0.7627783798134828,0.5818308567108819,0.7627783798134828,0.7627783798134828
PPCDC,b3639,dfp,ECDH1ME8569_3524,5.179613561834862e-07,0.5179613561834863,0.06776204677376688,0.002396118106855708,0.4501993094097194,0.20267941819298826,0.4501993094097194,0.4501993094097194
PPK_reverse,b2501,ppk,ECDH1ME8569_2427,3.9116055567227207e-07,0.3911605556722721,0.38650008545686365,0.002370897589421639,0.004660470215408441,2.1719982628709202e-05,0.004660470215408441,0.004660470215408441
PPM_reverse_num2,b4383,deoB,ECDH1ME8569_4239,2.428600034129096e-06,2.4286000341290963,2.139973918431638,0.002402201842818187,0.2886261156974581,0.08330503466260247,0.2886261156974581,0.2886261156974581
PPNCL2,b3639,dfp,ECDH1ME8569_3524,5.179613561834862e-07,0.5179613561834863,0.05564038993253003,0.0023960152898070976,0.46232096625095626,0.21374067583521783,0.46232096625095626,0.46232096625095626
PPND,b2600,tyrA,ECDH1ME8569_2521,1.746092938616221e-06,1.746092938616221,0.689156213070594,0.002476957695064448,1.056936725545627,1.117115241807112,1.056936725545627,1.056936725545627
PPNDH,b2599,pheA,ECDH1ME8569_2520,3.433097047918728e-06,3.433097047918728,9.074779215270574,0.00202863885193262,5.641682167351846,31.82857767741582,5.641682167351846,-5.641682167351846
PPPGO3,b3850,hemG,ECDH1ME8569_3727,3.952211315771894e-07,0.3952211315771894,0.05483065291425211,0.0023702336614043456,0.3403904786629373,0.11586567796438359,0.3403904786629373,0.3403904786629373
PRAGSr,b4005,purD,ECDH1ME8569_3865,3.472297973932126e-06,3.472297973932126,14.061753947468004,0.0017136156117465234,10.589455973535879,112.1365778154547,10.589455973535879,-10.589455973535879
PRAIi,b1262,trpC,ECDH1ME8569_1202,1.8347964505556066e-06,1.8347964505556067,0.38144167066491264,0.002462266300513257,1.453354779890694,2.1122401162311277,1.453354779890694,1.453354779890694
PRAMPC,b2026,hisI,ECDH1ME8569_1962,3.6587669637738274e-06,3.6587669637738274,4.93287285226814,0.0020636783053243476,1.2741058884943128,1.6233458150958824,1.2741058884943128,-1.2741058884943128
PRFGS,b2557,purL,ECDH1ME8569_2484,4.321541854153945e-06,4.321541854153946,0.1970517544312618,0.0017259812809420382,4.124490099722684,17.011418582710437,4.124490099722684,4.124490099722684
PRMICI,b2024,hisA,ECDH1ME8569_1960,2.238339605712914e-06,2.238339605712914,2.6280614248464715,0.0024399929009245465,0.38972181913355763,0.15188309630876942,0.38972181913355763,-0.38972181913355763
PSCVT,b0908,aroA,ECDH1ME8569_0859,3.3572564382961886e-06,3.3572564382961887,3.3235644700172036,0.002162617963680058,0.03369196827898513,0.0011351487265121403,0.03369196827898513,0.03369196827898513
PSERT,b0907,serC,ECDH1ME8569_0858,1.1960560686817822e-05,11.960560686817821,72.32230433357624,2.7321703915832956e-05,60.36174364675842,3643.5400960769803,60.36174364675842,-60.36174364675842
PSP_L,b4388,serB,ECDH1ME8569_4244,4.819018161138916e-07,0.48190181611389166,0.4363862739377476,0.002391008746670749,0.045515542176144064,0.002071664579588349,0.045515542176144064,0.045515542176144064
PTPATi,b3634,coaD,ECDH1ME8569_3519,5.199461676609857e-07,0.5199461676609857,0.026912585712410796,0.002396153346415373,0.4930335819485749,0.2430821129290421,0.4930335819485749,0.4930335819485749
PYK_num2,b1676,pykF,ECDH1ME8569_1620,1.09768130432898e-05,10.9768130432898,9.076127631919448,0.00035833985544232207,1.9006854113703522,3.612605032996085,1.9006854113703522,1.9006854113703522
RBFK,b0025,ribF,ECDH1ME8569_0022,6.134534430843466e-07,0.6134534430843466,0.018318189607484422,0.0024133567695134657,0.5951352534768621,0.35418596993096896,0.5951352534768621,0.5951352534768621
RBFSa,b1662,ribC,ECDH1ME8569_1607,1.841209230966637e-06,1.841209230966637,0.5568108325121122,0.0024656445297448837,1.2843983984545249,1.6496792459525484,1.2843983984545249,1.2843983984545249
SDPDS,b2472,dapE,ECDH1ME8569_2397,3.457281280678015e-07,0.3457281280678015,0.3792495100506671,0.0023602347352037743,0.03352138198286558,0.0011236830500411853,0.03352138198286558,-0.03352138198286558
SDPTA_reverse,b3359,argD,ECDH1ME8569_3239,7.0882012256353525e-06,7.088201225635353,3.3941713512720995,0.0008551600724785886,3.6940298743632534,13.645856712688193,3.6940298743632534,3.6940298743632534
SERAT,b3607,cysE,ECDH1ME8569_3492,1.4450855785721743e-06,1.4450855785721743,0.02880352277228863,0.0024779368362758437,1.4162820557998856,2.0058548615807505,1.4162820557998856,1.4162820557998856
SHK3Dr_num2,b3281,aroE,ECDH1ME8569_3160,6.539028150939053e-07,0.6539028150939052,0.8522611194135111,0.0024254465480368923,0.19835830431960588,0.03934601689254938,0.19835830431960588,-0.19835830431960588
SHKK_num2,b0388,aroL,ECDH1ME8569_0374,1.2761313972405781e-06,1.2761313972405781,1.1970883803069652,0.002493785040800316,0.07904301693361293,0.00624779852596742,0.07904301693361293,0.07904301693361293
SHSL1,b3939,metB,ECDH1ME8569_3808,2.2937562855426852e-06,2.293756285542685,0.33295832537778935,0.0023920169475861912,1.960797960164896,3.844728640586817,1.960797960164896,1.960797960164896
THDPS,b0166,dapD,ECDH1ME8569_0159,1.3667523546062116e-05,13.667523546062116,2.8126335767952306,0.00024086141685869306,10.854889969266885,117.82863624489084,10.854889969266885,10.854889969266885
THRA_num2,b0870,ltaE,ECDH1ME8569_0822,2.504687493932507e-07,0.2504687493932507,18.913505730747996,0.001077089344660158,18.663036981354747,348.3089493674149,18.663036981354747,-18.663036981354747
THRS,b0004,thrC,ECDH1ME8569_0004,1.0849900237415586e-05,10.849900237415586,0.6017402550835907,0.0003686316677495147,10.248159982331995,105.0247830234709,10.248159982331995,10.248159982331995
TKT1,b2465,tktB,ECDH1ME8569_2390,1.6561013134250125e-06,1.6561013134250124,0.015828671816593573,0.0024683697968185606,1.6402726416084188,2.69049433880906,1.6402726416084188,1.6402726416084188
TKT2,b2465,tktB,ECDH1ME8569_2390,1.6561013134250125e-06,1.6561013134250124,0.011016803322331011,0.0024682453351834756,1.6450845101026814,2.706303045379779,1.6450845101026814,1.6450845101026814
TMDS,b2827,thyA,ECDH1ME8569_2734,7.176539239371992e-07,0.7176539239371993,0.9610090515194407,0.0024364981963590085,0.24335512758224143,0.059221718120569,0.24335512758224143,-0.24335512758224143
TMPK,b0417,thiL,ECDH1ME8569_0402,3.84957701497387e-07,0.384957701497387,0.7773115378419272,0.002369693419084751,0.3923538363445402,0.15394153289427823,0.3923538363445402,-0.3923538363445402
TPI,b3919,tpiA,ECDH1ME8569_3788,1.3325617515451127e-05,13.325617515451126,4.513560891977629,0.00026066309529400186,8.812056623473499,77.65234193530316,8.812056623473499,8.812056623473499
TRPAS2_reverse,b3708,tnaA,ECDH1ME8569_3596,1.9815387631050252e-07,0.19815387631050252,2.6425558188944795,0.0022947840855982475,2.444401942583977,5.9751008569083215,2.444401942583977,-2.444401942583977
TYRTA_reverse_num1,b4054,tyrB,ECDH1ME8569_3911,3.7719607785032306e-06,3.7719607785032307,0.2226293861414833,0.001939856624625124,3.5493313923617476,12.597753332804581,3.5493313923617476,3.5493313923617476
U23GAAT,b0179,lpxD,ECDH1ME8569_0172,2.2493851603928657e-06,2.249385160392866,0.03261467554362475,0.0023912251637423615,2.216770484849241,4.914071382498739,2.216770484849241,2.216770484849241
UAAGDS,b0085,murE,ECDH1ME8569_0082,1.6360372420409827e-06,1.6360372420409828,2.507762970428914,0.0024972047266205314,0.8717257283879314,0.7599057455334696,0.8717257283879314,-0.8717257283879314
UAGCVT,b3189,murA,ECDH1ME8569_3078,2.009004094973868e-06,2.009004094973868,2.31065251320071,0.0024702235677899953,0.3016484182268422,0.0909917682187559,0.3016484182268422,-0.3016484182268422
UAGDP,b3730,glmU,ECDH1ME8569_3618,1.2564927020864003e-06,1.2564927020864003,0.1715098904106528,0.0024802754885288976,1.0849828116757476,1.1771877016318109,1.0849828116757476,1.0849828116757476
UAGPT3,b0090,murG,ECDH1ME8569_0087,5.06374857803102e-07,0.506374857803102,2.775139416492836,0.0023744937744090734,2.268764558689734,5.147292622766623,2.268764558689734,-2.268764558689734
UAMAGS,b0088,murD,ECDH1ME8569_0085,6.874691667264841e-07,0.6874691667264841,1.6665151586276752,0.0024290500698142753,0.9790459919011911,0.9585310542577872,0.9790459919011911,-0.9790459919011911
UAMAS,b0091,murC,ECDH1ME8569_0088,1.1443420218049946e-06,1.1443420218049944,1.5547065549155905,0.002487835009996466,0.41036453311059606,0.1683990500350775,0.41036453311059606,-0.41036453311059606
UAPGR,b3972,murB,ECDH1ME8569_3836,5.766194698799266e-07,0.5766194698799266,0.20200891765869114,0.0024084077542248015,0.3746105522212355,0.140333065835499,0.3746105522212355,0.3746105522212355
UDCPDPS,b0174,ispU,ECDH1ME8569_0167,1.7898445806001922e-07,0.17898445806001922,0.009274723616420334,0.0023167155386372997,0.16970973444359888,0.028801393964916853,0.16970973444359888,0.16970973444359888
UGMDDS,b0086,murF,ECDH1ME8569_0083,7.378965847726051e-07,0.7378965847726051,0.33901240155798285,0.0024366361026402976,0.39888418321462227,0.15910859161879634,0.39888418321462227,0.39888418321462227
UHGADA,b0096,lpxC,ECDH1ME8569_0093,4.2125929289100944e-07,0.42125929289100944,5.041324479309547,0.00227367841556209,4.620065186418538,21.345002326756557,4.620065186418538,-4.620065186418538
UMPK_num1,b0910,cmk,ECDH1ME8569_0861,1.1524136041127072e-06,1.1524136041127073,0.48605791053609404,0.0024810078154761735,0.6663556935766133,0.4440299103619693,0.6663556935766133,0.6663556935766133
UPP3MT_num1,b3803,hemX,ECDH1ME8569_3682,1.3689278603606276e-06,1.3689278603606276,0.0038639554795873695,0.0024782199490869304,1.3650639048810402,1.8633994644090737,1.3650639048810402,1.3650639048810402
UPP3S,b3804,hemD,ECDH1ME8569_3683,9.009420005175802e-08,0.09009420005175803,0.00034234899214950336,0.0022919916008600663,0.08975185105960852,0.008055394768626151,0.08975185105960852,0.08975185105960852
UPPDC1,b3997,hemE,ECDH1ME8569_3857,1.1359625448865124e-06,1.1359625448865125,0.00014699405032625657,0.0024723766130677173,1.1358155508361862,1.2900769655213091,1.1358155508361862,1.1358155508361862
VALTA_reverse,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,4.890362137537153,1.0866570097926531,0.0015330413788276112,3.8037051277444998,14.468172698829802,3.8037051277444998,3.8037051277444998
