reaction_id,scaling_factor
MANGLYCtex_reverse_num1,4.484672815328924
MANGLYCtex_num1,6.246110996909003
CRNtex_reverse_num1,0.8218413127678291
CRNtex_num1,1.9953768044073412
PUNP7,1.0039997845735464
4HOXPACDtex_reverse_num1,2.812354311212944
4HOXPACDtex_num1,2.10760399531931
GLYBtex_num1,4.650596765519849
GLYBtex_reverse_num1,3.133998668906497
ALAR_num1,7.244151003903504
PSCVT_reverse,3.370447820728186
SERtex_reverse_num2,3.0680569361662857
SERtex_num2,4.568925904163028
THRtex_num4,7.244058991103928
THRtex_reverse_num4,3.6536081496936514
PUNP5_num1,0.9894632269096671
UDPGALtex_num2,1.0641884262818386
UDPGALtex_reverse_num2,5.739435130097869
GND,5.352782548065916
ACGALtex_num2,5.886568841696347
ACGALtex_reverse_num2,0.01
PROGLYtex_reverse_num3,10.0
PROGLYtex_num3,5.2134421377376325
G3PStex_reverse_num1,5.863409257931323
G3PStex_num1,0.4251816446964648
GLYC2Pabcpp,3.838281003536153
G3PGtex_num1,1.6277196103073146
G3PGtex_reverse_num1,0.01
ALCD19,1.4477552572230914
PPM_reverse_num1,4.1453525024730435
LPLIPAL2ATG181,3.504025289782966
OCBT_reverse_num1,5.2496329978834115
ASPK_reverse_num2,4.239292083524087
SELtex_num2,0.6482671917137652
SELtex_reverse_num2,1.5142942428476989
FALDtex_reverse_num2,3.999533781811003
FALDtex_num2,5.002105128069112
RPE_reverse_num2,0.9936840952352713
ALLabcpp,5.721330839365986
ACGAptspp_num2,0.1839225190907685
ACGAptspp_num1,0.562542123159174
MANGLYCtex_reverse_num3,0.8973029151096295
MANGLYCtex_num3,0.053249087375607566
CRNtex_reverse_num3,8.539790093335263
CRNtex_num3,2.400642956155745
NI2tex_num1,2.130665374102643
NI2tex_reverse_num1,3.129955015451697
GSNtex_num4,5.9436753421351
GSNtex_reverse_num4,1.301229876438571
4HOXPACDtex_num3,0.286444447428791
4HOXPACDtex_reverse_num3,0.14363033691041213
UDPGALPpp,2.58581922257597
GLYBtex_num3,5.7996538143009895
GLYBtex_reverse_num3,5.966685303113884
TAURtex_reverse_num4,1.0731492182751767
TAURtex_num4,6.048560717320524
MCITD,1.0092969317744198
HADPCOADH3,0.45847821224750157
GHBDHx,2.432472772405899
HIStex_num2,10.0
HIStex_reverse_num2,2.259334904957046
OROTtex_num4,0.08080731354942561
OROTtex_reverse_num4,0.9940146233775925
FRUURt2rpp,3.6453676575045506
FRUURt2rpp_reverse,2.9902185452424
MCITS,1.1961667000617089
ALR2_num1,5.477925460978471
UGLT,2.6649105453055864
IDOND,2.821922060608496
ARBabcpp,2.7636365644885243
G3PStex_reverse_num3,1.9237389912127631
G3PStex_num3,1.9125966501723117
PHETA1_num1,2.2955482087726518
G3PGtex_num3,0.1453961560157898
G3PGtex_reverse_num3,3.5780266698359693
GBBTNtex_num1,4.869416916288962
GBBTNtex_reverse_num1,0.01
TYRTA_reverse_num2,0.12761229356058734
XYLabcpp,5.4610041694351645
23CCMPtex_reverse_num1,5.18824438027378
23CCMPtex_num1,0.4505945187420424
ACACt2pp_reverse,0.01
ACACt2pp,1.750148725188906
PNTOtex_reverse_num1,2.7905266431480595
PNTOtex_num1,3.4684942640598457
HXAtex_num1,1.792935525141351
HXAtex_reverse_num1,2.0044934413366793
ALAGLUE_reverse,10.0
ACGS,1.342958603252966
UACGAMtex_num1,1.969988577095791
UACGAMtex_reverse_num1,2.1025794132856177
ILEtex_reverse_num1,4.399401420003666
ILEtex_num1,1.8358621806518416
ACGAL1Ptex_num4,0.7335899377997146
ACGAL1Ptex_reverse_num4,4.300073893831362
PSCLYStex_reverse_num1,3.1446174544193237
PSCLYStex_num1,3.331548588835544
DAPtex_reverse_num2,1.80204989471634
DAPtex_num2,2.6057415705359834
OBTFL_num1,0.9889308360236215
OBTFL_num2,2.6881884914033636
VALt2rpp_reverse_num2,1.442271481028439
VALt2rpp_num2,4.120811470563114
ASNtex_num1,5.421707527148129
ASNtex_reverse_num1,3.657359697420239
PFK_num1,1.2050873843845546
NI2tex_num3,1.9751205230681002
NI2tex_reverse_num3,5.351523547152992
AGDC,3.2436017517389986
LALDO2x,0.8822596027171086
OROTtex_num2,1.325127765915722
OROTtex_reverse_num2,0.01
PTRCtex_reverse_num2,1.0723859034668832
PTRCtex_num2,3.4213395233465578
DURIPP_reverse_num1,2.17687120586234
LALADGLUtex_reverse_num4,0.17329880187967023
LALADGLUtex_num4,4.390410763588882
GLUDy_reverse,5.597368317497087
INDOLEtex_num1,0.7241849796383973
INDOLEtex_reverse_num1,6.053591384623286
R5PPpp,3.011777688912848
FUM_reverse_num1,4.251425914008398
GBBTNtex_reverse_num3,4.533362505131044
GBBTNtex_num3,2.0952485958917726
LYXt2pp,0.6851060644687363
3AMACHYD,10.0
23CCMPtex_reverse_num3,2.3295169458350635
23CCMPtex_num3,1.995687197939852
TUNGStex_num4,0.033902503718286306
TUNGStex_reverse_num4,2.4431005896928406
NACtex_num1,2.979362207143986
NACtex_reverse_num1,2.4382485852917135
PNTOtex_num3,3.4026627033795824
PNTOtex_reverse_num3,2.819702292553356
ADOCBLtonex,4.0739372202622075
GUAD,1.6260599426556137
TRPtex_reverse_num4,4.039078375595962
TRPtex_num4,0.3559116864005438
TAGURr_reverse,9.831169163264315
UACGAMtex_reverse_num3,3.9615955350310372
UACGAMtex_num3,2.850406564711753
ILEtex_reverse_num3,5.014384319662867
ILEtex_num3,2.2070521767066626
UDPACGALtex_reverse_num1,0.25342780677103605
UDPACGALtex_num1,0.07364754440941201
GTHOr,2.0805360866619935
RPE_num2,1.6515252316106976
ACGAtex_reverse_num2,2.556350089684142
ACGAtex_num2,3.231750839154294
MOBDtex_reverse_num1,1.592155190507557
MOBDtex_num1,3.1049964497159466
GLYCDx,0.01
ASNtex_num3,3.7891206806832898
ASNtex_reverse_num3,3.0216877678303615
TAURabcpp,2.5987652219337862
RIBabcpp_num1,4.6148927147159045
LIPOtex_reverse_num3,4.428692290114819
LIPOtex_num3,3.4073429089557563
LPLIPAL2ATG161,4.8167740222696604
PFK_2,1.2396047454856784
UDPGLCURtex_num2,2.9251738232938496
UDPGLCURtex_reverse_num2,0.41897858490641554
PYDXNtex_reverse_num4,4.5493157344872035
PYDXNtex_num4,5.684831796859109
VALtex_reverse_num1,2.645387600773743
VALtex_num1,2.0409624647205904
GLTPD,0.996527290473988
INDOLEtex_num3,4.841862649444656
INDOLEtex_reverse_num3,2.384293469737816
MALS_num2,0.01
PROGLYtex_num4,1.2065560880495456
PROGLYtex_reverse_num4,1.0589738126566028
CSNt2pp,0.01
THRtex_reverse_num2,0.01
THRtex_num2,0.01
PYDAMtex_num4,1.966217287670787
PYDAMtex_reverse_num4,3.5927679708432367
NO3R2pp_num1,0.35349984308554705
NACtex_num3,2.493711843439954
NACtex_reverse_num3,5.2767596973517845
LPLIPAL2ATE181,2.380752537165354
ARBTtex_num3,2.546234782961067
ACMUMtex_num1,2.889505718402739
5DGLCNR_reverse,2.8249440441577427
UDPACGALtex_reverse_num3,7.021768259349795
UDPACGALtex_num3,2.384890934874605
MDH3,1.3474566785804398
CGLYtex_reverse_num1,0.01
CGLYtex_num1,0.355967097518476
MOBDtex_num3,1.928636648051851
MOBDtex_reverse_num3,3.4289433424657316
HYD2pp_num1,1.742021168173713
PSCVT,10.0
PTHRpp,3.5073421538813796
MANGLYCtex_reverse_num4,4.859577110373226
MANGLYCtex_num4,4.644234390619871
CRNtex_reverse_num4,2.8066412690909055
CRNtex_num4,6.495538319140474
4HOXPACDtex_num4,3.185393948278671
4HOXPACDtex_reverse_num4,0.5064415529311401
GLYBtex_reverse_num4,7.268215122722433
GLYBtex_num4,8.663679345717377
PYDXNtex_num3,6.572525420885268
PYDXNtex_reverse_num3,0.01
ACACT5r_reverse_num1,0.1872017903064327
VALtex_num3,4.352707766057103
VALtex_reverse_num3,3.436817257658377
SUCMALtpp_num1,1.0861046492809239
GSNtex_reverse_num2,4.145175908280816
GSNtex_num2,0.01
TAURtex_reverse_num2,2.596350182269591
TAURtex_num2,1.3722496990367599
G3PStex_reverse_num4,3.596925839389456
G3PStex_num4,8.078191323166662
PYDAMtex_reverse_num3,2.459979070641408
PYDAMtex_num3,5.769365570973002
G3PGtex_reverse_num4,2.9358212554818284
G3PGtex_num4,0.6725536920967915
GALCTD,9.83767846690448
ARBTtex_num2,0.01
ACMUMtex_num3,0.01
HXAtex_num3,2.086914764069301
HXAtex_reverse_num3,0.17814074003125022
PGM_num2,10.0
CGLYtex_num3,0.5907306949929483
CGLYtex_reverse_num3,10.0
23CUMPtex_reverse_num1,1.3523419273911277
23CUMPtex_num1,3.4838243786670486
ACACT3r_reverse_num1,1.818295340654497
ISETACtex_reverse_num1,0.7676178127188638
ISETACtex_num1,5.246556104917573
DXYLK,2.897141656156025
FHL_num2,5.619288104922022
BUTSO3abcpp_num2,3.2140070647126757
ACGAL1Ptex_reverse_num2,0.11198395826752447
ACGAL1Ptex_num2,0.8322574223624845
LEUtex_num1,2.9888306385632037
LEUtex_reverse_num1,0.8210805545940099
PSCLYStex_num4,2.888370512374772
PSCLYStex_reverse_num4,1.019919098147435
PUNP5_num2,0.07200982479755336
IDOND2,3.493235591696843
NI2tex_num4,0.8341056297792917
NI2tex_reverse_num4,0.01
ECOAH8_num2,1.3504548966645749
FCI,0.9421528614015393
OROTtex_reverse_num1,4.762324138437531
OROTtex_num1,3.530091742180282
GLCNt2rpp_reverse_num3,3.176262198153971
GLCNt2rpp_num3,1.7872253455806113
MALS_num1,1.209076843211093
ACKr_reverse_num3,0.9250779181272948
ICDHyr,5.686017759987617
FCLPA_reverse_num1,1.5107707674787514
GBBTNtex_reverse_num4,1.8403601470856679
GBBTNtex_num4,0.01
PSP_Lpp,1.981096331903485
23CCMPtex_reverse_num4,2.448171254665351
23CCMPtex_num4,3.1758170595906634
PNTOtex_reverse_num4,7.318080410563855
PNTOtex_num4,0.6756472047496602
FORt2pp_num1,2.6758018554257688
FBA_reverse_num3,0.859187254443874
PPPNtex_reverse_num1,4.321259687034633
PPPNtex_num1,2.6806568384269918
UACGAMtex_num4,3.2822955156422067
UACGAMtex_reverse_num4,1.9601966004095375
ILEtex_reverse_num4,0.12870230898836074
ILEtex_num4,3.4516135403920947
TRPtex_num2,4.4408542212503885
TRPtex_reverse_num2,5.311291078789216
RMI_reverse,1.3715415740696653
23CUMPtex_num3,1.6435745315687025
23CUMPtex_reverse_num3,1.4943845198903967
PGLYCP,0.25404618152523806
ISETACtex_reverse_num3,3.8042614450155243
ISETACtex_num3,6.7266177619350564
SUCOAS,0.6871249294233914
ASNtex_num4,1.7811582648870692
ASNtex_reverse_num4,0.01
UGLT_reverse,2.27911327679063
MDDCP1pp_num3,0.4854325297843923
LEUtex_num3,1.297522038981389
LEUtex_reverse_num3,3.484959359610021
GALCTNLt2pp,3.938603589886939
MALTptspp,0.01
CHTBSptspp,3.3255624739417153
DHDPRy,1.3730216664630321
ACACT1r_reverse_num2,1.0094746413998243
UDPG4E,0.01
LPLIPAL2E140,2.1847273643012435
UDPGtex_reverse_num1,0.01
UDPGtex_num1,0.01
INDOLEtex_num4,3.2219751759062767
INDOLEtex_reverse_num4,4.387907239927461
L_LACD3_num1,0.01
NACtex_reverse_num4,1.6543075237761236
NACtex_num4,3.5138694599417057
PROGLYtex_num2,1.6870734651566046
PROGLYtex_reverse_num2,0.01
ACACT8r_num2,8.149656007215924
PPPNtex_reverse_num3,5.9018041228062526
PPPNtex_num3,2.957015530365587
UDPACGALtex_reverse_num4,3.9145407228202767
UDPACGALtex_num4,0.22936076701528835
PUNP2,0.01
PEAMNtex_num1,1.8831976177564989
PEAMNtex_reverse_num1,1.260299262430745
XAND,0.01
MOBDtex_reverse_num4,4.587252191828527
MOBDtex_num4,3.2655062017677796
DDGLCNtex_num4,2.1134695551632503
DDGLCNtex_reverse_num4,1.0370396318913881
ALAGLUE,5.078915970688724
DURIPP_num2,1.681222781112195
PYDXNtex_num1,2.8782268964855726
PYDXNtex_reverse_num1,1.559922230801809
UDPGtex_reverse_num3,4.91295771457543
UDPGtex_num3,8.924613758704604
MANGLYCtex_reverse_num2,0.01
MANGLYCtex_num2,0.01
VALtex_reverse_num4,0.0860479402052307
VALtex_num4,1.7511439166726797
LALALGLUtex_num3,4.369105264001755
LALALGLUtex_reverse_num3,10.0
PHETA1_num2,5.2373582617807966
CRNtex_num2,0.01
CRNtex_reverse_num2,9.237251510305992
ASPK_reverse_num1,6.174651295989144
ASO3tex_num1,7.525400257285705
ASO3tex_reverse_num1,2.4383942604595914
4HOXPACDtex_num2,5.342881284988225
4HOXPACDtex_reverse_num2,3.1998499404485656
GLYBtex_reverse_num2,2.244204383945026
GLYBtex_num2,2.074910301422781
PYDAMtex_num1,1.952338382960873
PYDAMtex_reverse_num1,2.10205041442961
UDPGPpp,0.01
FBP_num2,5.378593617737919
NADPHQR4,4.670069965613565
ARBTtex_num1,1.635946073704373
ASNNpp,2.4841336539918997
G3PStex_num2,1.677366159086847
G3PStex_reverse_num2,3.3129832965017947
ACMUMtex_num4,0.01
G3PGtex_reverse_num2,8.56999716496886
G3PGtex_num2,9.566502568296174
HPYRI_reverse,4.953772673106961
DRPA,2.260615230505945
ICL,3.0214068503207745
PEAMNtex_num3,0.01
PEAMNtex_reverse_num3,6.474816501681219
CGLYtex_num4,1.39020166717493
CGLYtex_reverse_num4,0.01
DDGLCNtex_reverse_num2,0.7126791103243657
DDGLCNtex_num2,0.01
MALt2_3pp_num2,5.248513292980665
DAPAL,3.6248956901485148
MALTTTRabcpp,0.01
TYRtex_reverse_num1,1.5260378689404135
TYRtex_num1,3.192628061229108
BUTCT,1.8400406194298187
3HAD120_num2,1.5114451447751973
TRPt2rpp_reverse_num3,7.38560011753092
TRPt2rpp_num3,1.0389966867815306
ASPK_num2,3.6095117270327837
AACPS5,4.0717987058621805
LALALGLUtex_num2,5.626253017031249
LALALGLUtex_reverse_num2,8.749735147047039
AACPS6,3.9606679715602944
ASO3tex_num3,2.4622694606978137
ASO3tex_reverse_num3,5.376252931568278
LALGP,2.493002300460901
NI2tex_num2,0.6971477493885126
NI2tex_reverse_num2,2.286402385520211
AMANAPEr_reverse,2.6132908219593354
TSULabcpp_num1,0.5214757318033599
OROTtex_num3,3.8822271735877525
OROTtex_reverse_num3,6.02862494228574
AACPS4,1.0020246004300173
GTHRDtex_num1,5.0001847525435865
GTHRDtex_reverse_num1,0.8687523693217609
AMPTASECG_num1,1.6854692548035088
CBItonex,3.5269965844878532
GBBTNtex_num2,7.570284085621257
GBBTNtex_reverse_num2,5.297544356209839
MINCYCtex_num4,0.01
MINCYCtex_reverse_num4,4.208954206521831
23CCMPtex_reverse_num2,5.055348441292861
23CCMPtex_num2,2.6380586884507093
PNTOtex_reverse_num2,1.6046197781492513
PNTOtex_num2,3.1521970043686665
23CUMPtex_num4,1.2381281545342606
23CUMPtex_reverse_num4,9.379557609773752
ADEtex_reverse_num1,0.5974762214178715
ADEtex_num1,0.7563009336953658
ISETACtex_reverse_num4,3.436227902889733
ISETACtex_num4,0.0905215168080966
GLCNt2rpp_reverse_num4,3.1893053055593583
GLCNt2rpp_num4,0.01
UACGAMtex_num2,2.0216600721974545
UACGAMtex_reverse_num2,0.01
THRabcpp,7.507383568962273
ILEtex_reverse_num2,1.5451674331341905
ILEtex_num2,0.6967427316140496
LEUtex_reverse_num4,0.01
LEUtex_num4,3.111477197625307
TYRtex_reverse_num3,1.6845029788525847
TYRtex_num3,4.186383515980443
MI1PP,10.0
FECRMtonex,4.12232990994694
HXCT,0.01
ASNtex_reverse_num2,3.3651901290605535
ASNtex_num2,5.61481678650217
MALTTRabcpp,2.8174370904985904
SDPDS,3.8938113746856415
PACCOAE,1.1381267179196888
LDH_D2,0.19599602553423034
CRNabcpp,3.876163662021379
3HAD60_num1,1.7342064086647828
PROabcpp,3.91504424088759
METDtex_num1,2.1598269118733553
METDtex_reverse_num1,4.8053008790059994
ASAD,0.13741246766702953
LPLIPAL2ATE120,1.27854393413193
GTHRDtex_reverse_num3,6.91319758164863
GTHRDtex_num3,6.873514279056089
INDOLEtex_num2,1.5110780860368875
INDOLEtex_reverse_num2,4.820828466978777
PERD_reverse,4.83733327589395
CRNDabcpp,2.9119150939215817
PPPNtex_reverse_num4,2.3857561016345143
PPPNtex_num4,1.239067084620331
MINCYCtex_num1,2.7615136146430945
MINCYCtex_reverse_num1,2.4604712038276126
GLCNt2rpp_reverse_num1,6.913004201586884
GLCNt2rpp_num1,3.2780855224065233
NACtex_num2,5.004594416392992
NACtex_reverse_num2,0.9554703802633573
AMANAPEr,6.180034913070973
3HAD180_num1,1.1391051886007457
ADEtex_num3,3.8989990683137923
ADEtex_reverse_num3,1.6851550467952763
UDPACGALtex_num2,2.3859846078420595
UDPACGALtex_reverse_num2,0.3569524988740791
GLUN_num2,0.33776853727770506
FRD3,2.0427673918441607
MOBDtex_reverse_num2,7.519243065240818
MOBDtex_num2,0.01
E4PD_reverse_num2,5.265776620627105
DOPAtex_reverse_num1,1.9554344868549096
DOPAtex_num1,5.255032338387248
GLCNt2rpp_reverse_num2,4.943595278386947
GLCNt2rpp_num2,2.2856124363797568
UDPGtex_reverse_num4,0.01
UDPGtex_num4,9.096252224618825
ILEt2rpp_reverse,2.4930987358427554
ILEt2rpp,3.272687505849304
METDtex_num3,0.27057780746878785
METDtex_reverse_num3,1.6509933362754143
12PPDRtex_reverse_num1,6.644804466723244
12PPDRtex_num1,2.094515662529276
PYDXNtex_num2,0.9886659346762389
PYDXNtex_reverse_num2,2.4876325081229202
ACONTa_num1,0.2531258760877357
VALtex_num2,3.858665665325109
VALtex_reverse_num2,1.208456315781177
GF6PTA,5.392829216932184
ACONTb_reverse_num2,3.837698200893084
G3PItex_reverse_num1,4.141190077369494
G3PItex_num1,2.3060410640830797
PYDAMtex_reverse_num2,4.494113796273055
PYDAMtex_num2,8.905335037061363
GLNtex_num1,2.6124113192787672
GLNtex_reverse_num1,2.3285480091263593
PGM_reverse_num2,0.01
ARBTtex_num4,0.8618269121527297
MANGLYCptspp,1.2451785045483459
PEAMNtex_reverse_num4,3.3342037042864705
PEAMNtex_num4,3.029306736479003
ACMUMtex_num2,2.8032726547148936
DDGLCNtex_reverse_num3,2.8059436606785
DDGLCNtex_num3,3.1757661743172467
ASNN_num2,1.5147960911735354
G1PACT,4.38769783090887
HYD3pp_num2,2.095150023171879
23DAPPAtex_num1,1.3471798684157479
23DAPPAtex_reverse_num1,1.3287212874524514
RPE_reverse_num1,0.9878183852894071
CGLYtex_num2,1.0068123671517872
CGLYtex_reverse_num2,4.1496156636171
DOPAtex_reverse_num3,1.298039385448578
DOPAtex_num3,3.5029415870274976
ACLS_num2,0.01
CYSS_num1,0.6123690719097565
LALALGLUtex_num1,6.769848310445619
LALALGLUtex_reverse_num1,0.01
ASO3tex_reverse_num4,0.011982848603360276
ASO3tex_num4,1.8640957040063577
PUNP7_reverse,7.371244176371437
12PPDRtex_reverse_num3,1.290254829336485
12PPDRtex_num3,5.621235164851687
12PPDStex_num1,0.01
12PPDStex_reverse_num1,2.8784623258493722
ACMANAptspp,10.0
ALLULPE,0.6757493790018494
G3PItex_num3,0.9638660422329788
G3PItex_reverse_num3,4.6241520779399625
GLNtex_reverse_num3,5.674548172747664
GLNtex_num3,1.0597851185345122
23CAMPtex_num1,3.2841741518255354
23CAMPtex_reverse_num1,2.7384010268081576
MDDCP1pp_num1,8.156324693546297
23DAPPAtex_reverse_num3,2.533995028549803
23DAPPAtex_num3,4.959359321010081
23CUMPtex_reverse_num2,3.670726208577418
23CUMPtex_num2,2.597013376168241
TYRtex_reverse_num4,4.380293701429955
TYRtex_num4,3.3607563565773777
SHK3Dr_num2,1.356262386444682
ISETACtex_num2,4.979374732379341
ISETACtex_reverse_num2,4.700723660899059
SHKK_num1,0.01
MALTabcpp,0.01
CBMKr_reverse_num2,0.279896333606238
FBA_reverse_num1,1.582581291282089
LEUtex_num2,6.239820318936146
LEUtex_reverse_num2,4.535696818650686
GLCS1,0.07749457788324109
TALA_reverse_num2,8.862508117914516
CHOLD,2.122631123131312
MALTATr_reverse,5.016028324310545
12PPDStex_num3,2.785993377259896
12PPDStex_reverse_num3,0.01
GTHRDtex_num4,3.8170105914395775
GTHRDtex_reverse_num4,4.438795138562955
23CAMPtex_reverse_num3,1.5110911889260559
23CAMPtex_num3,2.410413326044414
MINCYCtex_num2,5.179768504656611
MINCYCtex_reverse_num2,0.1512624399944195
ADEtex_reverse_num4,1.1981051977289017
ADEtex_num4,2.3196892380956724
PPPNtex_reverse_num2,0.5051255560835561
PPPNtex_num2,0.01
BUTSO3abcpp_num1,5.2772573075505935
RPE_num1,7.300037441345423
FCI_reverse,1.3507455057390507
OXDHCOAT,4.730381057088226
TYRPpp,7.676024380334658
3AMPtex_reverse_num1,5.5015242842721355
3AMPtex_num1,4.125704446006622
FORtppi_num1,4.257727022786675
SHK3Dr_reverse_num2,4.446169392943241
NADH10,1.3949483618323089
LEUt2rpp,0.01
LEUt2rpp_reverse,2.4380702667854455
METDtex_num4,2.444477003282028
METDtex_reverse_num4,6.100233238898802
GLCabcpp,8.960845570689983
HXAND,5.165517300933633
GLCATr,0.14615466248629963
UDPGtex_reverse_num2,5.690719662780852
UDPGtex_num2,0.028470681574488503
3CMPtex_num1,1.8948916779700302
3CMPtex_reverse_num1,7.587467137979048
FRULYSE,3.3490326106883255
SUCCt2_3pp_num1,5.4854118202847095
ACACT1r_num2,0.7479953112995325
DURADx_reverse,0.3723801862977353
FRULYSt2pp,5.82790493102887
ALCD19_reverse,2.9074152904301376
HPYRI,4.8858466329184145
SUCCt2_2pp,1.9260965221963917
CYTDH_num1,1.2741366181796583
3AMPtex_num3,3.114509678419046
3AMPtex_reverse_num3,0.1854384162543002
PEAMNtex_num2,2.896521071484296
PEAMNtex_reverse_num2,2.9461323655421894
LPLIPAL2G140,0.01
DDGLCNtex_reverse_num1,0.29397539518520804
DDGLCNtex_num1,6.453138669507103
DOPAtex_num4,0.8912520105120869
DOPAtex_reverse_num4,4.274175071025551
VALt2rpp_num1,1.6483711907145264
VALt2rpp_reverse_num1,5.127587974604641
12PPDRtex_num4,4.584527187126743
12PPDRtex_reverse_num4,7.405128773144081
3KGK,3.0753525588317183
E4PD_num2,1.9165277262800973
LALALGLUtex_num4,4.838307801585442
LALALGLUtex_reverse_num4,2.8224957571503233
CYSDDS,1.347823490534809
3CMPtex_reverse_num3,0.1902202138262415
3CMPtex_num3,2.2734758060066618
ASO3tex_reverse_num2,0.01
ASO3tex_num2,0.01
XTSNH,1.7219703615648847
GLCDpp_num1,0.6624069988331016
G3PItex_num4,3.1689062585622407
G3PItex_reverse_num4,2.8215119851840167
ABUTtex_num1,3.1537785224206436
ABUTtex_reverse_num1,5.568373467862947
HOMtex_reverse_num1,5.213386673332543
HOMtex_num1,5.99291967118401
ASPK_num1,1.4216722988367057
GLNtex_num4,8.311118742131315
GLNtex_reverse_num4,1.9791832840024506
ALR2_num3,0.16687088463357846
ACODA,2.348237056612298
THRt4pp,1.3781109161345924
AMPTASEPG_num1,5.665860687733491
ASAD_reverse,4.921961713733555
VALabcpp,0.01
23DAPPAtex_reverse_num4,6.192088624991399
23DAPPAtex_num4,0.01
MINCYCtpp,0.01
UACGALPpp,9.07114630126133
TYRtex_reverse_num2,1.4296359898730202
TYRtex_num2,0.904624611417269
SUCASPtpp_num2,3.3782906126371346
FACOAE140,0.01
OCDCAtexi,9.066291029773533
12PPDStex_num4,2.1236955223971647
12PPDStex_reverse_num4,0.3139872173845236
AGM3PH,1.4929841034230686
ACNAMtex_num3,0.01
ACNAMtex_reverse_num3,0.8084147471174423
ABUTtex_num3,0.01
ABUTtex_reverse_num3,0.04128489227209377
GLCRAL,0.01
HOMtex_reverse_num3,0.5039686660458687
HOMtex_num3,1.8749219910818589
23CAMPtex_num4,0.6299184722553766
23CAMPtex_reverse_num4,2.0355594220461075
PROGLYabcpp,1.6296710302371533
PUNP1_reverse,2.9885428346639324
GTHRDtex_num2,2.763000323724602
GTHRDtex_reverse_num2,8.52858094530978
GLUN_num3,2.044270456109073
GLUNpp,7.665577870399493
LEUabcpp_num1,3.6086902864285992
TGBPA_reverse_num1,4.461231096416368
MINCYCtex_num3,4.214665709507959
MINCYCtex_reverse_num3,0.01
PHEtex_reverse_num1,4.252642475947481
PHEtex_num1,2.4004681786908697
ACALD_reverse_num1,4.183301892155243
ADEtex_num2,2.562697137791022
ADEtex_reverse_num2,4.499021483898791
DHORD2,0.01
PUNP6_reverse_num1,1.2052852519895185
PUNP3_num1,0.5467329995432143
ALAALAabcpp_num2,5.705125430113764
MCITL2,0.01
NADH18pp,1.7821108858009516
METDtex_reverse_num2,2.1668286967130435
METDtex_num2,5.757573234834989
ALLTAMH,4.3259944823033045
MTHFD_reverse,4.547844759607271
OCTAtex_num1,0.023426191569315774
OCTAtex_reverse_num1,0.03660600014233221
3GMPtex_num4,0.029258005272275237
3GMPtex_reverse_num4,0.01
GALabcpp_num1,4.59808877173085
TYRt2rpp_num1,1.4196916624414002
TYRt2rpp_reverse_num1,2.208770612657326
PPM_num2,4.304645589063428
LPLIPAL2E120,3.3018157538035746
PHEtex_reverse_num3,4.41642393723868
PHEtex_num3,0.4364799860147909
ILEabcpp,1.827420945082281
3AMPtex_reverse_num4,0.1305040118351399
3AMPtex_num4,0.01040367074194361
CDAPPA120,1.1869556036225766
CRNCAR_reverse,5.049926671289662
DHBD,6.510936015551289
23CGMPtex_reverse_num1,4.753054864084652
23CGMPtex_num1,0.5173620086134674
CYTDH_num2,1.7737190718563047
ALAALAtex_reverse_num1,5.224670335832753
ALAALAtex_num1,2.523128230268544
DOPAtex_num2,4.734378131507946
DOPAtex_reverse_num2,3.3956485085013757
CRNCAR,6.484887823129214
ACt4pp,2.348635040006653
PUNP5_reverse_num1,5.9593538560036565
3CMPtex_num4,0.01
3CMPtex_reverse_num4,0.01
ORNabcpp,2.916918688302002
12PPDRtex_reverse_num2,2.52243885545491
12PPDRtex_num2,7.145455320008155
MMETtex_num1,4.179693763804463
MMETtex_reverse_num1,0.01
ARAI,1.7898428214804845
AACPS9,3.0845682380481065
ALATA_L_num2,3.8339016245651383
OCTAtex_reverse_num3,6.814190970889517
OCTAtex_num3,2.618680735196434
3GMPtex_reverse_num2,6.484614273967006
3GMPtex_num2,6.801420551764911
HCINNMtex_num1,0.01
HCINNMtex_reverse_num1,1.3934751355558683
CYTDH_num3,0.06823608346057744
G3PItex_num2,4.5890667205758975
G3PItex_reverse_num2,2.399427110021667
GLNtex_reverse_num2,6.322874200061152
GLNtex_num2,1.7638726584301323
GHBDHx_reverse,6.147275044351564
23CGMPtex_reverse_num3,0.3817770789107274
23CGMPtex_num3,2.4306273088914296
ASPK_reverse_num3,5.192507853503485
23DAPPAtex_reverse_num2,6.651062120356349
23DAPPAtex_num2,7.253846434527467
TGBPA_reverse_num2,0.01
METtex_num1,1.6303509472853683
METtex_reverse_num1,2.182251951239956
CYSS_num2,0.02427769603257232
DHORD5,4.8652271784521455
ALAALAtex_reverse_num3,1.7601044102144323
ALAALAtex_num3,3.121231368157712
DMSOR1,2.9019767250065485
CTBTabcpp,3.6823114902610845
HPYRRx_num2,5.038494301170786
INStex_reverse,1.4315523472773668
INStex,1.9040058075010955
THRD,4.774656725994689
MMETtex_reverse_num3,0.11298814180820083
MMETtex_num3,4.715898176961925
LPLIPAL2E180,6.99087227110492
GLCURt2rpp_reverse_num2,4.183581608520677
GLCURt2rpp_num2,1.1357841635599253
ABUTtex_reverse_num4,2.4425099663173597
ABUTtex_num4,1.1320540462949475
HOMtex_num4,0.412432543740088
HOMtex_reverse_num4,3.4180562995138293
SGDS,4.010862941352654
