reaction_id,scaling_factor
HACD3_reverse_num2,3.329324306123606
ACACT1r_num1,4.390969984025009
FUCtex_num3,5.160047036738604
FUCtex_reverse_num3,6.445747083535077
HACD8_reverse_num1,0.3873755446664454
HACD7_num2,5.124791435154145
TMAtex_num2,2.5937977739309455
TMAtex_reverse_num2,3.0665558717381423
SLNTtpp,5.366817424264267
5MTRtex_num4,2.8677509882662378
5MTRtex_reverse_num4,1.0805619780197129
UAGAAT_reverse,1.4565719530696948
RMNtex_reverse_num4,4.011655888719587
RMNtex_num4,5.306919299764297
HYXNtex_num4,4.977842265630373
HYXNtex_reverse_num4,0.01
GALM2pp,0.01
CYSDtex_num4,0.14972078730783106
CYSDtex_reverse_num4,2.0081237186989727
HACD6_num2,2.4124091606454114
HACD3_num2,2.561467717071954
ARBtex_reverse_num1,3.6120714207803295
ARBtex_num1,4.817688285728047
GLYtex_reverse_num4,3.3893377890833563
GLYtex_num4,6.78123553063214
FRUpts2pp,7.590668732281118
SLNTtex_reverse_num1,0.02078542331833027
SLNTtex_num1,1.0504810454674447
TYRTA_num1,7.025992887803226
LACZ,0.24649956944945384
SKMtex_num2,3.1760743854368148
SKMtex_reverse_num2,2.72635190797054
PSERtex_num2,0.01
PSERtex_reverse_num2,1.4528225144923126
TSULtex_reverse_num2,2.2192511188197206
TSULtex_num2,7.995050492118791
5MTRtex_num1,3.1507200731816507
5MTRtex_reverse_num1,2.7796222599524962
CYTDtex_reverse_num1,5.763273616673947
CYTDtex_num1,2.944468636952936
GLYCtpp_num1,2.640190908169231
GLYCtpp_reverse_num1,3.6278728923489023
MANAO,0.8451297267601816
DURIPP_num1,7.644098662205686
GALCTLO,4.618581491332097
UREAtex_num2,6.3715526818700745
UREAtex_reverse_num2,0.13893550606241867
ETOHtex_num4,5.876096568379831
ETOHtex_reverse_num4,2.2654767909487235
PHETA1_reverse_num1,1.2087057302686022
ARBtex_num3,3.4932734549920146
ARBtex_reverse_num3,2.673738686103612
GLYCAtex_num1,0.040173585001959194
GLYCAtex_reverse_num1,1.3928829159446021
GAPD_reverse,1.1657301243760108
LACZpp,0.01
PYDXtex_reverse_num4,0.21576510728589013
PYDXtex_num4,3.466487605990101
TARTRtex_reverse_num4,2.624475104851706
TARTRtex_num4,4.950343411609072
DMSOtex_num4,3.716731566534018
DMSOtex_reverse_num4,4.242217526762419
CYTDtex_num3,4.274566799549067
CYTDtex_reverse_num3,3.2748859124234504
IDONtex_reverse_num2,4.809762761694183
IDONtex_num2,5.19310358966607
GALTtex_num4,0.04529041264314784
GALTtex_reverse_num4,3.420354691341549
G3PCtex_num1,3.799452495271634
G3PCtex_reverse_num1,1.3274660022066114
ENO_reverse,2.777849283622573
ORNtex_reverse_num4,3.244998075672635
ORNtex_num4,5.572693815721973
TARTRDtex_num4,8.030406695938984
TARTRDtex_reverse_num4,0.01
ECOAH5_num2,5.717578413978335
G6PDA,4.7284875664544765
GLYCAtex_num3,1.7954113867375665
GLYCAtex_reverse_num3,0.050651341947019736
SERD_L_num3,0.8154053815816373
SERD_L_num2,3.723603258646535
AKGDH,2.619908414946917
TYROXDApp,0.01
G1Ptex_num2,2.797046735870206
G1Ptex_reverse_num2,2.029908288710732
CHLtex_reverse_num2,1.750425038809174
CHLtex_num2,1.5054674728227688
PYDXtex_num3,1.7375423302666302
PYDXtex_reverse_num3,4.820652784636603
FUCtex_num4,1.5256439511165882
FUCtex_reverse_num4,1.9104661525774171
MNLtex_reverse_num1,2.4827932244141797
MNLtex_num1,0.7892840978169233
GLYCL,3.175275240123945
GAMtex_num1,7.865936660350954
GAMtex_reverse_num1,1.0524771274632918
CHORM_num1,5.586497601400193
ECOAH1_num2,5.08814933479714
PGAMT_reverse,1.89982379139188
G3PCtex_num3,0.6808112874237142
G3PCtex_reverse_num3,0.06108789382213882
CSNtex_num1,2.632514161865118
CSNtex_reverse_num1,3.364248526162962
RMNtex_num1,4.11714941842
RMNtex_reverse_num1,8.136433094382454
TRE6PH,9.8650732167228
HYXNtex_num2,1.0469885319691652
HYXNtex_reverse_num2,0.3130822979564887
CYSDtex_reverse_num2,4.264966523432154
CYSDtex_num2,2.1842797651370818
IDOND_reverse,4.695697765944801
RPI_reverse_num2,0.01
PGMT_num2,0.46674389282781714
G3PAT120,3.900086993141742
HACD4_reverse_num2,0.01
DDGLK,6.815679361370313
SLNTtex_num3,4.891668452981972
SLNTtex_reverse_num3,3.921570859579746
GLYtex_num2,0.8861972427919336
GLYtex_reverse_num2,1.2733449990947467
MNLtex_num3,2.0377038735798245
MNLtex_reverse_num3,3.005181354709457
GAMtex_num3,0.8361750152023822
GAMtex_reverse_num3,4.099627986009265
5MTRtex_num3,5.50353313785934
5MTRtex_reverse_num3,1.8757017091640924
ECOAH4_num2,0.5709180466761773
CSNtex_num3,1.211901924286612
CSNtex_reverse_num3,1.8701575769285577
ACALDtex_num1,2.0242550725512234
ACALDtex_reverse_num1,1.0749358857881557
TREtex_num1,8.754354779391443
TREtex_reverse_num1,1.7742347456848295
ACACCT,5.098207654904511
ETHSO3tex_num1,2.3670112272719326
ETHSO3tex_reverse_num1,1.6779563742502224
PACALDtex_num1,1.5395185135283271
PACALDtex_reverse_num1,2.030854706719312
ECOAH6_reverse_num2,4.781281220090197
CYStex_num1,3.255281344827108
CYStex_reverse_num1,2.39907029593454
ALAR_reverse_num2,0.01
QUIN2tex_reverse_num3,0.17786401485764194
QUIN2tex_num3,1.1520248037093264
ARBtex_num4,2.201297511520857
ARBtex_reverse_num4,0.4786353857147167
ETOHtex_reverse_num2,6.453177732552414
ETOHtex_num2,1.511639045458765
PYK_num2,5.763415579390397
ACACT5r_num2,4.723551159281863
PYK_num1,1.177534131754447
XYLK_num2,3.5851129922867946
G6PP,6.203515793636893
CYTDtex_reverse_num4,4.062076258514837
CYTDtex_num4,2.0238180515855007
TARTRtex_reverse_num2,5.757483369238349
TARTRtex_num2,1.9122286724063646
ACALDtex_num3,2.507553586072873
ACALDtex_reverse_num3,2.2699373061960757
MALDDH,1.4322408237098307
TREtex_num3,6.272692553941594
TREtex_reverse_num3,4.225152851956908
DMSOtex_num2,2.9634352517541287
DMSOtex_reverse_num2,0.3645043436028278
ETHSO3tex_num3,3.2137600883189767
ETHSO3tex_reverse_num3,3.01434401360162
PACALDtex_num3,4.480848158007024
PACALDtex_reverse_num3,1.1800359319563194
HACD4_num2,8.180361123102559
MANptspp,0.01
CYStex_reverse_num3,0.01
CYStex_num3,0.1920487659766698
GALTtex_reverse_num2,0.5989206535925728
GALTtex_num2,4.336874107520172
QUIN2tex_reverse_num2,7.310450996900016
QUIN2tex_num2,1.3489980834055837
MSAR_num1,3.842544535110754
ORNtex_reverse_num2,2.5324986026763647
ORNtex_num2,0.5052479089149784
LYXI,0.0517240493557644
PROtex_reverse_num3,3.674984669954094
PROtex_num3,7.216217129741305
GLUtex_num1,0.8463369510892353
GLUtex_reverse_num1,7.402842245584765
GLYCAtex_num4,6.726452533442528
GLYCAtex_reverse_num4,1.6779652839990071
ACALD_reverse_num2,0.3883078524603925
HACD5_reverse_num2,4.93506955330946
PYDXtex_reverse_num1,3.3951985671679883
PYDXtex_num1,6.277872473564842
PGMT_num1,5.0248668587209915
AAMYL,1.972430431633147
GLCATr_reverse,1.7802070096457432
FUCtex_num2,2.654591315444651
FUCtex_reverse_num2,3.80225209433137
M1PD,5.17960451085817
CITtex_num1,6.647854676853301
CITtex_reverse_num1,0.3406432518867886
G3PCtex_num4,0.31979451614781385
G3PCtex_reverse_num4,3.5149558689930003
FRULYStex_num1,4.959986871270419
FRULYStex_reverse_num1,6.3596442780515385
SERD_L_num1,1.7899614945946265
BALAtex_num1,1.6379127864152487
BALAtex_reverse_num1,0.7303781242448493
PROtex_num1,4.914450420511671
PROtex_reverse_num1,2.274089456706904
F6PP,3.01451725519189
RMNtex_reverse_num3,3.1642994071026065
RMNtex_num3,1.752695271931315
SERD_D,1.3690821623085812
GLUtex_num3,2.142972698386485
GLUtex_reverse_num3,2.524914828647515
34dhpactex_num1,8.308686692118561
34dhpactex_reverse_num1,1.9870571495853886
TYRTA_num2,0.19457757287851996
RBP4E_reverse_num3,3.7490682848030126
TYRPtex_num2,0.049899649881876014
TYRPtex_reverse_num2,0.01
NO3R2bpp,3.5450732088429437
ECOAH1_reverse_num2,0.020282562469842794
ECOAH7_reverse_num2,0.01
RBP4E_reverse_num2,0.020732507261509894
MNLtex_reverse_num4,0.38462900595802724
MNLtex_num4,4.4967823775178095
GLCptspp_num3,0.5437134067716467
GLCptspp_num2,4.012684920389637
GLCptspp_num1,1.5904920328455092
GAMtex_num4,0.01
GAMtex_reverse_num4,2.7656776597509314
SLNTtex_num2,3.7020451949399473
SLNTtex_reverse_num2,9.528737868413804
ECOAH3_reverse_num2,2.891874799721607
CITtex_num3,5.776024010053799
CITtex_reverse_num3,4.327395583378309
CSNtex_num4,6.2280187720855125
CSNtex_reverse_num4,9.308043019728665
FRULYStex_num3,0.08914089745782339
FRULYStex_reverse_num3,0.01
5MTRtex_reverse_num2,5.003266057945982
5MTRtex_num2,2.043695815709407
BALAtex_reverse_num3,6.681351154067916
BALAtex_num3,2.198913144561292
PHETA1_reverse_num2,3.5229441365968364
34dhpactex_num3,1.4464773842230043
34dhpactex_reverse_num3,0.744162542329798
URAtex_reverse_num1,5.415996648258558
URAtex_num1,1.3932012833554441
TYRPtex_num4,3.7118781339141527
TYRPtex_reverse_num4,4.39591905923616
ARBtex_reverse_num2,2.1868842225968126
ARBtex_num2,0.01
GUI2,2.1523672840689207
THRPtex_num1,6.310653872784347
THRPtex_reverse_num1,3.2323666905134623
MCOATA,4.806864256708434
ALLTNtex_num1,0.013019106869029717
ALLTNtex_reverse_num1,4.11803461152539
TRSARr_reverse_num1,0.01
MANAO_reverse,6.350052090275878
NTRIR4pp,0.2028023217558485
GTHOXtex_reverse_num1,1.4761069099163884
GTHOXtex_num1,3.1126168813717427
ACALDtex_num4,4.677009468546797
ACALDtex_reverse_num4,1.9278467215974557
F6PA_num1,0.408539612140371
TREtex_num4,0.01
TREtex_reverse_num4,1.8892160547038843
ETHSO3tex_reverse_num4,3.9490518779548376
ETHSO3tex_num4,2.7570755467915
CYTDtex_reverse_num2,3.001778785873875
CYTDtex_num2,2.185027728648858
PACALDtex_num4,7.261603216423653
PACALDtex_reverse_num4,3.2021821881961468
CYStex_num4,1.3924130903116707
CYStex_reverse_num4,0.5990716859614188
QUIN2tex_reverse_num1,6.8265606387709115
QUIN2tex_num1,6.679013980907249
ALAabcpp,1.3593602130563398
URAtex_reverse_num3,1.6593746635605662
URAtex_num3,1.072882384934097
PFL_num2,0.5376365283152178
ALLTN,4.583720675466748
TRSARr_reverse_num2,2.4521859790079126
ECOAH7_num2,2.680168510524698
THRPtex_num3,2.487142819341258
THRPtex_reverse_num3,7.540288578286752
GLYCAtex_reverse_num2,0.01
GLYCAtex_num2,2.6207541189644297
ALLTNtex_reverse_num3,0.01
ALLTNtex_num3,6.114382583954743
HACD8_num2,0.0640904761780634
GTHOXtex_reverse_num3,0.25037759050595626
GTHOXtex_num3,1.2119970815068144
PYDXtex_num2,0.3358681697982218
PYDXtex_reverse_num2,0.6655733647574887
ACACT3r_num2,1.5766106475242319
DGSNtex_num1,0.5578736105900824
DGSNtex_reverse_num1,3.987127641166699
LCTSt3ipp_num1,1.4696798822723887
OCBT_num2,0.2922415608801996
G3PCtex_num2,0.9682833975114249
G3PCtex_reverse_num2,1.041669100048363
PROtex_reverse_num2,0.01
PROtex_num2,1.996565393745306
ASPCT_num2,1.3381768948194646
ASPCT_num1,7.203452949630728
M1PD_reverse,2.9244363070086554
G3PT,2.748331762630482
F6PA_reverse_num1,0.9194313573101789
RBP4E_num3,0.12072832579064285
GLUtex_num4,6.3998512142058965
GLUtex_reverse_num4,6.095344626239251
RBP4E_num2,0.05493283704185301
RBP4E_reverse_num1,6.899883526044404
TREH,1.0281128633976861
ECOAH4_reverse_num2,5.520103571394601
MNLtex_num2,5.239477269150038
MNLtex_reverse_num2,6.2944596266968915
CITtex_num4,0.5986416483313487
CITtex_reverse_num4,4.6336384712646
GAMtex_num2,3.957739008131505
GAMtex_reverse_num2,3.1354518637592927
HYD2pp_num2,4.7387980539480195
ACGAM1Ptex_num1,6.010898607991155
ACGAM1Ptex_reverse_num1,7.980098719261191
DGSNtex_num3,9.33693307442168
DGSNtex_reverse_num3,8.141401353963886
DMStex_num1,0.39406671335031446
DMStex_reverse_num1,5.000994274541209
FRULYStex_reverse_num4,3.0053652289665176
FRULYStex_num4,4.909413021722861
ECOAH5_reverse_num2,2.251517193190077
DSBAO2,6.7343735853710225
BALAtex_num4,1.48602472147792
BALAtex_reverse_num4,7.299293300868584
AMALT1,5.879213398938305
ACSERtex_num3,3.2378914812311153
ACSERtex_reverse_num3,3.9305681309150433
CSNtex_num2,9.58694419078176
CSNtex_reverse_num2,0.9813614780389834
ALAR_reverse_num1,0.01
MSO3tex_num1,5.226902922600971
MSO3tex_reverse_num1,4.1295446787075605
34dhpactex_num4,5.163554430667933
34dhpactex_reverse_num4,2.5596888337759247
TMAOR1pp,0.31903262952980815
TYRPtex_reverse_num1,5.3860684800744
TYRPtex_num1,1.2599120598535198
DINStex_num1,3.4400302718839604
DINStex_reverse_num1,1.941877744641534
GLTPD_reverse,0.01
ETHAtex_num1,0.5382138166424487
ETHAtex_reverse_num1,2.6420614221867718
HACD7_reverse_num2,4.954446457878389
ECOAH8_reverse_num2,0.01
ACGAM1Ptex_num3,10.0
ACGAM1Ptex_reverse_num3,4.927590796690312
OCBT_num1,3.133217911710504
ALCD2x_reverse_num1,4.18598152658978
DMStex_reverse_num3,9.413737014446923
DMStex_num3,1.7756378314015162
DSERtex_num1,3.250230362670793
DSERtex_reverse_num1,0.5475342172643363
ACSERtex_reverse_num1,0.25581256558862564
ACSERtex_num1,7.551326510503637
ACALDtex_reverse_num2,2.2387421284766114
ACALDtex_num2,7.34549862968021
TREtex_reverse_num2,3.5101005585408984
TREtex_num2,2.6818104101784983
ETHSO3tex_num2,5.0574060301807755
ETHSO3tex_reverse_num2,1.2102610997111913
PACALDtex_reverse_num2,0.9519354499185065
PACALDtex_num2,4.129655531825396
G3PEtex_num4,1.111870891982485
G3PEtex_reverse_num4,0.010268901660083537
MSO3tex_reverse_num3,4.945690428590201
MSO3tex_num3,5.190179974546429
CYStex_reverse_num2,4.662982928215156
CYStex_num2,2.1647455795499257
URAtex_num4,0.11362993041860392
URAtex_reverse_num4,0.21905869461796915
QUIN2tex_num4,0.40105269353751666
QUIN2tex_reverse_num4,5.625780208636785
PFL_num1,1.1601474885770253
PFL_num4,3.3940416566334637
SERAT_reverse,1.7337388360812949
TYMtex_num1,8.354515853677881
TYMtex_reverse_num1,0.010032226743794202
ALAtex_reverse_num1,1.3264472628076729
ALAtex_num1,1.6318638653509987
DINStex_num3,0.12578747805591642
DINStex_reverse_num3,5.71513598242145
THRPtex_num4,1.825429462380817
THRPtex_reverse_num4,2.3775194767719947
GUI1,4.007237874324733
ETHAtex_reverse_num3,8.967283919671505
ETHAtex_num3,5.052951801037468
ALLTNtex_reverse_num4,0.05185112851828187
ALLTNtex_num4,0.01
LCTSt3ipp_num2,4.405415248865917
GLYCtex_num1,1.168450592444319
GLYCtex_reverse_num1,0.7858695137205637
GTHOXtex_reverse_num4,0.01
GTHOXtex_num4,6.224151208809701
SULFACtex_num3,0.11508478443026371
SULFACtex_reverse_num3,0.10961093644337021
MDDCP1pp_num2,6.122144878634669
ECOAH8_num1,3.5623139203833536
PUNP4_num1,0.6563682202915746
LEUTAi_num2,2.929455821290539
DSERtex_reverse_num3,0.01031075691488912
DSERtex_num3,4.469969310998094
G2PP,0.01
G3PEtex_reverse_num2,3.1855182686999433
G3PEtex_num2,0.09129124587446445
INSTtex_num1,6.6453022465480505
INSTtex_reverse_num1,3.7796003351452225
PROtex_reverse_num4,3.9131024965009997
PROtex_num4,6.127422326811217
TYMtex_num3,8.72521369547509
TYMtex_reverse_num3,10.0
ALAtex_reverse_num3,0.6740893598252226
ALAtex_num3,3.46048070321176
F6PA_num2,0.01
GLUtex_num2,2.4913814437311244
GLUtex_reverse_num2,2.5105383361857414
RBP4E_num1,0.01
GALTptspp,4.767221730127714
ACMANAtex_reverse_num1,0.687719543617972
ACMANAtex_num1,1.2170886096244111
GLYCtex_num3,2.259780878350945
GLYCtex_reverse_num3,0.10198576362574635
ALCD2x_reverse_num2,0.3510314814662105
ACLS_num1,0.1337498824959202
X5PL3E,0.3378237666238227
CRNDtex_num4,1.190365266185464
CRNDtex_reverse_num4,0.08782750992252825
SULFACtex_reverse_num1,3.736206644656349
SULFACtex_num1,3.3551613659290487
AMALT4,1.6768474159657245
AMALT2,1.7409443355684238
DGSNtex_reverse_num4,0.01
DGSNtex_num4,1.8763509692669018
DALAtex_reverse_num1,3.213729925126815
DALAtex_num1,6.829289544215751
AMALT3,2.0444999700448885
NADH17pp,3.36830017795263
3HPPtex_reverse_num4,8.55255601222169
3HPPtex_num4,5.914364991093727
CITtex_num2,2.5238976294402065
CITtex_reverse_num2,1.310414580977223
HACD8_reverse_num2,2.3297089928871606
FRULYStex_reverse_num2,0.01
FRULYStex_num2,5.965289441141863
INSTtex_reverse_num3,0.7595723361410812
INSTtex_num3,1.4024485751807494
BALAtex_reverse_num2,4.252239106681018
BALAtex_num2,0.2390200853236535
SERtex_reverse_num1,2.9059003530620227
SERtex_num1,1.5584596185071544
LDH_D_reverse_num1,0.1363402293140181
UDPGALtex_num1,2.832812233429575
UDPGALtex_reverse_num1,0.9613525383608468
ACACT2r_reverse_num2,2.802438046488729
ACGALtex_num1,0.0636646006524608
ACGALtex_reverse_num1,3.486762508642808
34dhpactex_reverse_num2,4.782088671711975
34dhpactex_num2,5.885472347207368
TYRPtex_reverse_num3,2.0097246473944823
TYRPtex_num3,0.11058587956035834
ACMANAtex_num3,0.17165582394144296
ACMANAtex_reverse_num3,3.1730105337636787
CRNDtex_num1,0.3445786593941973
CRNDtex_reverse_num1,0.029445487732022838
MALTtexi,8.776871308036569
PGAMT,1.7143747724349507
F6PA_reverse_num2,0.09042647590632774
ACGAM1Ptex_num4,1.0447937682763078
ACGAM1Ptex_reverse_num4,3.0394953752408354
DHDPS,4.706175028811645
DALAtex_reverse_num3,4.33484540981538
DALAtex_num3,2.8331371438850472
SELtex_num4,6.370413800830264
SELtex_reverse_num4,1.0274551081466197
FALDtex_num1,7.215220626323085
FALDtex_reverse_num1,0.026433444760765208
DMStex_num4,5.542472506998725
DMStex_reverse_num4,0.025738524220152895
SELtpp,1.654019460609178
3HPPtex_num1,0.01
3HPPtex_reverse_num1,6.297346895018025
L_LACD2_num1,2.1985626037710975
MALTTRtexi,6.372082460353583
ACSERtex_num2,0.01
ACSERtex_reverse_num2,0.49426636829194087
SUCptspp,0.046415820267300775
MN6PP,6.1977118691896615
ALAR_num2,4.35419853532584
R5PP,3.121214598647005
SERtex_num3,0.25073688573278363
SERtex_reverse_num3,0.38312582189412536
MSO3tex_num4,0.9413525710776839
MSO3tex_reverse_num4,5.078209191915731
HIStex_num1,0.966002356102502
HIStex_reverse_num1,7.681923683947543
UDPGALtex_num3,1.9765875083335835
UDPGALtex_reverse_num3,0.01
ACGALtex_reverse_num3,2.1475771031108097
ACGALtex_num3,7.676198435786424
URAtex_reverse_num2,4.237807959183198
URAtex_num2,0.4698151395695229
DINStex_reverse_num4,4.089931250237422
DINStex_num4,3.186847527827937
MNLptspp,1.3058070495766259
ETHAtex_reverse_num4,0.7937363343217771
ETHAtex_num4,4.4807457870538485
SBTptspp,1.4423371845484432
THRPtex_reverse_num2,0.5305692076424683
THRPtex_num2,0.9582677193177485
3OXCOAT,2.957072638697543
MALDt2_2pp,4.188806729887359
SELtex_reverse_num1,4.545130538375059
SELtex_num1,2.656518660001437
FALDtex_reverse_num3,4.525993809951992
FALDtex_num3,0.1478174790511362
ALLTNtex_num2,6.69651008727957
ALLTNtex_reverse_num2,0.01
DAPtex_num1,2.5990811899226425
DAPtex_reverse_num1,1.1541495474785843
DSERtex_reverse_num4,0.9626617539943046
DSERtex_num4,3.590072033597491
GTHOXtex_num2,0.3671525943148594
GTHOXtex_reverse_num2,8.97404252284727
UGLYCH,0.0703083832305105
FRD2,4.598892609496415
G3PEtex_reverse_num3,1.4750452973631372
G3PEtex_num3,1.3336157821265766
HIStex_num3,3.477110890554307
HIStex_reverse_num3,4.3299785671955355
PTRCtex_num1,0.7651520180887971
PTRCtex_reverse_num1,1.745008147509117
NADPHQR3,0.01
PUNP6_num1,3.313573268073619
LALADGLUtex_num3,2.937554033154217
LALADGLUtex_reverse_num3,3.8604224807681455
TYMtex_num4,1.0047463834168187
TYMtex_reverse_num4,1.9512959542948396
ALAtex_reverse_num4,5.785639459879453
ALAtex_num4,2.7802192189468946
TUNGStex_num3,0.6393267501089831
TUNGStex_reverse_num3,0.01636051215391273
GLYCtex_num4,1.664567285617263
GLYCtex_reverse_num4,0.8773256989151295
ALLPI,2.5127044947617025
TREptspp,0.10312904721387504
SULFACtex_reverse_num2,1.97495397900909
SULFACtex_num2,1.7690834221289053
TRSARr_num1,0.7209574622641028
DAPtex_reverse_num3,5.875045034607954
DAPtex_num3,0.4926746408925199
ACGAtex_reverse_num1,4.0742824511380205
ACGAtex_num1,1.4458446655526844
SUCMALtpp_num2,2.644190047913998
TYRTA_reverse_num1,2.2912594219156315
ALATA_L_num1,9.746215617609604
LIPOtex_reverse_num4,1.0388061453365471
LIPOtex_num4,7.228353475766628
OP4ENH,6.841238938023976
DGSNtex_num2,0.7120799207381497
DGSNtex_reverse_num2,7.007122373255874
PPCSCT,0.010895063646539211
FHL_num1,4.078066723977845
UDPGLCURtex_reverse_num1,1.2148692723530434
UDPGLCURtex_num1,6.121880643624268
INSTtex_reverse_num4,2.9335377043759365
INSTtex_num4,7.925737550132734
TMAOR1,5.051813376098301
PTRCtex_reverse_num3,2.4007093884000446
PTRCtex_num3,3.6064524480244478
GLYC3Pabcpp,1.6747500375964153
LALADGLUtex_reverse_num2,1.2839389005106048
LALADGLUtex_num2,6.319548127220703
TAGURr,4.390453982282206
TRSARr_num2,0.01
THRtex_num1,8.46105219657572
THRtex_reverse_num1,2.491708463281243
TUNGStex_num2,0.8639016741086425
TUNGStex_reverse_num2,4.561720653610928
ALCD2x_num1,6.293854100162346
PUNP4_num2,0.8621165136942145
ACMANAtex_num4,6.900273967279364
ACMANAtex_reverse_num4,4.454316442223119
CYNTAH,1.340030853788516
G2PPpp,0.6754937094479894
ACACT7r_reverse_num2,6.088249501473019
TMDPP,1.654916886493147
MALTHXabcpp,9.54893801220752
RMI,3.1976721447365515
CRNDtex_num2,2.7326133985998626
CRNDtex_reverse_num2,0.4133065944884543
SERAT,4.160773197887112
ACGAtex_reverse_num3,4.671433425014815
ACGAtex_num3,8.841426233623098
DALAtex_reverse_num4,5.300865814513117
DALAtex_num4,2.9876793652534364
3HPPtex_reverse_num3,3.706601703013221
3HPPtex_num3,0.01
LIPOtex_reverse_num1,1.5554966733381586
LIPOtex_num1,0.11215587426331611
ACONTb_reverse_num1,2.396515708945509
ACGAM1Ptex_num2,5.4834000063167165
ACGAM1Ptex_reverse_num2,0.03895242374640338
DMStex_num2,4.137278177406035
DMStex_reverse_num2,4.331196829822808
UDPGLCURtex_num3,4.598908138220601
UDPGLCURtex_reverse_num3,8.605470086740636
CBMKr_reverse_num1,6.160129921923483
HADPCOADH3_reverse,2.9159509071118905
ACSERtex_reverse_num4,8.182437105910825
ACSERtex_num4,2.5118041818362835
SERtex_num4,1.1236604420460234
SERtex_reverse_num4,3.292552865517414
GSNtex_num1,3.707088220979424
GSNtex_reverse_num1,0.01
TAURtex_num1,1.4890673630344557
TAURtex_reverse_num1,6.870302646495775
UDPGALtex_num4,0.01
UDPGALtex_reverse_num4,1.4442093637836262
ACGALtex_num4,1.3081543340870578
ACGALtex_reverse_num4,3.747956864565077
MSO3tex_reverse_num2,0.864914541867932
MSO3tex_num2,0.41172974933800854
THRtex_num3,7.79166059683687
THRtex_reverse_num3,0.01
PPM_num1,0.01
MALt2_2pp,0.01
MDH2,3.6009097355236435
ACS,1.7376395920994536
DINStex_num2,1.4879200449751986
DINStex_reverse_num2,2.325968398392674
ACACT6r_reverse_num2,6.656321209744141
UGLCURPpp,0.24888510098081332
HXAtex_reverse_num2,1.724529004961339
HXAtex_num2,2.1310778267693973
SELtex_num3,6.17716471415078
SELtex_reverse_num3,7.673805076336117
ETHAtex_reverse_num2,1.5296266463765928
ETHAtex_num2,2.1825831794107398
FALDtex_num4,0.542300018303285
FALDtex_reverse_num4,2.8725285016085618
GLYC3Pt6pp,1.2445166525964237
ACGAL1Ptex_num1,3.9084934257618165
ACGAL1Ptex_reverse_num1,0.01
PSCLYStex_reverse_num3,6.888067965267892
PSCLYStex_num3,0.01
SUCOAS_reverse,2.037412202409063
DSERtex_reverse_num2,0.09595306113719676
DSERtex_num2,2.36043390110464
ACACT4r_reverse_num2,0.8933417125894021
GALabcpp_num2,2.9158485994967074
HIStex_reverse_num4,2.4567378335706502
HIStex_num4,1.2076005428541439
OAADC,2.7546962971884423
GSNtex_num3,5.922647195508823
GSNtex_reverse_num3,0.9169626961791781
PGCD,1.620976609911393
TAURtex_num3,4.700029642419455
TAURtex_reverse_num3,3.9081941017466026
NACODA,4.953968282496364
ALCD2x_num2,0.13503247609456817
G3PEtex_reverse_num1,0.029924569677592723
G3PEtex_num1,2.453378530795138
CBMKr_reverse_num3,3.536527312658712
PEAMNOpp,0.16112305252400652
TYMtex_reverse_num2,2.698326414917336
TYMtex_num2,1.53344923799642
ALAtex_num2,4.687085797986572
ALAtex_reverse_num2,0.5161116579285461
PMEACPE,1.1110862550715255
HXAtex_num4,6.3855733097879686
HXAtex_reverse_num4,2.2372393837770623
TRPtex_reverse_num1,1.9962403759180667
TRPtex_num1,6.661877538288298
DAPtex_reverse_num4,0.01
DAPtex_num4,4.9223410899025675
GLYCtex_num2,1.6739462839997286
GLYCtex_reverse_num2,6.348354917548439
LDH_D_num1,4.7835740530530675
RIBabcpp_num2,0.3660503397786178
SULFACtex_num4,0.8297638783737367
SULFACtex_reverse_num4,6.76825733216667
ACGAL1Ptex_num3,3.48737561091472
ACGAL1Ptex_reverse_num3,9.545915100285569
PSCLYStex_num2,4.106397954760328
PSCLYStex_reverse_num2,6.3191583866079535
OBTFL_num3,1.9779221161707188
OCBT_reverse_num2,6.38969049143835
PTRCtex_reverse_num4,7.184688239454619
PTRCtex_num4,6.793528425508676
MALTPTabcpp,2.3111945950603077
LALADGLUtex_num1,0.7555386039176277
LALADGLUtex_reverse_num1,0.9768506140789524
INSTtex_num2,0.01
INSTtex_reverse_num2,4.365440930254231
ALATA_L_reverse_num2,7.116510968197575
ALLPI_reverse,9.842151099613119
MALt2_3pp_num1,0.01
TUNGStex_num1,1.3370507752248384
TUNGStex_reverse_num1,1.0030855717474418
MCOATA_reverse,2.7298781356245425
CBL1tonex,2.1972670355486983
PROGLYtex_num1,0.12864022784724197
PROGLYtex_reverse_num1,0.5709514763078061
AMPTASEPG_num2,10.0
TRPtex_reverse_num3,6.211131321248802
TRPtex_num3,1.03704612899078
ACALD_num2,1.8485715760209214
ACMANAtex_reverse_num2,0.3812633464163598
ACMANAtex_num2,2.086908048524103
GLUDy,6.392518129722235
ACGAtex_reverse_num4,6.614879092833672
ACGAtex_num4,0.5985753216956575
LPLIPAL2ATE161,0.01
CRNDtex_num3,5.137944855274968
CRNDtex_reverse_num3,3.401234009895515
ACGAMK,10.0
CPGNtonex,3.523350385797004
LIPOtex_reverse_num2,2.4848152822066405
LIPOtex_num2,0.01
PUNP6_num2,8.126391471918105
DALAtex_num2,1.1647948837955473
