reactions,data_type,kcat,MW,kcat_MW
TRE6PP,ours,1.255794291417906,29174.935099999995,154.95696678017507
SHCHD2,ours,1.2442232526561912,49950.81540000002,89.67228409973637
2AGPEAT120,ours,1.2059199415890822,80699.04430000036,53.796322216428976
PLIPA1G120pp,ours,1.1996837365557615,33162.71369999999,130.23244993369593
PHYTSpp,ours,1.1996837365557615,47056.27350000005,91.78077927485562
2DGULRy,ours,1.1996837365557615,35395.09920000004,122.01862826254593
AMALT4,ours,1.1432490244134734,78502.5889000005,52.427525583025435
MACPD,ours,1.1432490244134734,42612.87280000006,96.58340819228923
SHKK_num1,ours,1.1432490244134734,19537.811,210.65289698464707
MTHFD,ours,1.1019258518922006,31043.375400000023,127.78678270958639
NADS1,ours,1.1019258518922006,30636.457600000005,129.48406498576134
LIPOS,ours,1.101347108823643,36071.34330000006,109.91688218511975
G1PACT,ours,1.0159056717617492,49189.49640000002,74.35043425942241
BALAt2pp,ours,0.9888018418192104,51659.05060000008,68.90731806343247
M1PD,ours,0.9303174464975263,41138.50770000006,81.4113830237719
MALDDH,ours,0.8971723646028849,40314.46760000003,80.1156682662078
PLIPA2G140pp,ours,0.8960645723884332,33162.71369999999,97.27287367916335
PLIPA2G141pp,ours,0.8960645723884332,33162.71369999999,97.27287367916335
ASAD,ours,0.8960645723884332,40017.42440000003,80.61069668937407
INOSTt4pp,ours,0.890160934376014,62084.20460000012,51.61666134567252
CTPS2,ours,0.876001224504476,60373.441100000055,52.23496210846446
LPLIPAL2ATE141,ours,0.8447590375869015,38977.781800000055,78.022206366624
HPPPNt2rpp,ours,0.8315106378048228,41550.29410000004,72.04373304537835
FACOAE180,ours,0.7622694195312173,31965.918600000045,85.84674023140316
DAGK141,ours,0.7579154673840109,13244.52499999999,206.00932706778397
PSD161,ours,0.7579154673840109,35933.97080000004,75.9308148205663
SUCOAS,ours,0.732115147259029,41392.1542,37.03303151905732
F6Pt6_2pp,ours,0.6445162294316539,50605.9889,45.849482964138936
MLTP1,ours,0.5877489502684643,90521.26860000048,23.37457543062383
LPLIPAL2G140,ours,0.5875624069280045,38977.781800000055,54.26744589505638
SELNPS,ours,0.5217730049747917,36686.86010000001,51.20042469672267
CYTDt2pp_copy2,ours,0.5032876302658713,46139.31040000012,39.26880252976499
DAGK161,ours,0.4734575152738262,13244.52499999999,128.69068954800383
3OAR181,ours,0.4615921355855659,25560.01369999998,65.01294199650755
URAt2pp_copy2,ours,0.4545118983888534,45556.87230000005,35.91648749336707
COLIPAabcpp,ours,0.4262895729254431,64459.97920000018,23.807678525152095
AM3PA,ours,0.395331788149881,20535.930799999995,69.3026506175981
PLIPA1G140pp,ours,0.3919678918465082,33162.71369999999,42.550329970355534
PLIPA1E181pp,ours,0.3919678918465082,33162.71369999999,42.550329970355534
5DGLCNR,ours,0.3919678918465082,27562.390300000006,51.19601004443469
PLIPA1E160pp,ours,0.3919678918465082,33162.71369999999,42.550329970355534
HPPK2,ours,0.3253157269436691,18078.5667,64.78039085903912
HEMEOS,ours,0.310772991606679,32248.10950000005,34.69297230537011
FRULYSK,ours,0.306644573416176,28331.515599999995,38.96439851238434
CDAPPA180,ours,0.306644573416176,28450.435500000025,38.801531326233395
3OAR60,ours,0.3039481047202679,25560.01369999998,42.809569268461125
2AGPGAT120,ours,0.3039481047202679,80699.04430000036,13.55918383525342
3OAR160,ours,0.3039481047202679,25560.01369999998,42.809569268461125
CRNDabcpp,ours,0.2744803731027225,36022.10150000005,8.38793680977181
AGMt2pp,ours,0.2744803731027225,53244.53680000006,18.55832358691493
PAPA160pp,ours,0.2668611479755832,29020.883700000028,33.103751858255734
ACGK,ours,0.111609688356059,27159.2235,14.794048809304597
APH180,ours,0.0705904132849203,10299.637399999994,24.673246052886604
SHCHF,ours,0.0360431982492821,49950.81540000002,2.597665576794878
PRAMPC,ours,-0.0087417293769162,22755.554000000004,-1.382968999871342
APG3PAT180,ours,-0.0087417293769162,22193.16890000001,-1.4180140699464645
PGP141abcpp,ours,-0.0123502726841706,64459.97920000018,-0.6897455167502448
PGP140abcpp,ours,-0.0311387803213382,64459.97920000018,-1.739057482612672
PAPA140,ours,-0.0541145743343177,29020.883700000028,-6.712837197426333
MELIBt3ipp,ours,-0.0690005799986293,42537.696100000045,-5.839575500542099
UGLYCH,ours,-0.0848082167978763,18169.33249999999,-16.803566144895797
DHNAOT4,ours,-0.1082350787242626,33593.573100000045,-11.598834165316724
DINSt2pp,ours,-0.1082350787242626,46388.71720000007,-8.399591687940548
GLUDC_num1,ours,-0.1563147134230485,52684.56370000003,-10.681173550706928
EAR160y,ours,-0.1563147134230485,27863.63610000001,-20.195963165158275
GLCURt2rpp_num1,ours,-0.1970396475676421,33668.87360000001,-21.068205003552933
EAR80x,ours,-0.2224278903954609,27863.63610000001,-28.737828851549597
PSCLYSt2pp,ours,-0.2224278903954609,47575.973000000056,-16.830773075805688
PG141abcpp,ours,-0.2458157617056036,64459.97920000018,-13.728467696126256
AKGt2rpp,ours,-0.2551608949929392,47051.96620000007,-19.52265327383024
DURADx,ours,-0.2958957679220655,44328.96830000007,-11.915616799923427
FESR,ours,-0.3973015687700681,24882.361700000005,-57.48190886447266
ASNN_num1,ours,-0.3999001786644235,37126.80160000004,-38.77631740817456
ASNNpp,ours,-0.3999001786644235,36850.245900000045,-39.067327992835
AGM3PA,ours,-0.3999001786644235,20535.930799999995,-70.10350089375667
MDDCP5pp_num1,ours,-0.4015377845466564,44443.43770000003,-32.525297303182334
PRAIS,ours,-0.4380658757918489,36853.62070000003,-42.791919027121665
3HPPPNH,ours,-0.4824092920282296,62184.98120000009,-27.92753841504135
EAR140y,ours,-0.488616827490783,27863.63610000001,-63.12961354554937
MELIBt2pp,ours,-0.5391184675279973,52635.77030000003,-36.87276679032071
MEPCT,ours,-0.5391184675279973,25736.95940000001,-75.41009226990464
DURIt2pp_num1,ours,-0.5585541429426206,46388.71720000007,-43.34663763009664
HACD7_num1,ours,-0.5612609326840049,79592.95340000032,-25.385907562797005
TRPt2rpp_num1,ours,-0.5612609326840049,44332.01690000004,-45.57742911224091
UDCPDP_num1,ours,-0.5780880594197401,22398.3829,-92.91371717335291
COLIPAKpp,ours,-0.6306298261127612,26758.797600000005,-84.84190537791353
CYSSADS,ours,-0.6306298261127612,43233.66090000008,-52.51156915110874
UAGDP,ours,-0.7494510532886455,49189.49640000002,-54.84959166687307
MALt2_3pp_num1,ours,-0.7913235347858215,47934.68860000006,-59.43012896153358
L_LACD2_num1,ours,-0.8542008728709554,42727.70680000005,-71.97023600469556
KARA1,ours,-0.8542008728709554,54068.42740000005,-56.87465477006709
L_LACt2rpp_num1,ours,-0.8542008728709554,59167.439600000165,-51.97323330407271
KG6PDC_num1,ours,-0.8542008728709554,23577.805199999995,-130.4244867684054
BETALDHy,ours,-0.9048890562486294,52910.5159000001,-61.56811263477134
FUCtpp,ours,-0.9323560340875552,47544.34020000007,-70.59687248988669
URAt2pp_copy1,ours,-0.932807102000962,45059.571700000015,-74.52590960165433
PGPP140_num1,ours,-0.9687468936540078,29020.883700000028,-120.17169612083262
HETZK,ours,-1.005951204508367,27338.87259999998,-132.4642895563339
PAPA161,ours,-1.0133452779397465,29020.883700000028,-125.70406326334864
RMK,ours,-1.15532884246907,54068.42650000009,-76.9244474478769
INDOLEt2rpp,ours,-1.15532884246907,44332.01690000004,-93.8189625405617
APCS,ours,-1.1696949732501332,32321.015900000028,-130.2837112771717
FRULYSDG,ours,-1.2381418532830102,38568.78100000002,-115.56783896848684
I2FE2ST,ours,-1.27982817370067,11555.916299999992,-181.36187807718574
LIPAHT2ex,ours,-1.4261951244698543,21769.2935,-235.8506695723256
HYD2pp_num1,ours,-1.490552959189416,27596.99260000001,-39.88678230168687
PUNP6_num1,ours,-1.490552959189416,29834.296999999995,-179.8597987102528
FACOAE80,ours,-1.5094985760743889,31965.918600000045,-169.99964686976938
DGSNt2pp,ours,-1.5191969184735787,46388.71720000007,-117.89739481101398
LIPAabcpp,ours,-1.540172340968882,64459.97920000018,-86.01647869424009
LPLIPAL2ATG141,ours,-1.540172340968882,38977.781800000055,-142.25079446383393
LPLIPAL2ATE160,ours,-1.540172340968882,38977.781800000055,-142.25079446383393
LPLIPAL2ATG160,ours,-1.540172340968882,38977.781800000055,-142.25079446383393
PNTOt4pp,ours,-1.5503217512814786,51716.4075,-107.91852285202376
ALCD2x_num1,ours,-1.640126697014168,35379.17940000002,-166.8907026501299
MANAO,ours,-1.665210660130909,53579.58900000011,-111.88511312528469
LPLIPAL2ATE180,ours,-1.708642384016887,38977.781800000055,-157.81073982154584
LIPOCT,ours,-1.708642384016887,23882.261700000017,-257.5598852289936
LPLIPAL2ATE181,ours,-1.708642384016887,38977.781800000055,-157.81073982154584
LPLIPAL2ATE161,ours,-1.7527602662965642,38977.781800000055,-161.8854810939401
DCYTt2pp_num1,ours,-1.7977412937868116,43475.232800000056,-148.86334680265387
3OAR120,ours,-1.8903508880624376,25560.01369999998,-266.2464612460196
UACGAMPpp,ours,-2.151651089950506,60823.23910000007,-127.35171685096613
IDOND,ours,-2.151651089950506,37146.21520000005,-208.52579144649468
UACMAMO,ours,-2.151651089950506,45838.20500000008,-168.98445137242626
PA120abcpp,ours,-2.19459237304589,64459.97920000018,-122.56492541600417
LPLIPAL2G181,ours,-2.1995640588778977,38977.781800000055,-203.15241776945913
HSDy_num1,ours,-2.209635105697063,88886.59570000051,-89.49253054259317
PAPA161pp,ours,-2.226398777116166,29020.883700000028,-276.18165182262146
ACACT8r_num1,ours,-2.3864846908889583,46529.971200000095,-184.64109617158397
ICHORT,ours,-2.3925840465044828,32553.98120000002,-264.58522890024074
GLCP2_num1,ours,-2.5083605652648715,90521.26860000048,-99.75664475998614
ALLTNt2rpp,ours,-2.547095066676321,52455.427700000015,-174.80635736070363
FACOAE141,ours,-2.5872561659291566,31965.918600000045,-291.3766475443928
GPDDA5,ours,-2.6564583935865187,27409.26720000002,-348.9057240067863
ACGAMK,ours,-2.730706083437996,33042.29690000002,-297.5138783519852
PPPNt2rpp,ours,-2.962112141625972,41592.22650000004,-256.38453641940737
ARGt3pp,ours,-2.9770616026069154,23175.4283,-462.4476247278198
LPLIPAL1A120pp,ours,-3.035280899964237,23621.8715,-462.580250674518
DDGLCNt2rpp,ours,-3.1144609027705346,33668.87360000001,-333.0096332647707
XYLK2_num1,ours,-3.1459337841675508,61088.72140000013,-185.3920226754518
HACD3_num1,ours,-3.2435592154141664,79592.95340000032,-146.7066200798996
GTHOr,ours,-3.2435592154141664,48771.94720000004,-239.41658772834458
HSK,ours,-3.383733538897596,33623.29050000001,-362.2917495249712
ATPPRT,ours,-3.384326807882009,33366.36540000005,-365.1454499858475
FACOAE160,ours,-3.5344005430209444,31965.918600000045,-398.0439953593381
PACCOAL,ours,-3.5393330471062363,48952.321300000025,-260.2858992425849
INSt2pp_copy1,ours,-3.5838238249363616,46388.71720000007,-278.1229261879844
HEPK2,ours,-3.82319256970927,26994.000200000024,-509.87231047562045
FACOAL141t2pp_num1,ours,-3.872252894858772,62758.64560000017,-222.12255041863972
FUM_num1,ours,-3.967485563729142,60297.86670000006,-236.87318990051264
MLTG2,ours,-3.9754922103225847,69040.17260000018,-207.29629458025528
MTAN,ours,-3.9754922103225847,24353.6853,-587.6635006514314
HKNTDH,ours,-4.02163531108127,31937.101000000024,-453.32502533315596
FORt2pp_num1,ours,-4.032784907152704,30990.39579999998,-468.46854617293224
FALDH2,ours,-4.063978355799974,39358.55440000008,-371.7189897828126
ACACT4r_num1,ours,-4.063978355799974,46529.971200000095,-314.42792040412604
ACOAD8f,ours,-4.148958595033457,89223.37480000046,-167.40289162566364
HEX1,ours,-4.179833429184265,34722.67050000003,-433.35953509288237
DAGK160,ours,-4.254889792061855,13244.52499999999,-1156.5234126118294
ACOAD7f,ours,-4.263489898770182,89223.37480000046,-172.02402027470245
TYRt2rpp_num1,ours,-4.341934431521061,31539.063700000024,-495.6064676541367
HADPCOADH3,ours,-4.341934431521061,51732.00010000003,-302.15270863799077
ASPO6,ours,-4.381012012129361,60336.71520000015,-261.39379963570934
EGMEACPR,ours,-4.398898575070186,27863.63610000001,-568.3405716834159
GTPDPDP,ours,-4.547540551844998,54870.50270000008,-298.3596865541742
ME2,ours,-4.734367816620593,82416.44190000027,-206.8000479869549
PGP160abcpp,ours,-4.815695265842604,64459.97920000018,-268.94986892942285
ALAt2pp_copy1,ours,-4.880749484436105,51659.05060000008,-340.1281661179029
CDPMEK,ours,-4.941944874369552,30925.00090000002,-575.2951020198799
DHORTS,ours,-5.0267977251435925,38826.943300000086,-466.08025954278236
DASYN140,ours,-5.0267977251435925,31453.38050000001,-575.3426666019867
NMNAT_num1,ours,-5.104070436971972,47345.25790000005,-388.0991336430988
CFAS160E,ours,-5.121211686638081,43908.510600000045,-419.8812899815617
HEXt2rpp,ours,-5.139921830781819,47527.18760000007,-389.3291298139955
EAR121x,ours,-5.1737335757620375,27863.63610000001,-668.4497603219606
EPMEACPR,ours,-5.235767359509959,27863.63610000001,-676.4645657368402
HEPK1,ours,-5.27549220346095,31050.919700000028,-611.6331534121807
PGPP160_num1,ours,-5.347445037520353,19417.8997,-991.3946632999277
MI1PP,ours,-5.539602023284222,29171.7701,-683.6255467344163
PUNP5_num1,ours,-5.548888431734103,29834.296999999995,-669.5649089449896
UDPGPpp,ours,-5.6100986342791135,60823.23910000007,-332.0499760001237
ACPPAT161,ours,-5.802083960988012,8639.416499999992,-445.8055181839879
3HCINNMH,ours,-5.986489124859944,62184.98120000009,-346.56858350060526
TYRPpp,ours,-5.99261798624205,26103.21480000001,-826.4662002655463
PPCDC,ours,-6.120333643134325,43437.64430000001,-507.2374773160424
MPTAT,ours,-6.189079851404495,21222.104999999992,-1049.8811246601688
HXPRT_num1,ours,-6.189079851404495,16970.386399999978,-1312.915742746801
CYSabc2pp,ours,-6.195497988755644,65055.37210000021,-174.28275371369477
DASYN161,ours,-6.195497988755644,31453.38050000001,-709.1063791861835
DASYN160,ours,-6.195497988755644,31453.38050000001,-709.1063791861835
FUMt2_2pp,ours,-6.481730491731094,45435.73190000005,-513.5656188303178
PAPA120pp,ours,-6.5427592397844565,29020.883700000028,-811.6201252418796
HEX7,ours,-6.592216686271705,32499.37440000002,-730.2288277456234
SBTPD,ours,-6.641786899737305,27857.5543,-858.3105530931083
AGM3PH,ours,-6.664453874690501,37594.31700000004,-638.1824664851813
MLTG3,ours,-6.690263751339073,69040.17260000018,-348.85413227979967
ACACT5r_num1,ours,-6.70279115919897,46529.971200000095,-518.5915131861556
RIBabcpp_num1,ours,-6.759735616309501,34344.2546,-151.86683712743033
DASYN180,ours,-6.875875091835805,31453.38050000001,-786.9790126568079
BMOGDS1_num1,ours,-7.330504195975477,77951.0022000005,-338.5436281858548
FTHFD,ours,-7.33587792475488,31934.3405,-826.9831196018457
PTRCt2pp_num1,ours,-7.387046705703851,50852.38750000007,-522.9522043686508
HMBS,ours,-7.493433844472686,33851.43770000004,-796.904464713522
ACCOAL,ours,-7.635907849792603,72092.70770000026,-381.3044222675697
GPDDA2,ours,-7.74091732012083,27409.26720000002,-1016.7109594391114
UACGALPpp,ours,-7.766580026306128,60823.23910000007,-459.6875883037612
ENTERES2,ours,-7.775150698921801,45651.37860000007,-613.136850945361
PSD180,ours,-7.775150698921801,35933.97080000004,-778.9437652717871
PYK_num1,ours,-7.7897127384364415,51356.58870000014,-546.0441701489242
GTHS,ours,-7.859096348911525,35560.487600000015,-795.6231414577531
CDGR,ours,-7.962017241009347,32587.10490000005,-879.5890937716779
FACOAL181t2pp_num1,ours,-8.783004994548708,62331.2346000001,-507.27084395622256
LPLIPAL1A141pp,ours,-8.84427893910606,23621.8715,-1347.878138308466
LPLIPAL2ATG180,ours,-8.84427893910606,38977.781800000055,-816.860342236863
AMALT1,ours,-8.909333062134325,78502.5889000005,-408.5674048857179
HEPT4,ours,-9.175820927287514,41728.92550000005,-791.6080977986124
3OAS140_num1,ours,-9.253985836158174,42612.87280000006,-781.790731794299
GUAD,ours,-9.40254448004729,50243.629500000025,-673.7005360683632
ARGDCpp,ours,-9.842768415007038,73897.61930000031,-479.5007827001159
KDOPP,ours,-9.87769789098624,20014.91889999999,-1776.6603294880445
CPH4S,ours,-9.908558199221194,13772.725599999989,-2589.960081481354
G6PP,ours,-9.939241520639277,30412.456100000025,-1176.5333702956455
MANPGH,ours,-10.294701002668184,100013.82900000057,-370.5579916313898
IPDPS,ours,-10.502223970493628,34774.147200000014,-1087.2446727831486
AP5AH,ours,-11.126578414837354,31296.348000000005,-1279.8835919582204
KAS15,ours,-11.19565334960051,33514.741300000045,-1202.585802402174
FUMt2_3pp_num1,ours,-11.365799989146993,45750.16070000011,-894.3548904502335
SPMDt3pp,ours,-12.765587576994012,13114.679399999985,-1850.4813334121461
AM4PCP,ours,-12.869401239525532,33567.06660000001,-1380.2172532494064
THRS,ours,-13.445964656182865,47113.25360000006,-1027.4279329810124
PPC,ours,-13.999636758495743,99061.43350000068,-508.7619929362756
NI2t3pp_num1,ours,-14.32248517716817,32926.87360000004,-1565.9229377248055
ACACT3r_num1,ours,-15.814019214080249,46529.971200000095,-1223.522553366394
CHTBSptspp,ours,-16.14829723496527,63561.09830000026,-914.61399504915
