,PGI,PFK,FBA,TPI,GAPD,PGK,PGM,ENO,GLCptspp,PYK,FBA_reverse,PGK_reverse,ENO_reverse,GAPD_reverse,TPI_reverse,PGI_reverse,PGM_reverse,G6PDH2r,PGL,GND,RPE,RPI,TKT1,TKT2,TALA,G6PDH2r_reverse,RPE_reverse,RPI_reverse,TKT1_reverse,TKT2_reverse,TALA_reverse,EDA,EDD,PDH,CS,ACONTa,ACONTb,ICDHyr,AKGDH,SUCOAS,SUCDi,FUM,MDH,ACONTa_reverse,ACONTb_reverse,ICDHyr_reverse,SUCOAS_reverse,FUM_reverse,MDH_reverse,FBP,PPCK,ME1,ME2,PPC,CHORS,DHQS,DHQTi,DHAD1,IPMD,IPPS,PSERT,PSP_L,SERAT,SERAT_reverse,DAPDC,DAPE,DHDPS,DHDPRy,ACCOAC,ACACT1r,ACACT2r,ACACT3r,ACACT4r,ACACT5r,ACACT6r,ACACT7r,ACACT8r,ACACT1r_reverse,ACACT2r_reverse,ACACT3r_reverse,ACACT4r_reverse,ACACT5r_reverse,ACACT6r_reverse,ACACT7r_reverse,ACACT8r_reverse,ECOAH1,ECOAH2,ECOAH3,ECOAH4,ECOAH5,ECOAH6,ECOAH7,ECOAH8,ECOAH1_reverse,ECOAH2_reverse,ECOAH3_reverse,ECOAH4_reverse,ECOAH5_reverse,ECOAH6_reverse,ECOAH7_reverse,ECOAH8_reverse,HACD1,HACD2,HACD3,HACD4,HACD5,HACD6,HACD7,HACD8,HACD1_reverse,HACD2_reverse,HACD3_reverse,HACD4_reverse,HACD5_reverse,HACD6_reverse,HACD7_reverse,HACD8_reverse,ACKr,ACKr_reverse,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CYSTL,GHMT2r,GHMT2r_reverse,GLNS,GLUPRT,ICL,MALS,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PPS,PRAIS,PTAr,PTAr_reverse,THRS
IclR,-0.07901310482345897,-0.11203316696809688,-0.11203316696809688,-0.12559133140674342,0.1815577522310667,0.3539989598379765,0.3539989598379765,0.24545402978775255,-3.599458282212398,0.6276887775127836,0.3539989598379765,0.1815577522310667,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.24545402978775263,0.5310700887025288,0.5310700887025288,0.03399062570830882,-0.2152697261497821,0.3539989598379765,-0.05221047379544094,-2.8327891635987124,-0.052210473795441026,0.3539989598379765,0.3539989598379765,0.16997866839712358,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.9701493704877624,0.9701493704877624,0.3539989598379765,0.8554374471736366,0.8554374471736366,0.8554374471736366,0.3539989598379762,0.3539989598379765,0.3539989598379765,1.1198794468013311,0.8598883596388137,0.8762069612457694,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,-2.720429902448959,0.3539989598379765,-2.696309025881582,0.2782894519238779,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.35399895983797647,0.3539989598379764,0.3539989598379765,0.36290698492038137,0.36290698492038137,0.3539989598379758,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379764,0.3539989598379764,0.8693597576665256,0.35399895983797636,0.35399895983797636,0.35399895983797636,-2.488910470848975,-2.488910470848975,-2.417231046889355,-2.1910519920308906,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.35399895983797636,0.35399895983797636,0.35399895983797636,-2.488910470848975,-2.488910470848975,-2.417231046889355,-2.1910519920308906,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.35399895983797636,0.35399895983797636,0.35399895983797636,-2.488910470848975,-2.488910470848975,-2.417231046889355,-2.1910519920308906,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,0.3539989598379765,-2.7903303026835284,0.3539989598379775,0.3539989598379765,0.35393219209681065,0.3539989598379765,0.3678305665965359,0.3539989598379765,0.35399895983798807,0.353998959838,1.1087375359064733,-2.657146799786877,0.3539989598379837,0.3874301899217638,0.3539989598379765,0.3874301899217638,0.3539989598379765,0.3539989598379837,0.3539989598379765,0.353998959838,0.3539989598379766,0.3539989598379765,0.35399895983797663
IdnR,0.23359127134672214,0.2313337849141561,0.2313337849141561,0.2317626557519468,0.21573738048168214,0.20224765150967555,0.20224765150967555,0.21690771585038132,0.20224765150967555,0.2574238455243436,0.20224765150967555,0.21573738048168214,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.21690771585038132,0.16546085430326143,0.16546085430326143,0.22027992984095923,0.22506699800051536,0.20224765150967555,0.22243348452900782,0.22849058780717063,0.22243348452900782,0.20224765150967555,0.20224765150967555,0.21514603898354015,0.20224765150967555,0.20224765150967555,0.20224765150967555,-4.822903922372082,-4.822903922372082,-6.242230038345879,0.18093153543208215,0.18093153543208237,0.18093153543208212,0.18093153543207602,0.13331854062400664,0.20224765150967555,0.16184621734098603,0.18047931450360863,0.049004936908399084,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,-4.7670451664779705,0.20224765150967555,0.7098566258810588,0.16536916843644744,0.2022476515096765,0.20224765150967627,0.202247651509676,0.20224765150967494,0.20224765150967539,0.20224765150967555,0.2022476515096537,0.20224765150965382,0.202247651509673,0.20224765150967555,0.20224765150967555,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967555,0.20224765150967527,0.20224765150967555,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967527,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150967577,0.20224765150967555,-5.023190758233448,0.20224765150967555,0.20224765150967555,0.20224765150965093,0.20224765150967555,0.20224765150964197,0.20224765150967555,-0.46769828747449294,0.20224765150959617,0.20224765150967555,-1.535882980603666,0.20224765150967555,0.2022476515096357,0.20224765150967555,0.2022476515096357,0.20224765150967555,0.20224765150967555,0.20224765150967555,0.20224765150959598,0.20224765150967577,0.20224765150967555,0.20224765150967555
LldR,0.5030331840901966,0.4189951021805786,0.41899510218057856,0.4203268687096356,0.36235857326647464,0.3124547308414452,0.3124547308414452,0.3667975940313586,-3.8984776559346663,0.6800584869316475,0.3124547308414452,0.36235857326647464,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3667975940313586,-0.8260870139223304,-0.8260870139223304,-0.6731534523011405,-3.2832781851605706,0.3124547308414452,-3.123262862284111,-3.0035284977003034,-3.123262862284111,0.3124547308414452,0.3124547308414452,0.008709945808610457,0.3124547308414452,0.3124547308414452,0.3124547308414452,-3.3725880895922216,-3.3725880895922216,0.3124547308414452,0.380232190475289,0.3802321904752891,0.38023219047528894,0.7768994985721112,0.3124547308414452,0.3124547308414452,0.3894884809655946,0.3805838260581902,0.21942571249059542,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,-3.0294427220961304,0.3124547308414452,-2.631874940415358,0.3124547308414452,0.3124547308414455,0.3124547308414455,0.3124547308414455,0.31245473084144393,0.31245473084144504,0.3124547308414452,0.3022591092489197,0.3022591092489197,0.31245473084144076,0.3124547308414452,0.31245473084144504,0.31245473084144504,0.3124547308414452,0.3124547308414452,0.3124547308414466,0.31245473084144504,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.31245473084144504,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.31245473084144504,0.3124547308414452,0.31245473084144504,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.31245473084144504,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.3124547308414452,0.31245473084144526,0.3124547308414452,-2.9028166031517966,0.3124547308414452,0.3124547308414452,0.31245634902809044,0.3124547308414452,0.29661348071174726,0.3124547308414452,0.3124573473589766,0.31246001525052924,-3.5044977413715923,-3.5045484249434846,0.3124547308414463,0.27553789978970894,0.3124547308414452,0.2755378997897089,0.3124547308414452,0.3124547308414463,0.3124547308414452,0.3124600152505292,0.31245473084144526,0.3124547308414452,0.31245473084144537
LrhA,0.42476654758281807,0.363418994239029,0.363418994239029,0.36401503129998536,0.3365819636355107,0.3111143151184228,0.3111143151184228,0.3396095047827783,-3.212639595205855,0.8629725429963157,0.3111143151184228,0.3365819636355107,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3396095047827783,-2.9405840841369497,-2.9405840841369497,-2.8721387912339287,-2.676739010023336,0.3111143151184228,-2.5435238032197267,-2.4371542647705717,-2.5435238032197267,0.3111143151184228,0.3111143151184228,0.04733044276620675,0.3111143151184228,0.3111143151184228,0.3111143151184228,-2.5573869639623226,-2.5573869639623226,-3.2407167250724958,0.4121498986846178,0.41214989868461777,0.4121498986846178,0.4121498986846178,-2.8580037631186994,0.3111143151184228,0.42697431328879903,0.412708926160647,0.6064650058644097,0.3111143151184228,0.3111143151184228,0.3111143151184228,-2.8191869478275304,0.3111143151184228,0.3111143151184228,0.3111143151184228,-2.418450982738076,0.3111143151184228,-2.4514967095129143,0.1583903140313966,0.31111431511842297,0.31111431511842313,0.31111431511842297,0.3111143151184223,0.31111431511842275,0.31111431511842275,0.2941479863444667,0.2941479863444667,0.3111143151184211,0.3111143151184228,0.3111143151184227,0.3111143151184227,0.3111143151184228,0.3111143151184228,-0.25833388512389477,0.3111143151184227,0.3111143151184227,0.3111143151184227,0.3111143151184227,0.5359836536284408,0.4715403815469813,2.7973116691808104,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184227,0.3111143151184227,0.3111143151184227,0.3111143151184227,0.5359836536284407,0.47154038154698175,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184227,0.3111143151184227,0.3111143151184227,0.3111143151184227,0.5359836536284408,0.47154038154698175,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.31016583235765627,0.3111143151184228,-2.5105174904198093,0.3111143151184228,0.3111143151184228,0.311114315118405,0.3111143151184232,0.28497874011366164,0.3111143151184228,0.3111143151183937,0.31111431511836385,0.3111143151184228,0.3111143151184228,0.3111143151184232,0.2799013827016411,0.3111143151184228,0.2799013827016411,0.3111143151184228,0.3111143151184228,0.3111143151184228,0.31111431511836385,0.3101658323576563,0.3111143151184228,0.3111143151184228
MarA,0.48738039642441555,0.4266474428057022,0.4266474428057019,0.3700177861025717,0.33210379952585833,0.29783679731989854,0.29783679731989854,0.3961750523641263,0.28419832905084325,0.7429616852155857,0.29783679731989854,0.3321037995258582,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.3961750523641263,-3.6863456650056365,-3.6863456650056365,-0.4068497036173601,-3.4443326187345216,0.29783679731989854,-3.2657217096596223,-3.1872707715489574,0.29783679731989854,0.29783679731989854,0.29783679731989854,-0.025453561524313897,0.29783679731989854,0.29783679731989854,0.29783679731989854,-3.0658178656523147,-3.0658178656537385,0.29783679731989854,0.59073435716604,0.59073435716604,0.5907343571660398,-0.1351021188164279,-3.466021047396531,0.29783679731989854,0.6578801699078821,0.5921581873810163,0.5764375074566106,0.29783679731989854,0.29783679731989854,0.29783679731989854,-3.4114082461319,0.29783679731989854,0.29783679731989854,0.29783679731989854,-2.959753607056733,0.29783679731989854,-2.7811251131179224,0.2076441627574752,0.297836797319899,0.2978367973198988,0.2978367973198988,0.2978367973198991,0.29783679731989854,0.29783679731989854,0.2875802841368258,0.2875802841368258,0.2978367973199001,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989837,0.2978367973198979,0.29783679731989854,0.2978367973198983,0.2978367973198983,0.29783679731989804,0.29783679731989826,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.2978367973198983,0.2978367973198983,0.2978367973198983,0.29783679731989826,0.29783679731989826,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731917495,0.2978367973198983,0.2978367973198983,0.2978367973198983,0.29783679731989804,0.29783679731989826,0.29783679731989854,0.29783679731989854,0.297836797319144,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.29783679731989854,-2.9306868379356126,0.29783679731989854,0.29783679731989854,0.2978367973199143,0.2978367973198982,0.281900919118008,0.29783679731989854,0.29783679731992296,0.29783679731994767,0.29783679731989854,-0.8361738358673515,0.2978367973198982,0.26070196943946183,0.29783679731989854,0.260701969439462,0.29783679731989854,0.29783679731989854,0.29783679731989854,0.2978367973199475,0.29783679731989854,0.29783679731989854,0.29783679731989826
MarR,-3.684966251148889,0.298167428801822,0.29816742880182223,0.2969798761066136,0.34586533041765466,0.38302165843396774,0.38302165843396774,0.34220015043137564,-3.800415528194523,0.9430772394097423,0.38302165843396774,0.34586533041765466,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.34219511312737244,-3.443260797537999,-3.443260797537999,0.7982649320482585,0.884830777986941,0.38302165843396774,0.8374803756844813,0.9462733331756172,0.8374803756844813,0.38302165843396774,0.38302165843396774,0.7008224551802843,0.38302165843396774,0.38302165843396774,0.38302165843396774,-2.9022369181414738,-2.9022369181414738,0.38302165843396774,0.17805192368925696,0.251162770875133,0.251162770875133,0.251162770875133,-3.320704634586873,0.38302165843396774,0.2133187207808962,0.24987281473414905,-1.100208053964946,0.38302165843396774,0.38302165843396774,0.38302165843396774,-3.263554715703603,0.38302165843396774,0.38302165843396774,0.38302165843396774,-2.872838290054456,0.38302165843396774,-2.9708515610911697,0.1765885447094811,0.38302165843396807,0.3830216584339679,0.3830216584339679,0.38302165843396774,0.3830216584339677,0.38302165843396774,0.3931720732641523,0.3931720732641523,0.38302165843396807,0.38302165843396774,0.38302165843396774,0.38302165843396757,0.38302165843396757,0.38302165843396757,0.955505691233052,-0.4940841612822608,-0.4940841612822636,-0.4940841612822621,-0.4940841612822621,-0.4940841612822621,-0.41820710860280325,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,-0.4940841612822636,-0.4940841612822636,-0.4940841612822621,-0.4940841612822621,-0.4940841612822621,-0.41820710860280325,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,-0.4940841612822636,-0.4940841612822636,-0.4940841612822621,-0.49408416128226196,-0.4940841612822621,-0.41820710860280325,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.38302165843396774,0.39258689343105785,0.38302165843396774,-2.974730893483807,0.38302165843396774,0.38302165843396774,0.383021658433969,0.3830216584339682,0.39879268649618643,0.38302165843396774,0.3830216584339716,0.38302165843397545,0.38302165843396774,0.38302165832884116,0.38302165843396563,0.4197723398911868,0.38302165843396774,0.41977233989118684,0.38302165843396774,0.38302165843396596,0.38302165843396774,0.38302165843397545,0.39258689343105774,0.38302165843396774,0.38302165843396774
Mlc,0.257399753560684,0.4835808721199691,0.4835808721199687,0.26429051593521646,0.2476548773756556,0.23383027819824764,0.23383027819824764,0.24888371934245448,0.2338302781982481,0.23383027819824764,0.23383027819824764,0.24765487737565542,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.24888371934245448,0.20787317368486963,0.2078731736848696,0.2682674166858622,0.2772853596727762,0.23383027819824764,0.27233039585644375,0.28370505469392016,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.2585402770762199,0.23383027819824764,0.23383027819824764,0.23383027819824764,-4.328198827186743,-4.328198827446599,-5.506101407691029,0.19433194854884275,0.19433194854884275,0.19433194854884261,0.22563583209875837,0.208342547795121,0.23383027819824764,0.3400008782120008,0.19353883250116438,0.20371483151877132,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,-4.177160122114469,0.23383027819824764,-3.640602977702416,0.15295754173937098,0.23383027819824764,0.23383027819824784,0.23383027819824764,0.23383027819824734,0.23383027819824764,0.23383027819824764,0.23413515540944438,0.23413515540944457,0.23383027819824637,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824745,0.23383027819824764,0.2338302781982487,0.23383027819824792,0.23383027819824792,0.23383027819824792,0.23383027819824792,0.23383027819824792,0.2338302781982482,0.23383027819824792,0.23383027819780483,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824792,0.23383027819824792,0.23383027819824792,0.23383027819824792,0.23383027819824792,0.2338302781982482,0.23383027819824792,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.2338302781961725,0.23383027819824792,0.23383027819824792,0.23383027819824792,0.23383027819824792,0.23383027819824792,0.2338302781982482,0.23383027819824792,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819824773,0.23383027819824764,-4.415768997728897,0.23383027819824906,0.23383027819824764,0.23383027819826757,0.23383027819824764,0.2342997867232726,0.23383027819824764,0.23383027819827934,0.23383027819831168,-3.5137988728986906,-1.9796874575321806,0.23383027819824764,0.23488890695323064,0.23383027819824764,0.23488890695323064,0.23383027819824764,0.23383027819824764,0.23383027819824764,0.23383027819831148,0.23383027819824773,0.23383027819824764,0.23383027819824764
ModE,-4.28758648449259,-4.056575986138086,-4.056575986138086,-4.380839114636807,0.0029126513116493617,0.21146561211097276,0.21146561211097276,-0.02044871926295669,-4.486714348786255,0.21146561211097276,0.21146561211097276,0.002912651311649441,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,-0.020448719262956397,-0.03838461650957726,-0.03838461650957726,0.24998938726022457,0.2598773091573014,0.21146561211097276,0.2544541057361345,0.26686900164028227,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.2392338203388402,0.21146561211097276,0.21146561211097276,0.21146561211097276,1.0304024267118137,1.0304024267118137,0.21146561211097276,0.5528711269088648,0.5528711269088649,0.5528711269088648,0.21146561211097264,0.21146561211097276,0.21146561211097242,0.6937079298063752,0.555537132560619,0.10588782634500896,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,-3.537608399767789,0.21146561211097276,0.8817795824525044,-3.9087509577570776,0.21146561211097314,0.2114656121109732,0.21146561211097314,0.21146561211097242,0.21146561211097276,0.21146561211097276,0.22284456607484857,0.22284456607484862,0.21146561211097173,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097262,0.21146561211095935,0.2114656121109719,0.2114656121109719,0.21146561211097104,0.21146561211097087,0.21146561211097206,0.21146561211097184,0.21146561211097234,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097176,0.21146561211097176,0.21146561211097104,0.21146561211097104,0.21146561211097226,0.21146561211097184,0.21146561211097234,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211055423,0.2114656121109719,0.2114656121109717,0.21146561211097104,0.21146561211097104,0.21146561211097226,0.21146561211097184,0.21146561211097234,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.21146561211097276,0.2114656121109731,0.21146561211097276,-3.558897529866474,0.2114656121109738,0.21146561211097276,0.21146561211099082,0.21146561211097192,0.22914546306972827,0.21146561211097276,0.21146561211100293,0.21146561211103346,0.6758801464641683,0.6757718902688191,0.2114656121109724,0.25266435961560363,0.21146561211097276,0.25266435961560374,0.21146561211097276,0.2114656121109724,0.21146561211097276,0.21146561211103362,0.2114656121109731,0.21146561211097276,0.21146561211097292
NagC,-0.08825256063899183,-0.005035366796842825,-0.005035366796842654,-0.0072277917165359295,0.070131258620623,0.12579766899429834,0.12579766899429834,0.06495988065426422,0.12579766899429834,0.049295954612328954,0.12579766899429834,0.070131258620623,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.06495988065426422,-0.36161964231025645,-0.36161964231025634,0.3138432941398713,0.12579766899433206,0.12579766899429834,0.12579766899432873,0.1257976689943364,0.125797668994329,0.12579766899429834,0.12579766899429834,0.4806686305049891,0.12579766899429834,0.12579766899429834,0.12579766899429834,-5.550557838609764,-5.550557838921271,0.0348944630978905,0.12579766899429967,0.12579766899429967,0.1257976689942996,0.12579766899429967,0.12579766899429778,0.12579766899429834,0.12770267392993628,0.125797668994271,0.12368989844529836,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,-5.813306927521778,0.12579766899429834,0.12579766899429834,-0.009090417274557136,0.12579766899429884,0.1257976689942986,0.1257976689942986,0.12579766899429895,0.12579766899429815,0.12579766899429834,0.12579766899427772,0.12579766899427783,0.12579766899429995,0.12579766899429834,0.12579766899429834,0.12579766899429803,0.12579766899429803,0.12579766899429803,-1.3880067319595026,0.45726870395122754,0.45726870395122754,0.45726870395122754,0.45726870395122754,0.45726870395122754,0.3204395659677371,1.1316513717355203,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.45726870395122754,0.45726870395122754,0.45726870395122754,0.45726870395122754,0.45726870395122754,0.3204395659677366,1.1316513717355203,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.45726870395122754,0.45726870395122754,0.45726870395122754,0.45726870395122754,0.45726870395122754,0.3204395659677366,1.1316513717355203,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899429848,0.12579766899429834,-5.9292396712364415,0.12579766899429834,0.12579766899429834,0.1257976689942845,0.12579766899429834,0.1257976689942667,0.12579766899429834,0.12579766899427403,0.1257976689942491,0.12579766899429834,0.12579766899371148,0.12579766899429834,0.12579766899425407,0.12579766899429834,0.12579766899425407,0.12579766899429834,0.12579766899429834,0.12579766899429834,0.12579766899424932,0.12579766899429848,0.12579766899429834,0.12579766899429834
NarP,0.5075913207848387,0.39111257685975015,0.39111257685975026,0.39189100423032514,0.35821584507980225,0.32918165282419987,0.32918165282419987,0.36110252657470776,-3.47064547610507,0.9856803583693874,0.32918165282419987,0.3582158450798022,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.3611025265747077,-3.2598889855238062,-3.2598889855238062,-3.1816057330864416,-2.996341945164855,0.32918165282419987,-2.839759030912664,-2.75887545145036,-2.839759030912664,0.32918165282419987,0.32918165282419987,0.20727550687755428,0.32918165282419987,0.32918165282419987,0.32918165282419987,-2.8646976279069998,-2.864697627906999,-0.7579969290308506,0.5441629918907431,0.5441629918907431,0.5441629918907432,0.6006548581742517,0.32918165282419987,0.3291816528241997,0.8677686177838909,0.7397815675555514,0.6754355665425924,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,-2.6071306367220854,0.32918165282419987,-2.2493872864925932,0.1909147358492346,0.32918165282419903,0.32918165282419914,0.32918165282419914,0.32918165282420064,0.32918165282419987,0.32918165282419987,0.31961947917957284,0.3196194791795729,0.329181652824203,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.3291816528241997,0.3291816528241997,-0.468941763875681,0.3291816528241996,0.3291816528241997,0.3291816528241997,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.3291816528241997,0.32918165282419987,0.3291816528241996,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.3291816528241997,0.3291816528241996,0.3291816528241997,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.32918165282419987,0.3374451838353311,0.32918165282419987,-2.570574326988047,0.32918165282419987,0.32918165282419987,0.3291816528241954,0.32918165282419987,0.314329205572054,0.32918165282419987,0.3291816528241905,0.3291816528241809,-2.5839463861575713,-2.584253452650914,0.3291816528241925,0.29571122676063255,0.32918165282419987,0.29571122676063255,0.32918165282419987,0.3291816528241925,0.32918165282419987,0.329181652824181,0.3374451838353311,0.32918165282419987,0.3291816528241933
