,ACACT1r,ACACT1r_reverse,ACACT2r,ACACT2r_reverse,ACACT3r,ACACT3r_reverse,ACACT4r,ACACT4r_reverse,ACACT5r,ACACT5r_reverse,ACACT6r,ACACT6r_reverse,ACACT7r,ACACT7r_reverse,ACACT8r,ACACT8r_reverse,ACCOAC,ACKr,ACKr_reverse,ACONTa,ACONTa_reverse,ACONTb,ACONTb_reverse,AKGDH,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CHORS,CS,CYSTL,DAPDC,DAPE,DHAD1,DHDPRy,DHDPS,DHQS,DHQTi,ECOAH1,ECOAH1_reverse,ECOAH2,ECOAH2_reverse,ECOAH3,ECOAH3_reverse,ECOAH4,ECOAH4_reverse,ECOAH5,ECOAH5_reverse,ECOAH6,ECOAH6_reverse,ECOAH7,ECOAH7_reverse,ECOAH8,ECOAH8_reverse,EDA,EDD,ENO,ENO_reverse,FBA,FBA_reverse,FBP,FUM,FUM_reverse,G6PDH2r,G6PDH2r_reverse,GAPD,GAPD_reverse,GHMT2r,GHMT2r_reverse,GLCptspp,GLNS,GLUPRT,GND,HACD1,HACD1_reverse,HACD2,HACD2_reverse,HACD3,HACD3_reverse,HACD4,HACD4_reverse,HACD5,HACD5_reverse,HACD6,HACD6_reverse,HACD7,HACD7_reverse,HACD8,HACD8_reverse,ICDHyr,ICDHyr_reverse,ICL,IPMD,IPPS,MALS,MDH,MDH_reverse,ME1,ME2,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PDH,PFK,PGI,PGI_reverse,PGK,PGK_reverse,PGL,PGM,PGM_reverse,PPC,PPCK,PPS,PRAIS,PSERT,PSP_L,PTAr,PTAr_reverse,PYK,RPE,RPE_reverse,RPI,RPI_reverse,SERAT,SERAT_reverse,SUCDi,SUCOAS,SUCOAS_reverse,TALA,TALA_reverse,THRS,TKT1,TKT1_reverse,TKT2,TKT2_reverse,TPI,TPI_reverse
GcvA,-5.677632701440774,0.1084652289093281,-1.0471766466851027,,-1.0600993833220727,,-1.0915620347388681,,-1.1071682932404734,,-0.9098311825043867,,-0.4398168752157567,,0.10846522889149811,0.10846522890932808,2.899771720819666,,-0.22412823293476689,-0.6894686243780903,,-0.6894686243780902,,0.60993244294742,,-0.03846341147271957,1.042015786419531,,0.0720287098739171,-0.3348959348135872,-0.6882652266904968,-0.15931773954053235,,0.10846522890932817,0.10846522890936228,-0.15430334996209186,-0.5504818825631804,-0.34117198821157635,-0.3371497717047481,-1.0471766466851027,,-1.0471766466851027,,-1.0600993833220733,,-4.443852873043199,,-1.107168293240569,,-0.9098311825043881,,-0.4268027182979374,,-9.14286931950321,0.10846522891065025,-0.6881487789022197,-0.688148779072036,0.4887541525206893,,0.12911517272858264,,,-0.7260763863233606,,0.257317850085622,,0.5202068726260412,,-0.10737114621757701,,0.24140001147408935,2.25793059947293,0.32586968218118684,0.39660476069224887,-1.0471766466851027,,-1.0471766466851027,,-1.0600993833220727,,-4.443852873043197,,-1.1071682932405686,,-0.9098311825043881,,-0.4268027182979374,,0.10846522890932808,0.10846522890932808,0.6186396360167599,,-1.9647750996153641,0.10846522890932794,0.10846522890932807,-1.2760956054279449,-1.5007386316389393,0.10846522890932812,,-0.07493993962838984,0.295647276564071,0.02757397785277528,,0.02757397785277511,,0.2875517238386245,0.5766288860191398,0.1291151727285831,0.04783588176014078,,,0.5202068726260435,0.2573178500856221,,0.4887525878119757,0.697581710818744,-0.12776072830466906,,0.3256241284842364,-0.0923223322637191,-0.09232233226371951,-0.22412823293476694,,0.3370244687765381,0.5167719242129286,0.42149349755030996,,0.3440961438347693,0.7767284399286892,,-0.33508150618343086,0.4548173514967882,0.5736703218823822,0.4845553382465141,0.3620344554078322,0.0895021210242594,0.47287202070219275,0.36203445540783225,0.7229217617224075,0.44066031727750893,0.5131911272756448,
GlcC,0.08700187014887333,0.1084652289093281,-0.0923877254604202,,-0.10085669573069987,,-0.14220882090909326,,-0.16258373885552227,,0.4172049763972825,,-0.16923730918352847,,0.1084652289098113,0.10846522890932808,-1.0695314884643066,,-0.13124817440712724,-0.9840789138016994,,-0.9840789138016991,,0.15454821484567646,,-0.03846384679147908,0.9062379718254713,,0.0720287098734142,-0.3348959348135872,-0.9800384873508977,-1.5420203230757998,,0.10846522890932817,0.10846522890933086,-0.15430334996209186,-0.5504818825631804,0.1859080893847526,0.18580398240241766,-0.0923877254604202,,-0.09238772546042033,,-0.1008566957306998,,-0.16243969334435934,,-0.1625837388555276,,0.4172049763972825,,-0.13906313273888005,,0.12168798528079872,0.10846522890939728,-0.6402048533896917,-0.6402048534994478,0.4235955708968917,,0.10857866049760738,,,-1.0154725121061807,,-0.0029115605014907956,,0.4453297629727921,,-0.19319925022453183,,0.24140001147408935,-0.03126647301767571,-0.4158134541701699,0.2118950049712488,-0.09238772546042023,,-0.09238772546042029,,-0.10085669573069987,,-0.16243969334435707,,-0.16258373885552707,,0.41720497639728243,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,-1.3077940530888468,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.03282711000186721,-0.31779591680428615,0.10846522890932812,,-0.6258402802062248,0.008006902587788734,0.02757391093258857,,0.0275739109325884,,-0.0012210264281830958,0.5766288860191398,0.10857866049760694,0.21563155846290835,,,0.4453297629727925,-0.002911560501490751,,0.4235937302437181,0.3916304059486382,0.02221122929428257,,-0.4161298708967572,-0.1802912372063285,-0.1802912372063299,-0.1312481744071273,,0.4490712373529849,-1.9988381313333146,0.42149349755030996,,-0.13892862301501305,0.1870250999695905,,-0.3392007970727448,0.4548173514967882,-1.888879709998751,0.23106222481231128,0.3620344554078322,0.0895021210242594,0.1941550468997628,0.36203445540783225,0.6550306650518527,0.44066031727750893,0.4112453988927278,
HdfR,0.08700187014887333,0.1084652289093281,-0.09238772546042084,,-0.10085669573069987,,0.6549829763049517,,0.6306037150458954,,0.41719948427039066,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,-1.5783520887755742,,-0.13124817440712724,1.540935805713102,,1.5409358057131015,,0.30302370254867034,,-0.7638647645450871,-0.9946514324913709,,0.07202870987407213,0.5308671030812597,1.5206609259985815,-0.15931773954053235,,0.10846522890932817,0.10846522890932563,-0.15430334996209186,-0.5504818825631804,0.537294807782305,0.5344398184738612,-0.0923877254604202,,-0.09238772546042033,,-0.1008566957306998,,3.4327527151494643,,0.6306037150459654,,0.4171994842703906,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,1.7716504552126924,1.771650455226222,-2.2932596296329,,-0.5060309459808313,,,1.4924031320711146,,0.4107961080772376,,-2.533533480059601,,-0.017140266029483816,,0.24140001147408932,-0.03126647301759228,0.5342629527931696,-0.1557636855339199,-0.09238772546042023,,-0.09238772546042029,,-0.10085669573069987,,3.4327527151494635,,0.6306037150459664,,0.4171994842703906,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,-0.7233372852493734,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.03282711000186721,1.2459675266339971,0.10846522890932812,,3.090357329908767,0.19105077693633213,0.11525163732198757,,0.11525163732198741,,0.18254345101433092,0.5766288860191398,-0.5060309459808308,-1.3629779544677902,,,-2.533533480059602,0.4107961080772376,,-2.2932729760790207,-1.7698763198205698,-0.3889775039857284,,0.5340373097262279,-0.0014494177439131077,-0.0014494177439126048,-0.13124817440712658,,-0.00328709703010907,-2.4735924737245956,0.42149349755030996,,-1.1877893611163806,0.27548060096345545,,0.6253767706056782,0.4548173514967882,-1.7035388692804476,-0.21774630487605517,0.3620344554078322,0.08950212102427851,-0.2993122253144326,0.36203445540783225,-1.562679043669941,0.44066031727750893,-2.5931951871973373,
IHFA,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,0.08624948538195235,,0.06472700734495603,,-0.16802880465190287,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,-0.46728276503505356,,-0.13124817440712871,0.8974484245553987,,0.897448424555399,,0.60993244294742,,-0.0396385469395664,-0.9946514324913709,,0.07202870987452965,0.5308671030812597,0.8833701790883723,1.60048554859526,,0.10846522890932817,0.1084652289094094,-0.15430334996209186,-0.5504818825631804,0.537294807782305,0.5344398184738612,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070043,,0.8678664027611384,,0.06472700734497303,,-0.1680288046519028,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,1.5590107276721001,1.5590107276747607,-1.1308911802777701,,0.0030086499141644962,,,0.8614468616495277,,0.15525913866651042,,-0.19780227885534518,,2.033728815557388,,0.24140001147408932,-0.031266473017544344,1.0806799536891283,-0.0547141048080294,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,0.8678664027611379,,0.06472700734497296,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,1.6161688748759278,,-1.869125062668479,0.10846522890932794,0.10846522890932807,-1.8440028858504438,0.7100672717803025,0.10846522890932812,,0.01855209020785701,0.1823344019673539,1.0574490791938913,,1.0574490791938915,,0.17379276161230645,0.5766288860191398,0.0030086499141642555,0.6837333705919241,,,-0.197802278855343,0.15525913866651048,,-1.1308996041315196,0.6784133170317965,-0.11894629618200829,,1.0772244198923355,2.475029506526964,2.4750295065269636,-0.13124817440712805,,-0.8913467957140853,-0.1033836662031549,0.42149349755030996,,-1.0757991840049268,1.897164785850969,,0.48508323530723924,0.4548173514967882,0.5736703218823822,-0.01927188023330296,0.3620344554078322,0.0895021210242594,-0.08108858103399388,0.36203445540783225,-1.5865369869030352,0.44066031727750893,-0.10234449956983024,
IHFB,0.08700187014887333,0.1084652289093281,-0.0923877254604202,,-0.10085669573069987,,-0.14220882090909326,,-0.16258373885552338,,-0.16802880465190287,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,0.44137258155286485,,-0.13124817440712724,-1.2817458931548784,,-1.2817458931548789,,0.60993244294742,,-0.03846405257882175,-0.9946514324913709,,0.07202870987422338,0.41543203136194684,-1.274839002725732,-0.15931773954053235,,0.10846522890932817,0.10846522890931515,-0.15430334996209186,1.8165902124584952,0.4201659016497875,0.4182278731167134,-0.0923877254604202,,-0.09238772546042097,,-0.10085669573070043,,-0.16243969334436167,,-0.1625837388555281,,-0.1680288046519028,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,-0.5143832742055937,-0.5143832741581061,-0.3461185666968869,,0.0629693888893285,,,-1.3102785276649658,,0.267299647739836,,0.14772295436644925,,1.4450714914023213,,0.24140001147408935,-2.3027554427151657,0.8050101153992804,0.3486331710737863,-0.09238772546042023,,-0.09238772546042091,,-0.10085669573069987,,-0.16243969334435984,,-0.16258373885552818,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,-1.1798874968350164,,0.38566354658839547,0.10846522890932794,0.10846522890932807,-0.016945721252585283,-1.0902230731008375,0.10846522890932812,,-0.08417894687689942,0.025439652525745253,0.8057349300286643,,0.8057349300286645,,0.10378724639611066,-2.0544414048471262,0.0629693888893292,-0.056429657516225494,,,0.14772295436644953,0.26729964773983605,,-0.3461236670642723,0.6711724021274313,-0.19772685247861965,,0.8080924378160819,1.6568105618966964,1.6568105618966973,-0.1312481744071273,,0.22341159801527996,0.4655709656807107,0.42149349755030996,,0.16897199302263743,-0.019371069016094616,,-0.4744590166271512,0.4548173514967882,0.5736703218823822,0.43563665784138417,0.3620344554078322,0.0895021210242594,0.4190856815775797,0.36203445540783225,0.6748003530776208,0.44066031727750893,0.1899653124334161,
IclR,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.14220882090909326,,-0.16258373885552288,,-0.16802880465190226,,0.10134112398290507,,0.10846522891083628,0.10846522890932808,-0.4485978617180083,,-0.13124817440712724,2.192471860886268,,2.192471860886268,,0.60993244294742,,-0.038462941329405045,1.042015786419531,,0.06811464247644547,-0.10402579137496129,2.4360352541695733,-0.15931773954053235,,0.10846522890932817,0.10846522890927064,-0.15430334996209186,-0.5504818825631804,-0.10691417594654125,-0.10472588099045214,-0.09238772546042084,,-0.09238772546042033,,-0.10085669573070043,,-0.16243969334435934,,-0.1625837388555276,,-0.1680288046519022,,0.14867524810860566,,0.12168798528079872,0.10846522891065025,1.7866410534440844,1.7866410534583808,-2.409553870376517,,-0.5331113357425107,,,2.1477578811924927,,0.40588883492837086,,-2.6412211204193814,,0.06662841382547481,,0.24140001147408952,-0.0312664730176139,0.29797451997328317,-3.3052956055869527,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190223,,0.14867524810860566,,0.10846522890932808,0.10846522890932808,0.09508640698744228,,0.9681200730671505,0.10846522890932794,0.10846522890932807,0.4550197215605889,2.1433830423307363,0.10846522890932812,,3.4768158001076204,0.1997671519053104,0.19968028367661403,,0.1996802836766139,,0.19129414041635537,0.5766288860191398,-0.5331113357425107,-1.211634591265369,,,-2.641221120419381,0.40588883492837086,,-2.409567709324956,-1.778115571651497,-0.39050808813008714,,0.2977263010738907,0.0829706694585444,0.08297066945854369,-0.13124817440712658,,-0.040658109049606254,-2.4619285199326364,0.42149349755030996,,-1.7071942119095833,-1.1103222479404355,,1.174834051324192,0.45481735149678826,0.5736703218823822,-2.573177348124537,0.3620344554078322,0.0895021210242594,-2.889120695771836,0.36203445540783225,-1.5509984396805387,0.44066031727750893,-2.7274125737201382,
IdnR,0.08700187014886959,0.1084652289093281,-0.0923877254604202,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190287,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,0.44137258155287834,,-0.1312481744071258,0.44239474838278614,,0.44239474838278636,,-1.678272491167258,,-0.03846405257882175,-0.9946514324913709,,0.07202870987278463,0.41543203136194684,0.4326985642844625,-0.15931773954053235,,0.10846522890932817,0.10846522890928373,-0.15430334996209186,1.8165902124584952,0.1859080893847526,0.18580398240241766,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070043,,-0.16243969334435934,,-0.1625837388555276,,-0.16802880465190334,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,1.731897844725834,1.7318978447373319,-1.0489924383447164,,-0.1730043973325984,,,0.40965287604730727,,0.30512712625468025,,-1.1387688656410673,,-0.017140266029678355,,0.24140001147408935,-1.8739620132841612,-1.1796486310984702,0.1181920331307874,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,0.6516510171558192,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.032827110002058145,0.0874822084643093,0.10846522890932812,,0.017284364564709127,0.20848352687428862,0.11525163732187768,,0.1152516373218777,,0.20004482981837984,0.572215589551013,-0.17300439733259826,-0.35421331192251193,,,-1.1387688656410653,0.30512712625468025,,-1.049000515359969,0.6255111096434689,-0.3146505448661512,,-1.1800380273389868,-0.0014494177441123815,-0.0014494177441118788,-0.13124817440712658,,-2.406445116899273,0.1834948581712712,0.42149349755030996,,-0.5818159193633331,-0.8302131614598606,,0.21989154843900693,0.4548173514967882,0.5736703218823822,0.18690079986120578,0.3620344554078322,0.0895021210242594,0.14559933446077322,0.36203445540783225,0.37268989034305006,0.44066031727750893,-0.9642307777319667,
LldR,0.08700187014886959,0.1084652289093281,-0.09238772546042043,,-0.10085669573070008,,-0.14220882090909348,,-0.16258373885552288,,-0.16802880465190287,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,0.44137258155287645,,-0.13124817440712724,-1.0327835670910184,,-1.0327835670910182,,0.60993244294742,,0.42284000291677537,0.7704601572314113,,0.07202870987390954,0.41543203136194684,-1.0282741261242803,1.097684609127891,,0.10846522890932817,0.10846522890925492,6.480740698407859,1.8165902124584952,0.4201659016497875,0.4182278731167134,-0.09238772546042084,,-0.09238772546042055,,-0.10085669573070043,,-0.1624396933443575,,-0.1625837388555276,,-0.1680288046519028,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,1.454459435768816,1.4544594357661322,-1.0222156306742534,,0.02374675842336144,,,-1.0634773613920678,,0.20578846135541812,,-0.08242853591130911,,2.0763249813619162,,0.24140001147408946,-0.03126647301761361,0.2914109523949529,0.07428984694085325,-0.09238772546042086,,-0.0923877254604205,,-0.10085669573070008,,-0.16243969334435798,,-0.16258373885552768,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,1.1437512932038236,,-2.303909403456621,0.10846522890932794,0.10846522890932807,-2.1961530168312358,-1.3236982421540244,0.10846522890932812,,-0.12313595542125917,0.295647276564071,1.0384972817257467,,1.0384972817257467,,0.2875517238386245,0.5766288860191398,0.023746758423361883,0.29260292643444114,,,-0.0824285359113089,0.20578846135541812,,-1.0222235942906028,0.6711724021274313,-0.4798200709579284,,0.29280315506030025,2.504788078027892,2.5047880780278917,-0.1312481744071273,,-2.653182698532216,0.037625274624379916,0.42149349755030996,,-0.6155077318537141,-1.346203583924078,,-0.3266617290458826,0.45481735149678826,0.5736703218823822,0.113651946429935,0.3620344554078322,0.0895021210242594,0.0650618457444943,0.36203445540783225,-1.5035413461742413,0.44066031727750893,-0.0012053104604951724,
LrhA,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.10085669573069987,,-0.1422088209090939,,0.6306037150458991,,0.4171994842703945,,3.1389702583677477,,0.10846522891083628,0.10846522890932808,-1.36245336402937,,-0.13124817440712652,-0.2759269392070204,,-0.2759269392070196,,0.31459027751568924,,-0.03846269186600429,1.1777936010135908,,0.072028709873314,-0.04630825551530478,-0.278705852041953,-0.15931773954053235,,0.10846522890932817,0.1084652289092523,-0.15430334996209186,-0.5504818825631804,0.1859080893847526,-0.04661990831187815,-0.09238772546042084,,-0.09238772546042033,,-0.1008566957306998,,-0.16243969334435934,,0.6306037150459701,,0.4171994842703959,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,-0.5998990444754478,-0.5998990445831437,0.7426915929484568,,0.16561738549974375,,,-0.31139366728432066,,-3.3077810709681192,,0.7977413212433725,,-0.19319895181294264,,0.24140001147408932,-0.03126647301769442,-0.6201044950457226,-3.22248328435357,-0.09238772546042086,,-0.09238772546042029,,-0.10085669573069987,,-0.16243969334435984,,0.63060371504597,,0.4171994842703959,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,-0.9292358690647303,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.03282711000186721,1.088797133864177,0.10846522890932812,,-0.47604957300764117,0.19105077693633213,0.027574088475685384,,0.027574088475685397,,0.18254345101433092,-2.008801519369848,0.16561738549974392,0.9051359036916434,,,0.7977413212433715,-3.3077810709681192,,0.7426911036565004,-1.8393100368115591,-0.3402368476361408,,-0.6204404304607829,-0.18029104052070938,-0.18029104052070916,-0.13124817440712586,,0.5830293230330773,-2.369715741950856,0.42149349755030996,,-1.4429520135730936,-1.4494016684169215,,-0.08477227689212474,0.4548173514967882,0.1873229202291194,-2.487237985347534,0.3620344554078322,0.0895021210242594,-2.794629927169822,0.36203445540783225,-1.4610566259231228,0.44066031727750893,0.6888778248008981,
MarA,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552227,,-0.16802880465190226,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,0.4413725815528671,,-0.13124817440712797,-0.382480466979729,,-0.382480466979729,,-2.0928324277004284,,0.4228400029167752,-0.9946514324913709,,0.07202870987419692,0.6463021748005725,-0.3842332940533536,-1.416320088208957,,0.10846522890932817,0.10846522890936752,-0.15430334996209186,-0.5504818825631804,0.4201659016497875,0.4182278731167134,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070001,,-0.1624396933443566,,-0.162583738855527,,-0.1680288046519022,,-0.1390631327388798,,0.12168798528079872,0.10846522891075314,-0.5711180383507155,-0.5711180384569399,0.21440020851554534,,0.20431171954228747,,,-0.4172685322512472,,0.2550058352496381,,0.24342390670668596,,-0.01714026602947053,,-4.039238232091788,2.2650413942551624,0.5949759528927226,0.3466209106271086,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552707,,-0.16802880465190223,,-0.1390631327388798,,-9.219544457292887,0.10846522890932808,-1.586690768596307,,0.4470517654619093,0.10846522890932794,0.10846522890932807,1.5527156830870399,0.14057998884893189,0.10846522890932812,,-0.2505914028078008,0.12131977718450614,0.11525163732199196,,0.11525163732199198,,0.11253793579813516,0.5766288860191398,0.2043117195422881,0.033687362362962964,,,0.24342390670668443,0.2550058352496381,,0.21439748192684796,-1.806900941888766,3.1412623909849207,,0.5914740132181143,-0.001449417743897826,-0.0014494177438979345,-0.13124817440712805,,0.7454447699205976,0.463505020746198,0.42149349755030996,,0.1613138963382497,0.8356987739245988,,-0.08428649006063382,0.4548173514967882,-1.845092098446885,0.4150984543642685,0.3620344554078322,0.0895021210242594,0.416868567050859,0.36203445540783225,0.6729118547381069,0.44066031727750893,0.26995944704994634,
MarR,0.08700187014884711,0.1084652289093281,-0.09238772546042559,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190287,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,-0.8160096028052094,,-0.028715686862838666,-0.5168100294315922,,-0.5168100294315922,,0.21406909529489068,,-0.03846405257882175,-0.9946514324913709,,0.07594277970217693,-0.10402579137496129,-0.9136319921658317,-0.15931773954053235,,0.10846522890932817,0.1084652289093204,-0.15430334996209186,1.8165902124584952,-0.3997364412778352,-0.3952557443833221,-0.09238772546042559,,-0.09238772546042522,,-0.10085669573070043,,-0.16243969334436167,,-0.1625837388555276,,-0.1680288046519028,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,-0.5452749301117225,-0.5452749301960607,-0.05429358625194469,,0.03554195161065744,,,-0.5506314987767471,,0.34913851062987106,,-0.014579568046803552,,0.15891877133707683,,0.24140001147408946,-0.031266473017582924,0.6524071692031101,0.4543549934112257,-0.0923877254604251,,-0.09238772546042566,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,-1.0609742636095847,,0.4470517654619093,0.10846522890932794,0.10846522890932807,2.139069096213929,0.1711460072226522,0.10846522890932812,,-0.586933718066108,0.016723277556766974,0.20292939534633087,,0.20292939534633073,,0.007529662973841363,0.5766288860191398,0.035541951610657284,-0.45781517929837157,,,-0.014579568046801411,0.34913851062987106,,-0.05429745075007891,0.27755511668882676,-0.3922505173654779,,0.6521928140523937,0.17739243676423283,0.1773924367642333,-0.028715686862838756,,0.49601125654607253,0.5859274797888998,0.42149349755030996,,0.5309754671497106,-0.019371069016094616,,-0.19710958827242286,0.4548173514967882,-1.8290812444864295,0.5465472572884887,0.3620344554078322,0.0895021210242594,0.5410324525242162,0.36203445540783225,0.7936931499421579,0.44066031727750893,0.05627767815307794,
Mlc,0.08700187014887333,0.1084652289093281,-0.0923877254604202,,-0.10085669573069987,,-0.14220882090909326,,-0.16258373885552288,,-0.16802880465190226,,-0.3827066002628339,,0.10846522890776147,0.10846522890932808,1.2442998883965783,,-0.13124817440712652,0.5976723362724298,,0.5976723362724293,,0.8991833294865319,,-0.03846363323877518,1.042015786419531,,0.07202870987332345,0.18456188792332107,0.586480865013612,-0.15931773954053235,,0.10846522890932817,0.10846522890926279,-0.15430334996209186,-0.5504818825631804,0.4201659016497875,0.18580398240241766,-0.0923877254604202,,-0.09238772546042033,,-0.1008566957306998,,-0.1624396933443566,,-0.1625837388555276,,-0.1680288046519022,,-0.36607053852882454,,0.12168798528079872,0.108465228905638,-0.5441363140844516,-0.544136314189297,0.7195203091867696,,0.5118594204525159,,,0.563647290687638,,-0.0881259948107395,,0.7751306035354625,,-0.10543788822585644,,0.2414000114740898,-0.031266473017694564,-0.6184636031511399,-0.0016929559164578106,-0.09238772546042023,,-0.09238772546042029,,-0.10085669573069987,,-0.16243969334435707,,-0.16258373885552768,,-0.16802880465190223,,-0.36607053852882454,,0.10846522890932808,0.10846522890932808,0.8514243018262124,,-1.5058131346334829,0.10846522890932794,0.10846522890932807,-0.9017487666482725,0.09578410630342159,0.10846522890932812,,0.03299416916478733,0.487407525881592,0.02939165631947649,,0.029391656319476673,,0.4800668906831622,0.5573429034724913,0.5118594204525163,1.1238395784005268,,,0.7751306035354596,-0.08812599481073946,,0.7195197217651839,0.6330637039162076,-0.29172301853454824,,-0.6187993817895859,-0.09035793613519165,-0.09035793613519112,-0.13124817440712586,,0.2794101668787904,-0.047595193581341726,0.42149349755030996,,-0.8792839245563335,-1.3314610004251002,,0.511867879111957,0.4548173514967882,0.5736703218823822,0.4150984543642685,0.3620344554078322,0.08950212102425771,-0.02202136506378513,0.36203445540783225,-1.572059115102679,0.44066031727750893,0.6867442975575129,
ModE,0.8008923928287839,0.1084652289093281,0.025853032658288682,,-0.10085669573082202,,-0.14220882090921416,,-0.16258373885564253,,-0.1680288046519562,,-0.16923730918353808,,0.10846522891083628,0.10846522890932808,0.44137258155255576,,-0.13124817440712214,1.5551266753134516,,1.5551266753134514,,0.60993244294742,,-0.038464251016795174,0.9062379718254713,,0.07202870987253507,0.18456188792332107,1.5347151408157262,-1.416320088208957,,0.10846522890932817,0.1084652289094094,-0.15430334996209186,-0.5504818825631804,0.1859080893847526,0.18580398240241766,0.025853032658288325,,0.025853032658288557,,-0.10085669573082194,,-0.16243969334490171,,-0.16258373885564728,,-0.1680288046519561,,-0.13906313273889026,,0.12168798528079872,0.10846522890939728,-0.6097004270656506,-0.6097004271738474,0.5572565162251736,,0.7877482872360158,,,1.5086568728406173,,0.012779718275246528,,0.6472611867197043,,0.07309072804211629,,0.2414000114740909,-0.031266473017774646,-1.4093734963400797,0.11368191598092549,0.025853032658288307,,0.025853032658287697,,-0.10085669573082202,,-0.16243969334490221,,-0.16258373885564734,,-0.16802880465195616,,-0.13906313273889026,,0.10846522890932808,0.10846522890932808,2.5388456109804847,,-2.088359744727289,0.10846522890932794,0.10846522890932807,-1.3631740564675596,0.35972247219981357,0.10846522890932812,,-0.3219612834003488,0.3828110262538533,0.20292942585138377,,0.2029294258513838,,0.37505861785886896,0.5766288860191398,0.7877482872360159,0.7881394616258358,,,0.6472611867197066,0.012779718275246484,,0.5572552416217368,0.6843686396024796,-0.5017087601465348,,-1.4097848413065899,0.0894235705845366,0.0894235705845371,-0.13124817440712147,,0.2794101668787904,0.17537950007100578,0.42149349755030996,,-0.5918685886340047,1.7792241178591506,,0.7534584465110463,-2.188122356376097,0.5736703218823822,0.4150984543642685,0.3620344554078322,0.08950212102426165,0.13927912507077775,0.36203445540783225,0.3605102748833363,0.44066031727750893,0.5855567322695739,
