,PGI,PFK,FBA,TPI,GAPD,PGK,PGM,ENO,GLCptspp,PYK,FBA_reverse,PGK_reverse,ENO_reverse,GAPD_reverse,TPI_reverse,PGI_reverse,PGM_reverse,G6PDH2r,PGL,GND,RPE,RPI,TKT1,TKT2,TALA,G6PDH2r_reverse,RPE_reverse,RPI_reverse,TKT1_reverse,TKT2_reverse,TALA_reverse,EDA,EDD,PDH,CS,ACONTa,ACONTb,ICDHyr,AKGDH,SUCOAS,SUCDi,FUM,MDH,ACONTa_reverse,ACONTb_reverse,ICDHyr_reverse,SUCOAS_reverse,FUM_reverse,MDH_reverse,FBP,PPCK,ME1,ME2,PPC,CHORS,DHQS,DHQTi,DHAD1,IPMD,IPPS,PSERT,PSP_L,SERAT,SERAT_reverse,DAPDC,DAPE,DHDPS,DHDPRy,ACCOAC,ACACT1r,ACACT2r,ACACT3r,ACACT4r,ACACT5r,ACACT6r,ACACT7r,ACACT8r,ACACT1r_reverse,ACACT2r_reverse,ACACT3r_reverse,ACACT4r_reverse,ACACT5r_reverse,ACACT6r_reverse,ACACT7r_reverse,ACACT8r_reverse,ECOAH1,ECOAH2,ECOAH3,ECOAH4,ECOAH5,ECOAH6,ECOAH7,ECOAH8,ECOAH1_reverse,ECOAH2_reverse,ECOAH3_reverse,ECOAH4_reverse,ECOAH5_reverse,ECOAH6_reverse,ECOAH7_reverse,ECOAH8_reverse,HACD1,HACD2,HACD3,HACD4,HACD5,HACD6,HACD7,HACD8,HACD1_reverse,HACD2_reverse,HACD3_reverse,HACD4_reverse,HACD5_reverse,HACD6_reverse,HACD7_reverse,HACD8_reverse,ACKr,ACKr_reverse,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CYSTL,GHMT2r,GHMT2r_reverse,GLNS,GLUPRT,ICL,MALS,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PPS,PRAIS,PTAr,PTAr_reverse,THRS
CpxR,-0.011122061600293526,0.11652704510643093,0.11652704510643064,0.11801466338318015,0.05392191241806977,0.0,0.0,0.05803956409305666,-19.5841716224094,2.443888964301637,0.0,0.053921912418069456,0.0,0.0,0.0,0.0,0.05803956409305697,0.015874977084543697,0.015874977084543378,0.3993294214189127,0.5138222128180586,0.0,0.4503076120307068,0.5984858349778204,0.4503076120307068,0.0,0.0,0.2809736328841695,0.0,0.0,0.0,-16.197738360929186,-16.197738360929186,0.7978698518344419,-0.30906006629839106,-0.30906006629839106,-0.3090600662983912,-0.3090600662983912,-16.251655787285905,0.0,-0.16126668043525724,-0.31354861405701323,-0.19509719807001924,0.0,0.0,0.0,-15.600462816503642,0.0,0.0,0.0,-14.569966090277372,0.0,-13.390498599319997,-0.2861478089017502,0.0,6.406853007629834e-16,6.406853007629834e-16,1.6017132519074577e-15,0.0,0.0,3.8761460696159985e-14,3.8761460696159985e-14,4.164454454959387e-15,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,4.403546085406081,-1.47931173777543,-1.479311737775428,-1.47931173777543,-1.47931173777543,-1.47931173777543,-1.1233173590951522,-13.874215240679403,6.852129291658481e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47931173777543,-1.47931173777543,-1.47931173777543,-1.47931173777543,-1.47931173777543,-1.1233173590951502,-13.874215240679018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.005353912211677e-13,-1.47931173777543,-1.47931173777543,-1.47931173777543,-1.47931173777543,-1.47931173777543,-1.1233173590951522,-13.874215240679018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6017132519074588e-16,0.0,-14.938211531880539,0.0,0.0,2.2744328177085736e-14,0.0,6.054476092210067e-14,0.0,4.8692082857985924e-14,9.834519366711463e-14,0.0,-1.1657269047387196e-12,5.125482406103859e-15,9.033662740757785e-14,0.0,9.065697005795932e-14,0.0,6.727195658011312e-15,0.0,9.834519366711463e-14,-1.6017132519074588e-16,0.0,6.406853007629834e-16
Cra,-0.18226812763287897,0.7312453551526024,0.7312453551526052,0.06491372743266818,0.03117038055583703,0.0,0.0,0.03984955750198294,-19.620422103133162,0.0,0.0,0.031170380555836718,0.0,0.0,0.0,0.0,0.039830069126862475,0.883229713126825,0.8832297131268242,3.9537283939564074,0.0,0.0,0.0,0.0,0.0,0.0,-15.054328941968741,1.2061494383902396,-12.71360525748675,-14.737114559656657,-12.71360525748675,-16.416901563372587,-16.416901563372587,-18.829308612720283,-0.23370044191573688,-0.23370044191573688,-0.23370044191573708,-0.09199077463851241,-14.790727246124375,0.0,-0.26721104794024547,-0.23500555531149542,-0.040310236856197654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.6962622366546,0.0,-16.19451189020281,-0.46771527327956436,2.8830838534334232e-15,2.8830838534334232e-15,2.8830838534334232e-15,6.727195658011312e-15,0.0,0.0,-0.10041867703855764,-0.10041867703855799,2.402569877861168e-14,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,4.954230052992572,-14.230209619361798,-14.230209619361798,-14.230209619361798,-14.230209619361798,-14.230209619361798,-13.87421524068152,-13.87421524068152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.230209619361798,-14.230209619361798,-14.230209619361798,-14.230209619361798,-14.230209619361798,-13.87421524068152,-13.87421524068152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.230209619361798,-14.230209619361798,-14.230209619361798,-14.230209619361798,-14.230209619361798,-13.87421524068152,-13.87421524068152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203426503814918e-16,0.0,-15.727201799008169,4.484797105340878e-15,0.0,0.05409281883834415,-1.7618845770982058e-15,-0.16074236481587165,0.0,2.1783300225941276e-14,4.1644544549593324e-14,-14.963326832413433,-14.96495739982054,5.125482406103859e-15,-0.19622893654068815,0.0,-0.19622893654068743,0.0,5.125482406103859e-15,0.0,4.1644544549593324e-14,0.0,0.0,0.2696659633591351
CreB,0.6709591036461529,0.5025147091943775,0.5025147091943768,0.23610385516993268,0.1092951116090705,0.0,0.0,0.12585876361829157,-19.49130705127963,0.0,0.0,0.1092951116090699,0.0,0.0,0.0,0.0,0.12585876361829157,-18.43030479815129,-18.43030479815129,-1.224563196062699,-2.906447258445863,0.0,-2.087071668472594,-16.029848910355483,-2.087071668472594,0.0,0.0,-0.41736128583425924,0.0,0.0,0.0,-15.843082615901055,-15.843082615901055,-19.385663548649518,2.13574671054474,2.1357467105447405,2.1357467105447396,2.1357467105447347,0.0,-6.406853007629836e-16,3.5894429043693603,2.169906390904479,0.0,0.0,0.0,0.0,0.0,0.0,-11.319703997271617,0.0,-14.442870950144489,0.0,2.1088132080392343,0.7791059552218172,1.2813706015259665e-15,6.406853007629834e-16,6.406853007629834e-16,-0.5706199025996243,-0.9571359917673812,-0.9571359917673812,-0.09372410409768153,-0.09372410409768153,-1.0731478787780014e-14,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,4.954230052992572,-14.230209619361803,-14.230209619361803,-14.230209619361803,-14.230209619361803,-14.230209619361803,-13.874215240681528,-13.874215240681528,-1.0330025378691715e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.230209619361803,-14.230209619361803,-14.230209619361803,-14.230209619361803,-14.230209619361803,-13.874215240681528,-13.874215240681528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0330025378691715e-10,-14.230209619361803,-14.230209619361803,-14.230209619361803,-14.230209619361803,-14.230209619361803,-13.874215240681528,-13.874215240681528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0772925836252572,0.0,-15.727201799008169,4.484797105340878e-15,0.0,8.168737584727809e-14,-1.7618845770982058e-15,-0.14437624326072546,0.0,0.41137443679205665,2.6812679836928366e-13,0.0,0.0,1.6017132519074577e-15,-0.172424268828044,0.0,-0.172424268828044,0.0,1.6017132519074577e-15,0.0,2.6812679836928366e-13,-0.0772925836252572,0.0,6.406853007629834e-16
Crl,0.6985008129450452,0.20012045383326646,0.2001204538332659,0.20301879569086076,0.08958290681575694,0.0,0.0,0.10093417556774804,-19.271848253227713,2.403053908997175,0.0,0.08958290681575694,0.0,0.0,0.0,0.0,0.10093417556774774,-1.3763384285772653,-1.3763384285772653,-0.8818661194273367,-16.811845522786893,0.0,-16.01659363693629,-15.573185731799141,-16.01659363693629,0.0,0.0,0.34152092188521466,0.0,0.0,0.0,-16.49619020123248,-16.49619020123248,-0.3093161697447637,0.5695917220721551,0.5695917220721551,0.5695917220721551,1.5201267041943518,-14.559410552250243,0.0,0.7120746985955284,0.5747711065621179,0.1352860348312468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.163733452536901,0.0,-14.174324534006956,0.5162195638533916,2.5627412030519317e-15,3.2034265038149143e-15,3.2034265038149143e-15,3.2034265038149143e-15,-8.008566259537297e-16,0.0,-0.047622921157021644,-0.047622921157022144,1.1532335413733657e-14,0.0,0.0,0.0,-9.610279511444756e-16,-9.610279511444756e-16,-1.3901102357569044,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,1.242197377522658,0.8862066525570543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,1.242197377522658,0.8862066525570543,-2.082227227479698e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,1.242197377522658,0.8862066525570543,-2.082227227479698e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03953189079796243,0.0,-15.495880878272027,0.0,0.0,0.00033159884514278275,0.0,-0.07399318780896824,0.0,1.1916746594191003e-13,2.3833493188381015e-13,-16.066819232930847,-11.077044416976317,0.0,-0.17242367375454987,0.0,-0.1724236737545495,0.0,-1.922055902288952e-15,0.0,2.3801458923342875e-13,0.03953189079796243,0.0,6.406853007629834e-16
Crp,0.1857792309552407,0.22230246235930623,0.22230246235930676,0.18204013878245787,0.08758663374296974,0.0,0.0,0.09594397138263588,-19.00744617385845,2.30315616376414,0.0,0.08758663374296943,0.0,0.0,0.0,0.0,0.09594397138263558,-1.0314687231086828,-1.031468723108683,-0.02341390511888471,-0.07226284055384748,0.0,-0.035679022838043556,0.0,0.0,0.0,0.0,-0.010257503018341715,0.0,0.0,0.0,-15.777711841547319,-15.777711841547319,-18.620330233728698,-0.08522348521142041,-0.08522348521142041,-0.08522348521142041,-0.08522348521142041,-16.797848046970184,0.0,0.0,-0.08571439546498719,-0.22535496143256917,0.0,0.0,0.0,-16.56776612231974,0.0,0.0,0.0,-14.677550264534633,0.0,-15.292295286695095,-0.7655659036614858,-2.40256987786119e-15,-2.40256987786119e-15,-2.40256987786119e-15,-6.406853007629836e-16,-1.1211992763352217e-15,0.0,-0.047622653339335796,-0.047622653339335796,-1.7618845770982058e-15,0.0,0.0,0.0,0.0,-1.2813706015259676e-15,-1.975088081446302,0.0,0.0,0.0,1.2813706015259665e-15,0.35597993552943946,1.6017132519074577e-15,1.1232395231154813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35597993552943946,1.6017132519074577e-15,1.1232395231154813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2813706015259665e-15,0.35597993552943946,1.6017132519074577e-15,1.1232395231154813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6058464342137968,0.0,-14.972332581425164,0.0,0.0,-2.979186648547904e-14,0.0,-0.07399254119496285,0.0,2.1783300225941276e-14,4.2925915151119253e-14,0.0,-4.4859419834124195,-1.7618845770982157e-14,-0.17242191645213126,0.0,-0.17242191645213073,0.0,-2.0501929624415618e-14,0.0,4.2925915151119253e-14,-0.6058464342137968,0.0,0.0
CsgD,-0.26178901998426823,0.011478839773484451,0.011478839773484769,0.011640210731049132,0.00525703118356694,0.0,0.0,0.009606165185115334,2.2423985526704407e-15,-0.039891885937191736,0.0,0.005257031183566301,0.0,0.0,0.0,0.0,0.009606165185115334,0.25567522649799396,0.25567522649799396,0.4341173478049513,0.5304976104092454,0.0,0.478267537422457,0.5957089652940268,0.478267537422457,0.0,0.0,0.3231264640367854,0.0,0.0,0.0,-15.292540096360083,-15.292540096360083,0.0,-0.6334757638604573,-0.6334757638604573,-0.6334757638604576,-2.4986726729756574e-14,0.0,-4.805139755722377e-16,-1.4793413636165933,-0.6483612831204002,-0.8350722548941436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.48980283174335,0.0,-14.292576042797071,-0.0899475342248517,6.406853007629834e-16,6.406853007629834e-16,6.406853007629834e-16,-8.008566259537297e-16,-4.805139755722377e-16,0.0,-0.04762302132867654,-0.04762302132867654,-2.082227227479698e-15,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,4.911698445360428,-5.148330802694384,-5.148330802694384,-5.148330802694384,-5.148330802694384,-5.148330802694384,-4.7923360420304935,-4.7923360420304935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.148330802694384,-5.148330802694384,-5.148330802694384,-5.148330802694384,-5.148330802694384,-4.7923360420304935,-4.7923360420304935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.148330802694384,-5.148330802694384,-5.148330802694384,-5.148330802694384,-5.148330802694384,-4.7923360420304935,-4.7923360420304935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203426503814917e-16,0.0,-14.964682907711396,0.0,0.0,0.00033159924791439476,1.9220559022889496e-15,-0.0739934296624721,0.0,-9.770450836635532e-15,-2.162312890075086e-14,-14.992710982939842,-9.754214780345988,-1.6017132519074597e-15,-0.17242433104073487,0.0,-0.17242433104073468,0.0,-1.6017132519074597e-15,0.0,-2.162312890075086e-14,3.203426503814917e-16,0.0,0.0
CspA,-0.03903995557067075,-0.0951521553897205,-0.09515215538972119,-0.09655348229900124,-0.04377950482095539,0.0,0.0,-0.057929147660126926,-19.036630269720874,1.4701935781191693,0.0,-0.04377950482095572,0.0,0.0,0.0,0.0,-0.05795437405754617,0.0,0.0,0.9895454072071985,-14.356370121642476,0.0,-0.9999312193697842,0.0,-0.9999312193697849,0.0,0.0,1.3736347909568765,0.0,0.0,0.0,-16.283176839851624,-16.283176839851624,-0.9141819988547923,0.052504933168825395,0.052504933168825395,0.052504933168825395,0.0525049331688257,-17.109958455241664,0.0,0.06483899738659259,0.05296627841353692,0.3774166041161019,0.0,0.0,0.0,-16.780658047827973,0.0,0.0,0.0,-15.04794317831242,0.0,-15.283194930209671,-0.5673350049423851,-2.082227227479698e-15,-2.082227227479698e-15,-2.082227227479698e-15,2.4666384079374653e-14,-4.805139755722377e-16,0.0,0.12410477916923252,0.12410477916923252,-5.285653731294624e-15,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-3.5540001707353324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04534158443678437,0.0,-15.753673526807038,0.0,0.0,-0.04171785023256382,1.9220559022889496e-15,0.19580126313334173,0.0,-5.093448141065809e-14,-1.0475204667475161e-13,0.0,-5.240123484051963,-2.706895395723631e-14,0.3206743146434099,0.0,0.3206743146434104,0.0,-2.706895395723631e-14,0.0,-1.0523256065032388e-13,0.045341584436784675,0.0,-0.21142002785229957
CysB,-1.5141016731727175,-0.12140157268422773,-0.12140157268422773,-0.12310634105695907,-0.054152330135195215,0.0,0.0,-0.054672377634944404,-19.349490736857636,2.7153333534007995,0.0,-0.054152330135195215,0.0,0.0,0.0,0.0,-0.054672377634944404,1.9167133279439657,1.9167133279439659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.154590824496589,2.5433452015209914,-13.179301050423176,-14.73127467100655,-13.179301050423176,-16.95143389794231,-16.95143389794231,0.0,-2.010393479782085,-2.010393479782085,-2.0103934797820853,-2.0103934797820857,0.0,-1.1211992763352217e-15,-3.436252147238164,1.1304011580701678,1.5186648381952574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.33889455185741,0.0,-15.536415371416782,-0.5758404698838395,-9.610279511444756e-16,9.61027951144475e-16,9.61027951144475e-16,-1.7618845770982058e-15,-8.008566259537297e-16,-8.008566259537297e-16,-0.04762293418174961,-0.04762293418174961,-6.406853007629849e-15,0.0,-8.008566259537297e-16,-9.610279511444756e-16,-9.610279511444756e-16,-9.610279511444756e-16,-1.0649471069321616e-11,2.2680259647007834e-13,2.2680259647007834e-13,2.2680259647007834e-13,2.2680259647007834e-13,2.2680259647007834e-13,7.649782491107995e-13,7.649782491107995e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25841568518934e-13,2.2680259647007834e-13,2.2680259647007834e-13,2.2680259647007834e-13,2.2680259647007834e-13,7.649782491107995e-13,7.649782491107995e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2680259647007834e-13,2.2680259647007834e-13,2.2680259647007834e-13,2.2680259647007834e-13,2.2680259647007834e-13,7.649782491107995e-13,7.649782491107995e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037464302086932855,0.0,-15.526907109611656,0.0,0.0,1.9481644305990518,0.0,-0.07399321925566284,0.0,-2.6107926006091817e-14,-5.269636598775636e-14,0.0,0.0,0.0,-0.17242375921714118,0.0,-0.17242375921714118,0.0,2.2423985526704407e-15,0.0,-5.205568068699335e-14,-0.037464302086932855,0.0,0.0
CytR,0.9690213225198518,0.428077774150789,0.4280777741507907,0.4343590061477752,0.20171883131151364,0.0,0.0,0.21984439215872997,-1.6017132519074588e-16,-5.567438544730432,0.0,0.20171883131151336,0.0,0.0,0.0,0.0,0.21984439215872997,-2.883722164319006,-2.883722164319006,-2.502262938464379,-17.12458467866312,0.0,-3.890735514479658,-15.895588032418772,-3.8907355144796574,0.0,0.0,-1.2287283654921002,0.0,0.0,0.0,-16.362386711525676,-16.362386711736566,-19.5400186497709,0.5616014897777385,0.5616014897777385,0.5616014897777383,1.4290559498795843,-0.5858949360751686,0.0,0.7124656854379257,0.5668047063125214,-17.819281347095608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.281901018053302,0.0,0.0,1.853243627369897,0.0,0.0,0.0,-2.40256987786119e-15,-4.805139755722377e-16,0.0,0.0,0.0,-9.450108186254038e-15,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-3.043255178624204e-14,1.6017132519074577e-15,1.6017132519074577e-15,1.6017132519074577e-15,2.2423985526704407e-15,2.2423985526704407e-15,0.0,9.61027951144475e-16,-4.298838196800833e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6017132519074577e-15,1.6017132519074577e-15,1.6017132519074577e-15,1.6017132519074577e-15,1.6017132519074577e-15,9.61027951144475e-16,1.9220559022889496e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7516336122870603e-12,1.6017132519074577e-15,1.6017132519074577e-15,1.6017132519074577e-15,2.2423985526704407e-15,2.2423985526704407e-15,6.406853007629834e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2813706015259665e-15,0.0,-14.964682907711396,0.0,0.0,3.203426503814917e-16,0.0,2.2423985526704407e-15,0.0,1.2813706015259665e-15,2.2423985526704407e-15,-16.14678714473262,-10.907395112954283,-6.88736698320209e-15,6.727195658011312e-15,0.0,6.4068530076298215e-15,0.0,-6.88736698320209e-15,0.0,2.5627412030519317e-15,1.2813706015259665e-15,0.0,0.0
DcuR,0.07779284694913785,0.13440560484210504,0.13440560484210679,0.13637643036778552,0.06147774977180073,0.0,0.0,0.06266714349324938,-3.0395252904155456,2.7583961302672546,0.0,0.06147774977180073,0.0,0.0,0.0,0.0,0.06266714349324938,-0.08574266969255566,-0.08574266969255584,0.20689691844338057,0.26072419985521916,0.0,0.23116204008359775,0.29898321424492647,0.23116204008359775,0.0,0.0,0.14869981524760845,0.0,0.0,0.0,-16.039593841037895,-16.03959384146108,-19.565569787249355,-0.36746803105863507,-0.3674680310586349,-0.3674680310586355,-0.3674680310586371,-2.9511659806101593,-13.066996087833338,-0.8912395137925863,-0.3770524110386262,-0.193930874478639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.482533381831,0.0,-13.232367420721816,-0.40974737700624575,1.9220559022889496e-15,2.5627412030519317e-15,2.5627412030519317e-15,-4.805139755722384e-15,-6.406853007629836e-16,0.0,0.047623039293214216,0.04762303929321483,-1.8419702396935893e-14,0.0,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.0,3.523769154196405e-15,0.0,0.0,-8.008566259537297e-16,0.0,0.0,6.406853007629834e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406853007629834e-16,0.0,-15.01621162524004,0.0,0.0,-1.7138331795409912e-14,0.0,0.07399347303596113,0.0,-2.39711333252538,-5.045396743508584e-14,0.0,4.0552176111736046e-12,0.0,0.17242444891717099,0.0,0.17242444891717099,0.0,1.6017132519074577e-15,0.0,-4.981328213432283e-14,6.406853007629834e-16,0.0,0.0
ElbB,-1.4990851683942041,-0.1443912064242766,-0.14439120642427591,-0.1464616082781041,-0.06365157139017903,0.0,0.0,0.06981971733793974,-19.550748663891188,3.6741961692457554,0.0,-0.06365157139017938,0.0,0.0,0.0,0.0,0.06981971733794004,0.8078776067961843,0.8078776067961844,1.0373330836466053,1.2189943025201861,0.0,1.1220341612590703,1.3355922302558227,1.1220341612590703,0.0,0.0,0.8116430473210748,0.0,0.0,0.0,-15.67300920241865,-15.67300920241865,-2.544897695544018,1.6017132519074577e-15,1.6017132519074577e-15,9.61027951144475e-16,1.2813706015259665e-15,0.0,0.0,0.0,3.512442182254592,2.0503927403857753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.759016122599718,0.0,-13.351191559131761,-0.49781090362881525,6.406853007629834e-16,6.406853007629834e-16,6.406853007629834e-16,4.164454454959387e-15,0.0,0.0,-1.1008662374553533,-1.100866237455353,1.377473396640408e-14,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-1.5520409757797862,0.0,0.0,0.0,0.0,0.0,0.0,1.123317359095152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,0.0,1.1233173590951513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1233173590951504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203426503814918e-16,0.0,-15.727201799008167,0.0,0.0,2.235331203198727,0.0,-1.466077125500436,0.0,1.7939188421363428e-14,3.395632094043773e-14,0.0,-5.214357980749495,1.6017132519074577e-15,-1.550671397885732,0.0,-1.5506713978857318,0.0,1.6017132519074577e-15,0.0,3.459700624120069e-14,-4.805139755722377e-16,0.0,6.406853007629834e-16
EvgA,0.43924497343936325,0.18532098109907627,0.18532098109907683,0.18732972786835872,0.06188038873514627,0.0,0.0,0.07251637633629777,0.0,0.1658517870205099,0.0,0.06188038873514627,0.0,0.0,0.0,0.0,0.07251637633629777,-18.006029551183264,-18.006029551183264,-17.586763752609695,-16.382801479918502,0.0,-15.720012910870965,-14.94197219869803,-15.720012910870965,0.0,0.0,-1.3280307529630597,0.0,0.0,0.0,-16.01866233005514,-16.01866233005514,-18.127190953093155,1.4646611137748706,1.4646611137748706,1.4646611137748702,1.4646611137748706,0.0,-8.008566259537297e-16,2.0028956205882174,1.4748082019848379,1.7403688809497675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.44995657757965,0.0,-16.01866233005514,-0.7105546071853883,0.0,0.0,0.0,-1.6017132519074597e-15,0.0,0.0,-0.09372418970312832,-0.09372418970312764,-7.047538308392836e-15,0.0,-8.008566259537297e-16,-4.805139755722377e-16,-4.805139755722377e-16,-4.805139755722377e-16,2.0143371050943677,0.0,0.0,0.0,-14.357958804854839,-14.357958804854839,-13.115734911411687,-13.115734911411687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.357958804854839,-14.357958804854839,-13.115734911411687,-13.115734911411687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.357958804854839,-14.357958804854839,-13.115734911411687,-13.115734911411687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203426503814917e-16,0.0,-15.85495509231309,4.164454454959387e-15,0.0,-0.0003315993876339491,0.0,-0.144376446496276,0.0,-1.73625716506779e-13,-3.498141742166314e-13,0.0,0.0,1.6017132519074577e-15,-0.17242455880229732,0.0,-0.17242455880229676,0.0,1.6017132519074577e-15,0.0,-3.4917348891586826e-13,6.406853007629834e-16,0.0,6.406853007629834e-16
