,ACACT1r,ACACT1r_reverse,ACACT2r,ACACT2r_reverse,ACACT3r,ACACT3r_reverse,ACACT4r,ACACT4r_reverse,ACACT5r,ACACT5r_reverse,ACACT6r,ACACT6r_reverse,ACACT7r,ACACT7r_reverse,ACACT8r,ACACT8r_reverse,ACCOAC,ACKr,ACKr_reverse,ACONTa,ACONTa_reverse,ACONTb,ACONTb_reverse,AKGDH,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CHORS,CS,CYSTL,DAPDC,DAPE,DHAD1,DHDPRy,DHDPS,DHQS,DHQTi,ECOAH1,ECOAH1_reverse,ECOAH2,ECOAH2_reverse,ECOAH3,ECOAH3_reverse,ECOAH4,ECOAH4_reverse,ECOAH5,ECOAH5_reverse,ECOAH6,ECOAH6_reverse,ECOAH7,ECOAH7_reverse,ECOAH8,ECOAH8_reverse,EDA,EDD,ENO,ENO_reverse,FBA,FBA_reverse,FBP,FUM,FUM_reverse,G6PDH2r,G6PDH2r_reverse,GAPD,GAPD_reverse,GHMT2r,GHMT2r_reverse,GLCptspp,GLNS,GLUPRT,GND,HACD1,HACD1_reverse,HACD2,HACD2_reverse,HACD3,HACD3_reverse,HACD4,HACD4_reverse,HACD5,HACD5_reverse,HACD6,HACD6_reverse,HACD7,HACD7_reverse,HACD8,HACD8_reverse,ICDHyr,ICDHyr_reverse,ICL,IPMD,IPPS,MALS,MDH,MDH_reverse,ME1,ME2,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PDH,PFK,PGI,PGI_reverse,PGK,PGK_reverse,PGL,PGM,PGM_reverse,PPC,PPCK,PPS,PRAIS,PSERT,PSP_L,PTAr,PTAr_reverse,PYK,RPE,RPE_reverse,RPI,RPI_reverse,SERAT,SERAT_reverse,SUCDi,SUCOAS,SUCOAS_reverse,TALA,TALA_reverse,THRS,TKT1,TKT1_reverse,TKT2,TKT2_reverse,TPI,TPI_reverse
FecI,0.48297351458437593,0.1084652289093281,0.4829735145846695,,0.47983816871063695,,0.5415685804730602,,0.533832501093619,,0.6099442808734431,,0.39856822061642155,,0.10846522890809171,0.10846522890932808,0.6237518100846773,,-0.13012285517176522,0.030580406239389308,,0.03058040623938939,,1.0513412515708767,,-0.24160709165421437,1.264069776193684,,-0.2103430166635839,0.6122759801455675,0.03414600770483817,-0.10846522890935746,0.42007116896977453,0.6446060858179316,-0.029404542393694107,0.0060187475025733584,-0.15333732983159654,0.6725799238809271,0.6864467321494974,0.48297351458466936,,0.48297351458466925,,0.4798381687106368,,0.5415685804727661,,0.5338325010936226,,0.6099442808734431,,0.4407223174175409,,0.12168798528079872,0.10846522891063749,1.682769941739821,1.6827699417414672,-1.0911964693215452,,-0.0020430028320649247,,,-0.1454493818462207,,0.5534766770722551,,-0.8276142323112595,,-0.5783995049799879,,-0.7648933368893706,0.31804901625234633,-0.10846521522183694,0.12869728530202443,0.4829735145846696,,0.4829735145846695,,0.47983816871063706,,0.5415685804727663,,0.5338325010936228,,0.6099442808734433,,0.440722317417541,,0.15430334996209194,0.10846522890932808,0.7472660297991564,,-1.41061955315823,-0.02581782221743066,-0.02581782221743171,-1.3304881761766478,0.49838205833999033,0.10846522890932812,,-0.8993658861177458,-0.10846522890963063,-1.1137884472062307,,-1.1137884472062314,,-0.10846522890963504,-1.3726685414906015,-0.0020430028320650713,0.1756135625072656,,,-0.8276142323112599,0.5534766770722424,,-1.0911940833582048,0.019343371394871616,0.4797572447006944,,-0.10846521499178906,-0.5493491533313203,-0.5493491533313205,-0.13012285517176528,,0.6591741694918815,0.18514263773097625,0.4067677239726617,,-0.8007632969619721,-0.10846522890955615,,0.10593756221765256,0.3827222858893528,0.5808071211310817,0.1990949673370843,0.3454579867217294,0.20326898585064673,0.2009060609911884,0.34545798672172945,-1.3200859770097877,0.3781646445079071,-0.005723616757591946,
FhlA,0.546582573510772,0.1084652289093281,0.5465825735110736,,0.5433757485068548,,0.6022230260658684,,0.5942482872671967,,0.6099442808734431,,0.5345801008225011,,0.10846522890809171,0.10846522890932808,-0.5078693487285502,,-0.13012285517176742,-0.6945552591597556,,-0.6945552591597554,,0.5862260736188326,,-0.031899598790930704,-0.7398012054221101,,-0.6028698236554443,-0.08056262896652115,-0.688512590385208,-0.10846522890930999,-2.493325648078662,0.6446060858179316,-0.029404542393650545,-0.511593537718702,-0.6417451211470532,-0.0699344978618158,-0.04417726494031339,0.5465825735110738,,0.5465825735110736,,0.5433757485068549,,0.6022230260655664,,0.5942482872672006,,0.6099442808734431,,0.5824065638085874,,0.12168798528079872,0.10846522891063749,-0.6158101841035079,-0.6158101840888224,-0.05915484636646048,,0.21051025684691996,,,-0.836362020456639,,0.49454365180970833,,0.22834943131037214,,1.4627535357196164,,-0.7628373907961906,-3.2507701252687364,-0.10846522176003891,0.936837652260329,0.5465825735110738,,0.5465825735110736,,0.5433757485068549,,0.6022230260655664,,0.5942482872672006,,0.6099442808734433,,0.5824065638085874,,0.15430334996209194,0.10846522890932808,-0.6005780339024327,,0.6715378663787667,-0.02581782221743066,-0.02581782221743171,0.8215141289341117,0.2584571220778371,0.10846522890932812,,-0.4414709075117863,-0.1084652289093655,1.907014332369677,,1.9070143323696773,,-0.10846522890936991,0.7991818693781727,0.21051025684691968,0.12902322701942406,,,0.2283494313103711,0.494543651809652,,-0.05914998267662124,0.21282415544879585,-0.11764188196169234,,-0.10846522177214665,1.3181379955920771,1.3181379955920776,-0.13012285517176747,,-0.00735023079502582,0.5306887470388898,-2.0095069142284485,,1.3681496258556005,-0.10846522890920317,,-0.45336118068437764,0.3827222858893528,-1.417689562611261,0.47598659475224336,0.3454579867217294,-2.828401965867392,0.47567263317232616,0.34545798672172945,0.6661075216403085,-2.2466623374482935,0.22675513558092264,
Fis,0.546582573510772,0.1084652289093281,0.5465825735110736,,0.5433757485068548,,0.6022230260658684,,0.5942482872671967,,0.6099442808734431,,0.5345801008225011,,-9.219544457292885,0.10846522890932808,-2.447936555037217,,-0.13012285517176742,2.1637898728254683,,2.1637898728254688,,0.7758333552272373,,-0.37087161157586646,0.7631020307897364,,-0.2103430166637665,-0.3576980726113568,2.1600684193503317,-0.10846522890930999,0.42007116896977453,0.6446060858179316,-0.02940454239363312,0.0060187475025733584,1.8002938354302285,-0.3669402665589132,-0.3364268637762379,0.5465825735110738,,0.5465825735110736,,0.5433757485068549,,0.6022230260655664,,0.5942482872672006,,0.6099442808734431,,0.5824065638085874,,0.12168798528079872,-9.219544457292884,-0.477803560904573,-0.47780356089067033,1.722676929979678,,0.2382532151258802,,,1.9026002092490042,,0.24167779687055568,,1.312739073623746,,-1.5247851069100282,,1.3099150695741408,0.3180490162521768,-0.10846530554588617,-0.2753909942747083,0.5465825735110738,,0.5465825735110736,,0.5433757485068549,,0.6022230260655664,,0.5942482872672006,,0.6099442808734433,,0.5824065638085874,,0.15430334996209194,0.10846522890932808,1.8131731172960914,,0.7298550323621156,-0.025817822217427074,-0.02581782221743171,0.8817726361762547,0.731001311738977,0.10846522890932812,,-0.6031909761718498,-0.10846522890940176,-1.410946001245744,,-1.4109460012457442,,-0.10846522890940617,0.5505585011283836,0.23825321512588024,0.6974519981118842,,,1.312739073623746,0.24167779687031232,,1.7226860714929204,0.04769182044655691,0.4303193270815133,,-0.10846530555799391,-1.6629977076494025,-1.6629977076494014,-0.13012285517176747,,-0.30967004945057935,-2.0396120623027487,0.4067677239726617,,-1.8788219585190598,-0.10846522890902163,,5.542602578357564,0.3827222858893528,0.5808071211310817,-2.3385248447242546,0.3454579867217294,0.20326898585064815,-2.317238325561918,0.34545798672172945,-1.607436566470974,0.3781646445079071,0.42877416151567294,
FlgM,-1.9762413767295577,0.1084652289093281,-1.976241376729576,,-1.9766132397862348,,-1.8034168405315938,,-1.8019260140641329,,-1.7111888735545915,,-1.5777237845034608,,0.10846522890604177,0.10846522890932808,1.403481144481039,,-0.13012285517176742,0.7675406093342134,,0.7675406093342128,,-1.0571084997111904,,0.04251076356279243,1.1388278398426974,,-0.21117384946540585,-0.08056262896652115,0.7685887508065878,-0.10846522890930546,0.42007116896977453,2.7767646773695502,-0.02940454239371298,2.0764678883876733,1.8002938354302285,-0.3669402665589132,-0.3364268637762379,-1.9762413767295763,,-1.976241376729576,,-1.9766132397862348,,-1.803416840531574,,-1.8019260140641333,,-1.7111888735545915,,-1.6179908109489058,,0.12168798528079872,0.10846522890858754,1.5798737113961605,1.5798737113983907,-1.9054725522783378,,0.014933899764849956,,,0.5591644694824308,,0.6930445880090933,,-1.472147848476646,,0.004478151088074766,,-0.7977128733841636,0.3180490162524037,-0.1084651836205275,0.3485320591116836,-1.9762413767295763,,-1.976241376729576,,-1.9766132397862348,,-1.803416840531574,,-1.8019260140641333,,-1.7111888735545915,,-1.6179908109489058,,0.15430334996209194,0.10846522890932808,0.6913768249308417,,0.7298550323621156,-0.025817822217434245,-0.02581782221743171,0.8817726361762547,-2.358970614796995,0.10846522890932812,,-0.7750623505570453,-0.10846522890929298,0.2789409980322535,,0.27894099803225325,,-0.1084652289092974,-1.3520397725755031,0.014933899764850045,0.0992303439663066,,,-1.4721478484766455,0.6930445880091838,,-1.905472121229781,-0.05981439228143205,-0.1673660562812907,,-0.10846518351155743,0.01768352485409078,0.01768352485409091,-0.13012285517176747,,0.10126986425152876,0.5306887470388898,-2.145257021452775,,0.5599757641881509,-0.10846522890894766,,0.7336873588728378,0.3827222858893528,0.5808071211310817,0.47598659475224336,-2.408471616902971,0.20326898585065234,0.47567263317232616,-2.4084716169029714,0.6661075216403085,-2.317143535300654,0.014546654842530165,
FlhD,-1.986351196867129,0.1084652289093281,-1.9863511968671486,,-1.9867116992597456,,-1.813057063887153,,-1.8115283056558322,,-1.720730892877521,,-1.5864073210128713,,0.10846522890809171,0.10846522890932808,1.4034864668001492,,-0.027985139121788582,1.725005337505005,,1.7250053375050056,,-1.0641733880923987,,-0.251342471103675,1.1388278398426974,,-0.21034301666380906,-3.8218911181718127,1.7227827743479749,-0.10846522890930999,0.42007116896977453,-1.132192740475085,-0.02940454239370427,-0.511593537718702,-0.6417451211470532,-4.079512375272642,-3.989546849225305,-1.986351196867149,,-1.9863511968671486,,-1.9867116992597453,,-1.8130570638871326,,-1.8115283056558322,,-1.7207308928775213,,-1.627036493756032,,0.12168798528079872,0.10846522891063749,1.7236920951138162,1.7236920951152304,0.5259311052181586,,0.06453129888569209,,,1.4751279197553735,,0.6226080722980132,,-0.1387559334827654,,-0.1153523698097059,,-0.7501928908663053,0.3180490162521531,-0.10846531850121229,0.39405215088042833,-1.986351196867149,,-1.9863511968671486,,-1.9867116992597453,,-1.8130570638871322,,-1.8115283056558322,,-1.720730892877521,,-1.627036493756032,,0.15430334996209194,0.10846522890932808,-0.5151662583228035,,0.7298550323621156,-0.02581782221743066,-0.02581782221743171,0.8817726361762547,0.8455078632867711,0.10846522890932812,,-0.6246939010376367,-0.10846522891010653,0.0055507492083033,,0.005550749208303565,,-0.10846522891011094,-1.332667952141538,0.06453129888569198,0.07375571922844369,,,-0.13875593348276483,0.6226080722980516,,0.5259373735829002,0.028554597431370166,-0.1659184562939175,,-0.10846531827116439,-0.09358578372891735,-0.09358578372891758,-0.027985139121787957,,0.7655765688086748,0.58338269806339,0.4067677239726617,,0.006607410075561094,-0.10846522890958978,,1.2537947842146129,0.3827222858893528,0.5808071211310817,0.5274100433337274,0.3454579867217294,0.20326898585065092,0.5267014231302193,0.34545798672172945,0.7264350516507894,0.3781646445079071,0.0671194733176578,
FliA,-1.9960794422472148,0.1084652289093281,-1.9960794422472359,,-1.996429012761107,,-1.8223334364680255,,-1.8207681781307177,,-1.7299127732851767,,-1.5947631198301284,,0.10846522890809171,0.10846522890932808,1.403491394921804,,-0.1301228551717667,-1.1682313022738773,,-1.1682313022738773,,-1.0709716219688148,,-0.2702638321468874,1.0135859034917105,,-0.20951218344138614,0.19657281467831433,-1.1605705536040927,-0.10846522890933259,0.42007116896977453,0.6446060858179316,-0.02940454239368975,-0.511593537718702,-0.6417451211470532,0.22707127083528145,0.24807233389561098,-1.9960794422472359,,-1.9960794422472359,,-1.996429012761107,,-1.8223334364680033,,-1.820768178130718,,-1.7299127732851767,,-1.6357407705929117,,0.12168798528079872,0.10846522891063749,-0.6503368437500286,-0.6503368437351472,0.21242996560095406,,0.4673457598777531,,,-1.292042209032258,,0.7209954125102674,,0.33409012163051777,,-0.001369227254414068,,-0.7719138437827295,0.318049016252339,-0.10846522648207364,0.3485320591116836,-1.9960794422472359,,-1.9960794422472359,,-1.996429012761107,,-1.8223334364680033,,-1.820768178130718,,-1.7299127732851767,,-1.6357407705929117,,0.15430334996209194,0.10846522890932808,0.15739657489362066,,-1.5470088624145033,-0.02581782221743066,-0.02581782221743171,-1.4713974592227728,0.07994091499387493,0.10846522890932812,,-0.7903280116813376,-0.10846522890932017,0.00555054054281665,,0.005550540542816651,,-0.1084652289093246,0.7991818693781727,0.4673457598777531,0.15734432371364493,,,0.33409012163051843,0.7209954125103788,,0.21243548131186388,0.3713768217399951,-0.03420800671705802,,-0.10846522649418139,0.014127527789514243,0.014127527789514389,-0.13012285517176603,,-0.30967004945057935,0.5306887470388898,-2.1638446827412476,,1.545955861088949,-0.10846522890946539,,-0.9071524249381256,0.3827222858893528,0.5808071211310817,0.47598659475224336,-2.43151425424942,0.20326898585064954,0.47567263317232616,-2.4315142542494206,0.6661075216403085,-2.337335355140414,0.2458178610895445,
FliZ,0.4829735145843757,0.1084652289093281,0.48297351458466925,,0.4798381687106367,,0.54156858047306,,0.5338325010936188,,0.6099442808734429,,0.5345801008225008,,0.10846522890809171,0.10846522890932808,0.08354181422512802,,-0.13012285517176522,0.7858340626404968,,0.7858340626404968,,1.0566257116805502,,-0.24160709165421437,1.264069776193684,,-0.21034301666342098,0.335140536500732,0.7868197135785926,-0.10846522890930546,0.42007116896977453,0.6446060858179316,-0.029404542393673776,0.0060187475025733584,-0.15333732983159654,0.07856838648673285,-0.3364268637762379,0.48297351458466936,,0.48297351458466925,,0.4798381687106368,,0.5415685804727661,,0.5338325010936226,,0.6099442808734431,,0.582406563808587,,0.12168798528079872,0.10846522891063749,1.7383136324213255,1.738313632422657,-1.1825290366975258,,0.2382532151258802,,,0.5796098628613167,,0.5471900893581509,,-0.8478853168386261,,-0.11535229072775995,,1.3171082957536582,0.31804901625249254,-0.10846513640018003,0.09681295153516506,0.48297351458466936,,0.48297351458466925,,0.4798381687106368,,0.5415685804727661,,0.5338325010936226,,0.6099442808734431,,0.5824065638085871,,0.15430334996209194,0.10846522890932808,0.7691082631078872,,-0.9068752822500533,-0.02581782221743066,-0.02581782221743171,-0.8097731963030345,0.5541959869744727,0.10846522890932812,,-0.50563746789182,-0.10846522890932017,0.005550859678954384,,0.005550859678954385,,-0.1084652289093246,-1.289133381354071,0.23825321512588024,0.18891002845683708,,,-0.8478853168386257,0.5471900893581335,,-1.1825268700054992,0.09923723715622114,0.032389504179493024,,-0.10846513629120996,-0.09358573567099768,-0.0935857356709975,-0.13012285517176528,,-0.04411290042412887,0.1494287527943658,0.4067677239726617,,-0.9161991612319792,-0.10846522890936452,,0.6128530194436281,0.3827222858893528,0.5808071211310817,0.1635856172854614,0.3454579867217294,0.20326898585064396,0.1656692339150282,0.34545798672172945,-1.3599012839915086,0.3781646445079071,-0.010641424993909113,
Fnr,0.4829732255136405,0.1084652289093281,0.4829732255139341,,0.4798378799647377,,0.5415683048295357,,0.5338322265346799,,0.6099442808734455,,0.39856725736455617,,0.10846522890501667,0.10846522890932808,0.6237606708628888,,-0.13012285517176594,0.17027929173012604,,0.17027929173012643,,0.7758333552272373,,-0.2794632979916244,-0.7398012054221101,,0.07869419826545868,0.6122759801455675,0.17336768105600073,-0.10846522890930546,0.42007116896977453,-1.132192740475085,-0.02940454239371298,-0.511593537718702,-0.6417451211470532,0.6725799238809271,0.6864467321494974,0.4829732255139342,,0.4829732255139341,,0.4798378799647378,,0.5415683048292419,,0.5338322265346837,,0.6099442808734455,,0.4407213139933222,,0.12168798528079872,0.10846522890562525,-0.6905615118971085,-0.6905615118886375,0.7309839335529892,,0.48536261436028866,,,0.05972756321094463,,0.35963792638592057,,0.7831497554690767,,0.11846129543477035,,-0.7693976804936693,0.3180490162522898,-0.10846524494644028,0.26889215505140135,0.4829732255139342,,0.4829732255139341,,0.4798378799647378,,0.5415683048292419,,0.5338322265346837,,0.6099442808734458,,0.4407213139933222,,0.15430334996209194,0.10846522890932808,1.3616179245899518,,-1.510415279273246,-0.02581782221743335,-0.02581782221743171,-0.7114037297914158,0.3069733202356798,0.10846522890932812,,-0.49630097924575206,-0.10846522890941762,0.2789409980320211,,0.2789409980320204,,-0.10846522890937219,0.7991818693781727,0.48536261436028816,0.47254767462732894,,,0.7831497554690775,0.3596379263857644,,0.7309906942087525,0.48262062870466005,-0.21155010201235142,,-0.10846524520070364,0.12539683580654395,0.1253968358065437,-0.13012285517176603,,-0.30967004945057935,0.16604429395860093,0.4067677239726617,,0.14950918844634634,-0.10846522890964018,,0.18534294589496964,0.3827222858893527,0.5808071211310817,0.18021516044776098,0.3454579867217294,0.20326898585079914,0.18217115061904046,0.34545798672172945,-1.355499727744248,0.3781646445079071,0.33162440030817575,
FrvR,0.5465825735107708,0.1084652289093281,0.5465825735110726,,0.5433757485068536,,0.6022230260658674,,0.5942482872671957,,0.6099442808734431,,0.39856725736455395,,0.10846522890809171,0.10846522890932808,0.03234697997335003,,-0.13012285517176522,0.13738521353436547,,0.1373852135343654,,-1.3219317106895763,,5.195259872328022,-0.7398012054221101,,-0.21034301666356625,0.6122759801455675,0.14058596920718658,-0.10846522890935972,0.42007116896977453,-1.132192740475085,-0.02940454239369265,-0.511593537718702,-0.6417451211470532,0.6725799238809271,0.24807233389561098,0.5465825735110725,,0.5465825735110724,,0.5433757485068537,,0.6022230260655655,,0.5942482872671996,,0.6099442808734432,,0.44072131399331993,,0.12168798528079872,0.10846522891063749,-0.635139374076468,-0.6351393740616729,0.44799320783120944,,0.39969866450554226,,,-0.04371755187846905,,0.38807032506182854,,0.5450194266636654,,0.12102878575264052,,-0.7672691214304814,0.3180490162523586,-0.10846520844147936,0.2973340481054776,0.5465825735110725,,0.5465825735110726,,0.5433757485068537,,0.6022230260655655,,0.5942482872671996,,0.6099442808734433,,0.44072131399331993,,0.15430334996209194,0.10846522890932808,0.18508757908755938,,0.7298550323621156,-0.02581782221743335,-0.02581782221743171,0.15958597138609965,0.4459821315367231,0.10846522890932812,,-0.5886733962194904,-0.10846522890934283,0.2846088641220238,,0.284608864122023,,-0.10846522890934726,0.6801455980725093,0.3996986645055419,0.41273031918647973,,,0.5450194266636641,0.3880703250616934,,0.4479094717958345,0.06945315895391199,0.028828695794187304,,-0.10846520869574273,0.12780216377079015,0.12780216377079065,-0.13012285517176528,,-0.30967004945057935,-1.7398366528546607,0.4067677239726617,,0.3632778208804987,-0.10846522890946202,,0.16264964083574643,0.3827222858893528,-1.4919730520098924,0.47598659475224336,0.3454579867217294,0.20326898585064673,0.07844040112289502,0.34545798672172945,-1.293661814656626,0.3781646445079071,0.28506726289587486,
Fur,0.546582573510772,0.1084652289093281,0.5465825735110736,,0.5433757485068548,,0.6022230260658684,,0.5942482872671967,,0.6099442808734431,,2.6331847105507324,,0.10846522890663629,0.10846522890932808,-2.4192110092730386,,-0.13012285517176594,-1.0089026982332137,,-1.0089026982332137,,-1.1413610683607232,,-0.20146821965821646,-0.7398012054221101,,0.21155734936744525,-0.08056262896652115,-1.001786216926497,-0.10846522890935972,-2.493325648078662,-1.4875525057336882,-0.02940454239368394,-1.029205822939977,-1.1301529124625096,-0.0699344978618158,-0.04417726494031339,0.5465825735110738,,0.5465825735110736,,0.5433757485068549,,0.6022230260655664,,0.5942482872672006,,0.6099442808734431,,2.768533335614067,,0.12168798528079872,0.10846522890918206,-0.43406689995479203,-0.43406689994113745,0.9136700067846633,,0.33328967113380825,,,-0.7728577879224822,,0.48023868460886104,,0.9273019553617606,,-0.0013689235778987063,,1.3171082957536582,0.31804901625236176,-0.10846520650423433,0.35412570950609334,0.5465825735110738,,0.5465825735110736,,0.5433757485068549,,0.6022230260655664,,0.5942482872672006,,0.6099442808734433,,2.768533335614067,,0.15430334996209194,0.10846522890932808,-0.7358808776396005,,0.7298550323621156,-0.02581782221743514,-0.025817822217436188,0.18994578453069372,0.35864995837565666,0.10846522890932812,,-0.6084738438752563,-0.1084652289093519,0.005551348566219681,,0.005551348566219374,,-0.10846522890935631,0.8121891670264657,0.3332896711338084,0.3421754743040109,,,0.9273019553617583,0.48023868460879415,,0.913677206033324,0.07637085979645548,0.5634659401993735,,-0.10846520651634207,0.014127709252350233,0.014127709252350767,-0.13012285517176675,,-0.22389253456040153,0.6895001319006491,0.4067677239726617,,-0.7428762879007463,-0.1084652289094721,,-1.14149434344649,0.3827222858893528,-1.1999433360370455,0.632299692673576,0.3454579867217294,0.20326898585064673,0.6307860777491908,0.34545798672172945,0.8463443111315355,0.3781646445079071,0.36010009310012,
GadE,-2.005453871884383,0.1084652289093281,-2.005453871884405,,-2.005792908111372,,-1.831272427894532,,-1.8296719969580604,,-1.589300955085653,,0.5345801008222811,,0.10846522890706675,0.10846522890932808,0.3869486141395535,,-0.13012285517176742,-2.7632814818745564,,-2.7632814818745572,,-1.5241829243790044,,-0.288497001616928,1.0135859034917105,,-0.21034301666334712,-0.3576980726113568,-2.7501720332651733,-0.10846522890933259,0.42007116896977453,0.6446060858179316,-0.029404542393694107,0.0060187475025733584,1.8002938354302285,-0.3669402665589132,-0.3364268637762379,-2.0054538718844053,,-2.005453871884405,,-2.005792908111372,,-1.831272427894509,,-1.8296719969580608,,-1.589300955085653,,0.5824065638082621,,0.12168798528079872,0.10846522891063749,-0.60671871215403,-0.6067187121594179,-1.1411620071686386,,0.13134926356638968,,,-2.8239532816493034,,0.6358268139458814,,-0.820298117493846,,-0.001369300074655063,,-0.8006763333104526,0.3180490162525668,-0.10846509608126799,0.6632245495755613,-2.0054538718844053,,-2.005453871884405,,-2.005792908111372,,-1.831272427894509,,-1.8296719969580608,,-1.5893009550856527,,0.5824065638082621,,0.15430334996209194,0.10846522890932808,-2.1454111573348515,,0.7298550323621156,-0.02581782221743066,-0.02581782221743171,0.8817726361762547,-0.4075570336503538,0.10846522890932812,,1.4709805317586948,-0.10846522890932017,0.005550346781965966,,0.005550346781965351,,-0.1084652289093246,0.7991818693781727,0.1313492635663898,0.07650710398285945,,,-0.8202981174938455,0.6358268139459294,,-1.1411597411626078,0.0800152116079162,-0.1700942676267857,,-0.10846509609337573,0.014127484275729029,0.014127484275728786,-0.13012285517176747,,0.20126659826302973,0.9601375817820036,0.4067677239726617,,0.8732429018171934,-0.10846522890952252,,-2.3722863602951385,0.3827222858893528,-1.7341955656851389,0.8516519263667438,0.3454579867217294,0.20326898585064954,0.848454852767008,0.34545798672172945,1.402585276248305,0.3781646445079071,0.1409408025829494,
GadW,-1.9960794422506136,0.1084652289093281,-1.9960794422506345,,-1.9964290127645021,,-1.7616787803176583,,-1.76035218222807,,-1.7299127732883846,,-1.5947631198301284,,0.10846522890809171,0.10846522890932808,0.7921237308228244,,-0.1301228551717667,1.4322460632987626,,1.4322460632987626,,-1.3167177680898765,,-0.2702638321468874,-0.7398012054221101,,-0.21034301666346994,-0.3576980726113568,1.431023567387319,-0.10846522890935746,0.42007116896977453,0.6446060858179316,-0.02940454239368394,-0.511593537718702,-0.6417451211470532,-0.0699344978618158,-0.04417726494031339,-1.9960794422506347,,-1.9960794422506345,,-1.9964290127645021,,-1.7616787803176446,,-1.7603521822280703,,-1.7299127732883846,,-1.6357407705929117,,0.12168798528079872,0.10846522891063749,1.8812198729986436,1.8812198729991643,-1.0834106488947366,,-0.565449294526979,,,1.1876838970553463,,0.6701974194112367,,-2.179528056575499,,0.004478003503991524,,1.3171082957536582,-2.909041547436217,-0.10846515577263027,0.15088843492481505,-1.9960794422506347,,-1.9960794422506345,,-1.9964290127645021,,-1.7616787803176444,,-1.7603521822280703,,-1.7299127732883846,,-1.6357407705929117,,0.15430334996209194,0.10846522890932808,-1.2328661412236268,,0.7298550323621156,-0.02581782221743066,-0.02581782221743171,0.16313693787394565,0.7769350745070458,0.10846522890932812,,-0.764525020923363,-0.10846522890912529,0.27894099803235917,,0.2789409980323599,,-0.10846522890910251,-1.300572709691588,-0.565449294526979,-0.38259780588722525,,,-2.1795280565754993,0.6701974194113104,,-1.0834082442391906,-0.026374353935929972,-0.05554418531014191,,-0.10846515578473802,0.01768343351358435,0.017683433513584108,-0.13012285517176603,,-0.42026233816212893,0.21102016258720738,0.4067677239726617,,-0.7234291824778651,-0.10846522890942167,,0.49555885603881494,0.3827222858893528,-1.4860295620727504,0.2242450112405482,0.3454579867217294,0.20326898585064954,0.22586308630130644,0.34545798672172945,-1.3008568310252875,0.3781646445079071,-0.6435154747803832,
GadX,0.546582573510772,0.1084652289093281,0.5465825735110739,,0.5433757485068548,,0.6022230260658685,,0.5942482872671968,,0.6099442808734431,,0.7069810735432602,,0.10846522890706675,0.10846522890932808,-1.1066526433901134,,-0.13936715887242423,0.20004404807114343,,0.2000440480711434,,-1.0709716219688188,,-0.2702638321468874,1.0135859034917105,,-0.21034301666372515,3.6607658602387474,0.20303076083025426,-0.10846522890933259,0.42007116896977453,0.6446060858179316,-0.029404542393686846,-0.511593537718702,-0.6417451211470532,3.494134726503343,3.462817921090771,0.5465825735110741,,0.5465825735110736,,0.5433757485068549,,0.6022230260655668,,0.5942482872672006,,0.6099442808734432,,0.7619975073350944,,0.12168798528079872,0.10846522891063749,-0.520051224469705,-0.5200512244555626,0.8828494211870972,,0.6423209939090753,,,0.014633535399667254,,-1.8336643866224878,,0.9094585486539878,,-0.0013692272545027982,,-0.7831428204791981,0.2817766437670423,-0.10846527806122241,-2.5781452587765896,0.5465825735110739,,0.5465825735110739,,0.543375748506855,,0.6022230260655667,,0.5942482872672007,,0.6099442808734433,,0.7619975073350945,,0.15430334996209194,0.10846522890932808,1.5171621648425122,,-1.618236506485426,-0.02581782221743066,-0.02581782221743171,-1.4828434655758302,0.30045339668754817,0.10846522890932812,,-0.5622187931854128,-0.10846522890929751,0.0055505405427156065,,0.005550540542715607,,-0.10846522890930192,0.7991818693781727,0.6423209939090742,0.5016215211607518,,,0.9094585486539877,-1.8336643866242666,,0.8828565464416671,0.6079401509054626,-0.3273188648216248,,-0.10846527807333016,0.014127527789429922,0.014127527789430067,-0.13936715887242504,,-0.30967004945057935,-1.8223955911588436,0.4067677239726617,,-1.6585851583233742,-0.10846522890946539,,0.0696049097873426,0.3827222858893528,0.5808071211310817,-2.104833994213813,0.3454579867217294,0.20326898585065092,-2.0853409780535572,0.34545798672172945,-1.3874364805613326,0.3781646445079071,0.3467515106497653,
