,PGI,PFK,FBA,TPI,GAPD,PGK,PGM,ENO,GLCptspp,PYK,FBA_reverse,PGK_reverse,ENO_reverse,GAPD_reverse,TPI_reverse,PGI_reverse,PGM_reverse,G6PDH2r,PGL,GND,RPE,RPI,TKT1,TKT2,TALA,G6PDH2r_reverse,RPE_reverse,RPI_reverse,TKT1_reverse,TKT2_reverse,TALA_reverse,EDA,EDD,PDH,CS,ACONTa,ACONTb,ICDHyr,AKGDH,SUCOAS,SUCDi,FUM,MDH,ACONTa_reverse,ACONTb_reverse,ICDHyr_reverse,SUCOAS_reverse,FUM_reverse,MDH_reverse,FBP,PPCK,ME1,ME2,PPC,CHORS,DHQS,DHQTi,DHAD1,IPMD,IPPS,PSERT,PSP_L,SERAT,SERAT_reverse,DAPDC,DAPE,DHDPS,DHDPRy,ACCOAC,ACACT1r,ACACT2r,ACACT3r,ACACT4r,ACACT5r,ACACT6r,ACACT7r,ACACT8r,ACACT1r_reverse,ACACT2r_reverse,ACACT3r_reverse,ACACT4r_reverse,ACACT5r_reverse,ACACT6r_reverse,ACACT7r_reverse,ACACT8r_reverse,ECOAH1,ECOAH2,ECOAH3,ECOAH4,ECOAH5,ECOAH6,ECOAH7,ECOAH8,ECOAH1_reverse,ECOAH2_reverse,ECOAH3_reverse,ECOAH4_reverse,ECOAH5_reverse,ECOAH6_reverse,ECOAH7_reverse,ECOAH8_reverse,HACD1,HACD2,HACD3,HACD4,HACD5,HACD6,HACD7,HACD8,HACD1_reverse,HACD2_reverse,HACD3_reverse,HACD4_reverse,HACD5_reverse,HACD6_reverse,HACD7_reverse,HACD8_reverse,ACKr,ACKr_reverse,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CYSTL,GHMT2r,GHMT2r_reverse,GLNS,GLUPRT,ICL,MALS,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PPS,PRAIS,PTAr,PTAr_reverse,THRS
Eki2vivo_UspA,0.5405074888878063,0.5146679777209021,0.5146679777209024,0.32989874187969126,0.26013717996771624,0.20047822710942764,0.20047822710942764,0.2642263405208398,0.20047822710942725,0.20047822710942764,0.20047822710942764,0.26013717996771624,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.2642263405208397,-0.5725410107204624,-0.5725410107204626,-0.4941634925011577,-4.828932730524175,0.20047822710942764,-0.7469139487381833,-4.4925011042265925,0.20047822710942764,0.20047822710942764,0.20047822710942764,-0.1793576454359401,0.20047822710942764,0.20047822710942764,0.20047822710942764,-4.433325918607789,-4.433325918607789,0.24707099147082726,0.49788260159458886,0.497882601594589,0.497882601594589,0.36501771869340144,0.20047822710942764,-4.057970970270534,0.5972200550055923,0.5023663776670377,0.7204114312072267,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,-3.61044021028063,0.20047822710942764,-4.14693754352925,-0.16436432670491796,0.200478227109428,0.2004782271094278,0.2004782271094278,0.20047822710942642,0.20047822710942764,0.20047822710942764,0.21414107296490445,0.21414107296490445,0.2004782271094237,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,-0.40831721121387576,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.5568655617743592,0.5568655617743589,0.4547320661783271,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942745,0.5568655617743589,0.5568655617743589,0.4547320661783271,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.2004782271094274,0.20047822710942764,0.5568655617743592,0.5568655617743589,0.4547320661783271,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710942773,0.20047822710942764,-0.025879939109375926,0.20047822710942764,0.20047822710942764,0.200478227109419,0.20047822710942717,0.22170663520072936,0.20047822710942764,0.20047822710941515,0.20047822710940227,0.696505182980484,0.6961021564302255,0.20047822710942717,0.24994605502946815,0.20047822710942764,0.24994605502946815,0.20047822710942764,0.20047822710942764,0.20047822710942764,0.20047822710940208,0.20047822710942773,0.20047822710942764,0.20047822710942764
Eki2vivo_UvrY,0.3580439068368762,0.26144975323465397,0.26144975323465375,0.26212815202085754,0.2329121174623941,0.20630501861031053,0.20630501861031053,0.2625308790836541,0.20630501861031053,-0.002281776866141928,0.20630501861031053,0.23291211746239396,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.2625308790836541,-0.23637955199540758,-0.23637955199540758,-0.20052211025864533,-0.511118457042528,0.20630501861031053,-0.3082922346142789,-3.723586971935234,-0.3082922346142788,0.20630501861031053,0.20630501861031053,-0.029298128937807925,0.20630501861031053,0.20630501861031053,0.20630501861031053,-3.4499984287956793,-3.4499984287956798,-4.450468456911829,0.7291181720420307,0.7291181720420309,0.7291181720420307,0.3649464019549771,0.20630501861031053,-3.420270372365912,0.20630501861031053,0.7383253984775254,0.7311641573270697,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,-3.6682829252830556,0.20630501861031053,-3.6327916595788223,-4.224177730576447,0.20630501861031078,0.20630501861031078,0.20630501861031078,0.20630501861031053,0.20630501861031053,0.20630501861031053,-0.028844330240942993,-0.028844330240942993,0.2063050186103099,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031242,0.20630501861031036,0.20630501861031036,0.20630501861031036,0.20630501861031036,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031036,0.20630501861031053,0.20630501861031053,0.20630501861031036,0.20630501861031036,0.20630501861031025,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031036,0.20630501861031036,0.20630501861031053,0.20630501861031036,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.20630501861031053,0.010602852754310636,0.20630501861031053,0.20630501861031053,0.20630501861028072,0.20630501861031053,-0.11153264096146323,0.20630501861031053,0.2063050186102646,0.20630501861021755,0.20630501861031053,4.451883905673276,0.20630501861031098,-0.1294507114021107,0.20630501861031053,-0.12945071140211076,0.20630501861031053,0.20630501861031098,0.20630501861031053,0.20630501861021755,0.20630501861031053,0.20630501861031053,0.20630501861031053
Eki2vivo_UxuR,0.4879190355898032,0.22275081968435342,0.22275081968435342,0.22064902264567435,0.22177489389017585,0.22275081968435342,0.22275081968435342,0.2205400691251956,0.5487923990860452,0.22275081968435342,0.22275081968435342,0.22177489389017568,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22054694506866715,0.6375207026097145,0.6375207026097145,1.251682609839119,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,-4.117538514123629,0.7034764733035536,0.22275081968435342,-4.117538514123629,0.22275081968435342,-4.800194733150463,-4.800194733150463,-0.09001381895636403,-0.11048377829988898,-0.11048377829988903,-0.11048377829988917,-0.3075434816804243,-4.257923177708428,0.22275081968435342,-0.26478560686484504,-0.11503638582801512,0.04838483770320668,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,-4.359450977008262,0.22275081968435342,-3.8345584005658546,0.009241651659387569,0.22275081968435317,0.22275081968435342,0.22275081968435342,0.22275081968435487,0.22275081968435342,0.22275081968435342,0.2372585137416721,0.2372585137416721,0.2227508196843586,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,-0.15336395055113505,0.22275081968435373,0.22275081968435342,0.22275081968435373,0.22275081968435373,0.22275081968435373,0.4927244911040422,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435373,0.22275081968435373,0.22275081968435373,0.4927244911040422,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435373,0.22275081968435342,0.22275081968435373,0.22275081968435373,0.22275081968435373,0.4927244911040422,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435342,0.22275081968435329,0.22275081968435342,-0.01760399657575011,0.22275081968435342,0.22275081968435342,0.22275081968435317,0.22275081968435342,0.24529188298628243,0.22275081968435342,0.22275081968435154,0.22275081968434995,0.22275081968435342,0.22275081968435342,0.22275081968435279,0.27527746876381776,0.22275081968435342,0.27527746876381776,0.22275081968435342,0.22275081968435279,0.22275081968435342,0.22275081968434995,0.22275081968435317,0.22275081968435342,0.22275081968435342
Eki2vivo_YbhD,-0.010203012897004876,0.17544628760825,0.17544628760824993,0.17512214487564162,0.18782449068302143,0.19884514470466913,0.19884514470466913,0.19491846872532254,0.19884514470466913,-0.4877264284889289,0.19884514470466913,0.18782449068302143,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19491846872532254,0.6171349484840435,0.6171349484840435,0.9153071990190742,2.5557596130324596,0.19884514470466913,1.1641399616504926,0.19884514470466913,1.164139961650493,0.19884514470466913,0.19884514470466913,0.5976410086641484,0.19884514470466913,-3.5932392427248865,0.19884514470466913,-4.3841872184554225,-4.384187218455423,0.010705148073620713,-0.14475177621478752,-0.14475177621478758,-0.14475177621478766,-0.15955968070311638,-4.45499336578254,0.19884514470466913,-0.4578922240747995,-0.15167042357758428,-0.06276223330111193,0.19884514470466913,0.19884514470466913,0.19884514470466913,-4.274263339031583,0.19884514470466913,0.19884514470466913,0.19884514470466913,-4.104490780465263,0.19884514470466913,-3.9298434608073722,0.11269216365172607,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466957,0.19884514470466913,0.19884514470466913,0.09200134657870936,0.0920013465787094,0.19884514470467016,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.6002431539264536,0.1988451447046694,0.1988451447046694,0.1988451447046694,0.1988451447046694,0.1988451447046694,0.19884514470466913,-0.055204247698984237,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.1988451447046694,0.1988451447046694,0.1988451447046694,0.19884514470466913,0.1988451447046694,0.19884514470466913,-0.055204247698984237,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.1988451447046694,0.1988451447046694,0.1988451447046694,0.1988451447046694,0.1988451447046694,0.19884514470466913,-0.055204247698984237,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470466913,-0.5052687371504458,0.1988451447046705,0.19884514470466913,0.24385055113821255,0.19884514470466913,0.020253712846666938,0.19884514470466913,0.19884514470469392,0.19884514470471934,0.19884514470466913,1.8777835321145302,0.19884514470466913,-0.04903880819110156,0.19884514470466913,-0.04903880819110156,0.19884514470466913,0.19884514470466913,0.19884514470466913,0.19884514470471953,0.19884514470466913,0.19884514470466913,0.39796478288374726
Eki2vivo_YdeO,0.07810694528135485,0.5367125131102319,0.5367125131102312,0.1045764773442042,0.14916981460917156,0.1888473788326034,0.1888473788326034,0.1463323996727675,0.1888473788326036,0.1888473788326034,0.1888473788326034,0.14916981460917156,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.14633239967276757,0.7873853972211787,0.7873853972211787,0.6747280576834839,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,-4.288803310763059,0.3435388080981288,0.1888473788326034,-4.288803310763059,0.1888473788326034,0.8915715859389923,0.891571585938992,0.1888473788326034,0.3054174030339515,0.30541740303395143,0.3054174030339513,0.863374636674077,0.1888473788326034,0.1888473788326034,0.34576110605783594,0.3063230522429067,0.12062291236220173,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,-4.611816067393505,0.1888473788326034,-4.597582245502325,0.39593496142488294,0.1888473788326032,0.1888473788326032,0.18884737883260316,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.18884737883258845,0.18884737883258867,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.18884737883260236,-0.2022390365465776,-0.20223903654657727,0.18884737883260372,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,-0.2022390365465776,-0.20223903654657727,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,-0.2022390365465776,-0.20223903654657727,0.18884737883260372,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,0.1888473788326034,-0.05815238443583813,0.18884737883260488,0.1888473788326034,0.18884737883259048,0.1888473788326034,0.18884737883258043,0.1888473788326034,0.1888473788325844,0.1888473788325652,-5.159762707278577,-5.1598778770481175,0.1888473788326028,0.18884737883256897,0.1888473788326034,0.18884737883256886,0.1888473788326034,0.1888473788326028,0.1888473788326034,0.1888473788325652,0.1888473788326034,0.1888473788326034,0.1888473788326034
Eki2vivo_YdjF,0.26491229571801067,0.35383215132057766,0.3538321513205773,0.22889475962403738,0.18263157669160307,0.1455402791821043,0.1455402791821043,0.18299640053294688,0.1455402791821043,-0.6210221664995567,0.1455402791821043,0.18263157669160307,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.18299640053294697,0.02877343463787608,0.028773434637875992,0.14959231260490868,0.15053675276638454,0.1455402791821043,0.15002326190508602,0.15118301934905104,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.14852265242840532,0.1455402791821043,0.1455402791821043,0.1455402791821043,-6.20356579908025,-6.20356579908025,0.1455402791821043,0.10878172039454836,0.1087817203945485,0.1087817203945484,0.14554027918210374,0.1455402791821043,0.1455402791821043,0.2998659469043512,0.10807262637731796,0.3644370378844526,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,-5.709427825936466,0.1455402791821043,-5.026727997668746,-0.004405495965028413,0.145540279182104,0.1455402791821043,0.1455402791821043,0.14554027918210366,0.1455402791821043,0.1455402791821043,0.17817986636324423,0.17817986636324412,0.1455402791821024,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,-0.6869138210019073,0.1455402791821047,0.1455402791821047,0.1455402791821047,0.6328552104035602,0.6328552104035602,0.4932001689340955,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821047,0.1455402791821047,0.1455402791821047,0.6328552104035602,0.6328552104035602,0.4932001689340955,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821047,0.1455402791821047,0.1455402791821047,0.6328552104035602,0.6328552104035602,0.4932001689340955,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.1455402791821043,0.13776016141498118,0.1455402791821043,0.1966099983987826,0.1455402791821043,0.14554027918211185,0.14554027918211937,0.046347683069818124,0.046452569960164315,0.1455402791821043,0.23987683994006265,0.1455402791821043,0.23987683994006265,0.1455402791821043,0.14554027918210508,0.1455402791821043,0.14554027918211937,0.1455402791821043,0.1455402791821043,0.10489355596448416
Eki2vivo_YfhA,0.5205416727235184,0.3628017908778678,0.3628017908778677,0.3642138091679569,0.3109491788959468,0.2636175704269147,0.2636175704269147,0.3151287128500128,0.26361757042691475,0.577340549350044,0.2636175704269147,0.3109491788959468,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.3151287128500128,-0.6345974064949786,-0.6345974064949786,-0.5696302897627723,-4.208714924979106,0.2636175704269147,-3.996048667576735,-3.8973868094384145,-3.996048667576735,0.2636175704269147,0.2636175704269147,-0.11518765553891636,0.2636175704269147,0.2636175704269147,0.2636175704269147,-3.828778346367167,-3.828778346367167,0.2296158593643848,0.4535036822586379,0.4535036822586379,0.4535036822586379,0.41201463898303764,0.2636175704269147,-3.5703242621593128,0.5124845738856891,0.4554686195868262,0.48304787237718727,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,-3.5961357448414235,0.2636175704269147,-3.159953096863642,-0.3518692887623496,0.26361757042691414,0.2636175704269143,0.2636175704269143,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.26361757042688805,0.26361757042688794,0.263617570426915,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.26361757042691486,0.2636175704269147,0.26361757042691386,0.2636175704269149,0.2636175704269149,0.2636175704269149,0.2636175704269147,0.2636175704269147,0.2636175704269149,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269149,0.2636175704269149,0.2636175704269149,0.2636175704269147,0.2636175704269147,0.2636175704269149,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269149,0.2636175704269149,0.2636175704269149,0.2636175704269147,0.2636175704269147,0.2636175704269149,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.2636175704269147,0.059466689035152225,0.2636175704269147,0.2636175704269147,0.2636175704268948,0.2636175704269147,0.26361757042687356,0.2636175704269147,0.2636175704268807,0.2636175704268461,0.4824838311130368,0.48240477950692573,0.26361757042691425,0.26361757042685263,0.2636175704269147,0.26361757042685263,0.2636175704269147,0.26361757042691425,0.2636175704269147,0.2636175704268461,0.2636175704269147,0.2636175704269147,0.2636175704269143
Eki2vivo_Zwf,0.19464593198192393,0.19684021690157194,0.19684021690157105,0.19722429404257882,0.17939091514725036,0.16170303798490787,0.16170303798490787,0.23952315881062552,0.19464593198192393,0.5437957584076504,0.16170303798490787,0.17939091514725017,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.23952315881062547,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490038,0.1617030379848981,0.16170303798488755,0.16170303798490485,0.16170303798488755,-4.927359830004953,-4.927359830004953,-6.168577695438023,0.5514442540709058,0.5514442540709058,0.5514442540709058,0.1617030379849083,0.16170303798490787,0.16170303798490787,0.9529559276108025,0.5572616796494145,0.7322413007318969,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,-4.881587618552695,0.16170303798490787,-4.158549064215062,-0.7091310112663991,0.16170303798490956,0.16170303798490923,0.16170303798490956,0.16170303798490665,0.16170303798490787,0.16170303798490787,-0.2851572468854906,-0.2851572468854906,0.16170303798490304,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.625343344596194,0.1617030379849081,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.1617030379849076,0.16170303798490787,-0.13174355548828529,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.1617030379849081,0.16170303798490787,0.16170303798490787,0.1617030379849076,0.1617030379849076,0.16170303798490787,-0.13174355548828529,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.1617030379849081,0.16170303798490787,0.16170303798490787,0.1617030379849076,0.1617030379849076,0.16170303798490787,-0.13174355548828529,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798490787,1.404642733254763,0.16170303798490787,-0.09955244981819383,0.16170303798490787,0.16170303798490787,0.16181283968395144,0.16170303798490787,-0.4149885297748023,0.16170303798490787,0.16170303798489646,0.16170303798488342,0.9536593771094554,0.9530900561091844,0.16170303798490787,-0.7439855257252014,0.16170303798490787,-0.7439855257252014,0.16170303798490787,0.16170303798490787,0.16170303798490787,0.16170303798488342,1.4046427332547633,0.16170303798490787,0.16170303798490765
EkiLLm_wildtype,0.5021208491450219,0.4571887001142871,0.457188700114287,0.43458147597977004,0.40770092646814776,0.38346250000634446,0.38346250000634446,0.4241456934394736,0.3834625000063444,2.80545755817998,0.38346250000634446,0.40770092646814776,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.4241456934394736,-2.0567151525264364,-2.0567151525264364,-2.013101628837686,-1.8859842645709475,0.38346250000634446,-1.780577093567069,-1.72382481288812,-1.780577093567069,0.38346250000634446,2.425300662329427,0.15818529619209498,2.1652049944658582,2.369560963485694,2.1652049944658582,-1.7558020381652382,-1.7558020381652382,0.2879156922606462,0.5752682091184963,0.5752682091184963,0.5752682091184963,0.5989818607036983,0.7644749699592094,0.38346250000634446,0.7154327228359703,0.5774495398191576,0.47147302194391677,0.38346250000634446,0.38346250000634446,0.38346250000634446,2.7045754423345127,0.38346250000634446,0.38346250000634446,0.38346250000634446,-1.5232567274052158,0.38346250000634446,-1.5178282742704121,0.3517003207375413,0.383462500006345,0.3834625000063448,0.3834625000063448,0.3834625000063446,0.3834625000063444,0.3834625000063444,0.26202812687785737,0.26202812687785737,0.3834625000063452,0.38346250000634446,0.38346250000634435,0.3834625000063444,0.38346250000634446,0.38346250000634446,1.0358052789805217,-1.5102858153198824,-1.5102858153198824,-1.5102858153198824,-1.5102858153198824,-1.5102858153198824,-1.4634106856822957,-1.4634106856822957,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,-1.5102858153198824,-1.5102858153198824,-1.5102858153198824,-1.5102858153198824,-1.5102858153198824,-1.4634106856822957,-1.4634106856822957,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,-1.5102858153198824,-1.5102858153198824,-1.5102858153198824,-1.5102858153198824,-1.5102858153198824,-1.4634106856822957,-1.4634106856822957,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.38346250000634446,0.3834625000063444,0.38346250000634446,-1.7073999266174127,0.38346250000634496,0.38346250000634446,0.3834625000063539,0.38346250000634446,0.2168750156975243,0.38346250000634446,0.38346250000635984,0.3834625000063751,-1.4125534018824613,-0.7070572113616052,0.3834625000063428,0.19528198954483592,0.38346250000634446,0.19528198954483594,0.38346250000634446,0.3834625000063428,0.38346250000634446,0.3834625000063752,0.38346250000634446,0.38346250000634446,0.38346250000634446
EkiLLm_AlsR,-3.6486553902521743,0.2887886005535821,0.28878860055358185,0.2151342870887954,0.26113285215936116,0.29597070552557353,0.29597070552557353,0.2077349421136688,-3.7426983288200284,0.29597070552557353,0.29597070552557353,0.26113285215936116,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.2077349421136688,-3.3557409675742145,-3.3557409675151932,0.7909544731179866,0.9239906759454042,0.29597070552557353,0.8485673310832875,1.0359382242269812,0.8485673310832873,0.29597070552557353,0.29597070552557353,0.660635909535844,0.29597070552557353,0.29597070552557353,0.29597070552557353,-3.0033385722638974,-3.003338572308611,0.29597070552557353,-0.048698048046095496,-0.048698048046095496,-0.048698048046095496,-0.048698048046095406,-0.3182294900074158,0.29597070552557353,-0.18216919065606707,-0.052777263481590224,-3.258006332668911,0.29597070552557353,0.29597070552557353,0.29597070552557353,-3.321298704503546,0.29597070552557353,0.29597070552557353,0.29597070552557353,-2.845881861450284,0.29597070552557353,0.3710244310300983,0.21677853128871138,0.29597070552557403,0.29597070552557403,0.29597070552557403,0.4707669081010967,0.5745522699777363,0.5745522699777363,0.6059125547335713,0.6059125547335713,0.29597070552557,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557336,0.29597070552557336,0.5414213459202252,0.29597070552557353,0.29597070552557336,0.29597070552557336,0.29597070552557336,0.36921530612392467,0.29597070552557353,-2.5586006438494295,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557336,0.29597070552557336,0.29597070552557353,0.36921530612392467,0.29597070552557353,-2.5586006438494295,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557336,0.29597070552557336,0.29597070552557353,0.36921530612392467,0.29597070552557353,-2.5586006438494295,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.29597070552557353,0.2959707055255737,0.29597070552557353,-2.939846159247417,0.2959707055255745,0.29597070552557353,0.2959707055255836,0.29597070552557353,0.2814896826319156,0.29597070552557353,0.29597070552558846,0.2959707055256032,0.29597070552557353,0.29597070552557353,0.2959707055255753,0.29597070552560034,0.29597070552557353,0.2959707055256005,0.29597070552557353,0.29597070552557564,0.29597070552557353,0.29597070552560334,0.2959707055255737,0.29597070552557353,0.29597070552557353
