,PGI,PFK,FBA,TPI,GAPD,PGK,PGM,ENO,GLCptspp,PYK,FBA_reverse,PGK_reverse,ENO_reverse,GAPD_reverse,TPI_reverse,PGI_reverse,PGM_reverse,G6PDH2r,PGL,GND,RPE,RPI,TKT1,TKT2,TALA,G6PDH2r_reverse,RPE_reverse,RPI_reverse,TKT1_reverse,TKT2_reverse,TALA_reverse,EDA,EDD,PDH,CS,ACONTa,ACONTb,ICDHyr,AKGDH,SUCOAS,SUCDi,FUM,MDH,ACONTa_reverse,ACONTb_reverse,ICDHyr_reverse,SUCOAS_reverse,FUM_reverse,MDH_reverse,FBP,PPCK,ME1,ME2,PPC,CHORS,DHQS,DHQTi,DHAD1,IPMD,IPPS,PSERT,PSP_L,SERAT,SERAT_reverse,DAPDC,DAPE,DHDPS,DHDPRy,ACCOAC,ACACT1r,ACACT2r,ACACT3r,ACACT4r,ACACT5r,ACACT6r,ACACT7r,ACACT8r,ACACT1r_reverse,ACACT2r_reverse,ACACT3r_reverse,ACACT4r_reverse,ACACT5r_reverse,ACACT6r_reverse,ACACT7r_reverse,ACACT8r_reverse,ECOAH1,ECOAH2,ECOAH3,ECOAH4,ECOAH5,ECOAH6,ECOAH7,ECOAH8,ECOAH1_reverse,ECOAH2_reverse,ECOAH3_reverse,ECOAH4_reverse,ECOAH5_reverse,ECOAH6_reverse,ECOAH7_reverse,ECOAH8_reverse,HACD1,HACD2,HACD3,HACD4,HACD5,HACD6,HACD7,HACD8,HACD1_reverse,HACD2_reverse,HACD3_reverse,HACD4_reverse,HACD5_reverse,HACD6_reverse,HACD7_reverse,HACD8_reverse,ACKr,ACKr_reverse,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CYSTL,GHMT2r,GHMT2r_reverse,GLNS,GLUPRT,ICL,MALS,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PPS,PRAIS,PTAr,PTAr_reverse,THRS
FhlA,-0.3607707389460341,-0.17043925828905962,-0.17043925828905818,0.010866572490408585,0.005156111913777341,0.0,0.0,0.030520465231418298,0.22699882087064024,-1.150279138800659,0.0,0.005156111913777341,0.0,0.0,0.0,0.0,0.030520465231418298,0.0,0.0,2.998364514233512,0.0,0.0,0.0,0.0,0.0,0.0,-14.432987845537385,1.30905972980866,0.0,-14.432987845537385,0.0,-16.375973055582833,-16.375973055582833,0.0,0.8824960836597491,-0.03480522332016193,-0.034805223320162094,1.3178474600343466,-16.412347674950453,0.0,-0.04169470659388317,-0.034979112218752155,-0.6892585910024411,0.0,0.0,0.0,-15.793011060442943,0.0,0.0,0.0,-14.72501069298008,0.0,-13.791095369864207,0.0,6.406853007629834e-16,6.406853007629834e-16,1.6017132519074577e-15,1.2813706015259665e-15,0.0,0.0,-0.52139644914766,-0.52139644914766,9.61027951144475e-16,0.0,-8.008566259537297e-16,0.0,0.0,0.0,-3.554006211595893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.513494724255178,0.0,0.0,0.0,0.0,0.16774364511732567,0.0,-1.1703159694118193,0.0,-2.509161932058404,-5.605996381676117e-15,-17.826373659403703,-12.51184547311638,3.2034265038149143e-15,-1.9502866248686848,0.0,-1.9502866248686848,0.0,3.2034265038149143e-15,0.0,-4.6449684305316375e-15,-18.513494724255178,0.0,0.5429512687742434
Fis,1.6898848548707157,0.0,0.0,0.5277376837734682,0.23220359634491025,0.0,0.0,0.3559434237411635,0.610488222719611,0.0,0.0,0.23220359634490997,0.0,0.0,0.0,0.0,0.3559434237411635,0.0,0.0,-1.875310137614213,-2.3770239245791305,0.0,-2.095789228528799,-2.7726269598443287,-17.903959210057824,0.0,0.0,-1.3667970008207637,0.0,0.0,0.0,-15.276330243738423,-15.276330243578887,0.7612529890677954,2.3678679098757662,2.3678679098757662,2.3678679098757662,2.3678679098757667,0.0,-15.080224608654772,10.930271908340504,2.403504894460498,2.0404563252827796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.45324428370122,0.0,-14.891875708733966,-0.44306097308101766,-2.2423985526704442e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,0.0,1.2813706015259665e-15,6.406853007629834e-16,-0.8130519212059979,-0.8130519212059979,-8.008566259537297e-16,0.0,0.0,0.0,6.406853007629834e-16,6.406853007629834e-16,-5.028636948964136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.040366443508221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.040366443508221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7889937868224866,0.0,0.0,-4.132420189921303e-14,4.484797105340878e-15,-1.0886716721744092,0.0,-6.839315585645011e-14,-1.3646596906252195e-13,0.0,0.0,-5.766167706866863e-15,-1.238217504672528,0.0,-1.2382175046725277,0.0,-7.047538308392836e-15,0.0,-1.3614562641214044e-13,3.203426503814917e-16,0.0,0.0
FlgM,-19.551796945552894,-0.18708331086061425,-0.18708331086061425,0.006048273765951603,0.0028484238593710133,0.0,0.0,0.0030241281036792566,-19.74386305735715,2.0524014526803973,0.0,0.0028484238593703736,0.0,0.0,0.0,0.0,0.0030241281036795763,1.495331559470503,1.4953315594705026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.243855789364236,1.9051002911455752,-13.268559056788401,-14.820538826586775,-13.268559056788401,-4.350641854157928,-4.350641854157928,-19.496404974263413,-0.9832650260380886,-0.9832650260380883,-0.983265026038089,-0.9832650260380883,-14.679700005769249,0.0,-15.680622737222258,-1.0056750211135685,0.5254463144519959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.840415823097247,0.0,-16.061752962097188,-0.7315072499587283,6.406853007629834e-16,9.61027951144475e-16,9.61027951144475e-16,1.9220559022889496e-15,0.0,0.0,1.2140986449458028e-13,1.2140986449458028e-13,9.289936861063231e-15,0.0,0.0,0.0,-6.406853007629836e-16,-6.406853007629836e-16,0.0,-2.40256987786119e-15,-2.40256987786119e-15,-2.40256987786119e-15,-1.6017132519074597e-15,-6.406853007629836e-16,-1.1211992763352217e-15,0.0,-2.8657853503156714e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40256987786119e-15,-2.40256987786119e-15,-2.40256987786119e-15,-6.406853007629836e-16,-6.406853007629836e-16,-1.1211992763352217e-15,1.2813706015259665e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8657853503156714e-12,-2.40256987786119e-15,-2.40256987786119e-15,-2.40256987786119e-15,-6.406853007629836e-16,-6.406853007629836e-16,-1.1211992763352217e-15,1.2813706015259665e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,0.0,-2.4185870103802828e-14,0.0,0.0,-0.00033159904194963194,1.9220559022889496e-15,1.8195462541667584e-13,0.0,1.1788609534038416e-13,2.354518480303772e-13,0.0,0.0,0.0,2.1398889045482064e-13,0.0,2.1398889045482064e-13,0.0,-1.7618845770982058e-15,0.0,2.3705356128228444e-13,-3.203426503814918e-16,0.0,6.406853007629834e-16
FlhD,0.2979294208379402,0.3066898015082972,0.3066898015082983,0.3110433861969924,0.2275635692614141,0.0,0.0,0.25175916968496115,0.13927315004187282,1.6423987805802696,0.0,0.22756356926141383,0.0,0.0,0.0,0.0,0.25175916968496115,-0.12555118166158483,-0.1255511816615852,0.2380725723047036,0.3269655980129405,0.0,0.2762500491357671,0.4006273393108506,0.2762500491357671,0.0,0.0,0.15713999069225768,0.0,0.0,0.0,-15.845576260178282,-15.845576260178282,0.24567593940426016,2.736729505482877,1.2990979380216223,1.2990979380216223,1.2990979380216223,2.4470584262334403,0.0,1.7423194674650646,1.316661583989334,2.086867068080771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.83705607972923,0.0,-15.038239713625693,-0.4947335080863562,-9.450108186254038e-15,-9.450108186254038e-15,-9.450108186254038e-15,-2.40256987786119e-15,0.0,0.0,-0.04713054774874449,-0.04713054774874466,-1.1211992763352255e-14,0.0,-9.610279511444756e-16,-8.008566259537297e-16,0.0,0.0,3.523769154196405e-15,-2.40256987786119e-15,-2.40256987786119e-15,-2.40256987786119e-15,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40256987786119e-15,-2.40256987786119e-15,-2.40256987786119e-15,-1.4415419267167136e-15,-6.406853007629836e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40256987786119e-15,-2.40256987786119e-15,-2.40256987786119e-15,-6.406853007629836e-16,-6.406853007629836e-16,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.571946508625578,0.0,-0.7889895225809164,0.0,0.0,-7.335846693736348e-14,-1.922055902288952e-15,-0.07196817487079785,0.0,-1.182064379907753e-13,-2.39456131160185e-13,0.0,0.0,-6.631092862897032e-14,-0.0035746552382618386,0.0,-0.0035746552382615172,0.0,-6.631092862897032e-14,0.0,-2.384951032090403e-13,-4.571946508625578,0.0,6.406853007629834e-16
FliA,-0.7622967381120824,0.8617557498058711,0.8617557498058711,-0.04750781478907822,-0.022001798598700058,0.0,0.0,-0.023778378255194136,-1.6017132519074588e-16,0.0,0.0,-0.02200179859870022,0.0,0.0,0.0,0.0,-0.023778378255194136,1.8289567778151719,1.8289567778151714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.354884347629955,2.023458709336813,-13.379579539684226,-14.931566445675536,-13.379579539684226,-16.651082990289126,-16.651082990289126,0.0,-1.1303550642612952,-1.1303550642612952,-1.1303550642612952,0.24639092186451073,0.648679340092117,0.0,-1.5642534930637932,-1.143858493883947,-1.5105874543137063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.531368518714926,0.0,-16.165661770476387,0.4250811864794373,0.0,-6.406853007629836e-16,0.0,-3.6839404793871596e-15,0.0,0.0,1.6537069583043633e-05,1.6537069583043633e-05,-1.201284938930599e-14,0.0,0.0,0.0,6.406853007629834e-16,6.406853007629834e-16,0.0,-6.406853007629836e-16,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.406853007629836e-16,-1.4415419267167136e-15,-1.4415419267167136e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.406853007629836e-16,-1.4415419267167136e-15,-1.4415419267167136e-15,-6.406853007629836e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203426503814917e-16,0.0,-0.7889902671276277,0.0,0.0,1.2949499189744087e-05,-1.7618845770982058e-15,2.5461976758402075e-05,0.0,2.09385893450418e-05,4.228809801459275e-05,-17.074019378887396,-11.86003909692247,0.0,3.824721603475485e-05,0.0,3.8247216035075186e-05,0.0,-1.6017132519074597e-15,0.0,4.228809801459275e-05,3.203426503814917e-16,0.0,0.0
FliZ,-7.389777670659178,0.0,0.0,0.1790506521272674,0.08162512236337932,0.0,0.0,0.09220317460751304,0.0,0.9852462054100365,0.0,0.08162512236337932,0.0,0.0,0.0,0.0,0.09220317460751304,-0.3098948564401681,-0.30989485644016834,0.01981394814196342,0.02558083827327976,0.0,0.022379792819600283,0.02984995605704493,-16.234718325202955,0.0,0.0,0.013877678697149117,0.0,0.0,0.0,-16.035159247907703,-16.035159247349323,0.6338879151379095,0.8036508815124525,0.8036508815124528,0.8036508815124525,0.8886235758452515,1.8461849280104512,0.0,0.983143984377218,0.8155741977661378,0.971822320134281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.376801961991495,0.0,-14.22785803429092,-0.305087312246739,6.406853007629834e-16,0.0,0.0,-2.082227227479698e-15,0.0,0.0,-0.04610106350510427,-0.046101063505104435,-1.2653534690068979e-14,0.0,0.0,0.0,0.0,0.0,-1.4002195060797797,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-9.610279511444756e-16,0.0,0.0,0.8862160327025927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-9.610279511444756e-16,0.0,0.0,0.8862160327025927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-9.610279511444756e-16,0.0,0.0,0.8862160327025927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406853007629834e-16,0.0,-0.7889891284097108,0.0,0.0,6.727195658011312e-15,0.0,-0.07038276948194618,0.0,6.727195658011312e-15,1.2493363364878124e-14,-12.273709102160607,-7.1395292420008225,-1.7618845770982058e-15,1.1852678064115145e-14,0.0,1.2173020714496637e-14,0.0,-1.7618845770982058e-15,0.0,1.2493363364878124e-14,9.61027951144475e-16,0.0,-6.406853007629836e-16
Fnr,0.16212859887748166,0.6533989063106049,0.6533989063106069,0.28214649812316156,0.12303557735168784,0.0,0.0,0.13403261202722858,3.203426503814917e-16,0.0,0.0,0.12303557735168755,0.0,0.0,0.0,0.0,0.134032612027228,-0.1557513532352943,-0.1557513532352943,0.4157311787468182,0.5267464001433091,0.0,0.4655838056290448,0.6066728173455612,-16.237861744313847,0.0,0.0,0.29729480672762465,0.0,0.0,0.0,-16.971594906085386,-16.971594906085386,0.0,-0.2680359358097413,-0.26803593580974167,-0.26803593580974167,1.282358128022561,0.0,-14.817198532021784,-0.4292695861728474,-0.2710960971722614,-0.9107299198845051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.942962836023437,0.0,-14.164307336960489,0.7238817762308578,1.6017132519074577e-15,1.6017132519074577e-15,1.6017132519074577e-15,-7.207709633583583e-15,-4.805139755722377e-16,6.406853007629834e-16,-0.0010294749215508784,-0.0010294749215508784,-2.562741203051957e-14,0.0,0.0,0.0,0.0,0.0,-3.8409083780745977e-13,8.649251560300252e-15,8.649251560300252e-15,8.649251560300252e-15,9.610279511444721e-15,1.0571307462589189e-14,1.3134048665641102e-14,1.4095076616785568e-14,-4.298838196800833e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.649251560300252e-15,8.649251560300252e-15,8.649251560300252e-15,9.610279511444721e-15,1.0571307462589189e-14,1.4095076616785568e-14,1.4095076616785568e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.007014963136576e-12,8.649251560300252e-15,8.649251560300252e-15,8.649251560300252e-15,9.610279511444721e-15,1.0571307462589189e-14,1.4095076616785568e-14,1.4095076616785568e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,0.0,-0.788990619095665,0.0,0.0,-4.452762840302804e-14,1.9220559022889496e-15,-0.001585383683661587,0.0,-8.360943174957177e-14,-1.680197201251022e-13,-16.799607039559554,-11.55994882834224,-6.88736698320209e-15,-0.0035746590256984716,0.0,-0.0035746590256984716,0.0,-3.3635978290056677e-15,0.0,-1.6737903482433915e-13,1.6017132519074577e-15,0.0,3.427666359081921e-14
FrvR,0.0714541110061542,0.468606933773805,0.46860693377380624,0.18959311478094173,0.08579306297801169,0.0,0.0,0.09328151809307243,-1.6017132519074588e-16,0.0,0.0,0.08579306297801169,0.0,0.0,0.0,0.0,0.09328151809307272,-0.09995774406158416,-0.09995774406158484,0.42344545789038485,0.5699568602456566,0.0,0.48702579158282544,0.6875590754604404,0.0,0.0,0.0,0.2850698315081999,0.0,0.0,0.0,-16.52998888699624,-16.52998888699624,-0.04669642843581804,-0.2209123108939677,-0.2209123108939675,-0.22091231089396807,-0.22091231089396807,-0.3502030421801689,0.0,-0.3500753291681645,-0.22339080267953165,0.037792854383129876,0.0,0.0,0.0,-0.491016356590173,0.0,0.0,0.0,-14.385066263222265,0.0,-14.79305886607532,-0.3849999634934038,6.406853007629834e-16,1.2813706015259665e-15,1.2813706015259665e-15,-4.4847971053408916e-15,-4.805139755722377e-16,6.406853007629834e-16,-4.9492939483941326e-14,-4.9492939483941326e-14,-1.585696119388393e-14,0.0,0.0,0.0,0.0,0.0,0.0,-2.2423985526704442e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-6.406853007629836e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2423985526704442e-15,-2.2423985526704442e-15,-1.4415419267167136e-15,-6.406853007629836e-16,0.0,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2423985526704442e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-6.406853007629836e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406853007629834e-16,0.0,0.0,0.0,0.0,-3.443683491601078e-14,0.0,-7.367880958774498e-14,0.0,-5.798201971905118e-14,-1.182064379907753e-13,0.0,3.8184843925468766e-13,0.0,-1.0843598715413903e-13,0.0,-1.0875632980452056e-13,0.0,0.0,0.0,-1.1756575269001227e-13,6.406853007629834e-16,0.0,-4.805139755722377e-16
Fur,-18.335607967264764,0.33700299857549354,0.33700299857549304,0.3420914886658047,0.14697724457432648,0.0,0.0,0.1953330985905945,0.0,0.26504282058657885,0.0,0.14697724457432562,0.0,0.0,0.0,0.0,0.19533309859059422,0.005014974819934195,0.005014974819933557,0.15276012024174435,1.3068248330892471,0.0,1.1240988493260589,1.5674851083720904,1.124098849326059,0.0,0.0,-0.6035530947646686,0.0,0.0,0.0,-14.927834615683132,-14.927834615683132,-18.503274004163593,-0.8710501624657946,-0.8710501624657946,-0.8710501624657949,-0.8710501624657949,-15.354463599146937,0.0,-15.809807941959068,-0.891191932889677,-0.2862347163691417,0.0,0.0,0.0,-14.072283379165661,0.0,0.0,0.0,-13.14422352223489,0.0,-14.927834615683132,-0.14955476762198133,6.406853007629834e-16,6.406853007629834e-16,6.406853007629834e-16,-4.164454454959399e-15,0.0,0.0,-0.5380283160447937,-0.538028316044793,-1.4895933242739444e-14,0.0,-8.008566259537297e-16,0.0,0.0,0.0,-4.954180589751835,0.0,0.0,0.0,0.0,0.0,0.0,13.673930899468573,-2.0346563438994796e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.673930899468107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0346563438994796e-12,0.0,0.0,0.0,0.0,0.0,0.0,13.673930899468107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7913207179961936,0.0,0.0,0.2187785546994155,0.0,-0.9414456332263028,0.0,9.930622161825902e-14,1.992531285372741e-13,0.0,-5.019835326433712,-2.2423985526704442e-15,-1.3086198255432255,0.0,-1.3086198255432255,0.0,-2.2423985526704442e-15,0.0,1.9989381383803701e-13,3.203426503814917e-16,0.0,0.9114036037388352
GadE,0.33141601884562594,-19.4797098193679,-19.4797098193679,0.21316474695449866,0.10402957479674621,0.0,0.0,0.11072502672165203,-6.406853007629836e-16,0.7469424723741394,0.0,0.10402957479674621,0.0,0.0,0.0,0.0,0.11070769140846919,-17.48694929247488,-17.48694929247488,-16.649670279970742,-14.614547544515919,0.0,-14.503121663101293,-10.8653566292778,-14.503121663101293,0.0,0.0,-0.8728065784817045,0.0,0.0,0.0,-16.303531809470314,-16.303531809470314,0.0,0.32061363853549185,0.32061363853549185,0.32061363853549135,0.3206136385354916,-0.7800046898367065,0.0,0.2945152877037496,0.32188566144407954,0.5822237773716916,0.0,0.0,0.0,-0.8778532886593948,0.0,0.0,0.0,-14.846747744936518,0.0,-16.040500971037176,-0.663903277527669,6.406853007629834e-16,6.406853007629834e-16,6.406853007629834e-16,1.6017132519074577e-15,3.203426503814917e-16,3.203426503814917e-16,2.117464919021505e-13,2.117464919021505e-13,4.484797105340878e-15,0.0,0.0,0.0,0.0,0.0,-1.234642052639503,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,0.8862237379753333,13.040455491272185,3.3091395784404304e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,0.8862237379753333,13.040455491271583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,0.8862237379753333,13.040455491271583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7889909584937207,4.484797105340878e-15,0.0,1.6241372374340717e-13,4.8051397557223685e-15,3.251477901371775e-13,0.0,2.6652508511737654e-13,5.384959952911871e-13,0.0,0.0,-3.203426503814921e-15,4.87561513880548e-13,0.0,4.869208285797853e-13,0.0,-3.203426503814921e-15,0.0,5.384959952911871e-13,0.0,0.0,-4.805139755722377e-16
GadW,-0.037052503743729995,0.07442570065179062,0.07442570065179062,0.0753556926290607,0.03506733237108142,0.0,0.0,0.04487031320984627,0.0,-1.8563986396938104,0.0,0.03506733237108111,0.0,0.0,0.0,0.0,0.04487031320984627,0.0657576620721242,0.0657576620721242,0.38441088403594,0.513895934867624,0.0,0.44083774337656945,0.6164098168296038,0.44083774337656945,0.0,0.0,0.26039869785538405,0.0,0.0,0.0,-15.72699852528714,-15.72699852528714,-0.5649597060055307,0.6434016910560059,0.6434016910560054,0.6434016910560052,0.6434016910560052,0.8923892246059062,0.0,-0.04710119348204636,0.6488141630411397,1.361689517485112,0.0,0.0,0.0,1.1044788130690815,0.0,0.0,0.0,-14.580887781738012,0.0,-15.990028497835867,-0.6421115164924398,2.2423985526704407e-15,2.2423985526704407e-15,2.2423985526704407e-15,-1.6017132519074597e-15,0.0,0.0,-0.09372410409770786,-0.09372410409770802,-5.44582505648537e-15,0.0,0.0,0.0,6.406853007629834e-16,6.406853007629834e-16,-1.5846595494696984,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,0.3559943786802753,0.3559943786802768,0.0,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,0.3559943786802758,0.3559943786802768,9.61027951144475e-16,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,0.3559943786802768,0.3559943786802768,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2813706015259676e-15,0.0,-0.7889902671276272,-4.4847971053408916e-15,0.0,7.079572573430795e-14,0.0,-0.14437624326076476,0.0,-2.3066468054219755,2.466638407937276e-13,0.0,-2.7201896157170017e-12,0.0,-0.17242426882809217,0.0,-0.1724242688280918,0.0,0.0,0.0,2.466638407937276e-13,-6.406853007629836e-16,0.0,0.0
GadX,0.18206179486036622,0.9769182662428019,0.9769182662428063,-0.18778270211482137,-0.08180208582413195,0.0,0.0,-0.09179324063737403,-3.203426503814918e-16,0.0,0.0,-0.08180208582413229,0.0,0.0,0.0,0.0,-0.09179324063737403,-0.2815879776018765,-0.28158797760187726,-0.05490013685206585,-2.9069120691015566,0.0,-2.087481788466668,-16.030385234393368,-16.41738097249312,0.0,0.0,0.9189349507973041,0.0,0.0,0.0,-15.61296147548482,-15.61296147548482,0.0,0.8176940997103405,-0.08566629002016887,-0.08566629002016905,1.642171715166879,2.9005013726694324,0.0,-0.2177499892579915,-0.08620839760923846,-0.5651448974289601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.211651241981379,0.0,-14.612990262754796,1.0601223402099609,6.406853007629834e-16,0.0,0.0,-1.6017132519074597e-15,0.0,0.0,0.044106228904702366,0.044106228904702366,-8.649251560300302e-15,0.0,0.0,0.0,0.0,0.0,0.31155077672714604,-1.4415419267167136e-15,-6.406853007629836e-16,-1.4415419267167136e-15,0.0,-0.35599437868027684,0.0,0.23709653201686975,-1.4328926751571244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.406853007629836e-16,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,-0.35599437868027684,0.0,0.23709653201686975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,0.0,-0.35599437868027684,0.0,0.23709653201686975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.695547407882763,0.0,-0.7889902671276277,0.0,0.0,-2.0341758299224872e-14,1.6017132519074577e-15,0.06736154259945443,0.0,0.03936527701829362,-6.663127127935182e-14,-17.608149757944922,-17.15744830197825,-1.6017132519074597e-15,-0.0035746578098664545,0.0,-0.003574657809866133,0.0,-1.6017132519074597e-15,0.0,-6.663127127935182e-14,-18.695547407882763,0.0,6.406853007629834e-16
GcvA,0.8701163154068928,0.4188172557588217,0.4188172557588208,0.4247678271674091,0.19504253353171003,0.0,0.0,0.21176118071456557,0.0,0.924263179092975,0.0,0.19504253353171003,0.0,0.0,0.0,0.0,0.2117611807145653,-1.9922673784766105,-1.9922673784766107,-1.5458778519286929,-2.7711234834776484,0.0,-1.9683475650507296,-15.818082095279033,-1.9683475650507294,0.0,0.0,-0.8835420478735236,0.0,0.0,0.0,-16.544497769544638,-16.544497769692775,0.0,0.6248775355189595,0.624877535518959,0.6248775355189593,1.5555130737289589,0.0,-14.736281419811906,1.3096499617134396,0.6329875854368219,0.18112580795617444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.272958527755268,0.0,-13.544603418983362,0.18924555725486875,-1.4415419267167136e-15,-6.406853007629836e-16,-6.406853007629836e-16,-3.3635978290056677e-15,0.0,0.0,-5.702099176790666e-14,-5.718116309309741e-14,-1.3294219990831969e-14,0.0,-9.610279511444756e-16,-8.008566259537297e-16,0.0,0.0,3.844111804577896e-15,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,1.6017132519074577e-15,1.9220559022889496e-15,1.9220559022889496e-15,-2.703435695124815e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406853007629834e-16,6.406853007629834e-16,1.9220559022889496e-15,1.9220559022889496e-15,-2.703435695124815e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,1.6017132519074577e-15,1.9220559022889496e-15,1.9220559022889496e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406853007629834e-16,0.0,3.203426503814917e-16,0.0,0.0,-4.164454454959453e-14,1.6017132519074577e-15,-8.473063102590707e-14,0.0,-6.615075730377957e-14,-1.324616859327529e-13,-15.628639449123863,-10.468225730228786,1.9220559022889496e-15,-1.1932763726711062e-13,0.0,-1.1996832256787366e-13,0.0,1.9220559022889496e-15,0.0,-1.324616859327529e-13,6.406853007629834e-16,0.0,6.406853007629834e-16
