,PGI,PFK,FBA,TPI,GAPD,PGK,PGM,ENO,GLCptspp,PYK,FBA_reverse,PGK_reverse,ENO_reverse,GAPD_reverse,TPI_reverse,PGI_reverse,PGM_reverse,G6PDH2r,PGL,GND,RPE,RPI,TKT1,TKT2,TALA,G6PDH2r_reverse,RPE_reverse,RPI_reverse,TKT1_reverse,TKT2_reverse,TALA_reverse,EDA,EDD,PDH,CS,ACONTa,ACONTb,ICDHyr,AKGDH,SUCOAS,SUCDi,FUM,MDH,ACONTa_reverse,ACONTb_reverse,ICDHyr_reverse,SUCOAS_reverse,FUM_reverse,MDH_reverse,FBP,PPCK,ME1,ME2,PPC,CHORS,DHQS,DHQTi,DHAD1,IPMD,IPPS,PSERT,PSP_L,SERAT,SERAT_reverse,DAPDC,DAPE,DHDPS,DHDPRy,ACCOAC,ACACT1r,ACACT2r,ACACT3r,ACACT4r,ACACT5r,ACACT6r,ACACT7r,ACACT8r,ACACT1r_reverse,ACACT2r_reverse,ACACT3r_reverse,ACACT4r_reverse,ACACT5r_reverse,ACACT6r_reverse,ACACT7r_reverse,ACACT8r_reverse,ECOAH1,ECOAH2,ECOAH3,ECOAH4,ECOAH5,ECOAH6,ECOAH7,ECOAH8,ECOAH1_reverse,ECOAH2_reverse,ECOAH3_reverse,ECOAH4_reverse,ECOAH5_reverse,ECOAH6_reverse,ECOAH7_reverse,ECOAH8_reverse,HACD1,HACD2,HACD3,HACD4,HACD5,HACD6,HACD7,HACD8,HACD1_reverse,HACD2_reverse,HACD3_reverse,HACD4_reverse,HACD5_reverse,HACD6_reverse,HACD7_reverse,HACD8_reverse,ACKr,ACKr_reverse,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CYSTL,GHMT2r,GHMT2r_reverse,GLNS,GLUPRT,ICL,MALS,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PPS,PRAIS,PTAr,PTAr_reverse,THRS
FecI,0.08288337064008595,0.18783663566725492,0.18783663566725547,0.19042368294048864,0.08577738398736239,0.0,0.0,0.1150488827068879,3.203426503814917e-16,1.9979808685928184,0.0,0.08577738398736239,0.0,0.0,0.0,0.0,0.1150488827068879,-0.1077647685932435,-0.10776476859324385,0.3822550463312162,0.495872503771691,0.0,0.43261765494192406,0.5810754840389466,0.43261765494192406,0.0,0.0,0.2667070970185177,0.0,0.0,0.0,-16.49281651638953,-16.49281651638953,-2.750436669772784,-0.0702153616778719,-0.0702153616778719,-0.0702153616778719,-9.610279511444756e-16,0.0,0.0,0.14161737901250257,-0.07101839780086268,1.1199656890449852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.338503528452225,0.0,-16.907850104714882,-1.2632995234357636,0.0,0.0,0.0,9.61027951144475e-16,0.0,0.0,-0.24116677412779342,-0.24116677412779342,2.2423985526704407e-15,0.0,0.0,0.0,0.0,0.0,-3.5237691541964136e-15,0.0,0.0,0.0,0.0,9.61027951144475e-16,1.2813706015259665e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,1.2813706015259665e-15,1.2813706015259665e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,1.2813706015259665e-15,1.2813706015259665e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203426503814918e-16,0.0,-0.7889891284097108,5.125482406103859e-15,0.0,-3.988265997249628e-14,1.9220559022889496e-15,-0.35630692394103924,0.0,-6.342784477553676e-14,-1.2925825942893772e-13,-0.15937995658697332,-0.15929533089815567,0.0,-0.7059546384058425,0.0,-0.7059546384058425,0.0,0.0,0.0,-1.2925825942893772e-13,-6.406853007629836e-16,0.0,0.0
FhlA,0.16528456845444356,0.17167429387785546,0.1716742938778566,0.17366819669088424,0.08485113145191978,0.0,0.0,0.06617875852803781,0.22699882087064052,-0.7924024202068036,0.0,0.08485113145191978,0.0,0.0,0.0,0.0,0.06617875852803812,0.0,0.0,7.297405575688538e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.7800432745015535e-14,4.574493047446977e-13,0.0,1.4415419267167058e-14,0.0,-16.375973055582833,-16.375973009398376,0.0,0.09078392427975683,0.09078392427975714,0.09078392427975743,1.443436607634266,1.9815777692918612,0.0,0.10856447569323412,0.09121813738176275,-0.5635183327674844,0.0,0.0,0.0,2.4674207408281066,0.0,0.0,0.0,-14.72501069298008,0.0,-13.791095369864207,0.0,0.0,6.406853007629834e-16,6.406853007629834e-16,1.9220559022889496e-15,0.0,0.0,0.3737404212222429,0.3737404212222431,5.125482406103859e-15,0.0,0.0,0.0,6.406853007629834e-16,0.0,-4.954252957766068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203426503814918e-16,0.0,0.0,0.0,0.0,-0.15699550678657012,0.0,0.6245793552856985,0.0,-2.5091619320579523,9.065697005793369e-13,-17.826373659403703,-12.51184547311638,3.2034265038149143e-15,0.8682874177395503,0.0,0.8682874177395501,0.0,3.2034265038149143e-15,0.0,9.065697005793369e-13,-4.805139755722377e-16,0.0,-0.6946045275555239
Fis,1.6898848548707157,0.0,0.0,0.396874813969207,0.17018047680515974,0.0,0.0,0.34946826775296397,0.6104882227196116,0.0,0.0,0.17018047680515946,0.0,0.0,0.0,0.0,0.34946826775296347,0.0,0.0,-2.7575652899703584,-4.208572086190076,0.0,-3.284566146338741,-17.74775098109768,-17.903959210057824,0.0,0.0,-1.822142578904331,0.0,0.0,0.0,1.2837264157297439,1.2837264157297437,0.3555965816934887,2.6856390701484694,2.685639070148469,2.6856390701484694,2.4908583845137726,0.0,9.61027951144475e-16,11.314994538026221,2.722947167947922,2.5321733208980124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.45324428370122,0.0,-14.891875708733966,-0.4398575563797932,6.406853007629834e-16,6.406853007629834e-16,6.406853007629834e-16,9.61027951144475e-16,9.61027951144475e-16,0.0,-1.8983630175410706,-1.8983630175410706,6.0865103572483304e-15,0.0,0.0,0.0,0.0,0.0,-5.028636948964134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.040366443508221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.040366443508221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05925680604442427,0.0,-0.7889937868224866,3.844111804577896e-15,0.0,0.37898300114688593,2.8830838534334232e-15,-3.637185969272486,0.0,2.5091633047413056,-3.032043185861138e-13,0.0,0.0,-5.766167706866863e-15,-17.06326153983684,0.0,-17.06326153983684,0.0,-5.766167706866863e-15,0.0,-3.0368483256168614e-13,-0.05925680604442427,0.0,1.3874379909896817
FlgM,-0.05395843469690932,0.057832395162328507,0.057832395162327896,0.058390141920465925,0.027762824197136167,0.0,0.0,0.032202275594652614,-3.203426503814918e-16,-0.5349742229247446,0.0,0.027762824197136167,0.0,0.0,0.0,0.0,0.032202275594652614,0.3308997988858778,0.3308997988858775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.243855789364236,0.8367294443340378,-13.268559056788401,-14.820538826586775,-13.268559056788401,-1.1057379731182198,-1.1057379731182193,-19.496404974263413,1.7450872797189174,1.745087279718918,1.7450872797189172,1.7450872797189176,6.406853007629834e-16,0.0,1.2481732832374945,0.6151103834926008,2.145600479047418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.840415823097247,0.0,-16.061752962097188,0.4781048611972877,-8.008566259537297e-16,-1.4415419267167136e-15,-1.4415419267167136e-15,2.5627412030519317e-15,0.0,0.0,-0.04610105315677422,-0.04610105315677422,1.02509648122077e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610279511444756e-16,0.0,0.0,0.0,-2.8657853503156714e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2813706015259665e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8657853503156714e-12,0.0,0.0,-9.610279511444756e-16,0.0,0.0,0.0,1.2813706015259665e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8051397557223685e-15,0.0,-0.00033159904197142023,0.0,-0.07038274535904145,0.0,2.516953270566098,1.5248310158158202e-13,0.0,0.0,-1.7618845770982058e-15,1.3806768231441634e-13,0.0,1.3806768231441634e-13,0.0,-1.7618845770982058e-15,0.0,1.5344412953272639e-13,0.0,0.0,6.406853007629834e-16
FlhD,0.7031168258061399,0.42652188099923033,0.42652188099923105,0.43233749143010647,0.28645044543419756,0.0,0.0,0.31513609983114904,0.1392731500418731,2.5945989919719663,0.0,0.28645044543419756,0.0,0.0,0.0,0.0,0.31513609983114904,-1.5497439716045225,-1.5497439716045225,-1.1861202176382337,-2.284120967013952,0.0,-1.553525765622953,-15.228075912587666,-1.553525765622953,0.0,0.0,-0.642743636659218,0.0,0.0,0.0,-15.845576260178282,-15.845576260178282,-1.1306644042741194,1.617721166289952,1.6177211662899524,1.617721166289952,2.5627412030519317e-15,2.8830838534334232e-15,0.0,2.164192716500064,1.6376511096692803,3.092316402663705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.83705607972923,0.0,-0.8822796067259596,-17.72625111896994,-1.8259531071745147e-14,-1.8259531071745147e-14,-1.8259531071745147e-14,-4.004283129768652e-15,0.0,0.0,-0.04610107345546845,-0.04610107345546845,-1.3294219990831969e-14,0.0,0.0,0.0,0.0,0.0,-3.6839404793871596e-15,0.0,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,-1.1211992763352217e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044708113345733706,0.0,-0.7889895225809164,4.8051397557223685e-15,0.0,-2.0982443599987862e-14,1.6017132519074577e-15,-0.07038279267712426,0.0,-2.1462957575560106e-14,-4.404711442745579e-14,0.0,0.0,-1.329421999083252e-13,-3.940214599692403e-14,0.0,-3.940214599692403e-14,0.0,-1.329421999083252e-13,0.0,-4.340642912669279e-14,0.04470811334573402,0.0,0.0
FliA,-0.6280437718656079,0.8922592842967351,0.8922592842967351,-0.01659776952095204,-0.0077306761637108085,0.0,0.0,-0.00835110143206742,0.0,0.0,0.0,-0.0077306761637108085,0.0,0.0,0.0,0.0,-0.00835110143206742,1.6759045211851133,1.6759045211851131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.354884347629955,1.909580534833798,-13.379579539684226,-14.931566445675536,-13.379579539684226,-16.651082990289126,-16.651082990289126,0.0,-0.967229090816778,-0.9672290908167777,-0.967229090816778,-0.5735163323325058,-14.79072724612438,0.0,-1.6998850753583592,-0.9780810534003281,-0.7571454355556293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.531368518714926,0.0,-16.165661770476387,-0.20716235046374334,0.0,0.0,0.0,-2.7229125282426824e-15,0.0,0.0,-2.7709639257999302e-14,-2.7709639257999302e-14,-8.649251560300302e-15,0.0,0.0,0.0,0.0,0.0,-3.5237691541964136e-15,0.0,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7889902671276277,4.484797105340878e-15,0.0,-2.6107926006091817e-14,-1.7618845770982058e-15,-4.084368792364078e-14,0.0,-3.395632094043852e-14,-6.77524705556871e-14,-1.282838451668612,-1.2822973166054104,-3.5237691541964136e-15,-5.862270501981418e-14,0.0,-5.862270501981418e-14,0.0,-3.5237691541964136e-15,0.0,-6.77524705556871e-14,0.0,0.0,0.0
FliZ,0.11600369215504665,0.0,0.0,0.1515310884523373,0.0687207152251657,0.0,0.0,0.07827546968345896,0.0,-0.33189477917785565,0.0,0.0687207152251657,0.0,0.0,0.0,0.0,0.07827546968345896,-0.14538385414336677,-0.14538385414336658,0.18432495043876732,0.23426118632959167,0.0,0.2067319306976608,0.2702690399314292,0.20673193069766108,0.0,0.0,0.1312700921727152,0.0,0.0,0.0,-16.035159247907703,-16.035159247907703,-1.7621307032787124,0.6979279192501906,0.6979279192501904,0.6979279192501907,4.484797105340878e-15,5.44582505648535e-15,0.0,1.0731066400035496,0.708639701005745,1.3753367934498697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.376801961991495,0.0,-14.22785803429092,-1.0172738997620179,6.406853007629834e-16,0.0,0.0,2.5627412030519317e-15,0.0,0.0,-0.04610106350506425,-0.04610106350506425,1.02509648122077e-14,0.0,0.0,0.0,0.0,0.0,-1.4002195060797797,-9.610279511444756e-16,0.0,0.0,0.0,9.61027951144475e-16,0.0,0.8862160327025927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610279511444756e-16,0.0,0.0,0.0,9.61027951144475e-16,0.0,0.8862160327025927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610279511444756e-16,0.0,0.0,0.0,9.61027951144475e-16,0.0,0.8862160327025927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203426503814918e-16,0.0,-0.7889891284097108,5.125482406103859e-15,0.0,3.427666359081921e-14,0.0,-0.07038276948188932,0.0,5.189550936180073e-14,1.0411136137398107e-13,3.5699055131401334,3.5707423515990633,0.0,9.354005391139256e-14,0.0,9.386039656177404e-14,0.0,0.0,0.0,1.04752046674744e-13,-3.203426503814918e-16,0.0,-6.406853007629836e-16
Fnr,0.9105761076876812,1.1587358760991422,1.1587358760991442,0.48844271386049753,0.22164742930767012,0.0,0.0,0.24060116113266275,3.203426503814917e-16,0.0,0.0,0.22164742930767012,0.0,0.0,0.0,0.0,0.24060116113266247,-2.0409198606298697,-2.0409198606298697,-1.469437328647757,-2.6710932159189182,0.0,-1.881491622671359,-15.781080398341848,-1.881491622671359,0.0,0.0,-0.8307315037885604,0.0,0.0,0.0,-16.971594906085386,-16.971594906085386,0.0,0.40608714337492874,0.40608714337492874,0.40608714337492874,0.5735164805259663,0.0,-14.817198532021784,0.5783396104131164,0.4097557439577751,0.4680285486145851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.942962836023437,0.0,-14.164307336960489,-2.2132331201947895,-5.285653731294624e-15,-4.805139755722384e-15,-5.285653731294624e-15,-3.3635978290056677e-15,0.0,0.0,3.139357973738585e-14,3.171392238776734e-14,-1.1692506738924496e-14,0.0,0.0,0.0,6.406853007629834e-16,0.0,-3.80887411303644e-13,1.0891650112970678e-14,1.02509648122077e-14,1.0891650112970678e-14,1.02509648122077e-14,1.0891650112970678e-14,1.4095076616785568e-14,1.4095076616785568e-14,-4.298838196800833e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0891650112970678e-14,1.0891650112970678e-14,1.0891650112970678e-14,1.02509648122077e-14,1.0891650112970678e-14,1.4095076616785568e-14,1.4095076616785568e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.007014963136576e-12,1.0891650112970678e-14,1.0891650112970678e-14,1.0891650112970678e-14,1.02509648122077e-14,1.0891650112970678e-14,1.4095076616785568e-14,1.4095076616785568e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9220559022889496e-15,0.0,-0.788990619095665,0.0,0.0,3.6198719493108113e-14,0.0,5.189550936180073e-14,0.0,5.5098935865615534e-14,1.1115889968237336e-13,0.3109835732348619,0.3108933648444735,-5.109465273584884e-14,1.0026724956940343e-13,0.0,9.96265642686405e-14,0.0,-4.757088358165231e-14,0.0,1.1051821438161043e-13,1.9220559022889496e-15,0.0,3.491734889158218e-14
FrvR,-0.03378322035076472,0.6758339142886761,0.6758339142886776,0.16373096791076852,0.07372611790104594,0.0,0.0,0.08010251021269137,0.0,0.0,0.0,0.07372611790104563,0.0,0.0,0.0,0.0,0.08010251021269106,0.043362536044713414,0.04336253604471311,0.5667657379966827,0.7513908104050064,0.0,0.6474868235655958,0.8962807723413022,0.0,0.0,0.0,0.38755729566049446,0.0,0.0,0.0,-16.52998888699624,-16.52998888699624,-1.2916596337511663,-0.3231278338102163,-0.3231278338102161,-0.3231278338102163,-0.9775456012655633,-1.9834227027833042,0.0,-0.5245835326638326,-0.3268896985574048,0.3885315362273315,0.0,0.0,0.0,-16.380032284558286,0.0,0.0,0.0,-14.385066263222265,0.0,-14.79305886607532,-0.9210402578585277,-5.605996381676117e-15,-5.605996381676117e-15,-5.605996381676117e-15,-3.3635978290056677e-15,0.0,0.0,0.001029474921520269,0.001029474921520269,-1.0571307462589268e-14,0.0,0.0,0.0,6.406853007629834e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203426503814917e-16,0.0,0.0,0.0,0.0,4.1324201899211844e-14,-1.922055902288952e-15,0.001585383683624101,0.0,6.791264188087466e-14,1.3614562641212757e-13,0.0,10.385308668522708,-4.2445401175548284e-14,0.003574659025667035,0.0,0.003574659025667035,0.0,-4.2445401175548284e-14,0.0,1.3614562641212757e-13,6.406853007629834e-16,0.0,0.0
Fur,0.13592809448017784,0.3689605301116126,0.3689605301116121,0.3744718707678467,0.1619244287449318,0.0,0.0,0.17940567735154297,0.0,-1.8646515640071568,0.0,0.16192442874493124,0.0,0.0,0.0,0.0,0.17940567735154297,-0.15532622053285702,-0.15532622053285666,-0.007581075111045418,1.111255779810898,0.0,0.9475900484129095,1.3482351291712087,0.9475900484129103,0.0,0.0,-0.7230658191307936,0.0,0.0,0.0,-14.927834615683132,-14.927834615683132,-0.21554475823676358,-0.792270633546815,-0.792270633546815,-0.792270633546815,-0.8710501624657958,-15.354463599146937,0.0,-1.6411321680050273,-0.8100362675631821,-0.12915688665661965,0.0,0.0,0.0,-14.072283379165661,0.0,0.0,0.0,-13.14422352223489,0.0,-14.927834615683132,-0.3961617792757855,6.406853007629834e-16,6.406853007629834e-16,6.406853007629834e-16,-5.285653731294624e-15,0.0,0.0,-0.0476229341817756,-0.047622934181775274,-2.114261492517861e-14,0.0,0.0,0.0,0.0,0.0,-4.954180589751831,0.0,0.0,0.0,0.0,0.0,0.0,13.673930899468573,-2.0346563438994796e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.673930899468107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0346563438994796e-12,0.0,0.0,0.0,0.0,0.0,0.0,13.673930899468107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203426503814917e-16,0.0,-0.7913207179961931,5.44582505648535e-15,0.0,-4.53284850289818e-14,0.0,-0.07399321925569488,0.0,-7.127623970988367e-14,-1.4527539194801382e-13,0.0,6.466336841504621,0.0,-0.17242375921716646,0.0,-0.17242375921716682,0.0,0.0,0.0,-1.4591607724877688e-13,3.203426503814917e-16,0.0,1.2813706015259665e-15
GadE,-1.5891300746195802,-1.9618734304152186,-1.9618734304152192,-2.0083244373778517,-0.627859292149843,0.0,0.0,-0.6812999609244281,6.406853007629834e-16,-18.038250369907956,0.0,-0.6278592921498428,0.0,0.0,0.0,0.0,-0.6812999609244285,1.8420574530106764,1.8420574530106761,-16.649670279970742,-14.614547544515919,0.0,-14.503121663101293,-10.8653566292778,-14.503121663101293,0.0,0.0,-0.8728065784817798,0.0,0.0,0.0,3.0254749360152386,3.0254749360152386,0.0,0.12097079516297567,0.12097079516297567,0.12097079516297567,-2.1976495620401915,-3.577221799510906,0.0,0.06601722093481978,0.12148435468498774,1.2322788998175311,0.0,0.0,0.0,-18.29418248990066,0.0,0.0,0.0,0.479505514388471,0.0,-16.040500971037176,-18.002661523171582,0.0,0.0,0.0,-1.1211992763352217e-15,0.0,0.0,1.2877774545335395e-13,1.2877774545335395e-13,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,-2.6348817107170732,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,9.61027951144475e-16,0.8862237379753344,13.926679229247519,-1.4328926751571244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,9.61027951144475e-16,0.8862237379753344,13.926679229246917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,9.61027951144475e-16,0.8862237379753344,13.926679229246917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.805139755722377e-16,0.0,-0.7889909584937207,4.484797105340878e-15,0.0,9.482142451291844e-14,4.8051397557223685e-15,1.9893278588689268e-13,0.0,1.63695094344933e-13,3.3155464314480585e-13,0.0,0.0,1.9220559022889496e-15,3.0016106340742654e-13,0.0,2.9920003545628227e-13,0.0,0.0,0.0,3.3091395784404304e-13,-4.805139755722377e-16,0.0,0.0
GadW,0.3936354222843049,0.16732330904288184,0.16732330904288156,0.16934800892855395,0.08018225660419077,0.0,0.0,0.08976037419110607,0.0,-1.6521271978262235,0.0,0.08018225660419047,0.0,0.0,0.0,0.0,0.08976037419110577,-1.241121330587771,-1.2411213305877706,-1.2269229701922448,-2.3416360239635985,0.0,-1.6014044140844588,-15.354526750701968,-1.6014044140844588,0.0,0.0,-0.6690462786609345,0.0,0.0,0.0,-1.2999974669794359,-1.2999974669794363,-19.02996177694163,0.7510257785431904,0.7510257785431906,0.7510257785431904,0.7510257785431901,-16.758863710961833,0.0,0.1979766869433139,0.7571290810308032,1.4708997614264971,0.0,0.0,0.0,-16.33306417944282,0.0,0.0,0.0,-14.580887781738012,0.0,-15.990028497835867,-0.6417854160791152,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,-2.082227227479698e-15,0.0,0.0,-0.04551261146263447,-0.0455126114626348,-7.528052283965076e-15,0.0,0.0,0.0,0.0,0.0,-1.584659549469695,0.0,0.0,0.0,0.3559943786802765,0.3559943786802778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559943786802765,0.3559943786802778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559943786802778,0.3559943786802778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7889902671276277,0.0,0.0,9.386039656177404e-14,-1.7618845770982058e-15,-0.06947685483663214,0.0,-2.268431677956453,3.075289443661993e-13,0.0,-5.2143579807487175,0.0,2.786981058318709e-13,0.0,2.786981058318709e-13,0.0,0.0,0.0,3.0688825906543646e-13,3.203426503814917e-16,0.0,-2.40256987786119e-15
GadX,0.8143927633687134,1.5361233647551547,1.536123364755159,0.3205249849155894,0.15363195228076976,0.0,0.0,0.16777830880727165,0.0,0.0,0.0,0.15363195228076945,0.0,0.0,0.0,0.0,0.16777830880727107,-18.394780246618275,-18.394780246618275,-18.168092405868464,-17.23681125312801,0.0,-16.41738097249312,-16.030385234393368,-16.41738097249312,0.0,0.0,-1.7947163002213156,0.0,0.0,0.0,-15.61296147548482,-15.61296147548482,0.0,-0.09658273587922263,-0.09658273587922263,-0.09658273587922263,0.31997273253502523,0.8130760199299402,0.0,-0.2319219942422857,-0.09719628052093465,0.07013357518730141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.211651241981379,0.0,-14.612990262754796,-16.22616880788739,0.0,-8.008566259537297e-16,-8.008566259537297e-16,1.9220559022889496e-15,0.0,0.0,-0.0476230118474131,-0.0476230118474131,5.44582505648535e-15,0.0,0.0,0.0,0.0,0.0,-1.55204097577976,0.0,9.61027951144475e-16,0.0,9.61027951144475e-16,9.61027951144475e-16,0.0,1.1233173590951504,-1.4328926751571244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,1.1233173590951504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,9.61027951144475e-16,9.61027951144475e-16,9.61027951144475e-16,0.0,1.1233173590951504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7889902671276277,4.484797105340878e-15,0.0,-1.2813706015259728e-14,1.6017132519074577e-15,-0.07399340677095712,0.0,-0.04235695358951777,-4.757088358165231e-14,-0.3221847102608943,0.128842846119104,-1.6017132519074597e-15,-0.17242426882830825,0.0,-0.17242426882830825,0.0,-1.6017132519074597e-15,0.0,-4.821156888241532e-14,-3.203426503814918e-16,0.0,6.406853007629834e-16
