,ACACT1r,ACACT1r_reverse,ACACT2r,ACACT2r_reverse,ACACT3r,ACACT3r_reverse,ACACT4r,ACACT4r_reverse,ACACT5r,ACACT5r_reverse,ACACT6r,ACACT6r_reverse,ACACT7r,ACACT7r_reverse,ACACT8r,ACACT8r_reverse,ACCOAC,ACKr,ACKr_reverse,ACONTa,ACONTa_reverse,ACONTb,ACONTb_reverse,AKGDH,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CHORS,CS,CYSTL,DAPDC,DAPE,DHAD1,DHDPRy,DHDPS,DHQS,DHQTi,ECOAH1,ECOAH1_reverse,ECOAH2,ECOAH2_reverse,ECOAH3,ECOAH3_reverse,ECOAH4,ECOAH4_reverse,ECOAH5,ECOAH5_reverse,ECOAH6,ECOAH6_reverse,ECOAH7,ECOAH7_reverse,ECOAH8,ECOAH8_reverse,EDA,EDD,ENO,ENO_reverse,FBA,FBA_reverse,FBP,FUM,FUM_reverse,G6PDH2r,G6PDH2r_reverse,GAPD,GAPD_reverse,GHMT2r,GHMT2r_reverse,GLCptspp,GLNS,GLUPRT,GND,HACD1,HACD1_reverse,HACD2,HACD2_reverse,HACD3,HACD3_reverse,HACD4,HACD4_reverse,HACD5,HACD5_reverse,HACD6,HACD6_reverse,HACD7,HACD7_reverse,HACD8,HACD8_reverse,ICDHyr,ICDHyr_reverse,ICL,IPMD,IPPS,MALS,MDH,MDH_reverse,ME1,ME2,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PDH,PFK,PGI,PGI_reverse,PGK,PGK_reverse,PGL,PGM,PGM_reverse,PPC,PPCK,PPS,PRAIS,PSERT,PSP_L,PTAr,PTAr_reverse,PYK,RPE,RPE_reverse,RPI,RPI_reverse,SERAT,SERAT_reverse,SUCDi,SUCOAS,SUCOAS_reverse,TALA,TALA_reverse,THRS,TKT1,TKT1_reverse,TKT2,TKT2_reverse,TPI,TPI_reverse
FecI,-0.047075981243999226,0.1084652289093281,-0.11397698422852962,,-0.12403108322159911,,-0.14272773007924533,,-0.14951491187964064,,-0.16512379821735912,,0.10278969934038996,,0.1084652289108279,0.10846522890932808,0.34447126753740054,,0.4287365129197736,0.41209321293482487,,0.41209321293482515,,0.7843794437388996,,-0.5942139292562537,0.43186568047057733,,0.10793519260841263,0.6358635733863496,0.2654152914489308,0.18275491199035443,0.4756826250708517,0.21733032996966453,0.10846522890934472,-0.46305528997378925,-0.2492804621225317,0.6004430502511047,0.611238313622312,-0.1139769842285297,,-0.11397698422852971,,-0.12403108322159906,,-0.15682216392908344,,-0.14951491187964416,,-0.16512379821735917,,0.13753661402471007,,0.12168798528079872,0.10846522891061515,2.2258825867721654,2.225882586773061,-1.1244614334204666,,0.2591222350874057,,,0.38940946971367174,,0.34583161067832435,,-1.2324384479103878,,-0.5370671773669712,,0.3214246151580566,0.32505130164932944,-0.10846525622848367,-0.05103655608699076,-0.11397698422852971,,-0.11397698422852967,,-0.12403108322159907,,-0.15682216392908335,,-0.1495149118796441,,-0.16512379821735912,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,0.928891233977262,,-1.3077797361903196,0.10846522890932724,0.10846522890932525,-1.490516844890786,0.47811146312470987,0.10846522890932812,,-0.8908217271577482,0.07378290656016336,-0.941224339640888,,-0.941224339640888,,0.06707479941004749,-1.8749774190360606,0.2591222350874659,0.4259735573994255,,,-1.2324384479103874,0.34583161067832424,,-1.1245911386677514,0.1267809289806466,0.4797572447006944,,-0.10846525630413353,-0.5273828677891841,-0.527382867789184,0.4287365129197736,,-1.3138755424728223,-0.10240238793705306,0.38958123929040267,,-1.169285484910035,-0.1084652289093166,,0.23074771939492342,0.6125302923283434,0.2938132767295642,-1.0212642103440057,0.3011494064534767,0.06447766628376142,-0.02556879278680086,0.3468563301902131,-0.22436587973056124,0.412518951758229,-1.0992049625516447,
FhlA,-0.047075981243987854,0.1084652289093281,-0.11397698422852805,,-0.12403108322159753,,-0.1427277300792443,,-0.14951491187964025,,-0.16512379821735837,,0.10278969934039017,,0.1084652289108279,0.10846522890932808,-1.6493027512353229,,-2.3618985655577633,-0.15634748723279596,,-0.15634748723279585,,-2.671729169250606,,0.8594593267743026,0.43186568047057733,,2.467710654958976,0.09550520074577679,0.6200921771604355,-0.0153575556294379,-1.8486756565253555,0.21733032996966453,0.10846522890934995,-0.46305528997378925,-0.2492804621225317,0.08406202703515564,0.40055095902704646,-0.11397698422852812,,-0.11397698422852814,,-0.12403108322159748,,-0.15682216392907908,,-0.14951491187964377,,-0.16512379821735843,,0.13753661402471007,,0.12168798528079872,0.10846522891061515,-0.5357627224268259,-0.535762722436911,0.15947548321935376,,0.3237518583225995,,,-0.16553193473394,,0.3063588160536354,,0.040104611889847264,,-1.6010358667708493,,0.3639492202997642,-3.2508902984181476,-0.10846522531388182,0.8683559504807025,-0.11397698422852814,,-0.1139769842285281,,-0.1240310832215975,,-0.156822163929079,,-0.14951491187964372,,-0.1651237982173584,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,0.8669158814627935,,-1.5384232738022776,0.10846522890932724,0.10846522890932525,-0.9876112366282975,-0.18159165856226828,0.10846522890932812,,-0.017229894686976922,0.2298795846456106,-2.317419212463599,,-2.317419212463599,,0.22297838722797897,0.5727034774397047,0.3237518583226221,0.40351919199856,,,0.0401046118898483,0.3063588160536354,,0.15950346597382958,0.2896290586004252,-0.11764188196169234,,-0.10846522517754582,-1.0247866172076963,-1.0247866172076963,-2.3618985655577633,,-0.09509933913631582,0.33669930078220117,-1.9589165756679676,,0.9905463907545681,-0.10846522890930962,,0.06726808425329964,0.6125302923283434,-2.5195767394730484,0.9841829777392924,0.3011494064534767,2.167941023921233,0.3303655003229552,0.3468563301902131,0.482353334792759,-1.9556516324003144,0.0853889935060079,
Fis,-0.047075981243987854,0.1084652289093281,-0.11397698422852805,,-0.12403108322159753,,-0.1427277300792443,,-0.14951491187964025,,-0.16512379821735837,,0.10278969934039017,,-9.219544457292887,0.10846522890932808,-2.476560858397789,,0.4287365129197736,2.351816123544935,,2.3518161235449355,,0.3177844229818522,,-0.5942225121502681,0.43186568047057733,,0.10793519260846444,-0.877139870007256,2.033374028586609,0.44690486881674374,0.4756826250708517,0.21733032996966453,0.10846522890932901,1.3470699344692052,1.8945315121312412,-0.6388714054671739,-0.6528858139492818,-0.11397698422852812,,-0.11397698422852814,,-0.12403108322159748,,-0.15682216392907908,,-0.14951491187964377,,-0.16512379821735843,,0.13753661402471007,,0.12168798528079872,-9.219544457292887,-0.3667079000786787,-0.3667079000635652,2.1246671252009413,,0.3514804395367301,,,2.297144416539398,,0.3063588160536354,,1.5086438496362418,,-1.4836505539577887,,0.4357898374761434,0.32505130164933405,-0.10846525417928721,-0.1808310859152539,-0.11397698422852814,,-0.1139769842285281,,-0.1240310832215975,,-0.156822163929079,,-0.14951491187964372,,-0.1651237982173584,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,1.8619318268493104,,0.7777707008560968,0.10846522890933973,0.10846522890933148,0.7898048854101618,0.7787203278073795,0.10846522890932812,,-0.3257664319474559,-0.20719111399364248,-1.4032120730053492,,-1.403212073005349,,-0.27591309378940293,0.6673674053840245,0.35148043953673686,0.6966763675858028,,,1.5086438496362413,0.3063588160536354,,2.1246847597695817,0.15064113777741409,0.4303193270815133,,-0.10846525418427512,-1.648459663502535,-1.648459663502535,0.4287365129197736,,0.1479310488086421,-0.12359673633525609,0.38958123929040267,,-1.859968014148903,-0.10846522890931509,,2.364892210497281,-1.7092304792514843,0.2938132767295642,-1.2586691744668796,0.3011494064534767,0.06447766628376142,-0.12909360631516695,0.3468563301902131,0.054041882957579286,0.412518951758229,1.315483284666465,
FlgM,-0.047075981243999226,0.1084652289093281,-0.11397698422852962,,-0.12403108322159911,,-0.14272773007924533,,-0.14951491187964064,,-0.16512379821735912,,0.10278969934039017,,0.10846522890877794,0.10846522890932808,0.34447126753740054,,0.4287365129197735,-1.1464498572119504,,-1.1464498572119508,,-2.356126925126032,,0.859459326774258,0.43186568047057733,,0.10327034058449261,0.09550520074577679,-1.1551174160833482,0.18275491199035443,0.4756826250708517,0.21733032996966453,0.10846522890936043,-2.2731805144167847,-2.393092436376305,0.18733823167834548,0.18986360443178105,-0.1139769842285297,,-0.11397698422852971,,-0.12403108322159906,,-0.15682216392908083,,-0.14951491187964416,,-0.16512379821735917,,0.13753661402471032,,0.12168798528079872,0.1084652289085652,1.3129650717600039,1.3129650717572696,-0.00657171933818373,,0.32104405515509254,,,-1.145858175367546,,0.5815709365229097,,0.02517852510731678,,0.08160347005965421,,-3.3772729254979996,0.3250513016495995,-0.10846517214076663,0.22287889190626609,-0.11397698422852971,,-0.11397698422852967,,-0.12403108322159907,,-0.15682216392908072,,-0.1495149118796441,,-0.16512379821735912,,0.13753661402471035,,0.15430334996209194,0.10846522890932808,-1.313654617060237,,0.7777707008560968,0.10846522890932724,0.10846522890932525,0.7898048854101618,0.2457407612632244,0.10846522890932812,,-0.6536700690555628,0.07378290656016336,0.18650337858194238,,0.18650337858194238,,-0.01867217388981497,-1.8517287443858108,0.32104405515511697,-2.339987351134968,,,0.025178525107313676,0.5815709365229097,,-0.006542862222512506,0.0601557402178311,-0.1673660562812907,,-0.10846517186310675,0.09016215941688635,0.09016215941688638,0.4287365129197735,,0.5815613776901889,0.33669930078220117,-2.090858874426707,,1.6254915231114782,-0.10846522890928363,,-3.207657880510028,0.6125302923283434,0.2938132767295642,0.9841829777392924,-2.3257831320060176,0.0644776662837639,0.3303655003229552,-2.2405957567335455,0.482353334792759,-2.0192411568290156,0.07392199211111972,
FlhD,-0.047075981243999226,0.1084652289093281,-0.11397698422852962,,-0.12403108322159911,,-0.14272773007924472,,-0.14951491187964064,,-0.16512379821735837,,0.10278969934039017,,0.1084652289108279,0.10846522890932808,0.34447126753740254,,-0.26041669634319203,1.2361213106883802,,1.2361213106883806,,0.7635167807832429,,-0.5942146554971095,0.43186568047057733,,0.1079351926080138,-3.3087525468898464,2.384333559095313,-0.21347002324923045,-2.3135473128445967,-2.7030459789977024,0.10846522890928974,-0.46305528997378925,-0.2492804621225317,-3.1691384192253365,-3.2338059077412957,-0.1139769842285297,,-0.11397698422852971,,-0.12403108322159906,,-0.156822163929083,,-0.14951491187964416,,-0.16512379821735843,,0.13753661402471007,,0.12168798528079872,0.10846522891061515,-0.45422157556046516,-0.4542215755702261,1.495510454033858,,0.4013754763612032,,,1.1995184690631615,,0.283251427786686,,1.4786322339894413,,-0.02186985270347048,,0.3475152163764106,0.32505130164926305,-0.1084652768971032,0.2741302934516761,-0.11397698422852971,,-0.11397698422852967,,-0.12403108322159907,,-0.15682216392908072,,-0.1495149118796441,,-0.16512379821735776,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,0.8491485385754681,,0.7777707008560968,0.10846522890932724,0.10846522890932525,0.7898048854101618,0.7950475978601373,0.10846522890932812,,-0.3667906414598063,-3.1574183298086718,0.18191397111091456,,0.181913971110915,,-3.1601294684212116,0.6032539642810073,0.40137547636118076,0.4976855059244037,,,1.478632233989441,0.283251427786686,,1.4955314015771795,0.13443149928430992,-0.1659184562939175,,-0.1084652767607672,-0.010621316650382724,-0.010621316650383052,-0.2604166963431921,,0.49493622289267036,0.4000141742602809,0.38958123929040267,,-0.2365610892754194,-0.10846522890934758,,0.44085598802068454,0.6125302923283434,0.2938132767295642,1.0187891790817951,0.3011494064534767,0.0644776662837639,0.39092769763597224,0.3468563301902131,0.5442416738409841,0.412518951758229,0.7997755723237026,
FliA,-0.04707598124399088,0.1084652289093281,-0.11397698422852899,,-0.12403108322159848,,-0.14272773007924522,,-0.14951491187964025,,-0.16512379821735837,,0.10278969934039017,,0.1084652289108279,0.10846522890932808,0.34447126753740054,,0.42873651291977366,-1.2999979517414066,,-1.2999979517414062,,0.4359415411841157,,-0.5942160272874208,0.43186568047057733,,0.10811736291073624,-0.12063814831045254,-1.2950686914996952,-0.19696065094758108,0.4756826250708517,0.21733032996966453,0.1084652289092688,1.3470699344692052,1.8945315121312412,-0.329042791537604,-0.1261674274611173,-0.11397698422852853,,-0.11397698422852907,,-0.12403108322159842,,-0.15682216392907908,,-0.14951491187964377,,-0.16512379821735843,,0.13753661402471007,,0.12168798528079872,0.10846522891061515,-0.5780570571299053,-0.5780570571401585,-0.16842895805860122,,0.49167856369607527,,,-1.2854125745747238,,0.6429738429225939,,-0.1355522878230202,,0.08164007839834288,,0.32142461515805654,0.325081142359084,9.219544457292876,0.22287889190626609,-0.11397698422852856,,-0.11397698422852905,,-0.12403108322159845,,-0.15682216392908072,,-0.14951491187964372,,-0.1651237982173584,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,-0.1484132394401706,,-1.440669323131494,0.10846522890932724,0.10846522890932525,-0.8950164899952926,-0.4705346347989683,0.10846522890932812,,-0.6827945571992176,0.07378290656016336,0.18655248319380663,,0.18655248319380702,,-0.010876994498918373,0.5727034774397047,0.4916785636960007,0.3461179256936327,,,-0.13555228782302028,0.6429738429225939,,-0.1683992486449935,0.42297673280180903,-0.03420800671705802,,9.219544457292876,0.09019752211526173,0.09019752211526176,0.4287365129197736,,0.1479310488086421,0.33669930078220117,-2.108925149357136,,1.7515753945436952,-0.10846522890935006,,-0.2515688138335383,0.6125302923283434,0.2938132767295642,0.9841829777392924,-2.347763161465608,0.06447766628376142,0.3303655003229552,-2.2622454459673675,0.482353334792759,-2.0374586142514897,-0.05353539010722611,
FliZ,-0.04707598124399543,0.1084652289093281,-0.1139769842285291,,-0.12403108322159859,,-0.1427277300792449,,-0.14951491187964025,,-0.16512379821735837,,0.264498450809667,,0.1084652289108279,0.10846522890932808,-0.44104263018509215,,0.42873651291977366,0.7189214215173121,,0.718921421517312,,0.6540675096779551,,-0.5942139292562537,0.43186568047057733,,0.10793519260914043,0.09550520074577679,0.5450735917125943,-0.0153575556294379,0.4756826250708517,0.21733032996966453,0.10846522890929497,-0.46305528997378925,-0.2492804621225317,-0.12249038225122415,-0.1261674274611173,-0.11397698422852917,,-0.11397698422852919,,-0.12403108322159853,,-0.1568221639290817,,-0.14951491187964377,,-0.16512379821735843,,0.30611748513030507,,0.12168798528079872,0.10846522891061515,-0.4833673290411537,-0.4833673289651873,0.531970237356532,,0.3514804395367301,,,0.6934597651335304,,0.24932342478989444,,0.534704860812408,,-0.01959041232853892,,0.32142461515805654,0.32505130164944107,-0.1084652213214818,0.22714436693597256,-0.11397698422852919,,-0.11397698422852916,,-0.12403108322159855,,-0.15682216392908158,,-0.14951491187964372,,-0.1651237982173584,,0.30611748513030507,,0.15430334996209194,0.10846522890932808,0.4601765565540396,,-0.8169614422198821,0.10846522890932724,0.10846522890932525,-0.2244271402141564,0.4027755586067704,0.10846522890932812,,-0.13964963214816947,-0.012070266386832763,0.18650337858168284,,0.18650337858168328,,-0.01867217388981497,0.6515292039526105,0.35148043953673686,-0.6013320494763238,,,0.5347048608124092,0.24932342478989444,,0.5319962586509364,0.1939233797549513,0.032389504179493024,,-0.10846522139713166,-0.008419878186662733,-0.00841987818666306,0.42873651291977366,,0.35609336302026595,0.34165287249916154,0.38958123929040267,,-0.3891743735919433,-0.10846522890935208,,0.28187811584767514,0.6125302923283434,0.2938132767295642,-1.0495612074958587,0.3011494064534767,0.06447766628375894,0.33527181412382245,0.3468563301902131,0.4869645133613779,0.412518951758229,0.4856479201692135,
Fnr,-0.047075981243946914,0.1084652289093281,-0.11397698422852243,,-0.12403108322159188,,-0.14272773007923817,,-0.14951491187963353,,-0.1651237982173497,,0.10278969934039274,,0.10846522890775286,0.10846522890932808,0.34447126753718504,,0.4287365129197737,-0.39981830225956244,,-0.3998183022595621,,0.3177844229818522,,-0.5942166757710368,0.43186568047057733,,0.10793519260841938,0.4197202243301205,-0.47460074342850206,0.18275491199035443,0.4756826250708517,0.21733032996966453,0.10846522890921119,-0.46305528997378925,-0.2492804621225317,0.3938906409647251,0.40055095902704646,-0.1139769842285225,,-0.11397698422852251,,-0.12403108322159183,,-0.15682216392905293,,-0.14951491187963706,,-0.16512379821734913,,0.13753661402471273,,0.12168798528079872,0.10846522890560292,-0.6273313163727944,-0.6273313163832437,0.7845733763067151,,0.45778121097127045,,,-0.4039914503125696,,0.27769315998668076,,0.8025469739088315,,0.07932406089142362,,0.3214246151580566,0.32505130164931234,-0.108465261139489,0.31237599512414416,-0.11397698422852251,,-0.11397698422852248,,-0.12403108322159184,,-0.15682216392905282,,-0.149514911879637,,-0.16512379821734907,,0.13753661402471276,,0.15430334996209194,0.10846522890932808,0.8332856305013234,,-1.405014723992775,0.10846522890932256,0.10846522890933148,-0.8523860656835942,-0.25950513241765966,0.10846522890932812,,-0.12183707554404953,-0.2618249513235494,0.18191396624832257,,0.18191396624832257,,-0.09662396779878092,0.5727034774397047,0.45778121097121516,0.4782717216066497,,,0.802546973908831,0.2776931599866808,,0.7845980674589719,0.5167102711485625,-0.21155010201235142,,-0.10846526107381495,0.08796074088716622,0.08796074088716625,0.4287365129197738,,0.1479310488086421,0.43870049565649377,0.38958123929040267,,-0.08725813241216658,-0.10846522890939253,,-0.013893427196674735,-1.6687348207001826,0.2938132767295642,-1.0499549876779644,0.3011494064534767,0.06447766628389422,0.4324352678776167,0.3468563301902131,0.5760712849351775,0.412518951758229,0.7310042746520561,
FrvR,-0.04707598124399847,0.1084652289093281,-0.11397698422852899,,-0.12403108322159848,,-0.14272773007924472,,-0.14951491187964025,,-0.16512379821735837,,0.10278969934039017,,0.1084652289108279,0.10846522890932808,0.34447126753740054,,0.42873651291977366,-0.35062569274947586,,-0.3506256927494761,,0.2539948436131022,,0.8594593267743026,0.43186568047057733,,0.10793519260856134,0.09550520074577679,-0.4297641828505774,-0.0153575556294379,0.4756826250708517,0.21733032996966453,0.1084652289092557,-0.46305528997378925,-0.2492804621225317,0.2906144363215353,0.2952072817294138,-0.11397698422852959,,-0.1139769842285296,,-0.12403108322159842,,-0.15682216392908083,,-0.14951491187964377,,-0.1651237982173578,,0.13753661402471007,,0.12168798528079872,0.10846522891061515,-0.5594405191967826,-0.5594405192069619,0.5384822290571519,,0.42771760197858205,,,-0.3558128687610897,,0.2879618374529465,,0.5616630292700769,,0.08160347005928667,,0.32142461515805654,0.32505130164934887,-0.10846525015155623,0.3140366972125573,-0.1139769842285296,,-0.11397698422852905,,-0.12403108322159845,,-0.15682216392908072,,-0.14951491187964372,,-0.1651237982173584,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,-0.5912371558653948,,0.7777707008560968,0.10846522890932256,0.10846522890933148,0.789804885410216,0.0741845814933392,0.10846522890932812,,-0.2980691653990573,0.07378290656016336,0.1865033785815284,,0.18650337858152802,,0.06707479941004749,0.5668966465960996,0.4277176019785444,0.4653090979255552,,,0.5616630292700782,0.2879618374529464,,0.5385082160611108,0.1688548363285427,0.028828695794187304,,-0.10846525008588218,0.09016215941652089,0.09016215941652092,0.4287365129197736,,0.1479310488086421,0.44706793501689235,0.38958123929040267,,-0.10028105234792907,-0.10846522890936205,,0.0026905309887479763,0.6125302923283434,0.20634290707453085,0.9841829777392924,0.3011494064534767,0.06447766628375956,0.4371359866220235,0.3468563301902131,0.5885664785362107,0.412518951758229,0.5107377788244309,
Fur,-0.047075981243987854,0.1084652289093281,-0.11397698422852805,,-0.12403108322159753,,-0.1427277300792443,,-0.14951491187964025,,-0.16512379821735837,,2.597885942055611,,0.10846522890937246,0.10846522890932808,-2.434791332490507,,0.4287365129197736,-1.0293081480415323,,-1.0293081480415323,,-2.4790352971577194,,-0.5985097671884456,0.43186568047057733,,3.185656943003625,0.09550520074577679,-1.0483487085126668,-0.0153575556294379,-1.8486756565253555,0.21733032996966453,0.10846522890926094,-0.46305528997378925,-0.2492804621225317,0.08406202703515564,0.0845199271341483,-0.11397698422852812,,-0.11397698422852814,,-0.12403108322159748,,-0.15682216392907908,,-0.14951491187964377,,-0.16512379821735843,,2.738666696765653,,0.12168798528079872,0.10846522890915973,-0.3131315334117822,-0.3131315334209821,1.1547599310458263,,0.40630709807309845,,,-1.030239293628946,,0.30728180991780746,,0.9574012671488694,,-1.271974108438303,,0.32142461515805654,0.325051301649573,-0.10846518012556665,0.25576453760179113,-0.11397698422852814,,-0.1139769842285281,,-0.1240310832215975,,-0.156822163929079,,-0.14951491187964372,,-0.1651237982173584,,2.738666696765653,,0.15430334996209194,0.10846522890932808,-1.2073180418243288,,0.7777707008560968,0.10846522890932724,0.10846522890932525,0.07669375737133814,-0.03980811358674015,0.10846522890932812,,-0.3358453153013854,-0.035484768099649906,-1.4935997931703413,,-1.4935997931703413,,-0.04205771206250475,-1.7282301441268775,0.40630709807307347,-2.1661236721581933,,,0.9574012671488651,0.30728180991780735,,1.1547826728923887,0.24271383143338063,0.5634659401993735,,-0.10846518005989263,-1.0603520294391213,-1.0603520294391195,0.4287365129197736,,0.20392916034211128,0.5897578777942806,0.38958123929040267,,-1.0469058932348545,-0.10846522890935907,,-3.2347103728820934,0.6125302923283434,-2.2130438015436553,1.125000296072274,0.3011494064534767,3.5953729689347713,0.576801280244798,0.3468563301902131,0.724496195054988,0.412518951758229,0.8736665148904953,
GadE,-0.04707598124399088,0.1084652289093281,-0.11397698422852846,,-0.12403108322159795,,-0.1427277300792443,,-0.14951491187964025,,0.42073253735059807,,2.4822950324288318,,0.1084652289110646,0.10846522890932808,-0.34815477205849227,,0.4287365129197736,0.2146762044936867,,0.2146762044936865,,0.17570635661046483,,-0.5942173010950861,2.0721378548761704,,0.10793519261133058,0.09550520074577679,0.08547973311533746,0.47992361342004236,0.4756826250708517,0.21733032996966453,0.1084652289093552,-0.46305528997378925,-0.2492804621225317,0.08406202703515564,0.0845199271341483,-0.11397698422852853,,-0.11397698422852856,,-0.1240310832215979,,-0.15682216392907908,,-0.14951491187964377,,0.42073253735059807,,2.6181635325291954,,0.12168798528079872,0.10846522891061515,-0.5246258861193259,-0.5246258861293668,0.6438215619693127,,-2.8176527823291835,,,0.19487331553414916,,-2.9120714811206168,,0.6796164751430287,,0.0816034700598601,,0.3214246151580564,0.32505130164981133,-0.1084651052945647,-3.361401854324829,-0.11397698422852856,,-0.11397698422852852,,-0.12403108322159792,,-0.156822163929079,,-0.14951491187964372,,0.42073253735059807,,2.6181635325291954,,0.15430334996209194,0.10846522890932808,-0.07807862204420915,,0.7777707008560968,0.10846522890933036,0.10846522890932837,0.7898048854101618,0.26571503691822285,0.10846522890932812,,-0.6477133713384875,-0.0823137715252842,0.1865033785822936,,0.18650337858229277,,-0.0888287884078843,0.5727034774397047,-2.8176527823273383,0.5024726757063792,,,0.67961647514303,-2.9120714811206168,,0.6437423088819906,0.08136305961278699,-0.1700942676267857,,-0.10846510537021455,0.09016215941707953,0.09016215941707956,0.42873651291977355,,0.30574467222436835,-2.493317784635402,0.38958123929040267,,-1.3337340051888593,-0.10846522890929862,,0.13767334718320437,0.6125302923283434,0.13743121199518396,-0.8326418515711647,0.3011494064534767,0.06447766628375956,-2.849148561532502,0.3468563301902131,-1.196111435258477,0.412518951758229,0.5668355748456667,
GadW,-0.047075981243994675,0.1084652289093281,-0.11397698422852899,,-0.12403108322159848,,0.08502401146373272,,0.0765714852669392,,-0.16512379821735837,,0.10278969934039035,,0.1084652289108279,0.10846522890932808,-0.5445122767299718,,0.4287365129197734,0.5516364160763845,,0.5516364160763845,,0.4803333629237545,,-0.59421602728742,-1.2084064939350208,,0.10793519261004174,0.6358635733863496,0.39260182095416885,-0.0153575556294379,0.4756826250708517,0.21733032996966453,0.10846522890930282,1.3470699344692052,1.8945315121312412,0.6004430502511047,0.611238313622312,-0.11397698422852906,,-0.11397698422852907,,-0.12403108322159842,,0.8119493934072899,,0.07657148526695708,,-0.1651237982173578,,0.13753661402471026,,0.12168798528079872,0.10846522891061515,-0.435991894348941,-0.4359918943586294,0.24613255695519018,,0.363588677425455,,,0.525045294204096,,0.3184613531139644,,0.23356987313460278,,-0.12597563897081995,,0.32142461515805654,-2.9622751011566177,-0.10846516966759848,0.305633475457942,-0.11397698422852907,,-0.11397698422852905,,-0.12403108322159845,,0.8119493934072928,,0.07657148526695713,,-0.16512379821735776,,0.1375366140247101,,0.15430334996209194,0.10846522890932808,0.22780042944157652,,0.7777707008560968,0.10846522890932724,0.10846522890932525,0.7898048854097753,0.5399305928100654,0.10846522890932812,,-0.6335664961095082,0.07378290656016336,-0.03486768373189947,,-0.03486768373189901,,0.06707479941004749,0.5024491655765184,0.36358867742545475,0.44979723293539164,,,0.23356987313460187,0.3184613531139644,,0.24616008339615247,0.0881991199777891,-0.05554418531014191,,-0.10846516974324834,-0.11025649585955495,-0.11025649585955527,0.4287365129197735,,-0.24428790602321132,0.4362120822331579,0.38958123929040267,,-0.12656251243421263,-0.1084652289093296,,0.066135919423746,0.6125302923283434,0.49056674279778306,1.0394072926467133,0.3011494064534767,0.06447766628376142,0.4270101976937629,0.3468563301902131,0.5775754427053821,0.412518951758229,0.23886574388502793,
GadX,-0.047075981243994675,0.1084652289093281,-0.11397698422852846,,-0.12403108322159848,,-0.1427277300792443,,-0.37560130902621974,,-0.16512379821735837,,0.146052947527427,,0.10846522890980292,0.10846522890932808,0.5192491962141539,,-2.3893403107619524,-0.20944163264100277,,-0.20944163264100266,,0.8461115367876685,,-0.5942160272874208,0.43186568047057733,,0.10793519260875964,0.09550520074577679,0.5584352463935325,0.1497361673870557,0.4756826250708517,0.21733032996966453,0.10846522890930282,-0.46305528997378925,-0.2492804621225317,-0.12249038225122415,-0.1261674274611173,-0.11397698422852853,,-0.11397698422852907,,-0.124031083221598,,-0.15682216392907908,,-0.37560130902624467,,-0.16512379821735843,,0.18263841587501928,,0.12168798528079872,0.10846522891061515,-0.4184602804577879,-0.41846028046740663,-0.5791628524835243,,0.5104142307125881,,,-0.21726946890607948,,0.2545332366872048,,-0.5223395206306496,,0.17845353818618526,,0.32142461515805654,0.3811528748039471,-0.10846523877498274,0.21106018918270336,-0.11397698422852856,,-0.11397698422852852,,-0.12403108322159792,,-0.156822163929079,,-0.37560130902624456,,-0.1651237982173584,,0.1826384158750193,,0.15430334996209194,0.10846522890932808,1.1742506627817784,,-1.510069280144199,0.10846522890932724,0.10846522890932525,-1.6475593939443667,-0.13792853942108627,0.10846522890932812,,-0.24759793024337665,-0.004265432482560381,0.18191396780929786,,0.18191396780929828,,-0.010876994498918373,0.5727034774397047,0.5104142307125019,0.48112132709495764,,,-0.5223395206306508,0.2545332366872047,,-0.5791309802525213,0.622188703516079,-0.3273188648216248,,-0.10846523885063258,0.18447846333315665,0.1844784633331567,-2.3893403107619524,,0.1479310488086421,-0.22620631065091235,0.38958123929040267,,0.574957510545697,-0.10846522890933957,,0.03040059465930419,0.6125302923283434,0.2938132767295642,-1.0724435938326349,0.3011494064534767,0.0644776662837639,-0.12727236926640328,0.3468563301902131,-1.9939976755161601,0.412518951758229,-0.38737362235866435,
