,PGI,PFK,FBA,TPI,GAPD,PGK,PGM,ENO,GLCptspp,PYK,FBA_reverse,PGK_reverse,ENO_reverse,GAPD_reverse,TPI_reverse,PGI_reverse,PGM_reverse,G6PDH2r,PGL,GND,RPE,RPI,TKT1,TKT2,TALA,G6PDH2r_reverse,RPE_reverse,RPI_reverse,TKT1_reverse,TKT2_reverse,TALA_reverse,EDA,EDD,PDH,CS,ACONTa,ACONTb,ICDHyr,AKGDH,SUCOAS,SUCDi,FUM,MDH,ACONTa_reverse,ACONTb_reverse,ICDHyr_reverse,SUCOAS_reverse,FUM_reverse,MDH_reverse,FBP,PPCK,ME1,ME2,PPC,CHORS,DHQS,DHQTi,DHAD1,IPMD,IPPS,PSERT,PSP_L,SERAT,SERAT_reverse,DAPDC,DAPE,DHDPS,DHDPRy,ACCOAC,ACACT1r,ACACT2r,ACACT3r,ACACT4r,ACACT5r,ACACT6r,ACACT7r,ACACT8r,ACACT1r_reverse,ACACT2r_reverse,ACACT3r_reverse,ACACT4r_reverse,ACACT5r_reverse,ACACT6r_reverse,ACACT7r_reverse,ACACT8r_reverse,ECOAH1,ECOAH2,ECOAH3,ECOAH4,ECOAH5,ECOAH6,ECOAH7,ECOAH8,ECOAH1_reverse,ECOAH2_reverse,ECOAH3_reverse,ECOAH4_reverse,ECOAH5_reverse,ECOAH6_reverse,ECOAH7_reverse,ECOAH8_reverse,HACD1,HACD2,HACD3,HACD4,HACD5,HACD6,HACD7,HACD8,HACD1_reverse,HACD2_reverse,HACD3_reverse,HACD4_reverse,HACD5_reverse,HACD6_reverse,HACD7_reverse,HACD8_reverse,ACKr,ACKr_reverse,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CYSTL,GHMT2r,GHMT2r_reverse,GLNS,GLUPRT,ICL,MALS,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PPS,PRAIS,PTAr,PTAr_reverse,THRS
CysB,-4.185064151321506,0.2550961751381347,0.2550961751381348,0.3120739280203494,0.2995129054141453,0.28885976176059874,0.28885976176059874,0.30118694467152624,-4.256357771028737,0.9721201673187485,0.28885976176059874,0.2995129054141453,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.30118694467152624,0.5516195115678886,0.5516195115678886,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,-3.270970977688443,0.7277061701877868,-2.806973147690979,-3.1715335284593094,-2.806973147690979,-3.693051473354392,-3.6930514731482775,0.28885976176059874,0.09374621363348387,0.09374621363348387,0.09374621363348372,-0.04866461081387644,0.28885976176059874,-3.1384504048240114,0.03411494559734253,0.09175561309831773,0.2840706974958294,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,-3.0793629891242635,0.28885976176059874,-3.3606620010188504,0.04105916569554182,0.2888597617605985,0.28885976176059874,0.28885976176059874,0.28885976176059824,0.28885976176059874,0.28885976176059874,0.2776730799843473,0.2776730799843473,0.28885976176059697,0.28885976176059874,0.2888597617605985,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.2888597617605986,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.28885976176059874,0.24183252656033902,0.28885976176059874,0.10352572172495177,0.28885976176059874,0.28885976176059874,0.28885976176059697,0.2888597617605992,0.27147866982169366,0.28885976176059874,0.2888597617605955,0.28885976176059247,0.28885976176059874,0.28885976176059874,0.28885976176060396,0.24835722326379367,0.28885976176059874,0.24835722326379356,0.28885976176059874,0.28885976176060396,0.28885976176059874,0.28885976176059275,0.24183252656033902,0.28885976176059874,0.2888597617605986
CytR,0.31069953355351215,-4.784832155507751,-4.784832155507751,0.29262537787642373,0.25764685230715767,0.2293200326045058,0.2293200326045058,0.26030816930269907,0.22932003260450606,0.25269844142013603,0.2293200326045058,0.25764685230715756,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.26030816930269907,0.13729309491072117,0.13729309491072117,0.2388855093976856,0.2416970492425981,0.2293200326045058,0.24013489314878567,0.24378651980684238,-4.117697005155762,0.2293200326045058,0.2293200326045058,0.2360044530384109,0.2293200326045058,0.2293200326045058,0.2293200326045058,-4.128404883054812,-4.128404883054812,0.18962402445159635,0.22384530280271267,0.2238453028027127,0.2238453028027126,0.45487076263212545,0.7034165681635308,0.2293200326045058,0.9738995598613344,0.2237835135115547,0.079169800833692,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,-3.5743179699559278,0.2293200326045058,0.2293200326045058,0.37941726465410397,0.2293200326045058,0.22932003260450598,0.22932003260450598,0.22932003260450542,0.22932003260450567,0.22932003260450598,0.22904585692373627,0.22904585692373633,0.2293200326045033,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326044986,0.22932003260450542,0.22932003260450542,0.22932003260450562,0.2293200326045058,0.22932003260450598,0.2293200326045058,0.22932003260450606,0.22932003260336092,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.22932003260450542,0.22932003260450542,0.22932003260450562,0.22932003260450562,0.2293200326045058,0.22932003260450606,0.2293200326045063,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326040393,0.22932003260450542,0.22932003260450542,0.22932003260450562,0.2293200326045058,0.22932003260450598,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.22932003260450606,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.2293200326045058,0.22932003260448963,0.2293200326045063,0.22889780410563623,0.2293200326045058,0.22932003260447845,0.22932003260445047,-4.0709851666350465,-2.6756001533099227,0.22932003260450445,0.228368008857857,0.2293200326045058,0.22836800885785682,0.2293200326045058,0.22932003260450445,0.2293200326045058,0.2293200326044508,0.22932003260450606,0.2293200326045058,0.22932003260450567
DcuR,0.26444182683225004,-4.424458861143344,-4.424458861143344,0.16341082098585474,0.2241546965638232,0.2653867079576171,0.2653867079576171,0.21919769128195457,0.2653867079576167,-3.9069385360567384,0.2653867079576171,0.2241546965638232,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.21919066302468493,0.2663681288453178,0.2663681288453177,0.3385196736818422,-0.37306470871351927,0.2653867079576171,-0.2024089047169313,-0.9748163006246912,-3.786721990382576,0.2653867079576171,0.2653867079576171,0.5762347583995909,0.2653867079576171,0.2653867079576171,0.2653867079576171,-3.689243906387879,-3.689243906387879,-0.5591326490603914,0.4636614816966869,0.463661481696687,0.46366148169668686,0.4636614816966864,0.7485095319298719,-2.9563371883733733,1.602858027702494,0.46711406662688615,0.5123030264519642,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,-3.5518982622606576,0.2653867079576171,-2.997110199351083,0.16444213728096949,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.26538670795761715,0.2653867079576171,0.2653867079576171,0.2771283724285797,0.2771283724285797,0.2653867079576171,0.2653867079576171,0.2653867079576169,0.2653867079576171,0.26538670795761726,0.26538670795761726,0.2653867079576171,0.26538670795761654,0.26538670795761676,0.26538670795761654,0.26538670795761676,0.26538670795761693,0.2653867079576169,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.26538670795761654,0.26538670795761654,0.26538670795761654,0.26538670795761676,0.26538670795761693,0.2653867079576169,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.26538670795761654,0.26538670795761654,0.26538670795761654,0.26538670795761676,0.26538670795761693,0.2653867079576169,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.2653867079576171,0.26538670795761726,0.2653867079576171,0.26538670795761726,0.2653867079576171,0.2653867079576171,0.2653867079576035,0.2653867079576175,0.28363011590309045,0.2653867079576171,-0.3256318592555123,0.2653867079575748,0.2653867079576171,-1.038962838190027,0.2653867079576171,0.3078986949249222,0.2653867079576171,0.3078986949249222,0.2653867079576171,0.2653867079576175,0.2653867079576171,0.26538670795757496,0.26538670795761726,0.2653867079576171,0.265386707957617
ElbB,0.28411921859594835,0.18724755458129558,0.18724755458129563,0.24806619684143158,0.2222465773555507,0.20022107886439947,0.20022107886439947,0.2669822069979837,0.20022107886439955,0.7671004973741297,0.20022107886439947,0.22224657735555065,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.2669822069979839,0.07769447239353716,0.07769447239353712,0.1488785677888342,0.13441024304466018,0.20022107886439947,0.1424167139676469,0.12382416442627617,-4.907237539136448,0.20022107886439947,0.20022107886439947,0.1639849786762923,0.20022107886439947,0.20022107886439947,0.20022107886439947,-4.66202495470328,-4.66202495470328,-5.282497138056383,0.6947978618743865,0.6947978618743865,0.6947978618743863,0.6947978618743864,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.703987726896253,0.2500257895503564,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,-4.688706927584738,0.20022107886439947,-3.9417262245145053,0.04568376948137211,0.20022107886439966,0.20022107886439966,0.20022107886439966,0.20022107886440055,0.20022107886439947,0.20022107886439947,-0.14130124320058754,-0.14130124320058746,0.20022107886440305,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439966,0.20022107886439966,-0.2812694237542724,0.200221078864399,0.200221078864399,0.200221078864399,0.200221078864399,0.20022107886439922,0.20022107886439947,0.5487084244122636,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.200221078864399,0.200221078864399,0.200221078864399,0.20022107886439922,0.20022107886439922,0.20022107886439947,0.5487084244122634,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.200221078864399,0.200221078864399,0.200221078864399,0.200221078864399,0.20022107886439922,0.20022107886439947,0.5487084244122632,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886439933,0.20022107886439947,-0.044547793999708936,0.20022107886439808,0.20022107886439947,0.20022107886440094,0.20022107886437898,-0.2546008124714928,0.20022107886439947,0.20022107886440013,0.20022107886440005,0.20022107886439947,0.20022107886464055,0.20022107886439947,-0.280844538871176,0.20022107886439947,-0.28084453887117594,0.20022107886439947,0.20022107886439947,0.20022107886439947,0.20022107886440035,0.20022107886439922,0.20022107886439947,0.20022107886439947
EvgA,-0.0344414515595442,0.0971748811756044,0.09717488117560452,0.22322622789862365,0.24609075246220757,0.29062229376626253,0.29062229376626253,0.24348098257470302,0.29062229376626253,0.16528427779222588,0.29062229376626253,0.24609075246220757,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.24348098257470302,-3.791885309787852,-3.791885309787852,0.6601691481992368,0.7613929838837876,0.29062229376626253,0.7047474593821201,0.8402561451609036,-3.273576690478,0.29062229376626253,0.29062229376626253,0.5574009652311168,0.29062229376626253,0.29062229376626253,0.29062229376626253,-3.341289481971019,-3.341289481971019,-3.8193562379649024,0.34088137707326294,0.3408813770732628,0.3408813770732627,0.3408813770732628,0.29062229376626253,-3.0918447656023997,0.36792140317654526,0.3413362535940805,0.5069785860196842,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,-3.2123468101806365,0.29062229376626253,-3.341289481971019,0.12951822702412402,0.2906222937662621,0.2906222937662622,0.2906222937662622,0.2906222937662626,0.29062229376626253,0.29062229376626253,0.2801697823906906,0.2801697823906908,0.29062229376626203,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.41252145097364684,0.2906222937662622,0.2906222937662622,0.2906222937662622,0.29062229376626236,0.29062229376626236,0.29062229376626253,-2.683108663956682,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.2906222937662622,0.2906222937662622,0.2906222937662622,0.29062229376626236,0.29062229376626253,0.29062229376626253,-2.683108663956682,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.2906222937662622,0.2906222937662622,0.2906222937662622,0.29062229376626236,0.29062229376626253,0.29062229376626253,-2.683108663956682,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.29062229376626253,0.11173413560757813,0.29062229376626253,0.29062229376626253,0.2905471102274789,0.290622293766263,0.27466436931503974,0.29062229376626253,0.29062229376624643,0.29062229376623044,0.29062229376626253,0.29062229376626253,0.29062229376626286,0.2906222937662338,0.29062229376626253,0.2906222937662337,0.29062229376626253,0.29062229376626286,0.29062229376626253,0.2906222937662308,0.2906222937662627,0.29062229376626253,0.29062229376626253
FadR,-4.632342864689149,0.03197544581683118,0.03197544581683103,0.12066990858232779,0.09982019474527355,0.08322311624437334,0.08322311624437334,0.08514087258565185,0.08322311624437334,0.10764792264747539,0.08322311624437334,0.09982019474527347,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08514087258565194,0.03362549448388962,0.03362549448388962,0.08049421453627283,0.07997112554587549,0.08322311624437334,0.08025109010333197,0.07963296622173724,-4.290650596061679,0.08322311624437334,0.08322311624437334,0.08113234024592046,0.08322311624437334,0.08322311624437334,0.08322311624437334,-3.980317441883708,-3.980317441883708,0.08322311624437334,0.08414819669167233,0.08414819669167249,0.08414819669167216,0.08322311624437313,0.08322311624437334,0.08322311624437334,0.15972458497244105,0.08416001882049669,0.10293261183790632,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,-3.829932324796264,0.08322311624437334,-3.3784712373159205,-0.2078053052949015,0.08322311624437424,0.08322311624437459,0.08322311624437442,0.08322311624437226,0.08322311624437334,0.08322311624437334,0.36454939563909533,0.3645493956390955,0.08322311624437002,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,-0.8297879033557729,0.08322311624437297,0.08322311624437277,0.08322311624437317,0.4052218850637913,0.4052218850637915,0.3129433884632895,3.6796049711151118,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437297,0.08322311624437317,0.08322311624437297,0.4052218850637915,0.4052218850637915,0.3129433884632895,3.679604971115483,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437297,0.08322311624437297,0.08322311624437317,0.4052218850637913,0.4052218850637915,0.3129433884632895,3.679604971115483,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.09366415075505652,0.08322311624437334,-0.12129369650101735,0.08322311624437218,0.08322311624437334,-0.015014238912711064,0.08322311624437376,0.7438262960972176,0.08322311624437334,0.08322311624438182,0.0832231162443897,0.08481646494953726,0.08481574909073705,0.08322311624437292,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624437334,0.08322311624439004,0.09366415075505652,0.08322311624437334,-0.2764179084397613
FecI,0.1693453416165904,0.06210438690683362,0.06210438690683385,0.0859133224505735,0.17291377550309775,0.2293597198238632,0.2293597198238632,0.17571199341247948,0.2293597198238633,-1.8090669145101979,0.2293597198238632,0.17291377550309775,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.17570397037190164,0.2925470962822849,0.2925470962822847,-0.1455119751920249,-0.438713295779349,0.2293597198238632,-0.24897629285063172,-1.1184890316665899,-4.487165590901789,0.2293597198238632,0.2293597198238632,0.01769449804698649,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.6970896048400613,0.6970896048400613,-5.5697562565639585,0.3795357372807073,0.3795357372807073,0.3795357372807073,0.6368927481803061,0.9840569949855048,0.2293597198238632,0.4470776427792169,0.38094498104217034,0.5787694940307443,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,-3.7004327308374596,0.2293597198238632,-4.752034299129616,0.07641597499588988,0.22935971982386386,0.22935971982386386,0.22935971982386386,0.2293597198238635,0.2293597198238632,0.2293597198238632,0.14427642710010766,0.14427642710010766,0.2293597198238628,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.22935971982386247,0.22935971982386247,0.22935971982386247,0.22935971982386275,0.229359719823863,0.22935971982386288,0.22935971982386288,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.22935971982386247,0.22935971982386247,0.22935971982386247,0.22935971982386275,0.229359719823863,0.22935971982386288,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.22935971982386247,0.22935971982386247,0.22935971982386247,0.22935971982386275,0.229359719823863,0.22935971982386288,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.2293597198238632,-0.003092407497958059,0.2293597198238632,0.2293597198238632,0.22935971982384995,0.22935971982386374,0.10258457623309995,0.2293597198238632,0.2293597198238421,0.22935971982382025,-4.49966170240992,-4.499875212040665,0.2293597198238632,-0.029428381864989618,0.2293597198238632,-0.029428381864989618,0.2293597198238632,0.2293597198238632,0.2293597198238632,0.22935971982382025,0.2293597198238633,0.2293597198238632,0.2293597198238632
FhlA,0.23086389100643132,0.27365586673893894,0.27365586673893927,0.31441861751509564,0.31313474219624043,0.3119755003560212,0.3119755003560212,0.3188373762948812,0.36301134582139044,0.05335975889662828,0.3119755003560212,0.31313474219624043,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3188373762948812,0.3119755003560212,0.3119755003560212,0.9860938389903545,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,-2.9329741186033016,0.6062896726464811,0.3119755003560212,-2.9329741186033016,0.3119755003560212,-3.3698129204131444,-3.3698129204131444,0.3119755003560212,0.5103859307569742,0.3041502879080335,0.3041502879080335,0.60826540644135,-3.3779909781043136,0.3119755003560212,0.302601334471424,0.3041111926963379,0.15701040053233076,0.3119755003560212,0.3119755003560212,0.3119755003560212,-3.2387463440228754,0.3119755003560212,0.3119755003560212,0.3119755003560212,-2.99862923019058,0.3119755003560212,-2.7886582800091078,0.3119755003560212,0.31197550035602134,0.31197550035602134,0.3119755003560215,0.31197550035602145,0.3119755003560212,0.3119755003560212,0.1947506244609325,0.1947506244609325,0.31197550035602134,0.3119755003560212,0.31197550035602095,0.3119755003560212,0.3119755003560212,0.3119755003560212,-0.48706702815708763,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,-3.8503890976057447,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.3119755003560212,0.34968908281944816,0.3119755003560212,0.04885490470062476,0.3119755003560212,-0.25215606702818183,0.3119755003560199,-3.695904574966995,-2.5010462131639803,0.31197550035602184,-0.1265048689173356,0.3119755003560212,-0.1265048689173356,0.3119755003560212,0.31197550035602184,0.3119755003560212,0.3119755003560201,-3.8503890976057447,0.3119755003560212,0.4340465179150928
Fis,0.6773561892271912,0.21329107667658992,0.21329107667658992,0.3582149434783103,0.27705730770817055,0.21329107667658992,0.21329107667658992,0.3110379287913907,0.38093935458773026,0.21329107667658992,0.21329107667658992,0.27705730770817044,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.3110379287913907,0.21329107667658992,0.21329107667658992,-0.3016943127544568,-0.43947166743337984,0.21329107667658992,-0.3622408368832617,-0.5481095823519966,-4.703376956632997,0.21329107667658992,0.21329107667658992,-0.16204976515149888,0.21329107667658992,0.21329107667658992,0.21329107667658992,-3.9817946970597426,-3.981794697015932,0.42234138743178934,0.8635394559873338,0.8635394559873338,0.8635394559873338,0.863539455987334,0.21329107667658992,-3.9279414517604563,3.2148907707224734,0.8733258513234485,0.773627830697255,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,-3.481150769282302,0.21329107667658992,-3.8762183102762293,0.09162057365563023,0.2132910766765893,0.21329107667658948,0.21329107667658948,0.21329107667658992,0.21329107667659028,0.21329107667659009,-0.009983917614550733,-0.009983917614550733,0.2132910766765897,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667659009,0.21329107667659009,-1.1676402719718286,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,-3.3677689605593213,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,-3.3677689605593213,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,0.21329107667658992,-0.0033772302960258117,0.21329107667658992,0.21329107667658992,0.21329107667657857,0.21329107667659114,-0.08567280871601568,0.21329107667658992,0.21329107667657113,0.21329107667655245,0.21329107667658992,0.21329107667658992,0.21329107667658834,-0.1267401059284179,0.21329107667658992,-0.1267401059284178,0.21329107667658992,0.21329107667658798,0.21329107667658992,0.21329107667655253,0.21329107667659,0.21329107667658992,0.21329107667658992
FlgM,-4.176254588131543,0.2534720393882867,0.2534720393882867,0.29765137191932484,0.2969193982582296,0.2962678141834869,0.2962678141834869,0.29695959104311986,-4.220190191092347,0.7657597744989232,0.2962678141834869,0.2969193982582295,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2969595910431199,0.6383286445636671,0.638328644563667,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,-3.190802285073992,0.732064265759438,-2.73894822213199,-3.0939674721627015,-2.73894822213199,-0.6989523802240957,-0.6989523802240957,-4.163583536299811,0.07134348274660152,0.07134348274660159,0.07134348274660143,0.07134348274660159,-3.061750240008739,0.2962678141834869,-3.2907138156778366,0.06621714038073265,0.416464971464979,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,-3.098514384778017,0.2962678141834869,-3.3778983068885133,0.12893370305256985,0.296267814183487,0.2962678141834871,0.2962678141834871,0.29626781418348735,0.2962678141834869,0.2962678141834869,0.29626781418351467,0.29626781418351467,0.296267814183489,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.29626781418348674,0.29626781418348674,0.2962678141834869,0.29626781418348636,0.29626781418348636,0.29626781418348636,0.2962678141834865,0.29626781418348674,0.29626781418348663,0.2962678141834869,0.2962678141828314,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.29626781418348636,0.29626781418348636,0.29626781418348636,0.29626781418348674,0.29626781418348674,0.29626781418348663,0.2962678141834872,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141828314,0.29626781418348636,0.29626781418348636,0.29626781418348636,0.29626781418348674,0.29626781418348674,0.29626781418348663,0.2962678141834872,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.2962678141834867,0.2962678141834869,0.29626781418348136,0.2962678141834869,0.2962678141834869,0.2961919600741262,0.29626781418348735,0.2962678141835285,0.2962678141834869,0.2962678141835139,0.29626781418354076,0.2962678141834869,0.2962678141834869,0.2962678141834869,0.29626781418353587,0.2962678141834869,0.29626781418353587,0.2962678141834869,0.29626781418348647,0.2962678141834869,0.29626781418354114,0.29626781418348686,0.2962678141834869,0.296267814183487
