id,pLDDTs,pTM
0,tensor([0.8938]),tensor([0.9407])
1,tensor([0.8954]),tensor([0.9403])
2,tensor([0.8953]),tensor([0.9406])
3,tensor([0.8956]),tensor([0.9407])
4,tensor([0.8947]),tensor([0.9405])
